ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
MSFT,Microsoft,AI,hyperscalers,NASDAQ,505.06,+1.84%,+4.97%,+28.64%,+7.47%,+0%,3750.346,1.099,28.11,38.94,28649300,108668800,791366300,73.0,0.92,strong_buy,1.36,1.84,101.84,1.84,1018.4,18.4,10184.0,184.0,4.97,104.97,4.97,1049.7,49.7,10497.0,497.0,28.64,128.64,28.64,1286.4,286.4,12864.0,2864.0,7.47,107.47,7.47,1074.7,74.7,10747.0,747.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,Why Nvidia probably just lit a new fire under these once-hot trades,Yahoo Finance,2026-08-27,-0.34,"Dow Jones Futures Rise With Fed Chief Warsh Due; Nvidia, These 7 Stocks Are In Buy Zones",Investor's Business Daily,2026-08-28,0.0,"Michael Burry Thanks Tech Columnist’s Praise For Making ‘A Killing’ On NVDA, MSFT Calls Into Earnings",Stocktwits,2026-08-28,0.758,4,strong_buy,0.8,"YTD +4.63%, 1M +26.61%, P/E 27.18, strong_buy analyst consensus (score 1.36), low short interest 0.92%. Solid mega-cap with recent strong monthly momentum.",1M +26.61%; P/E 27.18; Strong_buy consensus; Low short interest 0.92%,,,,,
AMZN,Amazon,AI,hyperscalers,NASDAQ,256.26,-2.16%,-1.48%,+11.00%,+13.14%,+12%,2764.101,1.454,20.6,49.16,35852900,146725000,1035526000,,0.97,strong_buy,1.32,-2.16,97.84,-2.16,978.4,-21.6,9784.0,-216.0,-1.48,98.52,-1.48,985.2,-14.8,9852.0,-148.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,13.14,113.14,13.14,1131.4,131.4,11314.0,1314.0,12.0,112.0,12.0,1120.0,120.0,11200.0,1200.0,Just received a settlement? Here are 5 smart ways to use the money.,Yahoo Personal Finance,2026-08-27,0.402,Corporate America Cut Big Checks to Trump. Now CEOs Fear Subpoenas Are Coming.,The Wall Street Journal,2026-08-28,-0.649,Why Is Wall Street Doubting Google Stock?,Trefis,2026-08-27,-0.34,,,,,,,,,,
META,Meta Platforms,AI,hyperscalers,NASDAQ,571.1,-1.38%,+4.63%,-3.76%,-12.04%,-23%,1454.88,1.243,21.5,18.55,15191500,83215500,405372900,36.0,1.27,strong_buy,1.35,-1.38,98.62,-1.38,986.2,-13.8,9862.0,-138.0,4.63,104.63,4.63,1046.3,46.3,10463.0,463.0,-3.76,96.24,-3.76,962.4,-37.6,9624.0,-376.0,-12.04,87.96,-12.04,879.6,-120.4,8796.0,-1204.0,-23.0,77.0,-23.0,770.0,-230.0,7700.0,-2300.0,Why Nvidia probably just lit a new fire under these once-hot trades,Yahoo Finance,2026-08-27,-0.34,Corporate America Cut Big Checks to Trump. Now CEOs Fear Subpoenas Are Coming.,The Wall Street Journal,2026-08-28,-0.649,Uber (UBER)’s $966 Million Fine: A Temporary Headwind or Bigger Regulatory Threat?,Insider Monkey,2026-08-28,-0.382,,,,,,,,,,
IREN,Iris Energy,AI,ai-compute,NASDAQ,40.53,-1.02%,-4.86%,+19.45%,-5.08%,+53%*,14.485,4.302,52.64,44.82,46872400,202031300,1069039200,,27.24,buy,1.59,-1.02,98.98,-1.02,989.8,-10.2,9898.0,-102.0,-4.86,95.14,-4.86,951.4,-48.6,9514.0,-486.0,19.45,119.45,19.45,1194.5,194.5,11945.0,1945.0,-5.08,94.92,-5.08,949.2,-50.8,9492.0,-508.0,53.0,153.0,53.0,1530.0,530.0,15300.0,5300.0,"Nasdaq Futures Sink While S&P 500, Dow Futures Gain Ahead Of Fed Chief Warsh’s Jackson Hole Speech: PYPL, MRVL, IREN, AFRM Stocks In Focus",Stocktwits,2026-08-28,0.527,IREN Stock Falls 8% After Q4 Miss; AI Cloud Shift Gains Momentum,Stocktwits,2026-08-28,0.202,IREN Q4 Earnings Call Highlights,MarketBeat,2026-08-27,0.0,9,buy,0.65,"YTD -1.15%, 1M +16.31%, 1D +6.73%, P/E 52.11, analyst buy (score 1.59). AI compute company with positive momentum and buy rating.",1M +16.31%; 1D +6.73%; Buy analyst consensus; AI compute catalyst,,,,,
CORZ,Core Scientific,AI,ai-compute,NASDAQ,17.62,-2.01%,-4.19%,-15.06%,+10.19%,+23%*,5.663,5.592,,12.47,15052800,53998200,325417600,,22.32,none,,-2.01,97.99,-2.01,979.9,-20.1,9799.0,-201.0,-4.19,95.81,-4.19,958.1,-41.9,9581.0,-419.0,-15.06,84.94,-15.06,849.4,-150.6,8494.0,-1506.0,10.19,110.19,10.19,1101.9,101.9,11019.0,1019.0,23.0,123.0,23.0,1230.0,230.0,12300.0,2300.0,"Applied Digital Stock Is Down, But Its AI Data Center Business Is Powering Up. What Gives?",Trefis,2026-08-28,0.0,Core Scientific (CORZ) Stock Looks Pricey On Sales While Returns Stay Strong,Simply Wall St.,2026-08-27,0.511,Core Scientific (CORZ) Could Be 53% Undervalued If Its Growth Story Holds,Simply Wall St.,2026-08-27,0.382,,,,,,,,,,
WULF,TeraWulf,AI,ai-compute,NASDAQ,16.49,+0.31%,+0.24%,-3.51%,+29.43%,+74%*,8.228,4.288,,32.7,27128800,151430200,770796100,,25.26,strong_buy,1.28,0.31,100.31,0.31,1003.1,3.1,10031.0,31.0,0.24,100.24,0.24,1002.4,2.4,10024.0,24.0,-3.51,96.49,-3.51,964.9,-35.1,9649.0,-351.0,29.43,129.43,29.43,1294.3,294.3,12943.0,2943.0,74.0,174.0,74.0,1740.0,740.0,17400.0,7400.0,"TeraWulf Jumps 6% as NVIDIA’s Guidance Reignites the Compute Trade, Applied Digital Gains 5%",24/7 Wall St.,2026-08-27,0.34,"IREN to Report Q4 Earnings: Should You Buy, Sell or Hold the Stock?",Zacks,2026-08-26,0.0,Wall Street Just Invented the ‘Neocloud’ ETF. It Owns the Companies Renting AI Compute to Everyone Else,24/7 Wall St.,2026-08-25,0.0,,,,,,,,,,
HUT,Hut 8 Mining,AI,ai-compute,NASDAQ,87.13,+0.35%,-1.71%,-13.85%,+69.94%,+226%,10.739,6.108,,4.53,4715100,26531300,116816000,,11.96,strong_buy,1.33,0.35,100.35,0.35,1003.5,3.5,10035.0,35.0,-1.71,98.29,-1.71,982.9,-17.1,9829.0,-171.0,-13.85,86.15,-13.85,861.5,-138.5,8615.0,-1385.0,69.94,169.94,69.94,1699.4,699.4,16994.0,6994.0,226.0,326.0,226.0,3260.0,2260.0,32600.0,22600.0,"Applied Digital Stock Is Down, But Its AI Data Center Business Is Powering Up. What Gives?",Trefis,2026-08-28,0.0,Hut 8 CFO Sells Company Stock,CryptoProwl,2026-08-27,0.0,"Hut 8's CFO Sells 6,445 Shares for $508,000 After a One-Year Return of 240%",Motley Fool,2026-08-26,0.296,,,,,,,,,,
SMCI,Super Micro Computer,AI,ai-compute,NASDAQ,38.46,+0.29%,+5.37%,+35.18%,+24.22%,-7%,24.879,1.967,11.8,58.68,41597600,199836900,1222602900,,18.41,hold,2.84,0.29,100.29,0.29,1002.9,2.9,10029.0,29.0,5.37,105.37,5.37,1053.7,53.7,10537.0,537.0,35.18,135.18,35.18,1351.8,351.8,13518.0,3518.0,24.22,124.22,24.22,1242.2,242.2,12422.0,2422.0,-7.0,93.0,-7.0,930.0,-70.0,9300.0,-700.0,Super Micro Stock And 2 AI Infrastructure Names Trading Below Fair Value,Simply Wall St.,2026-08-28,0.823,Nvidia's AI Chips Are Making Liquid Cooling the New Standard as Cisco Expands Its AI Bet,Benzinga,2026-08-27,0.103,3 Storage Devices Stocks to Buy as the Industry Gains Momentum,Zacks,2026-08-27,0.34,7,buy,0.6,"YTD +24.22%, 1M +29.02%, 1D +9.57%, P/E 10.77. Low valuation relative to AI compute peers, despite hold rating (score 2.84). Momentum is strong.",1M +29.02%; P/E 10.77; Low valuation; AI compute momentum,,,,,
DELL,Dell Technologies,AI,ai-compute,NYSE,472.26,+0.00%,+8.62%,+20.44%,+272.91%,+287%,305.148,1.401,37.57,7.97,4642600,21023400,128185600,54.0,4.64,buy,1.78,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,8.62,108.62,8.62,1086.2,86.2,10862.0,862.0,20.44,120.44,20.44,1204.4,204.4,12044.0,2044.0,272.91,372.91,272.91,3729.1,2729.1,37291.0,27291.0,287.0,387.0,287.0,3870.0,2870.0,38700.0,28700.0,AI Bubble Could Be Ready to Pop and Jim Cramer May Be the Warning Sign,Benzinga,2026-08-27,0.026,"Stock Market Today, Aug. 27: HP Slips 3% on Weak PC Shipments Despite Fiscal Q3 Beat",Motley Fool,2026-08-27,-0.44,"8-27-2026: Nvidia Surge, Oil Relief + Jackson Hole in Focus",NYSE,2026-08-27,0.477,,,,,,,,,,
COHR,Coherent Corp,AI,fibre-optical,NYSE,295.39,-2.91%,+1.85%,+21.39%,+52.00%,+227%,57.847,2.107,71.35,6.25,4895700,28023300,174003300,,6.0,buy,1.64,-2.91,97.09,-2.91,970.9,-29.1,9709.0,-291.0,1.85,101.85,1.85,1018.5,18.5,10185.0,185.0,21.39,121.39,21.39,1213.9,213.9,12139.0,2139.0,52.0,152.0,52.0,1520.0,520.0,15200.0,5200.0,227.0,327.0,227.0,3270.0,2270.0,32700.0,22700.0,COHR vs. APP: Which AI Growth Stock Offers the Better Investment?,Zacks,2026-08-27,0.67,AXT's Supply Agreements Expand: Can They Strengthen Revenue Growth?,Zacks,2026-08-27,0.807,Marvell Jumps Ahead of Key Earnings as AI Stocks Rally After Nvidia's Results,Barrons.com,2026-08-27,0.0,,,,,,,,,,
LITE,Lumentum Holdings,AI,fibre-optical,NASDAQ,956.14,-1.12%,+8.74%,+46.66%,+147.63%,+620%,85.766,1.513,,5.2,4119600,19451300,118759700,,8.84,buy,1.54,-1.12,98.88,-1.12,988.8,-11.2,9888.0,-112.0,8.74,108.74,8.74,1087.4,87.4,10874.0,874.0,46.66,146.66,46.66,1466.6,466.6,14666.0,4666.0,147.63,247.63,147.63,2476.3,1476.3,24763.0,14763.0,620.0,720.0,620.0,7200.0,6200.0,72000.0,62000.0,Lumentum Sees AI Data Centers Driving Major Optical Connectivity Growth,MarketBeat,2026-08-28,0.434,Amgen Stock Signals Its Confidence. The Market Agrees.,Trefis,2026-08-28,0.625,Super Micro Stock And 2 AI Infrastructure Names Trading Below Fair Value,Simply Wall St.,2026-08-28,0.823,3,buy,0.901,"YTD +129.36%, 1M +24.38%, 1D +7.46%. Strong momentum in fibre-optical, analyst buy (score 1.54), news sentiment 0.132.",YTD +129.36%; 1M +24.38%; Buy analyst consensus; Fibre-optical AI catalyst,,,,,
AAOI,Applied Optoelectronics,AI,fibre-optical,NASDAQ,113.28,-4.71%,-12.25%,+28.52%,+186.06%,+368%,9.618,3.787,,12.05,6204100,42583100,291151600,,12.77,buy,2.33,-4.71,95.29,-4.71,952.9,-47.1,9529.0,-471.0,-12.25,87.75,-12.25,877.5,-122.5,8775.0,-1225.0,28.52,128.52,28.52,1285.2,285.2,12852.0,2852.0,186.06,286.06,186.06,2860.6,1860.6,28606.0,18606.0,368.0,468.0,368.0,4680.0,3680.0,46800.0,36800.0,"Lumentum Climbs 4% as the AI Optics Trade Extends a Second Session, Coherent and Applied Optoelectronics Drift",24/7 Wall St.,2026-08-26,0.128,ASML or AAOI: Which Tech Stock Is Better-Placed at Present?,Zacks,2026-08-26,0.0,Applied Optoelectronics Has a Rare Problem Thanks to a Possible U.S. Ban on China,Barchart,2026-08-25,-0.527,,,,,,,,,,
FN,Fabrinet,AI,fibre-optical,NYSE,432.71,-4.26%,-2.73%,-3.78%,-9.74%,+31%,15.506,1.222,33.16,1.03,1145100,5123700,23778100,,4.34,buy,1.78,-4.26,95.74,-4.26,957.4,-42.6,9574.0,-426.0,-2.73,97.27,-2.73,972.7,-27.3,9727.0,-273.0,-3.78,96.22,-3.78,962.2,-37.8,9622.0,-378.0,-9.74,90.26,-9.74,902.6,-97.4,9026.0,-974.0,31.0,131.0,31.0,1310.0,310.0,13100.0,3100.0,AXT's Supply Agreements Expand: Can They Strengthen Revenue Growth?,Zacks,2026-08-27,0.807,Wall Street Analysts See a 64.05% Upside in Fabrinet (FN): Can the Stock Really Move This High?,Zacks,2026-08-27,0.0,Fabrinet's CEO Sells Company Stock Worth $1.7 Million Amid a Share Price Decline,Motley Fool,2026-08-26,0.477,,,,,,,,,,
MTSI,MACOM Technology,AI,dsp-semi,NASDAQ,277.15,-0.44%,+4.12%,+11.20%,+58.41%,+116%,21.166,1.71,88.26,1.66,1099000,5823300,34587600,,3.57,buy,1.69,-0.44,99.56,-0.44,995.6,-4.4,9956.0,-44.0,4.12,104.12,4.12,1041.2,41.2,10412.0,412.0,11.2,111.2,11.2,1112.0,112.0,11120.0,1120.0,58.41,158.41,58.41,1584.1,584.1,15841.0,5841.0,116.0,216.0,116.0,2160.0,1160.0,21600.0,11600.0,"AMD, Marvell Technology, Semtech, Allegro MicroSystems, and MACOM Stocks Trade Up, What You Need To Know",StockStory,2026-08-25,0.0,1 of Wall Street’s Favorite Stocks with Exciting Potential and 2 We Ignore,StockStory,2026-08-25,0.572,MACOM Technology Solutions Holdings (MTSI) Could Be 33% Undervalued After Earnings And Guidance,Simply Wall St.,2026-08-20,0.178,,,,,,,,,,
SMTC,Semtech,AI,dsp-semi,NASDAQ,142.43,-0.79%,+14.05%,+27.97%,+89.25%,+145%,13.293,2.345,,3.43,3645600,27684800,70535700,,9.0,strong_buy,1.33,-0.79,99.21,-0.79,992.1,-7.9,9921.0,-79.0,14.05,114.05,14.05,1140.5,140.5,11405.0,1405.0,27.97,127.97,27.97,1279.7,279.7,12797.0,2797.0,89.25,189.25,89.25,1892.5,892.5,18925.0,8925.0,145.0,245.0,145.0,2450.0,1450.0,24500.0,14500.0,Why Semtech Stock Was Flying This Week,Motley Fool,2026-08-28,0.0,SMTC Q2 Deep Dive: Data Center and IoT Drive Upside as Portfolio Refocuses,StockStory,2026-08-27,0.0,"Northland lifts Semtech rating, sees connectivity as the AI bottleneck",Investing.com,2026-08-27,0.0,,,,,,,,,,
CRDO,Credo Technology,AI,dsp-semi,NASDAQ,240.24,+2.23%,+3.84%,+24.94%,+67.74%,+95%,45.149,3.233,95.71,7.52,4227700,16120600,108464600,,3.69,strong_buy,1.32,2.23,102.23,2.23,1022.3,22.3,10223.0,223.0,3.84,103.84,3.84,1038.4,38.4,10384.0,384.0,24.94,124.94,24.94,1249.4,249.4,12494.0,2494.0,67.74,167.74,67.74,1677.4,677.4,16774.0,6774.0,95.0,195.0,95.0,1950.0,950.0,19500.0,9500.0,Marvell Technology (MRVL) Q2 Earnings and Revenues Beat Estimates,Zacks,2026-08-27,0.0,This Under-the-Radar AI Stock Could Be the Next Big Semiconductor Winner,24/7 Wall St.,2026-08-27,0.586,"Credo Technology Group Holding (CRDO), Why Is It Getting Fresh Attention Now?",Simply Wall St.,2026-08-25,0.318,,,,,,,,,,
MXL,MaxLinear,AI,dsp-semi,NASDAQ,63.42,-4.20%,-2.85%,+7.60%,+242.63%,+303%,5.752,3.975,,3.69,1913000,9379000,57988000,,6.64,buy,1.82,-4.2,95.8,-4.2,958.0,-42.0,9580.0,-420.0,-2.85,97.15,-2.85,971.5,-28.5,9715.0,-285.0,7.6,107.6,7.6,1076.0,76.0,10760.0,760.0,242.63,342.63,242.63,3426.3,2426.3,34263.0,24263.0,303.0,403.0,303.0,4030.0,3030.0,40300.0,30300.0,Why Is NXP (NXPI) Down 7.4% Since Last Earnings Report?,Zacks,2026-08-27,0.0,MXL's AI Optical Growth Accelerates: Can It Challenge AVGO & MRVL?,Zacks,2026-08-26,0.44,Here's Why MaxLinear (MXL) Is a Great 'Buy the Bottom' Stock Now,Zacks,2026-08-24,0.625,,,,,,,,,,
KEYS,Keysight Technologies,AI,test-equip,NYSE,325.82,+0.55%,+2.94%,+6.77%,+57.71%,+99%,55.487,1.21,44.03,1.49,1326200,6309600,31959600,,1.98,buy,1.58,0.55,100.55,0.55,1005.5,5.5,10055.0,55.0,2.94,102.94,2.94,1029.4,29.4,10294.0,294.0,6.77,106.77,6.77,1067.7,67.7,10677.0,677.0,57.71,157.71,57.71,1577.1,577.1,15771.0,5771.0,99.0,199.0,99.0,1990.0,990.0,19900.0,9900.0,Does Keysight’s Raised Outlook and AI Design Wins Change The Bull Case For Keysight Technologies (KEYS)?,Simply Wall St.,2026-08-27,0.572,Why Is Keysight Technologies (KEYS) Adding A New Director And Spotlighting EDA Wins?,Simply Wall St.,2026-08-27,0.572,Wall Street Analysts Predict a 30% Upside in Keysight (KEYS): Here's  What You Should Know,Zacks,2026-08-27,0.0,,,,,,,,,,
VIAV,Viavi Solutions,AI,test-equip,NASDAQ,38.45,-3.15%,-0.29%,+9.54%,+111.85%,+241%,9.488,1.234,,6.44,2239200,14547700,118116900,,4.97,strong_buy,1.38,-3.15,96.85,-3.15,968.5,-31.5,9685.0,-315.0,-0.29,99.71,-0.29,997.1,-2.9,9971.0,-29.0,9.54,109.54,9.54,1095.4,95.4,10954.0,954.0,111.85,211.85,111.85,2118.5,1118.5,21185.0,11185.0,241.0,341.0,241.0,3410.0,2410.0,34100.0,24100.0,Should VIAV Stock Be Part of Your Portfolio After Solid Q4 Results?,Zacks,2026-08-27,0.153,"Viavi Sees AI Optics, CPO Testing Driving Path Toward $500M Quarterly Revenue",MarketBeat,2026-08-20,0.0,"Viavi Solutions Director Laura Black Sells 71,000 Shares for $3.3 Million",Motley Fool,2026-08-19,0.44,,,,,,,,,,
AXTI,AXT Inc,AI,materials,NASDAQ,66.92,-4.67%,-8.48%,+56.50%,+299.28%,+2208%,4.388,1.933,2230.67,10.43,6838300,35838400,294743400,,17.12,none,,-4.67,95.33,-4.67,953.3,-46.7,9533.0,-467.0,-8.48,91.52,-8.48,915.2,-84.8,9152.0,-848.0,56.5,156.5,56.5,1565.0,565.0,15650.0,5650.0,299.28,399.28,299.28,3992.8,2992.8,39928.0,29928.0,2208.0,2308.0,2208.0,23080.0,22080.0,230800.0,220800.0,AXT's Supply Agreements Expand: Can They Strengthen Revenue Growth?,Zacks,2026-08-27,0.807,Here's Why AXT (AXTI) Is a Great 'Buy the Bottom' Stock Now,Zacks,2026-08-25,0.625,AXTI vs. ASYS: Which AI Semiconductor Stock Is the Better Buy Now?,Zacks,2026-08-21,0.44,8,strong_buy,0.995,"YTD +302.45%, 1M +40.87%, 1D +4.24%, news sentiment 0.392. Extremely high momentum in materials, but P/E 2248 is extreme; high risk/reward.",YTD +302.45%; 1M +40.87%; Positive news sentiment 0.392; High momentum but high P/E,,,,,
AMGN,Amgen,Biotech,large-cap,NASDAQ,436.99,-0.41%,+1.34%,+11.81%,+36.10%,+52%,236.251,0.413,27.11,2.71,1761500,10729000,61152000,229.0,2.23,buy,2.47,-0.41,99.59,-0.41,995.9,-4.1,9959.0,-41.0,1.34,101.34,1.34,1013.4,13.4,10134.0,134.0,11.81,111.81,11.81,1118.1,118.1,11181.0,1181.0,36.1,136.1,36.1,1361.0,361.0,13610.0,3610.0,52.0,152.0,52.0,1520.0,520.0,15200.0,5200.0,Amgen Stock Signals Its Confidence. The Market Agrees.,Trefis,2026-08-28,0.625,"Amgen, AstraZeneca Score With Tezspire; Can They Take On Dupixent?",Investor's Business Daily,2026-08-27,0.0,AstraZeneca Stock Remains 14% Lower Despite Tezspire Phase 3 Success,GuruFocus.com,2026-08-27,0.361,,,,,,,,,,
GILD,Gilead Sciences,Biotech,large-cap,NASDAQ,148.86,+0.76%,+3.78%,+10.82%,+23.92%,+32%,184.579,0.336,,7.66,5000600,26456400,150777500,221.0,1.87,buy,1.69,0.76,100.76,0.76,1007.6,7.6,10076.0,76.0,3.78,103.78,3.78,1037.8,37.8,10378.0,378.0,10.82,110.82,10.82,1108.2,108.2,11082.0,1082.0,23.92,123.92,23.92,1239.2,239.2,12392.0,2392.0,32.0,132.0,32.0,1320.0,320.0,13200.0,3200.0,Gilead (GILD) Stock Looks Undervalued After A 147% Five Year Run,Simply Wall St.,2026-08-27,0.0,"Gilead Sciences (GILD) Wins EU Trodelvy Approval, Is The Stock Fully Priced?",Simply Wall St.,2026-08-27,0.778,What Does Gilead Sciences (GILD) Gain From Its Expanded EU Breast Cancer Approval?,Simply Wall St.,2026-08-27,0.273,,,,,,,,,,
REGN,Regeneron Pharmaceuticals,Biotech,large-cap,NASDAQ,807.71,-0.29%,-2.29%,+16.32%,+4.45%,+39%,83.158,0.188,19.99,0.9,766800,3316300,18201700,46.0,2.46,buy,1.89,-0.29,99.71,-0.29,997.1,-2.9,9971.0,-29.0,-2.29,97.71,-2.29,977.1,-22.9,9771.0,-229.0,16.32,116.32,16.32,1163.2,163.2,11632.0,1632.0,4.45,104.45,4.45,1044.5,44.5,10445.0,445.0,39.0,139.0,39.0,1390.0,390.0,13900.0,3900.0,Can Regeneron (REGN)’s Rare-Disease Win Move the Earnings Needle?,Insider Monkey,2026-08-27,0.586,"Amgen, AstraZeneca Score With Tezspire; Can They Take On Dupixent?",Investor's Business Daily,2026-08-27,0.0,Regeneron Pharmaceuticals (REGN) Adjusts Course Amid Mixed Results in Melanoma Drug Trials,Insider Monkey,2026-08-27,0.0,7,buy,0.7,"YTD +7.8%, 1M +25.1%, 1W +2.9%; P/E 20.5, beta 0.19, dividend yield 0.45%; analyst buy (an_score 1.89), positive news sentiment 0.225.",+25% 1M; P/E 20.5; low beta 0.19; positive news sentiment 0.225,,,,,
VRTX,Vertex Pharmaceuticals,Biotech,large-cap,NASDAQ,547.55,+0.49%,+1.35%,+11.66%,+21.10%,+40%,138.782,0.305,31.87,1.52,843900,4295300,28476400,,1.85,buy,1.66,0.49,100.49,0.49,1004.9,4.9,10049.0,49.0,1.35,101.35,1.35,1013.5,13.5,10135.0,135.0,11.66,111.66,11.66,1116.6,116.6,11166.0,1166.0,21.1,121.1,21.1,1211.0,211.0,12110.0,2110.0,40.0,140.0,40.0,1400.0,400.0,14000.0,4000.0,Vertex Pharmaceuticals Up 15% in a Month: How to Play the Stock,Zacks,2026-08-26,0.34,2 Large-Cap Stocks to Research Further and 1 We Question,StockStory,2026-08-26,0.0,Inflation Is Rising Again. History Says These 2 Stocks Are Among the Smartest Places to Hide,Motley Fool,2026-08-24,0.511,,,,,,,,,,
BIIB,Biogen,Biotech,large-cap,NASDAQ,221.5,+0.67%,+3.34%,+7.73%,+24.56%,+68%,32.727,0.162,39.27,1.15,497300,3012000,20805200,,3.92,buy,1.83,0.67,100.67,0.67,1006.7,6.7,10067.0,67.0,3.34,103.34,3.34,1033.4,33.4,10334.0,334.0,7.73,107.73,7.73,1077.3,77.3,10773.0,773.0,24.56,124.56,24.56,1245.6,245.6,12456.0,2456.0,68.0,168.0,68.0,1680.0,680.0,16800.0,6800.0,Veeva Systems Inc (VEEV) (Q2 2027) Earnings Call Highlights: Record CRM Quarter and AI Momentum ...,GuruFocus.com,2026-08-27,0.0,Veeva Systems Q2 Earnings Call Highlights,MarketBeat,2026-08-26,0.0,"Veeva's Vault CRM Wins Reinforce Market-Leader Status Ahead of Earnings, Truist Says",MT Newswires,2026-08-25,0.572,,,,,,,,,,
BMY,Bristol-Myers Squibb,Biotech,large-cap,NYSE,66.95,-1.18%,+2.26%,+5.27%,+27.95%,+42%,136.759,0.225,14.75,12.21,4667100,33743200,264017400,373.0,2.25,buy,2.46,-1.18,98.82,-1.18,988.2,-11.8,9882.0,-118.0,2.26,102.26,2.26,1022.6,22.6,10226.0,226.0,5.27,105.27,5.27,1052.7,52.7,10527.0,527.0,27.95,127.95,27.95,1279.5,279.5,12795.0,2795.0,42.0,142.0,42.0,1420.0,420.0,14200.0,4200.0,Bristol-Myers Squibb (BMY)’s Cellares Exit Raises Questions Over Breyanzi Growth,Insider Monkey,2026-08-28,0.382,Amgen Stock Signals Its Confidence. The Market Agrees.,Trefis,2026-08-28,0.625,New FDA Approval Gives Bristol-Myers Squibb (BMY) Another Potential Oncology Growth Catalyst,Insider Monkey,2026-08-28,0.691,,,,,,,,,,
AZN,AstraZeneca,Biotech,uk-listed,LSE,164.61,-0.98%,+0.22%,-6.00%,-10.86%,+4%,2.553,0.211,24.77,3.07,300210,9256742,97530648,195.0,,buy,1.79,-0.98,99.02,-0.98,990.2,-9.8,9902.0,-98.0,0.22,100.22,0.22,1002.2,2.2,10022.0,22.0,-6.0,94.0,-6.0,940.0,-60.0,9400.0,-600.0,-10.86,89.14,-10.86,891.4,-108.6,8914.0,-1086.0,4.0,104.0,4.0,1040.0,40.0,10400.0,400.0,What Is AstraZeneca (LSE:AZN) Signaling With Its Latest Late Stage Trial Results?,Simply Wall St.,2026-08-28,0.0,"Amgen, AstraZeneca Score With Tezspire; Can They Take On Dupixent?",Investor's Business Daily,2026-08-27,0.0,AstraZeneca Stock Remains 14% Lower Despite Tezspire Phase 3 Success,GuruFocus.com,2026-08-27,0.361,,,,,,,,,,
GSK,GSK,Biotech,uk-listed,LSE,25.17,-2.50%,-3.57%,-5.55%,+1.15%,+31%,1.008,0.295,15.69,7.85,62,18161923,156515843,358.0,,hold,2.59,-2.5,97.5,-2.5,975.0,-25.0,9750.0,-250.0,-3.57,96.43,-3.57,964.3,-35.7,9643.0,-357.0,-5.55,94.45,-5.55,944.5,-55.5,9445.0,-555.0,1.15,101.15,1.15,1011.5,11.5,10115.0,115.0,31.0,131.0,31.0,1310.0,310.0,13100.0,3100.0,GSK's sBLA for Jemperli Gets FDA Priority Tag in Rectal Cancer,Zacks,2026-08-24,-0.66,GSK shares kept at neutral by Citi as unproven phase III pipeline curbs long-term growth,Proactive,2026-08-20,0.586,Is Gilead's Expanding HIV Portfolio a Growth Catalyst?,Zacks,2026-08-18,0.382,,,,,,,,,,
