ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
MSFT,Microsoft,AI,hyperscalers,NASDAQ,393.82,-1.60%,+2.26%,+3.80%,-16.36%,-21%,2925.467,1.13,23.43,39.47,32987687,163067587,937019387,91.0,1.2,strong_buy,1.32,-1.6,98.4,-1.6,984.0,-16.0,9840.0,-160.0,2.26,102.26,2.26,1022.6,22.6,10226.0,226.0,3.8,103.8,3.8,1038.0,38.0,10380.0,380.0,-16.36,83.64,-16.36,836.4,-163.6,8364.0,-1636.0,-21.0,79.0,-21.0,790.0,-210.0,7900.0,-2100.0,"US stocks sink this week, semiconductors walloped amid sell-off",Yahoo Finance Video,2026-07-17,0.0,Oracle's stock crash looks embarrassing for billionaire founder Larry Ellison,Yahoo Finance,2026-07-17,-0.649,Did AI Just Cannibalize Microsoft’s Greatest Narrative?,Trefis,2026-07-17,0.637,2,strong_buy,0.85,"1M +5.86%, 1W +4.36%, strong_buy score 1.32, P/E 23.58, and positive news sentiment 0.049.",1M +5.86% bounce; strong_buy consensus; P/E 23.58; positive news sentiment,,,,,
AMZN,Amazon,AI,hyperscalers,NASDAQ,247.23,-1.47%,+0.77%,+1.16%,+9.15%,+11%,2659.48,1.461,29.54,49.4,40074717,195403217,1222183617,,1.02,strong_buy,1.32,-1.47,98.53,-1.47,985.3,-14.7,9853.0,-147.0,0.77,100.77,0.77,1007.7,7.7,10077.0,77.0,1.16,101.16,1.16,1011.6,11.6,10116.0,116.0,9.15,109.15,9.15,1091.5,91.5,10915.0,915.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,Did AI Just Cannibalize Microsoft’s Greatest Narrative?,Trefis,2026-07-17,0.637,Agility Robotics plants its flag in Tesla’s backyard,TechCrunch,2026-07-17,0.0,"Billionaire Investor Bill Ackman’s Top 5 Bets: Buy, Hold, or Steer Clear?",24/7 Wall St.,2026-07-17,0.527,3,strong_buy,0.85,"1M +5.22%, strong_buy score 1.32, P/E 30.47, and YTD +10.33%.",1M +5.22% momentum; strong_buy consensus; P/E 30.47; YTD +10.33%,,,,,
META,Meta Platforms,AI,hyperscalers,NASDAQ,646.01,-3.11%,-3.47%,+11.92%,-0.50%,-6%,1639.847,1.246,23.48,18.09,20966389,92374689,416902689,32.0,1.57,strong_buy,1.32,-3.11,96.89,-3.11,968.9,-31.1,9689.0,-311.0,-3.47,96.53,-3.47,965.3,-34.7,9653.0,-347.0,11.92,111.92,11.92,1119.2,119.2,11192.0,1192.0,-0.5,99.5,-0.5,995.0,-5.0,9950.0,-50.0,-6.0,94.0,-6.0,940.0,-60.0,9400.0,-600.0,How Starlink is SpaceX's key to making big 'star bucks',Yahoo Finance Video,2026-07-17,0.0,"Update: US Equity Indexes Drop as Chipmakers Head for Bear Market, Crude Oil Surges After Iran Expands Attack in Middle East",MT Newswires,2026-07-17,-0.818,Meta Platforms: AI Return on Invested Capital Is Uncertain (NASDAQ:META),Motley Fool,2026-07-17,-0.296,1,strong_buy,0.9,"1M +17.08%, strong_buy consensus score 1.32, P/E 24.75, and recent momentum driven by AI spending focus.",1M +17% momentum; strong_buy consensus; low P/E 24.75; AI spending catalyst,,,,,
IREN,Iris Energy,AI,ai-compute,NASDAQ,33.62,-2.66%,-18.28%,-43.93%,-21.26%,+94%*,12.016,4.279,43.66,46.64,39832530,188835730,786228230,,21.97,buy,1.62,-2.66,97.34,-2.66,973.4,-26.6,9734.0,-266.0,-18.28,81.72,-18.28,817.2,-182.8,8172.0,-1828.0,-43.93,56.07,-43.93,560.7,-439.3,5607.0,-4393.0,-21.26,78.74,-21.26,787.4,-212.6,7874.0,-2126.0,94.0,194.0,94.0,1940.0,940.0,19400.0,9400.0,Coreweave Down 35% . This Analyst Reiterated His $250 Target Even After ‘Meta Compute’ Was Announced.,24/7 Wall St.,2026-07-17,0.0,"Nebius Sinks 13% as the Neocloud Trade Unravels; How CoreWeave, IREN, and the AI Data Center Stocks Stack Up",24/7 Wall St.,2026-07-16,0.0,IREN Just Collapsed 41% in a Month: Is This Dead Money or an Abandoned Gem?,24/7 Wall St.,2026-07-16,-0.881,,,,,,,,,,
CORZ,Core Scientific,AI,ai-compute,NASDAQ,20.94,+1.60%,-10.86%,-28.19%,+30.96%,+57%*,6.656,5.495,,13.89,9296203,39619003,232584103,,24.6,strong_buy,1.41,1.6,101.6,1.6,1016.0,16.0,10160.0,160.0,-10.86,89.14,-10.86,891.4,-108.6,8914.0,-1086.0,-28.19,71.81,-28.19,718.1,-281.9,7181.0,-2819.0,30.96,130.96,30.96,1309.6,309.6,13096.0,3096.0,57.0,157.0,57.0,1570.0,570.0,15700.0,5700.0,Bernstein Reportedly Says Bitcoin Miners' AI Deals Look Cheap Vs. Data Center REITs – But Not All Are Equal,Stocktwits,2026-07-15,0.0,Core Scientific (CORZ) Continues To Benefit From Energy Consumption Trends Across Data Centers,Insider Monkey,2026-07-15,0.625,Why Core Scientific Stock Was Up 75.8% In The First Half of 2026,Motley Fool,2026-07-14,0.0,,,,,,,,,,
WULF,TeraWulf,AI,ai-compute,NASDAQ,18.16,+2.71%,-17.34%,-37.34%,+42.54%,+250%*,8.998,4.261,,31.29,36497861,189044661,748848861,,24.87,strong_buy,1.29,2.71,102.71,2.71,1027.1,27.1,10271.0,271.0,-17.34,82.66,-17.34,826.6,-173.4,8266.0,-1734.0,-37.34,62.66,-37.34,626.6,-373.4,6266.0,-3734.0,42.54,142.54,42.54,1425.4,425.4,14254.0,4254.0,250.0,350.0,250.0,3500.0,2500.0,35000.0,25000.0,Bank of Nova Scotia discloses 7.7% TeraWulf stake and 5.62% CleanSpark position,Blockspace,2026-07-16,0.0,TeraWulf (WULF) Faces New York Data Center Freeze But Existing Projects Stay Online,Simply Wall St.,2026-07-16,0.026,TeraWulf’s 410 MW Anthropic deal is just the beginning: co-founder interview,Blockspace,2026-07-15,0.0,,,,,,,,,,
HUT,Hut 8 Mining,AI,ai-compute,NASDAQ,91.45,-0.05%,-10.54%,-26.51%,+78.37%,+325%,10.296,6.071,,4.54,4602367,18472567,85737767,,12.43,strong_buy,1.31,-0.05,99.95,-0.05,999.5,-0.5,9995.0,-5.0,-10.54,89.46,-10.54,894.6,-105.4,8946.0,-1054.0,-26.51,73.49,-26.51,734.9,-265.1,7349.0,-2651.0,78.37,178.37,78.37,1783.7,783.7,17837.0,7837.0,325.0,425.0,325.0,4250.0,3250.0,42500.0,32500.0,Hut 8 Stock Hits One-Month Low – Analyst Doubles Price Target Amid The Dip,Stocktwits,2026-07-14,-0.273,CLSK Stock Leads Gains Among Crypto Equities – Lifting Data Center-Focused Bitcoin Miners,Stocktwits,2026-07-14,0.34,Hut 8 Stock Gets A Price Target Boost As A.I. Pivot Succeeds,CryptoProwl,2026-07-14,0.71,,,,,,,,,,
SMCI,Super Micro Computer,AI,ai-compute,NASDAQ,24.18,-1.83%,-14.59%,-21.14%,-21.90%,-52%,15.641,1.936,12.73,50.99,31794484,138576784,950579084,,20.83,hold,2.84,-1.83,98.17,-1.83,981.7,-18.3,9817.0,-183.0,-14.59,85.41,-14.59,854.1,-145.9,8541.0,-1459.0,-21.14,78.86,-21.14,788.6,-211.4,7886.0,-2114.0,-21.9,78.1,-21.9,781.0,-219.0,7810.0,-2190.0,-52.0,48.0,-52.0,480.0,-520.0,4800.0,-5200.0,"Micron, Nvidia, Netflix, SK Hynix, Alphabet, Intuitive Surgical, and More Stocks That Explain Today’s Market",Barrons.com,2026-07-17,0.0,Can Super Micro Computer's RDHx Expansion Fuel AI Data Center Demand?,Zacks,2026-07-16,0.527,Is Super Micro Computer (SMCI) Fairly Valued On AI Cooling Expansion And Legal Risk?,Simply Wall St.,2026-07-16,0.735,,,,,,,,,,
DELL,Dell Technologies,AI,ai-compute,NYSE,396.34,+3.15%,-8.88%,-3.21%,+212.45%,+198%,256.093,1.376,31.56,8.8,6400768,37660168,160852068,64.0,4.29,buy,1.78,3.15,103.15,3.15,1031.5,31.5,10315.0,315.0,-8.88,91.12,-8.88,911.2,-88.8,9112.0,-888.0,-3.21,96.79,-3.21,967.9,-32.1,9679.0,-321.0,212.45,312.45,212.45,3124.5,2124.5,31245.0,21245.0,198.0,298.0,198.0,2980.0,1980.0,29800.0,19800.0,CrowdStrike vs. Dell Technologies: Which Technology Stock Is a Better Buy in 2026?,Motley Fool,2026-07-17,0.44,"Micron, Nvidia, Netflix, SK Hynix, Alphabet, Intuitive Surgical, and More Stocks That Explain Today’s Market",Barrons.com,2026-07-17,0.0,TDC Launches Autonomous Knowledge Platform for Enterprise AI,Zacks,2026-07-17,0.0,,,,,,,,,,
COHR,Coherent Corp,AI,fibre-optical,NYSE,277.6,+2.26%,-14.45%,-28.74%,+42.85%,+178%,54.309,2.037,132.19,5.92,5950597,22413897,105708897,,5.14,buy,1.64,2.26,102.26,2.26,1022.6,22.6,10226.0,226.0,-14.45,85.55,-14.45,855.5,-144.5,8555.0,-1445.0,-28.74,71.26,-28.74,712.6,-287.4,7126.0,-2874.0,42.85,142.85,42.85,1428.5,428.5,14285.0,4285.0,178.0,278.0,178.0,2780.0,1780.0,27800.0,17800.0,"Zacks Industry Outlook Highlights Dave, V2X and Coherent",Zacks,2026-07-17,0.0,IPG Photonics Targets Medical Laser Growth With €300M Lumibird Medical Deal,MarketBeat,2026-07-17,0.382,3 Stocks to Consider From the Growing Technology Services Market,Zacks,2026-07-16,0.178,,,,,,,,,,
LITE,Lumentum Holdings,AI,fibre-optical,NASDAQ,732.82,+5.44%,-8.63%,-13.79%,+89.80%,+591%,57.013,1.482,129.7,5.61,4925328,20578928,97373328,,13.74,buy,1.56,5.44,105.44,5.44,1054.4,54.4,10544.0,544.0,-8.63,91.37,-8.63,913.7,-86.3,9137.0,-863.0,-13.79,86.21,-13.79,862.1,-137.9,8621.0,-1379.0,89.8,189.8,89.8,1898.0,898.0,18980.0,8980.0,591.0,691.0,591.0,6910.0,5910.0,69100.0,59100.0,New LUMA ETF Charges 0.64% to Give You Diversified Photonics Exposure,24/7 Wall St.,2026-07-17,-0.273,Can Lumentum's AI Laser Chip Demand Accelerate Revenue Growth?,Zacks,2026-07-17,0.273,Lumentum (LITE) Is Up 6.3% After Zacks Upgrade on AI Data Center Optics Demand Shift,Simply Wall St.,2026-07-16,-0.128,,,,,,,,,,
AAOI,Applied Optoelectronics,AI,fibre-optical,NASDAQ,102.41,+4.04%,-14.60%,-36.73%,+158.61%,+250%,8.218,3.687,,11.97,9532543,46409543,215269143,,13.92,none,,4.04,104.04,4.04,1040.4,40.4,10404.0,404.0,-14.6,85.4,-14.6,854.0,-146.0,8540.0,-1460.0,-36.73,63.27,-36.73,632.7,-367.3,6327.0,-3673.0,158.61,258.61,158.61,2586.1,1586.1,25861.0,15861.0,250.0,350.0,250.0,3500.0,2500.0,35000.0,25000.0,Can Lumentum's AI Laser Chip Demand Accelerate Revenue Growth?,Zacks,2026-07-17,0.273,AAOI vs. MXL: Which AI Data Center Infrastructure Stock Has an Edge?,Zacks,2026-07-16,0.0,Can You Stomach The Plunge In Applied Optoelectronics Stock?,Trefis,2026-07-16,0.0,,,,,,,,,,
FN,Fabrinet,AI,fibre-optical,NYSE,478.39,+4.24%,+1.54%,-16.62%,-0.21%,+48%,17.141,1.198,41.1,0.97,954711,3732811,22817311,,7.23,buy,1.78,4.24,104.24,4.24,1042.4,42.4,10424.0,424.0,1.54,101.54,1.54,1015.4,15.4,10154.0,154.0,-16.62,83.38,-16.62,833.8,-166.2,8338.0,-1662.0,-0.21,99.79,-0.21,997.9,-2.1,9979.0,-21.0,48.0,148.0,48.0,1480.0,480.0,14800.0,4800.0,COHR's Post-Earnings Pullback Has Strengthened the Investment Case,Zacks,2026-07-15,0.421,Is Fabrinet (FN) a Compelling Opportunity Now?,Insider Monkey,2026-07-13,0.572,These 5 Optical Chip Stocks Are Cashing in on AI Data Center Bandwidth,24/7 Wall St.,2026-07-12,0.0,,,,,,,,,,
MTSI,MACOM Technology,AI,dsp-semi,NASDAQ,267.36,-2.42%,-13.34%,-31.69%,+52.81%,+94%,20.398,1.655,114.26,1.65,1749394,7241294,38699094,,4.07,buy,1.64,-2.42,97.58,-2.42,975.8,-24.2,9758.0,-242.0,-13.34,86.66,-13.34,866.6,-133.4,8666.0,-1334.0,-31.69,68.31,-31.69,683.1,-316.9,6831.0,-3169.0,52.81,152.81,52.81,1528.1,528.1,15281.0,5281.0,94.0,194.0,94.0,1940.0,940.0,19400.0,9400.0,1 Mid-Cap Stock for Long-Term Investors and 2 Facing Challenges,StockStory,2026-07-16,0.077,"MXL's Growth Story Tracks AI Optics, DOCSIS and Fiber Upgrades Ahead",Zacks,2026-07-15,0.382,"MACOM, Lattice Semiconductor, and Amtech Shares Skyrocket, What You Need To Know",StockStory,2026-07-14,0.296,,,,,,,,,,
SMTC,Semtech,AI,dsp-semi,NASDAQ,124.96,-1.06%,-8.21%,-21.03%,+66.04%,+138%,11.64,2.31,,3.64,3296037,12978437,91103437,,6.95,strong_buy,1.36,-1.06,98.94,-1.06,989.4,-10.6,9894.0,-106.0,-8.21,91.79,-8.21,917.9,-82.1,9179.0,-821.0,-21.03,78.97,-21.03,789.7,-210.3,7897.0,-2103.0,66.04,166.04,66.04,1660.4,660.4,16604.0,6604.0,138.0,238.0,138.0,2380.0,1380.0,23800.0,13800.0,"Semtech and Lam Research Shares Plummet, What You Need To Know",StockStory,2026-07-16,0.296,"Stocks making big moves yesterday: CoStar, JPMorgan Chase, The Real Brokerage, Semtech, and Paramount",StockStory,2026-07-15,0.0,Why Is Semtech (SMTC) Stock Rocketing Higher Today,StockStory,2026-07-14,0.0,10,strong_buy,0.6,"YTD +69.61%, strong_buy score 1.36, news sentiment 0.136, and strong growth in DSP semi.",YTD +69.61%; strong_buy consensus; DSP semi growth; positive news sentiment,,,,,
CRDO,Credo Technology,AI,dsp-semi,NASDAQ,202.68,-0.65%,-21.38%,-25.44%,+41.52%,+122%,37.796,3.202,80.43,8.32,8262896,32728396,182646096,,3.21,strong_buy,1.32,-0.65,99.35,-0.65,993.5,-6.5,9935.0,-65.0,-21.38,78.62,-21.38,786.2,-213.8,7862.0,-2138.0,-25.44,74.56,-25.44,745.6,-254.4,7456.0,-2544.0,41.52,141.52,41.52,1415.2,415.2,14152.0,4152.0,122.0,222.0,122.0,2220.0,1220.0,22200.0,12200.0,Credo's Free Cash Flow Soars: Can the Momentum Continue?,Zacks,2026-07-17,0.511,What This Billionaire Co-Founder's Credo Sale Signals With Shares Up 139%,Motley Fool,2026-07-16,0.296,What This Credo Insider's $12.6 Million Sale Means With Shares Up 121%,Motley Fool,2026-07-16,0.296,,,,,,,,,,
MXL,MaxLinear,AI,dsp-semi,NASDAQ,71.84,-1.59%,-21.31%,-19.06%,+288.11%,+359%,6.433,3.926,,5.4,4838270,15782770,75847170,,6.52,buy,1.82,-1.59,98.41,-1.59,984.1,-15.9,9841.0,-159.0,-21.31,78.69,-21.31,786.9,-213.1,7869.0,-2131.0,-19.06,80.94,-19.06,809.4,-190.6,8094.0,-1906.0,288.11,388.11,288.11,3881.1,2881.1,38811.0,28811.0,359.0,459.0,359.0,4590.0,3590.0,45900.0,35900.0,AAOI vs. MXL: Which AI Data Center Infrastructure Stock Has an Edge?,Zacks,2026-07-16,0.0,"MXL Drops 31% From 52-Week High: Buy, Sell or Hold the Stock?",Zacks,2026-07-16,0.0,"MXL's Growth Story Tracks AI Optics, DOCSIS and Fiber Upgrades Ahead",Zacks,2026-07-15,0.382,,,,,,,,,,
KEYS,Keysight Technologies,AI,test-equip,NYSE,315.9,+1.71%,-1.91%,-13.14%,+52.91%,+93%,53.986,1.214,50.79,1.58,1105764,6650864,33376964,,2.1,buy,1.62,1.71,101.71,1.71,1017.1,17.1,10171.0,171.0,-1.91,98.09,-1.91,980.9,-19.1,9809.0,-191.0,-13.14,86.86,-13.14,868.6,-131.4,8686.0,-1314.0,52.91,152.91,52.91,1529.1,529.1,15291.0,5291.0,93.0,193.0,93.0,1930.0,930.0,19300.0,9300.0,Is It Time to Buy the Dip on SNPS Stock at $417?,Trefis,2026-07-17,0.0,Keysight Technologies Inc (KEYS) Picks Up a Partner to Address Industry Headache,Insider Monkey,2026-07-16,0.0,History Has An Opinion On This SNPS Price Level,Trefis,2026-07-15,0.0,9,buy,0.65,"YTD +51.39%, P/E 52.13, buy consensus, news sentiment 0.132, and test-equipment demand from AI data centers.",YTD +51.39%; P/E 52.13; buy consensus; AI test equipment demand,,,,,
VIAV,Viavi Solutions,AI,test-equip,NASDAQ,38.16,+4.55%,-11.42%,-19.10%,+110.25%,+262%,9.414,1.191,,7.4,7463282,24343282,180480482,,5.78,strong_buy,1.38,4.55,104.55,4.55,1045.5,45.5,10455.0,455.0,-11.42,88.58,-11.42,885.8,-114.2,8858.0,-1142.0,-19.1,80.9,-19.1,809.0,-191.0,8090.0,-1910.0,110.25,210.25,110.25,2102.5,1102.5,21025.0,11025.0,262.0,362.0,262.0,3620.0,2620.0,36200.0,26200.0,Viavi Solutions (VIAV) Rolls Out the Industry’s First AI Network Validation Tool,Insider Monkey,2026-07-16,0.178,Can Viavi Advance Next-Generation Network Security With SHIELD-6G?,Zacks,2026-07-15,0.34,"Zacks Industry Outlook Corning, Viavi and Ooma",Zacks,2026-07-15,0.0,,,,,,,,,,
AXTI,AXT Inc,AI,materials,NASDAQ,45.86,+1.21%,-19.84%,-45.77%,+173.63%,+1768%,3.0,1.867,,10.37,8144858,46953958,195544858,,17.97,buy,1.8,1.21,101.21,1.21,1012.1,12.1,10121.0,121.0,-19.84,80.16,-19.84,801.6,-198.4,8016.0,-1984.0,-45.77,54.23,-45.77,542.3,-457.7,5423.0,-4577.0,173.63,273.63,173.63,2736.3,1736.3,27363.0,17363.0,1768.0,1868.0,1768.0,18680.0,17680.0,186800.0,176800.0,AXTI Falls Below 50-Day SMA: Is It Time to Hold or Exit the Stock?,Zacks,2026-07-14,0.0,Why Investors Are Dumping AXT (AXTI) Ahead of Earnings,Insider Monkey,2026-07-14,-0.318,AXTI Ramps Up InP Capacity: Is Multi-Year Growth Taking Shape?,Zacks,2026-07-13,0.382,,,,,,,,,,
AMGN,Amgen,Biotech,large-cap,NASDAQ,366.29,-0.89%,+0.80%,+8.50%,+13.42%,+26%,197.69,0.403,25.47,2.69,2816327,10937427,51639727,271.0,2.39,buy,2.44,-0.89,99.11,-0.89,991.1,-8.9,9911.0,-89.0,0.8,100.8,0.8,1008.0,8.0,10080.0,80.0,8.5,108.5,8.5,1085.0,85.0,10850.0,850.0,13.42,113.42,13.42,1134.2,134.2,11342.0,1342.0,26.0,126.0,26.0,1260.0,260.0,12600.0,2600.0,The First Oral Cholesterol Pill Is Here. Which of These 5 Stocks Benefits Most?,24/7 Wall St.,2026-07-17,0.382,The $5.25 billion ETF paying dividends that grew three years straight right now,24/7 Wall St.,2026-07-17,0.226,Seagate Stock And The Bet On A Denser Future,Trefis,2026-07-17,0.0,,,,,,,,,,
GILD,Gilead Sciences,Biotech,large-cap,NASDAQ,134.28,-1.72%,+3.43%,+8.50%,+11.78%,+26%,166.719,0.343,18.27,7.53,6612136,29393736,164084636,241.0,2.05,buy,1.62,-1.72,98.28,-1.72,982.8,-17.2,9828.0,-172.0,3.43,103.43,3.43,1034.3,34.3,10343.0,343.0,8.5,108.5,8.5,1085.0,85.0,10850.0,850.0,11.78,111.78,11.78,1117.8,117.8,11178.0,1178.0,26.0,126.0,26.0,1260.0,260.0,12600.0,2600.0,Gilead Leads The Battle Vs. HIV. But Rivals Are On The Move.,Investor's Business Daily,2026-07-17,-0.202,Kalshi Allows Betting On Clinical Trials And FDA Drug Decisions,CryptoProwl,2026-07-16,0.0,"Gilead Sciences, Inc. (GILD) is Attracting Investor Attention: Here is What You Should Know",Zacks,2026-07-16,0.477,,,,,,,,,,
REGN,Regeneron Pharmaceuticals,Biotech,large-cap,NASDAQ,676.69,+0.40%,+1.83%,+10.94%,-12.60%,+25%,70.944,0.236,16.53,1.01,623981,2993781,18668681,55.0,3.52,buy,1.75,0.4,100.4,0.4,1004.0,4.0,10040.0,40.0,1.83,101.83,1.83,1018.3,18.3,10183.0,183.0,10.94,110.94,10.94,1109.4,109.4,11094.0,1094.0,-12.6,87.4,-12.6,874.0,-126.0,8740.0,-1260.0,25.0,125.0,25.0,1250.0,250.0,12500.0,2500.0,"Regeneron Pharmaceuticals (REGN) Rebounds As Undervalued View Holds, Is The Upside Already Priced In?",Simply Wall St.,2026-07-17,0.0,"Merck Snags A First-Of-Its-Kind Approval, And Shares Jump",Investor's Business Daily,2026-07-16,0.649,Merck Stock Rises After U.S. Approval for Powerful Cholesterol-Cutting Pill,Barrons.com,2026-07-16,0.71,3,buy,0.75,"11.68% 1-month, low PE 16.23, very positive news sentiment 0.447, and low beta 0.236 suggest a turnaround with solid fundamentals.",1-month +11.68%; PE 16.23; news sentiment 0.447; low beta 0.236,,,,,
VRTX,Vertex Pharmaceuticals,Biotech,large-cap,NASDAQ,485.65,+0.10%,+0.05%,+7.53%,+7.41%,+6%,123.261,0.292,28.79,1.49,1503917,6314217,41036117,,2.2,buy,1.63,0.1,100.1,0.1,1001.0,1.0,10010.0,10.0,0.05,100.05,0.05,1000.5,0.5,10005.0,5.0,7.53,107.53,7.53,1075.3,75.3,10753.0,753.0,7.41,107.41,7.41,1074.1,74.1,10741.0,741.0,6.0,106.0,6.0,1060.0,60.0,10600.0,600.0,1 Nasdaq 100 Stock to Keep an Eye On and 2 We Question,StockStory,2026-07-16,0.0,"Collect 9.8% On VRTX Stock Now, And Still Keep 15% Of Upside",Trefis,2026-07-16,0.0,Vertex Pharmaceuticals Incorporated (VRTX) Is a Trending Stock: Facts to Know Before Betting on It,Zacks,2026-07-16,0.0,,,,,,,,,,
BIIB,Biogen,Biotech,large-cap,NASDAQ,205.99,-1.71%,+3.43%,+4.79%,+15.84%,+67%,30.412,0.158,22.15,1.27,1124188,11226088,32514688,,4.32,buy,1.92,-1.71,98.29,-1.71,982.9,-17.1,9829.0,-171.0,3.43,103.43,3.43,1034.3,34.3,10343.0,343.0,4.79,104.79,4.79,1047.9,47.9,10479.0,479.0,15.84,115.84,15.84,1158.4,158.4,11584.0,1584.0,67.0,167.0,67.0,1670.0,670.0,16700.0,6700.0,Slate Medicines Appoints Mark W. Hahn to Board of Directors,Exec Edge,2026-07-16,0.0,3 Reasons to Avoid BIIB and 1 Stock to Buy Instead,StockStory,2026-07-15,-0.296,Biogen Shares Decline After Detailed Diranersen Alzheimer's Study Data,Zacks,2026-07-15,0.296,,,,,,,,,,
BMY,Bristol-Myers Squibb,Biotech,large-cap,NYSE,60.74,+0.78%,+5.49%,+13.75%,+16.08%,+28%,124.035,0.235,17.01,11.71,12259653,61057053,271369153,416.0,1.99,buy,2.5,0.78,100.78,0.78,1007.8,7.8,10078.0,78.0,5.49,105.49,5.49,1054.9,54.9,10549.0,549.0,13.75,113.75,13.75,1137.5,137.5,11375.0,1375.0,16.08,116.08,16.08,1160.8,160.8,11608.0,1608.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,Why the Market Dipped But Bristol Myers Squibb (BMY) Gained Today,Zacks,2026-07-16,0.527,Why Is The Market Punishing JNJ Stock?,Trefis,2026-07-16,-0.557,Bristol Myers Squibb (BMY) Wins FDA Review For Mezigdomide In Multiple Myeloma,Simply Wall St.,2026-07-16,0.572,2,buy,0.8,"10.70% 1-month, PE 16.44, 4.29% dividend yield, and positive news sentiment 0.204 reflect strong momentum and value in large-cap pharma.",1-month +10.70%; PE 16.44; dividend yield 4.29%; news sentiment 0.204,,,,,
AZN,AstraZeneca,Biotech,uk-listed,LSE,169.42,-0.27%,-1.87%,-6.52%,-7.33%,+23%,2.627,0.225,25.04,2.26,2010910,13014934,58292747,187.0,,buy,1.83,-0.27,99.73,-0.27,997.3,-2.7,9973.0,-27.0,-1.87,98.13,-1.87,981.3,-18.7,9813.0,-187.0,-6.52,93.48,-6.52,934.8,-65.2,9348.0,-652.0,-7.33,92.67,-7.33,926.7,-73.3,9267.0,-733.0,23.0,123.0,23.0,1230.0,230.0,12300.0,2300.0,The First Oral Cholesterol Pill Is Here. Which of These 5 Stocks Benefits Most?,24/7 Wall St.,2026-07-17,0.382,MSD wins FDA approval for cholesterol pill to help plug Keytruda void,Pharmaceutical Technology,2026-07-17,0.859,Merck Stock Rises After U.S. Approval for Powerful Cholesterol-Cutting Pill,Barrons.com,2026-07-16,0.71,,,,,,,,,,
GSK,GSK,Biotech,uk-listed,LSE,25.78,-2.02%,-2.29%,-2.84%,+4.66%,+45%,1.033,0.3,13.5,7.87,13824556,35764425,191959824,348.0,,hold,2.71,-2.02,97.98,-2.02,979.8,-20.2,9798.0,-202.0,-2.29,97.71,-2.29,977.1,-22.9,9771.0,-229.0,-2.84,97.16,-2.84,971.6,-28.4,9716.0,-284.0,4.66,104.66,4.66,1046.6,46.6,10466.0,466.0,45.0,145.0,45.0,1450.0,450.0,14500.0,4500.0,Gilead Leads The Battle Vs. HIV. But Rivals Are On The Move.,Investor's Business Daily,2026-07-17,-0.202,"Jefferies resumes GSK coverage at 'buy', sees 30% upside on oncology firepower",Proactive,2026-07-17,0.0,GSK Discontinues Development of Camlipixant for Refractory Chronic Cough,Zacks,2026-07-17,0.0,,,,,,,,,,
CRSP,CRISPR Therapeutics,Biotech,gene-editing,NASDAQ,47.78,-2.17%,-10.44%,-11.67%,-11.14%,-25%,4.706,1.702,,1.76,1617094,8728894,35617794,,23.65,buy,2.04,-2.17,97.83,-2.17,978.3,-21.7,9783.0,-217.0,-10.44,89.56,-10.44,895.6,-104.4,8956.0,-1044.0,-11.67,88.33,-11.67,883.3,-116.7,8833.0,-1167.0,-11.14,88.86,-11.14,888.6,-111.4,8886.0,-1114.0,-25.0,75.0,-25.0,750.0,-250.0,7500.0,-2500.0,"CRISPR Therapeutics (CRSP) Slides For Six Days, Is The Stock Now Cheap?",Simply Wall St.,2026-07-17,0.0,Here's Why CRISPR Therapeutics AG (CRSP) Fell More Than Broader Market,Zacks,2026-07-16,0.0,"Collect 9.8% On VRTX Stock Now, And Still Keep 15% Of Upside",Trefis,2026-07-16,0.0,,,,,,,,,,
