ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
GOOGL,Alphabet (Google),AI,hyperscalers,NASDAQ,358.89,-0.83%,-0.64%,+0.70%,+14.03%,+104%,4379.382,1.247,27.4,31.62,24092965,123123965,724546165,24.0,1.53,strong_buy,1.44,-0.83,99.17,-0.83,991.7,-8.3,9917.0,-83.0,-0.64,99.36,-0.64,993.6,-6.4,9936.0,-64.0,0.7,100.7,0.7,1007.0,7.0,10070.0,70.0,14.03,114.03,14.03,1140.3,140.3,11403.0,1403.0,104.0,204.0,104.0,2040.0,1040.0,20400.0,10400.0,Earnings season will prove 'durability of growth' for chip stocks,Yahoo Finance Video,2026-07-09,0.382,"Nvidia owns the AI chips market. Google, Amazon, and others are coming",Quartz,2026-07-09,0.178,"Meta set to overtake Google’s frontier AI models in six months, SemiAnalysis says",Investing.com,2026-07-09,0.0,,,,,,,,,,
MSFT,Microsoft,AI,hyperscalers,NASDAQ,384.36,+0.12%,+0.02%,-3.27%,-18.37%,-24%,2855.193,1.13,22.89,40.3,30353251,161912451,969004151,95.0,1.28,strong_buy,1.32,0.12,100.12,0.12,1001.2,1.2,10012.0,12.0,0.02,100.02,0.02,1000.2,0.2,10002.0,2.0,-3.27,96.73,-3.27,967.3,-32.7,9673.0,-327.0,-18.37,81.63,-18.37,816.3,-183.7,8163.0,-1837.0,-24.0,76.0,-24.0,760.0,-240.0,7600.0,-2400.0,Meet the leadership of the Fed's new task forces,Yahoo Finance Video,2026-07-09,0.0,"Datadog, IBD Stock Of The Day, Breaks Away From Software Pack",Investor's Business Daily,2026-07-09,0.0,"Nvidia owns the AI chips market. Google, Amazon, and others are coming",Quartz,2026-07-09,0.178,,,,,,,,,,
AMZN,Amazon,AI,hyperscalers,NASDAQ,247.04,+1.63%,+2.21%,+3.80%,+9.07%,+10%,2657.437,1.461,32.08,50.77,36896259,195419259,1246722959,,1.01,strong_buy,1.35,1.63,101.63,1.63,1016.3,16.3,10163.0,163.0,2.21,102.21,2.21,1022.1,22.1,10221.0,221.0,3.8,103.8,3.8,1038.0,38.0,10380.0,380.0,9.07,109.07,9.07,1090.7,90.7,10907.0,907.0,10.0,110.0,10.0,1100.0,100.0,11000.0,1000.0,"AI could cause a huge electricity shortfall in the US, Bank of America says: A closer look",Yahoo Finance Video,2026-07-09,0.318,How Jeff Bezos fueled Lyft's comeback: CEO,Yahoo Finance Video,2026-07-09,0.0,"Collect 15% On DASH Stock Now, And Still Keep 21% Of Upside",Trefis,2026-07-09,0.0,,,,,,,,,,
META,Meta Platforms,AI,hyperscalers,NASDAQ,631.48,+4.64%,+3.03%,+10.70%,-2.74%,-17%,1602.964,1.246,22.96,17.16,25282764,96830064,381116564,35.0,1.37,strong_buy,1.32,4.64,104.64,4.64,1046.4,46.4,10464.0,464.0,3.03,103.03,3.03,1030.3,30.3,10303.0,303.0,10.7,110.7,10.7,1107.0,107.0,11070.0,1070.0,-2.74,97.26,-2.74,972.6,-27.4,9726.0,-274.0,-17.0,83.0,-17.0,830.0,-170.0,8300.0,-1700.0,"AI could cause a huge electricity shortfall in the US, Bank of America says: A closer look",Yahoo Finance Video,2026-07-09,0.318,Apollo's Sløk: The market faces big risks if hyperscalers' AI profits get delayed,Yahoo Finance,2026-07-09,-0.026,"Trading Day: What war? Chip-led rally helps markets ignore on-again, off-again US-Iran truce",Reuters,2026-07-09,-0.586,6,strong_buy,0.76,"META is a strong_buy with a low P/E of 22, positive 1M and 1W momentum (+5.3% and +9.4%), and a solid analyst score of 1.32. The dip from 1Y return of -15% provides a reasonable entry for a hyperscaler with AI tailwinds.",P/E 22; +5.3% 1-month momentum; strong_buy consensus; analyst score 1.32,,,,,
IREN,Iris Energy,AI,ai-compute,NASDAQ,41.72,-3.31%,-3.69%,-19.02%,-2.30%,+153%*,14.909,4.279,54.18,46.7,36857428,228273028,801645028,,18.63,buy,1.62,-3.31,96.69,-3.31,966.9,-33.1,9669.0,-331.0,-3.69,96.31,-3.69,963.1,-36.9,9631.0,-369.0,-19.02,80.98,-19.02,809.8,-190.2,8098.0,-1902.0,-2.3,97.7,-2.3,977.0,-23.0,9770.0,-230.0,153.0,253.0,153.0,2530.0,1530.0,25300.0,15300.0,MARA Stock Leads Digital Rally On Data Center Development Plans. Bitcoin Rises.,Investor's Business Daily,2026-07-09,0.0,"IREN (IREN) Adds C Suite Leaders, Is The Valuation Upside Already Priced In?",Simply Wall St.,2026-07-09,0.0,IREN (IREN) Stock Looks Fully Valued On Its Very Large 3 Year Run,Simply Wall St.,2026-07-09,0.493,,,,,,,,,,
CORZ,Core Scientific,AI,ai-compute,NASDAQ,23.74,-0.25%,+0.13%,-7.59%,+48.47%,+78%*,7.547,5.495,,14.4,8370291,64148991,250623491,,26.61,strong_buy,1.39,-0.25,99.75,-0.25,997.5,-2.5,9975.0,-25.0,0.13,100.13,0.13,1001.3,1.3,10013.0,13.0,-7.59,92.41,-7.59,924.1,-75.9,9241.0,-759.0,48.47,148.47,48.47,1484.7,484.7,14847.0,4847.0,78.0,178.0,78.0,1780.0,780.0,17800.0,7800.0,Bitcoin’s Next $1 Trillion Move Could Change Crypto Forever,24/7 Wall St.,2026-07-09,0.0,Jim Cramer on IREN: “It’s Growing Like a Weed”,Insider Monkey,2026-07-09,0.494,How TeraWulf’s Anthropic Deal Booted Up a $19B AI Empire,MarketBeat,2026-07-07,0.0,,,,,,,,,,
WULF,TeraWulf,AI,ai-compute,NASDAQ,23.2,-0.43%,-1.61%,+0.04%,+82.10%,+345%*,11.497,4.261,,31.32,49386089,252212989,690139689,,25.82,strong_buy,1.29,-0.43,99.57,-0.43,995.7,-4.3,9957.0,-43.0,-1.61,98.39,-1.61,983.9,-16.1,9839.0,-161.0,0.04,100.04,0.04,1000.4,0.4,10004.0,4.0,82.1,182.1,82.1,1821.0,821.0,18210.0,8210.0,345.0,445.0,345.0,4450.0,3450.0,44500.0,34500.0,MARA Stock Leads Digital Rally On Data Center Development Plans. Bitcoin Rises.,Investor's Business Daily,2026-07-09,0.0,American Bitcoin Plunges 95% as AI-Focused Rivals Pull Ahead,GuruFocus.com,2026-07-09,0.0,WULF Stock Jumps 7% — TeraWulf’s $3.5B AI Data Centre Plan Has Retail Investors Watching,Stocktwits,2026-07-09,0.0,,,,,,,,,,
HUT,Hut 8 Mining,AI,ai-compute,NASDAQ,106.22,+0.68%,+0.41%,+0.51%,+107.18%,+381%,11.959,6.071,,4.73,3076933,20517433,86414833,,13.05,strong_buy,1.29,0.68,100.68,0.68,1006.8,6.8,10068.0,68.0,0.41,100.41,0.41,1004.1,4.1,10041.0,41.0,0.51,100.51,0.51,1005.1,5.1,10051.0,51.0,107.18,207.18,107.18,2071.8,1071.8,20718.0,10718.0,381.0,481.0,381.0,4810.0,3810.0,48100.0,38100.0,Jim Cramer on IREN: “It’s Growing Like a Weed”,Insider Monkey,2026-07-09,0.494,Eric Trump’s Bitcoin Bet Erases $600 Million From Family Fortune,Bloomberg,2026-07-09,0.0,"Bitcoin Miners Bet Big on AI Infrastructure and Win. TeraWulf, IREN, Hut 8 Surge",BeInCrypto,2026-07-09,0.586,,,,,,,,,,
SMCI,Super Micro Computer,AI,ai-compute,NASDAQ,28.24,+0.85%,+2.13%,-3.52%,-8.79%,-44%,18.267,1.936,14.86,51.44,33084329,183028429,1483047229,,19.42,none,,0.85,100.85,0.85,1008.5,8.5,10085.0,85.0,2.13,102.13,2.13,1021.3,21.3,10213.0,213.0,-3.52,96.48,-3.52,964.8,-35.2,9648.0,-352.0,-8.79,91.21,-8.79,912.1,-87.9,9121.0,-879.0,-44.0,56.0,-44.0,560.0,-440.0,5600.0,-4400.0,Super Micro Stock Just Collapsed 29% in a Month: Is It Time to Switch to Dell or Hewlett Packard Enterprise?,24/7 Wall St.,2026-07-09,0.421,Is Super Micro Stock's AI Growth Story Worth the Cash-Burning Risk?,Trefis,2026-07-09,0.743,Why Super Micro Computer Fell Over 36% in June,Motley Fool,2026-07-08,0.599,,,,,,,,,,
DELL,Dell Technologies,AI,ai-compute,NYSE,450.22,+4.24%,+5.87%,+21.74%,+254.92%,+238%,290.907,1.376,35.82,8.83,7762638,38459038,163206938,58.0,5.23,buy,1.78,4.24,104.24,4.24,1042.4,42.4,10424.0,424.0,5.87,105.87,5.87,1058.7,58.7,10587.0,587.0,21.74,121.74,21.74,1217.4,217.4,12174.0,2174.0,254.92,354.92,254.92,3549.2,2549.2,35492.0,25492.0,238.0,338.0,238.0,3380.0,2380.0,33800.0,23800.0,"Dow Jones Futures: Micron, Sandisk Jump As Nasdaq Tops Key Level; Delta, Taiwan Semi, SK Hynix Due",Investor's Business Daily,2026-07-09,0.511,"Stock Market Today: Nasdaq Leads Rally As Chip, AI Stocks Shine; SpaceX Halts 3-Day Drop",Investor's Business Daily,2026-07-09,-0.273,Dell Stock Nears Buy Point As Investors Heed Trump's Call,Investor's Business Daily,2026-07-09,0.0,2,strong_buy,0.919,"DELL has a massive +229% YTD return, +235% 1Y, and a reasonable P/E of 33 with strong revenue and backlog in AI infrastructure. Recent gains of +4.1% 1M and +1.9% 1D show continued momentum, supported by political and AI attention.",+229% YTD; +235% 1-year return; P/E 33; +4.1% 1-month momentum,,,,,
COHR,Coherent Corp,AI,fibre-optical,NYSE,327.24,+2.71%,-11.23%,-7.76%,+68.39%,+238%,64.021,2.037,156.57,6.08,3602695,23175595,112712495,,5.36,buy,1.64,2.71,102.71,2.71,1027.1,27.1,10271.0,271.0,-11.23,88.77,-11.23,887.7,-112.3,8877.0,-1123.0,-7.76,92.24,-7.76,922.4,-77.6,9224.0,-776.0,68.39,168.39,68.39,1683.9,683.9,16839.0,6839.0,238.0,338.0,238.0,3380.0,2380.0,33800.0,23800.0,"Stock Market Today, July 9: AI Chip, Technology Stocks Rally, Overcoming Ceasefire Worries",Motley Fool,2026-07-09,-0.421,Coherent Stock Soars 247% in a Year: Should Investors Ride the Rally?,Zacks,2026-07-09,0.0,ABM Stock Gains 13% in 3 Months: Here's What You Should Know,Zacks,2026-07-09,0.34,,,,,,,,,,
LITE,Lumentum Holdings,AI,fibre-optical,NASDAQ,785.77,+10.75%,-1.92%,-7.91%,+103.51%,+663%,61.133,1.482,138.83,5.78,5450329,20810629,104599429,,13.22,buy,1.56,10.75,110.75,10.75,1107.5,107.5,11075.0,1075.0,-1.92,98.08,-1.92,980.8,-19.2,9808.0,-192.0,-7.91,92.09,-7.91,920.9,-79.1,9209.0,-791.0,103.51,203.51,103.51,2035.1,1035.1,20351.0,10351.0,663.0,763.0,663.0,7630.0,6630.0,76300.0,66300.0,Why Meta’s In-House AI Chip Plans Sent Chip-Equipment Stocks Soaring,Barrons.com,2026-07-09,0.0,"Lumentum, Sandisk, Applied Materials, AstraZeneca, and More Stocks That Explain Today’s Market",Barrons.com,2026-07-09,0.0,"Stock Market Today, July 9: AI Chip, Technology Stocks Rally, Overcoming Ceasefire Worries",Motley Fool,2026-07-09,-0.421,,,,,,,,,,
AAOI,Applied Optoelectronics,AI,fibre-optical,NASDAQ,122.21,+5.81%,-12.08%,-30.22%,+208.61%,+305%,9.806,3.687,,12.29,8936806,48599106,243750106,,13.24,none,,5.81,105.81,5.81,1058.1,58.1,10581.0,581.0,-12.08,87.92,-12.08,879.2,-120.8,8792.0,-1208.0,-30.22,69.78,-30.22,697.8,-302.2,6978.0,-3022.0,208.61,308.61,208.61,3086.1,2086.1,30861.0,20861.0,305.0,405.0,305.0,4050.0,3050.0,40500.0,30500.0,Bernstein Raises its Price Target on ASML Holding (ASML),Insider Monkey,2026-07-09,0.0,"AAOI Surges 247% YTD: Should You Buy, Sell, or Hold the Stock?",Zacks,2026-07-06,0.0,"Applied Optoelectronics Plunges 17%, Coherent and Lumentum Sink 10% as Photonics Stocks Reset",24/7 Wall St.,2026-07-02,0.0,,,,,,,,,,
FN,Fabrinet,AI,fibre-optical,NYSE,482.78,-0.46%,-11.77%,-16.80%,+0.70%,+66%,17.298,1.198,41.55,0.97,694823,4212223,22994623,,9.1,none,,-0.46,99.54,-0.46,995.4,-4.6,9954.0,-46.0,-11.77,88.23,-11.77,882.3,-117.7,8823.0,-1177.0,-16.8,83.2,-16.8,832.0,-168.0,8320.0,-1680.0,0.7,100.7,0.7,1007.0,7.0,10070.0,70.0,66.0,166.0,66.0,1660.0,660.0,16600.0,6600.0,3 Quiet AI Revenue Accelerators With Sales Growth Outpacing Peers,MarketBeat,2026-07-07,0.382,nVent Electric Surges 49% YTD: Should You Still Buy the Stock?,Zacks,2026-07-03,0.0,Is Cass Information Systems (CASS) Outperforming Other Computer and Technology Stocks This Year?,Zacks,2026-07-02,0.0,,,,,,,,,,
MTSI,MACOM Technology,AI,dsp-semi,NASDAQ,317.35,+3.94%,-9.49%,-10.45%,+81.38%,+122%,24.212,1.655,135.04,1.6,1610549,10243849,39021149,,4.3,buy,1.6,3.94,103.94,3.94,1039.4,39.4,10394.0,394.0,-9.49,90.51,-9.49,905.1,-94.9,9051.0,-949.0,-10.45,89.55,-10.45,895.5,-104.5,8955.0,-1045.0,81.38,181.38,81.38,1813.8,813.8,18138.0,8138.0,122.0,222.0,122.0,2220.0,1220.0,22200.0,12200.0,"MACOM and Marvell Technology Stocks Trade Up, What You Need To Know",StockStory,2026-07-09,0.0,MACOM (MTSI) Stock Looks Fully Priced After Its 419% Run,Simply Wall St.,2026-07-09,0.0,Is MACOM Technology Solutions Holdings (MTSI) A Bargain On Russell Value Index Exits?,Simply Wall St.,2026-07-09,0.599,,,,,,,,,,
SMTC,Semtech,AI,dsp-semi,NASDAQ,137.5,+6.75%,-6.48%,-10.88%,+82.70%,+165%,12.808,2.31,,3.68,2815877,15658277,89836977,,9.02,none,,6.75,106.75,6.75,1067.5,67.5,10675.0,675.0,-6.48,93.52,-6.48,935.2,-64.8,9352.0,-648.0,-10.88,89.12,-10.88,891.2,-108.8,8912.0,-1088.0,82.7,182.7,82.7,1827.0,827.0,18270.0,8270.0,165.0,265.0,165.0,2650.0,1650.0,26500.0,16500.0,Bet on 4 Top-Performing Liquid Stocks to Maximize Portfolio Returns,Zacks,2026-07-09,0.0,1 Mid-Cap Stock Worth Your Attention and 2 We Question,StockStory,2026-07-09,0.226,"Zacks.com featured highlights include Microchip Technology, Semtech, Texas Instruments, Amtech and Vishay Intertechnology",Zacks,2026-07-09,0.0,,,,,,,,,,
CRDO,Credo Technology,AI,dsp-semi,NASDAQ,265.65,+1.01%,+2.53%,+11.77%,+85.48%,+166%,49.538,3.202,105.84,8.81,6867516,36979616,204776416,,5.71,none,,1.01,101.01,1.01,1010.1,10.1,10101.0,101.0,2.53,102.53,2.53,1025.3,25.3,10253.0,253.0,11.77,111.77,11.77,1117.7,117.7,11177.0,1177.0,85.48,185.48,85.48,1854.8,854.8,18548.0,8548.0,166.0,266.0,166.0,2660.0,1660.0,26600.0,16600.0,ALAB Rides on Strong Demand for PCIe Solution: A Sign for More Upside?,Zacks,2026-07-09,0.625,Price Prediction: Will Credo Hit $500 by 2030?,24/7 Wall St.,2026-07-09,0.0,Credo Climbs 165% in a Year: Is the Stock Still Worth Buying?,Zacks,2026-07-09,0.226,3,buy,0.78,"CRDO is up +164% 1Y, +72% YTD, and has solid short-term momentum with a +10.9% 1M gain and positive news sentiment of 0.36. The strong headline from July 7 naming it a best growth stock supports the favorable outlook despite a high P/E of 105.",+164% 1-year return; +72% YTD; +10.9% 1-month momentum; News sentiment 0.36,,,,,
MXL,MaxLinear,AI,dsp-semi,NASDAQ,95.8,+10.75%,-14.76%,+33.15%,+417.56%,+469%,8.579,3.926,,5.33,2750180,17388480,74673780,,4.84,buy,1.82,10.75,110.75,10.75,1107.5,107.5,11075.0,1075.0,-14.76,85.24,-14.76,852.4,-147.6,8524.0,-1476.0,33.15,133.15,33.15,1331.5,331.5,13315.0,3315.0,417.56,517.56,417.56,5175.6,4175.6,51756.0,41756.0,469.0,569.0,469.0,5690.0,4690.0,56900.0,46900.0,"Stifel Raises Price Target on MaxLinear, Inc. (MXL)",Insider Monkey,2026-07-08,0.0,"Is MaxLinear, Inc. (MXL) Among the Best Stocks to Buy for the Second Half of 2026?",Insider Monkey,2026-07-08,0.637,Follow Stock Market Leaders To Stay In Step With Broader Market Health,Investor's Business Daily,2026-07-02,0.0,5,strong_buy,1.0,"MXL has explosive growth with +476% 1Y and +364% YTD, plus positive 1M momentum of +8.3%. Despite elevated beta of 3.9 and no P/E, the buy rating from analysts (an_score 1.82) and strong news sentiment of 0.17 support inclusion.",+476% 1-year return; +364% YTD; +8.3% 1-month momentum; Beta 3.9 (high risk),,,,,
KEYS,Keysight Technologies,AI,test-equip,NYSE,322.17,+0.78%,-4.00%,-0.56%,+55.95%,+92%,55.057,1.214,51.8,1.55,1188106,7079706,32415906,,1.97,buy,1.69,0.78,100.78,0.78,1007.8,7.8,10078.0,78.0,-4.0,96.0,-4.0,960.0,-40.0,9600.0,-400.0,-0.56,99.44,-0.56,994.4,-5.6,9944.0,-56.0,55.95,155.95,55.95,1559.5,559.5,15595.0,5595.0,92.0,192.0,92.0,1920.0,920.0,19200.0,9200.0,Here’s Why This Fund Sold Keysight Technologies (KEYS),Insider Monkey,2026-07-09,0.0,What Could Get Synopsys Stock Grinding Higher Again?,Trefis,2026-07-09,0.0,3 S&P 500 Stocks to Consider Right Now,StockStory,2026-07-09,0.0,,,,,,,,,,
VIAV,Viavi Solutions,AI,test-equip,NASDAQ,42.88,+4.84%,-8.90%,-8.42%,+136.25%,+292%,10.579,1.191,,7.6,3550031,25938531,184434831,,8.33,strong_buy,1.38,4.84,104.84,4.84,1048.4,48.4,10484.0,484.0,-8.9,91.1,-8.9,911.0,-89.0,9110.0,-890.0,-8.42,91.58,-8.42,915.8,-84.2,9158.0,-842.0,136.25,236.25,136.25,2362.5,1362.5,23625.0,13625.0,292.0,392.0,292.0,3920.0,2920.0,39200.0,29200.0,Viavi Solutions (VIAV) Price Target Raised as AI DCI Demand Builds,Insider Monkey,2026-07-09,0.052,VIAV Gains From Strong Operating Margin Growth: Will the Trend Last?,Zacks,2026-07-08,0.807,Nokia vs. Viavi: Which AI Networking Stock is the Better Buy?,Zacks,2026-07-08,0.44,,,,,,,,,,
AXTI,AXT Inc,AI,materials,NASDAQ,62.55,+2.04%,-3.81%,-26.66%,+273.21%,+2560%,4.092,1.867,,10.58,7813853,45819553,199919953,,12.14,buy,1.8,2.04,102.04,2.04,1020.4,20.4,10204.0,204.0,-3.81,96.19,-3.81,961.9,-38.1,9619.0,-381.0,-26.66,73.34,-26.66,733.4,-266.6,7334.0,-2666.0,273.21,373.21,273.21,3732.1,2732.1,37321.0,27321.0,2560.0,2660.0,2560.0,26600.0,25600.0,266000.0,256000.0,AXT (AXTI) Withdraws Tongmei STAR IPO And Turns To Hong Kong Listing,Simply Wall St.,2026-07-09,0.0,AXT (AXTI) Is Down 7.6% After AI-Focused Indium Phosphide Deal And Index Shift News - Has The Bull Case Changed?,Simply Wall St.,2026-07-09,0.0,Can AXT (AXTI) Justify Its Valuation On Index Changes And Recent Contracts?,Simply Wall St.,2026-07-08,0.0,,,,,,,,,,
AMGN,Amgen,Biotech,large-cap,NASDAQ,363.62,-0.59%,+0.63%,+7.67%,+12.59%,+23%,196.248,0.403,25.34,2.74,1603633,10671733,60760833,274.0,2.26,buy,2.44,-0.59,99.41,-0.59,994.1,-5.9,9941.0,-59.0,0.63,100.63,0.63,1006.3,6.3,10063.0,63.0,7.67,107.67,7.67,1076.7,76.7,10767.0,767.0,12.59,112.59,12.59,1125.9,125.9,11259.0,1259.0,23.0,123.0,23.0,1230.0,230.0,12300.0,2300.0,Truist Raises its Price Target on Amgen (AMGN),Insider Monkey,2026-07-09,0.0,Two Drugmakers Own 90% of the Obesity Boom. One Fund Owns Both for 0.59%,24/7 Wall St.,2026-07-09,0.0,Jim Cramer Says Biotech is The Hottest Group in The Market Right Now,24/7 Wall St.,2026-07-09,0.0,,,,,,,,,,
GILD,Gilead Sciences,Biotech,large-cap,NASDAQ,134.84,-0.12%,+7.04%,+11.73%,+12.25%,+19%,167.413,0.343,18.35,7.46,5104728,41553928,175816628,241.0,1.92,buy,1.62,-0.12,99.88,-0.12,998.8,-1.2,9988.0,-12.0,7.04,107.04,7.04,1070.4,70.4,10704.0,704.0,11.73,111.73,11.73,1117.3,117.3,11173.0,1173.0,12.25,112.25,12.25,1122.5,122.5,11225.0,1225.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,Is Gilead Sciences (GILD) Cheap With Trodelvy And Yeztugo In Focus?,Simply Wall St.,2026-07-09,0.0,Gilead Sciences (GILD) Wins Trodelvy Approvals And Expands Texas CAR T Access,Simply Wall St.,2026-07-09,0.625,Gilead Sciences (GILD) After Russell Growth Index Removal And A Fully Valued Narrative,Simply Wall St.,2026-07-09,0.7,10,buy,0.68,"Buy consensus (an_score 1.62), +7.94% 1-week, +13.52% YTD, P/E 17.64, 2.53% dividend yield, and positive news sentiment 0.099 with biotech sector tailwinds.",buy analyst consensus; P/E 17.6; 2.53% dividend yield; positive biotech sector sentiment,,,,,
REGN,Regeneron Pharmaceuticals,Biotech,large-cap,NASDAQ,667.95,+0.86%,+6.92%,+11.02%,-13.73%,+18%,70.027,0.236,16.3,1.01,643588,4094988,20664088,57.0,3.33,buy,1.72,0.86,100.86,0.86,1008.6,8.6,10086.0,86.0,6.92,106.92,6.92,1069.2,69.2,10692.0,692.0,11.02,111.02,11.02,1110.2,110.2,11102.0,1102.0,-13.73,86.27,-13.73,862.7,-137.3,8627.0,-1373.0,18.0,118.0,18.0,1180.0,180.0,11800.0,1800.0,"Biopharma Sector Seen Shifting to Fundamentals From Macro in H2, Morgan Stanley Says",MT Newswires,2026-07-08,0.0,"Is Regeneron Pharmaceuticals, Inc. (REGN) Stock Still a Biotech Leader After Analyst Price Target Cut?",Insider Monkey,2026-07-08,-0.273,"Collect 9.0% On VRTX Stock Now, And Still Keep 15% Of Upside",Trefis,2026-07-08,0.0,,,,,,,,,,
VRTX,Vertex Pharmaceuticals,Biotech,large-cap,NASDAQ,496.5,-0.41%,-0.30%,+13.95%,+9.81%,+4%,126.015,0.292,29.47,1.47,2056313,10007213,40995713,,2.05,buy,1.65,-0.41,99.59,-0.41,995.9,-4.1,9959.0,-41.0,-0.3,99.7,-0.3,997.0,-3.0,9970.0,-30.0,13.95,113.95,13.95,1139.5,139.5,11395.0,1395.0,9.81,109.81,9.81,1098.1,98.1,10981.0,981.0,4.0,104.0,4.0,1040.0,40.0,10400.0,400.0,Vertex (VRTX) is One of the Best QQQ Stocks to Invest in,Insider Monkey,2026-07-09,0.637,Why Crinetics Stock Soared 99% This Week,24/7 Wall St.,2026-07-09,0.0,Jim Cramer Says Biotech is The Hottest Group in The Market Right Now,24/7 Wall St.,2026-07-09,0.0,9,buy,0.7,"Buy consensus (an_score 1.65), +17.90% 1-month, +15.51% YTD, P/E 31.44, and $132.6B market cap with strong cystic fibrosis franchise and recent $10B CRNX deal.",buy analyst consensus; +17.9% 1-month return; P/E 31.4; large-cap biotech stability,,,,,
BIIB,Biogen,Biotech,large-cap,NASDAQ,198.91,-0.54%,-5.16%,+2.40%,+11.86%,+48%,29.367,0.158,21.39,1.19,1633841,7111941,25958841,,3.92,buy,1.97,-0.54,99.46,-0.54,994.6,-5.4,9946.0,-54.0,-5.16,94.84,-5.16,948.4,-51.6,9484.0,-516.0,2.4,102.4,2.4,1024.0,24.0,10240.0,240.0,11.86,111.86,11.86,1118.6,118.6,11186.0,1186.0,48.0,148.0,48.0,1480.0,480.0,14800.0,4800.0,Biogen's Q2 2026 Earnings: What to Expect,Barchart,2026-07-09,0.0,Will New Board Appointment And mRNA Flu Progress Change Moderna's (MRNA) Pipeline Diversification Narrative?,Simply Wall St.,2026-07-09,0.052,"Biopharma Sector Seen Shifting to Fundamentals From Macro in H2, Morgan Stanley Says",MT Newswires,2026-07-08,0.0,,,,,,,,,,
BMY,Bristol-Myers Squibb,Biotech,large-cap,NYSE,57.94,+0.54%,+3.82%,+5.38%,+10.73%,+19%,118.318,0.235,16.23,11.5,5317350,42685150,256161050,438.0,1.94,buy,2.5,0.54,100.54,0.54,1005.4,5.4,10054.0,54.0,3.82,103.82,3.82,1038.2,38.2,10382.0,382.0,5.38,105.38,5.38,1053.8,53.8,10538.0,538.0,10.73,110.73,10.73,1107.3,107.3,11073.0,1073.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,Is Bristol-Myers Squibb (BMY) Cheap As Index Changes Reshape Investor Exposure?,Simply Wall St.,2026-07-09,0.0,PRTA Stock Rises Nearly 11% in Six Months: What's Driving It?,Zacks,2026-07-09,0.0,Make Your AMGN Shares Pay You 8.7% While You Hold Them,Trefis,2026-07-09,0.202,,,,,,,,,,
AZN,AstraZeneca,Biotech,uk-listed,LSE,179.0,-6.22%,-8.14%,-2.04%,-1.74%,+34%,2.776,0.225,26.55,2.1,7445034,13061894,55819745,166.0,,buy,1.75,-6.22,93.78,-6.22,937.8,-62.2,9378.0,-622.0,-8.14,91.86,-8.14,918.6,-81.4,9186.0,-814.0,-2.04,97.96,-2.04,979.6,-20.4,9796.0,-204.0,-1.74,98.26,-1.74,982.6,-17.4,9826.0,-174.0,34.0,134.0,34.0,1340.0,340.0,13400.0,3400.0,"Trending: Salesforce stock dips on Keybanc downgrade, AstraZeneca drug trial falls short",Yahoo Finance Video,2026-07-09,0.0,Stocks shrug off tensions to rise on renewed tech interest,AFP,2026-07-09,0.077,"Why AstraZeneca Crashed 6%, Leading Two Rivals, Including Pfizer, To Jump",Investor's Business Daily,2026-07-09,0.0,,,,,,,,,,
GSK,GSK,Biotech,uk-listed,LSE,26.27,-1.01%,-2.22%,+2.94%,+7.01%,+36%,1.052,0.3,13.8,7.89,4434776,30569773,191881566,344.0,,hold,2.71,-1.01,98.99,-1.01,989.9,-10.1,9899.0,-101.0,-2.22,97.78,-2.22,977.8,-22.2,9778.0,-222.0,2.94,102.94,2.94,1029.4,29.4,10294.0,294.0,7.01,107.01,7.01,1070.1,70.1,10701.0,701.0,36.0,136.0,36.0,1360.0,360.0,13600.0,3600.0,"Sino Biopharm Strikes Drug Licensing Deal With AstraZeneca, Deepens GSK Partnership",The Wall Street Journal,2026-07-08,-0.361,GSK plc (GSK) Launches Tender Offer to Acquire Nuvalent Inc. for $124 Per Share,Insider Monkey,2026-06-30,0.296,GSK (LSE:GSK) Wins FDA Approval For Utebzi As Momelotinib Gains Orphan Tag,Simply Wall St.,2026-06-26,0.848,,,,,,,,,,
