ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
MSFT,Microsoft,AI,hyperscalers,NASDAQ,381.58,-1.73%,-4.87%,+4.41%,-18.96%,-24%,2834.542,1.13,22.74,39.23,30277693,143512393,902011193,93.0,1.2,strong_buy,1.33,-1.73,98.27,-1.73,982.7,-17.3,9827.0,-173.0,-4.87,95.13,-4.87,951.3,-48.7,9513.0,-487.0,4.41,104.41,4.41,1044.1,44.1,10441.0,441.0,-18.96,81.04,-18.96,810.4,-189.6,8104.0,-1896.0,-24.0,76.0,-24.0,760.0,-240.0,7600.0,-2400.0,'Magnificent 7' stocks erase $797 billion in market value in worst day since April 2025,Yahoo Finance,2026-07-23,0.296,Could AMD's new Helios AI rack system push it to outperform Nvidia?,Yahoo Finance Video,2026-07-23,0.0,"Stock Market Today, July 23: Alphabet Slides 7% After Announcing 2026 Capex of Roughly $200 Billion",Motley Fool,2026-07-23,0.0,3,strong_buy,0.8,"MSFT has strong 1M momentum (+8.28%), a low P/E of 23.70, and the best analyst score (1.33) among hyperscalers, despite slightly negative news sentiment.",1M momentum +8.28%; P/E 23.70; strong_buy consensus; analyst score 1.33,,,,,
AMZN,Amazon,AI,hyperscalers,NASDAQ,233.66,-3.43%,-6.49%,-0.26%,+3.16%,+5%,2513.507,1.461,27.98,49.07,47358884,185182584,1162785984,,1.02,strong_buy,1.33,-3.43,96.57,-3.43,965.7,-34.3,9657.0,-343.0,-6.49,93.51,-6.49,935.1,-64.9,9351.0,-649.0,-0.26,99.74,-0.26,997.4,-2.6,9974.0,-26.0,3.16,103.16,3.16,1031.6,31.6,10316.0,316.0,5.0,105.0,5.0,1050.0,50.0,10500.0,500.0,'Magnificent 7' stocks erase $797 billion in market value in worst day since April 2025,Yahoo Finance,2026-07-23,0.296,Amazon Prime $2.5 billion FTC settlement: Are you eligible for a refund?,Yahoo Personal Finance,2026-07-23,0.178,"Tech's AI debt boom, in one chart",Yahoo Finance,2026-07-22,-0.361,2,strong_buy,0.82,"AMZN shows solid 1M momentum (+6.34%), a reasonable P/E of 29.93, and a strong_buy analyst consensus (score 1.31) with low short interest of 1.02%.",1M momentum +6.34%; P/E 29.93; strong_buy consensus; short interest 1.02%,,,,,
META,Meta Platforms,AI,hyperscalers,NASDAQ,606.1,-2.19%,-8.79%,+8.68%,-6.65%,-12%,1538.539,1.246,22.06,18.27,15463959,68117159,406720059,33.0,1.57,strong_buy,1.35,-2.19,97.81,-2.19,978.1,-21.9,9781.0,-219.0,-8.79,91.21,-8.79,912.1,-87.9,9121.0,-879.0,8.68,108.68,8.68,1086.8,86.8,10868.0,868.0,-6.65,93.35,-6.65,933.5,-66.5,9335.0,-665.0,-12.0,88.0,-12.0,880.0,-120.0,8800.0,-1200.0,"Smart glasses are selling hot at National Vision, CEO ties it to the premium consumer",Yahoo Finance Video,2026-07-23,0.572,Could AMD's new Helios AI rack system push it to outperform Nvidia?,Yahoo Finance Video,2026-07-23,0.0,"Stock Market Today, July 23: Alphabet Slides 7% After Announcing 2026 Capex of Roughly $200 Billion",Motley Fool,2026-07-23,0.0,1,strong_buy,0.85,"META has strong 1M momentum (+14.18%), a low P/E of 23.47, and a strong_buy analyst consensus with a score of 1.35, supported by positive news sentiment of 0.217.",1M momentum +14.18%; P/E 23.47; strong_buy consensus; news sentiment 0.217,,,,,
IREN,Iris Energy,AI,ai-compute,NASDAQ,40.58,-3.61%,+16.51%,-19.32%,-4.96%,+128%*,14.502,4.279,52.7,47.8,41693175,275061575,914728075,,21.97,buy,1.62,-3.61,96.39,-3.61,963.9,-36.1,9639.0,-361.0,16.51,116.51,16.51,1165.1,165.1,11651.0,1651.0,-19.32,80.68,-19.32,806.8,-193.2,8068.0,-1932.0,-4.96,95.04,-4.96,950.4,-49.6,9504.0,-496.0,128.0,228.0,128.0,2280.0,1280.0,22800.0,12800.0,These high-flying tech stocks are down 60% — here's how to shop the sell-off: One Big Investment Idea,Yahoo Finance,2026-07-23,0.0,Is IREN (IREN) Undervalued Following Its $2.8b AI Cloud Contract Win?,Simply Wall St.,2026-07-23,0.586,"Nebius, CoreWeave, IREN Stocks Rises After Alphabet Raises AI Capex Forecast",GuruFocus.com,2026-07-23,0.0,,,,,,,,,,
CORZ,Core Scientific,AI,ai-compute,NASDAQ,23.96,-0.17%,+13.99%,-13.78%,+49.84%,+73%*,7.616,5.495,,13.42,7290819,46913319,233737019,,24.6,strong_buy,1.41,-0.17,99.83,-0.17,998.3,-1.7,9983.0,-17.0,13.99,113.99,13.99,1139.9,139.9,11399.0,1399.0,-13.78,86.22,-13.78,862.2,-137.8,8622.0,-1378.0,49.84,149.84,49.84,1498.4,498.4,14984.0,4984.0,73.0,173.0,73.0,1730.0,730.0,17300.0,7300.0,Is Cipher Digital Stock A Smart Buy As It Builds Its Hyperscale Future?,Trefis,2026-07-22,0.402,Applied Digital Sheds 44%: Buy the Dip or Run?,Trefis,2026-07-21,0.0,"IREN Soars 17%; Applied Digital, TeraWulf, Core Scientific Surge in a Data Center Rebound",24/7 Wall St.,2026-07-20,0.0,,,,,,,,,,
WULF,TeraWulf,AI,ai-compute,NASDAQ,20.05,+0.50%,+11.51%,-25.66%,+57.38%,+266%*,9.936,4.261,,31.42,30117326,159471526,795362626,,24.87,strong_buy,1.29,0.5,100.5,0.5,1005.0,5.0,10050.0,50.0,11.51,111.51,11.51,1115.1,115.1,11151.0,1151.0,-25.66,74.34,-25.66,743.4,-256.6,7434.0,-2566.0,57.38,157.38,57.38,1573.8,573.8,15738.0,5738.0,266.0,366.0,266.0,3660.0,2660.0,36600.0,26600.0,IREN's AI Pivot Gains Strong Momentum: Time to Buy or Hold the Stock?,Zacks,2026-07-21,0.691,IREN’s $2.8 Billion AI Contract Haul Changes the Stock’s Story,MarketBeat,2026-07-21,0.0,IREN Lifts AI Cloud Revenue Target; Hut 8 Lands $9.8 Billion Deal,Investor's Business Daily,2026-07-20,0.0,,,,,,,,,,
HUT,Hut 8 Mining,AI,ai-compute,NASDAQ,117.67,+5.64%,+28.03%,+1.35%,+129.51%,+420%,13.249,6.071,,4.56,6139727,25128327,94563027,,12.43,strong_buy,1.31,5.64,105.64,5.64,1056.4,56.4,10564.0,564.0,28.03,128.03,28.03,1280.3,280.3,12803.0,2803.0,1.35,101.35,1.35,1013.5,13.5,10135.0,135.0,129.51,229.51,129.51,2295.1,1295.1,22951.0,12951.0,420.0,520.0,420.0,5200.0,4200.0,52000.0,42000.0,Morgan Stanley sees AI data center pivot unlocking upside for bitcoin miners,Investing.com,2026-07-23,0.0,Morgan Stanley sees 141% upside for Hut 8 with $263 price target,Blockspace,2026-07-23,0.0,Rosenblatt lifts Hut 8’s 2028 forecast after $9.8 billion AI lease,Blockspace,2026-07-23,0.0,,,,,,,,,,
SMCI,Super Micro Computer,AI,ai-compute,NASDAQ,31.2,+0.71%,+26.42%,-3.85%,+0.78%,-42%,20.182,1.936,16.42,53.4,84323133,355678833,1016967033,,20.83,hold,2.84,0.71,100.71,0.71,1007.1,7.1,10071.0,71.0,26.42,126.42,26.42,1264.2,264.2,12642.0,2642.0,-3.85,96.15,-3.85,961.5,-38.5,9615.0,-385.0,0.78,100.78,0.78,1007.8,7.8,10078.0,78.0,-42.0,58.0,-42.0,580.0,-420.0,5800.0,-4200.0,Super Micro’s 20% surge reveals what AI investors want,TheStreet,2026-07-23,0.637,SMCI Stock Jumps Over 6% — But Supermicro's $60B Backlog Could Require Fresh Capital,Stocktwits,2026-07-23,0.45,"At Last, Some Good News for Super Micro Stock",Barrons.com,2026-07-23,0.778,,,,,,,,,,
DELL,Dell Technologies,AI,ai-compute,NYSE,439.34,-0.39%,+12.44%,+1.38%,+246.92%,+244%,283.876,1.376,35.01,8.77,5098847,29607747,154717647,57.0,4.29,buy,1.78,-0.39,99.61,-0.39,996.1,-3.9,9961.0,-39.0,12.44,112.44,12.44,1124.4,124.4,11244.0,1244.0,1.38,101.38,1.38,1013.8,13.8,10138.0,138.0,246.92,346.92,246.92,3469.2,2469.2,34692.0,24692.0,244.0,344.0,244.0,3440.0,2440.0,34400.0,24400.0,Arista Networks Stock Runs On A Different Fuel,Trefis,2026-07-23,0.0,Prediction: Dell Technologies Stock Could Be 30% Higher by This Time Next Year,24/7 Wall St.,2026-07-23,0.0,"Zacks Investment Ideas feature highlights: NVIDIA, Google, Palantir, ServiceNow and Super Micro Computer",Zacks,2026-07-23,0.599,6,strong_buy,0.88,"DELL has exceptional YTD momentum (+219.13%), a P/E of 30.39, positive news sentiment of 0.315, and a buy consensus, with recent strong earnings catalysts.",YTD +219.13%; P/E 30.39; news sentiment 0.315; buy consensus,,,,,
COHR,Coherent Corp,AI,fibre-optical,NYSE,313.22,-0.95%,+13.09%,-20.20%,+61.18%,+216%,61.279,2.037,149.87,5.87,2847174,19711874,96816674,,5.14,buy,1.64,-0.95,99.05,-0.95,990.5,-9.5,9905.0,-95.0,13.09,113.09,13.09,1130.9,130.9,11309.0,1309.0,-20.2,79.8,-20.2,798.0,-202.0,7980.0,-2020.0,61.18,161.18,61.18,1611.8,611.8,16118.0,6118.0,216.0,316.0,216.0,3160.0,2160.0,31600.0,21600.0,Lumentum and 5 Other Stocks Set to Win From Big Tech’s AI Spending Spree,Barrons.com,2026-07-23,0.586,AI Infrastructure Will Mint More Millionaires Over the Next Decade: 3 Stocks to Buy Right Now,Motley Fool,2026-07-23,0.0,What to Expect From Coherent's Q4 2026 Earnings Report,Barchart,2026-07-23,0.0,,,,,,,,,,
LITE,Lumentum Holdings,AI,fibre-optical,NASDAQ,833.64,-1.63%,+18.04%,-1.06%,+115.91%,+707%,64.857,1.482,147.81,5.6,4535221,21823921,94184121,,13.74,buy,1.52,-1.63,98.37,-1.63,983.7,-16.3,9837.0,-163.0,18.04,118.04,18.04,1180.4,180.4,11804.0,1804.0,-1.06,98.94,-1.06,989.4,-10.6,9894.0,-106.0,115.91,215.91,115.91,2159.1,1159.1,21591.0,11591.0,707.0,807.0,707.0,8070.0,7070.0,80700.0,70700.0,Lumentum and 5 Other Stocks Set to Win From Big Tech’s AI Spending Spree,Barrons.com,2026-07-23,0.586,Lumentum Holdings' Quarterly Earnings Preview: What You Need to Know,Barchart,2026-07-23,0.0,NVIDIA is Acquiring ‘Dark Fiber’ Across the United States. Here’s Why That’s a Big Deal.,24/7 Wall St.,2026-07-23,0.421,,,,,,,,,,
AAOI,Applied Optoelectronics,AI,fibre-optical,NASDAQ,112.02,-1.17%,+11.75%,-23.78%,+182.88%,+328%,8.989,3.687,,11.94,6257211,39416211,200297811,,13.92,none,,-1.17,98.83,-1.17,988.3,-11.7,9883.0,-117.0,11.75,111.75,11.75,1117.5,117.5,11175.0,1175.0,-23.78,76.22,-23.78,762.2,-237.8,7622.0,-2378.0,182.88,282.88,182.88,2828.8,1828.8,28288.0,18288.0,328.0,428.0,328.0,4280.0,3280.0,42800.0,32800.0,These high-flying tech stocks are down 60% — here's how to shop the sell-off: One Big Investment Idea,Yahoo Finance,2026-07-23,0.0,"COHR, AAOI, LITE, POET: Photonic Stocks Join Google Capex-Fueled AI Rally",Stocktwits,2026-07-23,0.296,Applied Optoelectronics (AAOI) Soars 15.8% Ahead of Earnings; Hedge Fund Holdings More Than Triple,Insider Monkey,2026-07-21,0.0,,,,,,,,,,
FN,Fabrinet,AI,fibre-optical,NYSE,517.73,+0.79%,+12.50%,-8.88%,+7.99%,+68%,18.55,1.198,44.4,0.99,403670,3750870,22779070,,7.23,buy,1.78,0.79,100.79,0.79,1007.9,7.9,10079.0,79.0,12.5,112.5,12.5,1125.0,125.0,11250.0,1250.0,-8.88,91.12,-8.88,911.2,-88.8,9112.0,-888.0,7.99,107.99,7.99,1079.9,79.9,10799.0,799.0,68.0,168.0,68.0,1680.0,680.0,16800.0,6800.0,Implied Volatility Surging for Fabrinet Stock Options,Zacks,2026-07-22,0.0,COHR's Post-Earnings Pullback Has Strengthened the Investment Case,Zacks,2026-07-15,0.421,Is Fabrinet (FN) a Compelling Opportunity Now?,Insider Monkey,2026-07-13,0.572,,,,,,,,,,
MTSI,MACOM Technology,AI,dsp-semi,NASDAQ,282.82,-1.11%,+2.66%,-24.19%,+61.65%,+106%,21.578,1.655,120.35,1.67,1018463,6048663,37078363,,4.07,buy,1.64,-1.11,98.89,-1.11,988.9,-11.1,9889.0,-111.0,2.66,102.66,2.66,1026.6,26.6,10266.0,266.0,-24.19,75.81,-24.19,758.1,-241.9,7581.0,-2419.0,61.65,161.65,61.65,1616.5,616.5,16165.0,6165.0,106.0,206.0,106.0,2060.0,1060.0,20600.0,10600.0,1 Mid-Cap Stock for Long-Term Investors and 2 Facing Challenges,StockStory,2026-07-16,0.077,"MXL's Growth Story Tracks AI Optics, DOCSIS and Fiber Upgrades Ahead",Zacks,2026-07-15,0.382,"MACOM, Lattice Semiconductor, and Amtech Shares Skyrocket, What You Need To Know",StockStory,2026-07-14,0.296,,,,,,,,,,
SMTC,Semtech,AI,dsp-semi,NASDAQ,138.68,+0.86%,+8.64%,-12.49%,+84.27%,+161%,12.918,2.31,,3.63,1868781,10596581,73788981,,6.95,strong_buy,1.36,0.86,100.86,0.86,1008.6,8.6,10086.0,86.0,8.64,108.64,8.64,1086.4,86.4,10864.0,864.0,-12.49,87.51,-12.49,875.1,-124.9,8751.0,-1249.0,84.27,184.27,84.27,1842.7,842.7,18427.0,8427.0,161.0,261.0,161.0,2610.0,1610.0,26100.0,16100.0,4 Top-Performing Liquid Stocks to Boost Portfolio Returns,Zacks,2026-07-23,0.402,"Semtech and Lam Research Shares Plummet, What You Need To Know",StockStory,2026-07-16,0.296,"Stocks making big moves yesterday: CoStar, JPMorgan Chase, The Real Brokerage, Semtech, and Paramount",StockStory,2026-07-15,0.0,,,,,,,,,,
CRDO,Credo Technology,AI,dsp-semi,NASDAQ,236.5,+2.22%,+13.72%,-12.08%,+65.13%,+126%,44.102,3.202,94.22,8.19,4490954,26776554,171900354,,3.21,strong_buy,1.32,2.22,102.22,2.22,1022.2,22.2,10222.0,222.0,13.72,113.72,13.72,1137.2,137.2,11372.0,1372.0,-12.08,87.92,-12.08,879.2,-120.8,8792.0,-1208.0,65.13,165.13,65.13,1651.3,651.3,16513.0,6513.0,126.0,226.0,126.0,2260.0,1260.0,22600.0,12600.0,Should Credo’s Projected US$600 Million AI Optics Ramp Reshape CRDO’s Core Investment Thesis?,Simply Wall St.,2026-07-23,0.0,Credo or Marvell: Who Leads the AI Connectivity Race?,24/7 Wall St.,2026-07-23,0.0,4 Networking Semiconductor Stocks to Watch in August 2026,Zacks,2026-07-23,0.0,,,,,,,,,,
MXL,MaxLinear,AI,dsp-semi,NASDAQ,91.24,+2.49%,+22.63%,+7.35%,+392.92%,+403%,8.17,3.926,,5.26,6987087,25032787,85391787,,6.52,buy,1.82,2.49,102.49,2.49,1024.9,24.9,10249.0,249.0,22.63,122.63,22.63,1226.3,226.3,12263.0,2263.0,7.35,107.35,7.35,1073.5,73.5,10735.0,735.0,392.92,492.92,392.92,4929.2,3929.2,49292.0,39292.0,403.0,503.0,403.0,5030.0,4030.0,50300.0,40300.0,"Dow Jones Futures: Market Sells Off On Oil Prices, Google, Tesla; Intel Jumps Late, SpaceX Starship Launch Due",Investor's Business Daily,2026-07-23,0.0,Chipmaker MaxLinear Tops Wall Street's Targets But Stock Slides,Investor's Business Daily,2026-07-23,0.285,Intel Needs More Than Blowout Earnings as Chips Rally Falters,Bloomberg,2026-07-23,0.0,,,,,,,,,,
KEYS,Keysight Technologies,AI,test-equip,NYSE,325.13,-1.45%,+3.96%,-7.45%,+57.38%,+98%,55.563,1.214,52.27,1.6,1115355,6038055,32875855,,2.1,buy,1.62,-1.45,98.55,-1.45,985.5,-14.5,9855.0,-145.0,3.96,103.96,3.96,1039.6,39.6,10396.0,396.0,-7.45,92.55,-7.45,925.5,-74.5,9255.0,-745.0,57.38,157.38,57.38,1573.8,573.8,15738.0,5738.0,98.0,198.0,98.0,1980.0,980.0,19800.0,9800.0,What to Expect From Keysight Technologies' Q3 2026 Earnings Report,Barchart,2026-07-23,0.0,Does This Dip In Cadence Design Systems Stock Signal An Opening?,Trefis,2026-07-20,0.0,Is It Time to Buy the Dip on SNPS Stock at $417?,Trefis,2026-07-17,0.0,,,,,,,,,,
VIAV,Viavi Solutions,AI,test-equip,NASDAQ,41.8,-1.18%,+13.19%,-15.40%,+130.30%,+315%,10.312,1.191,,7.4,2178446,21245246,131123646,,5.78,strong_buy,1.38,-1.18,98.82,-1.18,988.2,-11.8,9882.0,-118.0,13.19,113.19,13.19,1131.9,131.9,11319.0,1319.0,-15.4,84.6,-15.4,846.0,-154.0,8460.0,-1540.0,130.3,230.3,130.3,2303.0,1303.0,23030.0,13030.0,315.0,415.0,315.0,4150.0,3150.0,41500.0,31500.0,Why Is Viavi Solutions (VIAV) Stock Soaring Today,StockStory,2026-07-21,0.178,Viavi Solutions (NASDAQ:VIAV): Strongest Q1 Results from the Inspection Instruments Group,StockStory,2026-07-20,0.557,Viavi Solutions (VIAV) Rolls Out the Industry’s First AI Network Validation Tool,Insider Monkey,2026-07-16,0.178,,,,,,,,,,
AXTI,AXT Inc,AI,materials,NASDAQ,52.93,-1.40%,+16.15%,-24.54%,+215.81%,+2135%,3.463,1.867,,9.81,4841916,33937216,183981516,,17.97,buy,1.8,-1.4,98.6,-1.4,986.0,-14.0,9860.0,-140.0,16.15,116.15,16.15,1161.5,161.5,11615.0,1615.0,-24.54,75.46,-24.54,754.6,-245.4,7546.0,-2454.0,215.81,315.81,215.81,3158.1,2158.1,31581.0,21581.0,2135.0,2235.0,2135.0,22350.0,21350.0,223500.0,213500.0,AXT (AXTI) Earnings Expected to Grow: Should You Buy?,Zacks,2026-07-23,0.0,AXT Eyes Co-Packaged Optics: Can It Become the Next Growth Driver?,Zacks,2026-07-22,0.382,APPS vs. AXTI: Which Digital Connectivity Stock Has More Potential?,Zacks,2026-07-21,0.0,,,,,,,,,,
AMGN,Amgen,Biotech,large-cap,NASDAQ,371.5,+1.09%,-0.02%,+5.71%,+15.03%,+19%,200.502,0.403,25.82,2.7,2730112,11943712,47790412,275.0,2.39,buy,2.44,1.09,101.09,1.09,1010.9,10.9,10109.0,109.0,-0.02,99.98,-0.02,999.8,-0.2,9998.0,-2.0,5.71,105.71,5.71,1057.1,57.1,10571.0,571.0,15.03,115.03,15.03,1150.3,150.3,11503.0,1503.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,Verizon Was Booted From the Dow – 5 Dividend Giants Got the Same Treatment and Eventually Soared,24/7 Wall St.,2026-07-23,0.0,Colorado Enbrel Price Cap Setback Might Change The Case For Investing In Amgen (AMGN),Simply Wall St.,2026-07-22,0.0,Sector Update: Healthcare Stocks Softer Late Afternoon,MT Newswires,2026-07-22,0.0,,,,,,,,,,
GILD,Gilead Sciences,Biotech,large-cap,NASDAQ,130.86,-0.06%,-3.99%,+4.55%,+8.94%,+15%,162.471,0.343,17.8,7.59,6298021,30434121,156969621,252.0,2.05,buy,1.69,-0.06,99.94,-0.06,999.4,-0.6,9994.0,-6.0,-3.99,96.01,-3.99,960.1,-39.9,9601.0,-399.0,4.55,104.55,4.55,1045.5,45.5,10455.0,455.0,8.94,108.94,8.94,1089.4,89.4,10894.0,894.0,15.0,115.0,15.0,1150.0,150.0,11500.0,1500.0,Can Gilead's Efforts to Develop New Treatments Solidify HIV Franchise?,Zacks,2026-07-23,0.0,Summit counters PD-1/VEGF skeptics; Celldex drug fails skin disease study,BioPharma Dive,2026-07-22,-0.494,Gilead (GILD) Will Bring New HIV Data And A Merck Regimen To AIDS 2026,Simply Wall St.,2026-07-22,0.0,,,,,,,,,,
REGN,Regeneron Pharmaceuticals,Biotech,large-cap,NASDAQ,651.91,-0.22%,-3.98%,+4.57%,-15.80%,+15%,68.346,0.236,15.92,1.0,1129331,3804031,16355631,58.0,3.52,buy,1.81,-0.22,99.78,-0.22,997.8,-2.2,9978.0,-22.0,-3.98,96.02,-3.98,960.2,-39.8,9602.0,-398.0,4.57,104.57,4.57,1045.7,45.7,10457.0,457.0,-15.8,84.2,-15.8,842.0,-158.0,8420.0,-1580.0,15.0,115.0,15.0,1150.0,150.0,11500.0,1500.0,Regeneron (REGN) Expected to Beat Earnings Estimates: What to Know Ahead of Q2 Release,Zacks,2026-07-23,0.0,Here's What to Expect From Regeneron Pharmaceuticals’ Next Earnings Report,Barchart,2026-07-23,0.0,"Regeneron Pharmaceuticals (REGN) Rebounds As Undervalued View Holds, Is The Upside Already Priced In?",Simply Wall St.,2026-07-17,0.0,6,buy,0.6,"Positive momentum with +10.24% 1M but YTD -12.79%; low P/E of 16.42, buy consensus (an_score 1.81), and very positive news sentiment of 0.402 highlight upside potential.",+10.24% 1M return; P/E 16.42; buy consensus (an_score 1.81); positive news sentiment 0.402,,,,,
VRTX,Vertex Pharmaceuticals,Biotech,large-cap,NASDAQ,473.09,+0.02%,-2.66%,-0.44%,+4.64%,+0%,120.072,0.292,28.04,1.52,1305764,6371864,39672964,,2.2,buy,1.68,0.02,100.02,0.02,1000.2,0.2,10002.0,2.0,-2.66,97.34,-2.66,973.4,-26.6,9734.0,-266.0,-0.44,99.56,-0.44,995.6,-4.4,9956.0,-44.0,4.64,104.64,4.64,1046.4,46.4,10464.0,464.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,Is Arrowhead Pharmaceuticals Stock A Smart Buy After Its Transition To A Commercial Company?,Trefis,2026-07-23,0.402,3 Healthcare Stocks with Competitive Advantages,StockStory,2026-07-23,0.494,Vertex Pharmaceuticals (VRTX) Sees a More Significant Dip Than Broader Market: Some Facts to Know,Zacks,2026-07-22,0.272,,,,,,,,,,
BIIB,Biogen,Biotech,large-cap,NASDAQ,200.62,+0.53%,-3.97%,+0.52%,+12.82%,+49%,29.62,0.158,21.6,1.26,1031054,4639154,31571354,,4.32,buy,1.89,0.53,100.53,0.53,1005.3,5.3,10053.0,53.0,-3.97,96.03,-3.97,960.3,-39.7,9603.0,-397.0,0.52,100.52,0.52,1005.2,5.2,10052.0,52.0,12.82,112.82,12.82,1128.2,128.2,11282.0,1282.0,49.0,149.0,49.0,1490.0,490.0,14900.0,4900.0,Will PTC Therapeutics (PTCT) Report Negative Earnings Next Week? What You Should Know,Zacks,2026-07-23,-0.572,Analysts Estimate Biogen Inc. (BIIB) to Report a Decline in Earnings: What to Look Out for,Zacks,2026-07-22,0.0,3 Profitable Stocks We Steer Clear Of,StockStory,2026-07-21,0.67,,,,,,,,,,
BMY,Bristol-Myers Squibb,Biotech,large-cap,NYSE,61.51,+0.87%,+1.65%,+13.10%,+17.56%,+24%,125.608,0.235,17.23,11.81,7601774,44588374,242785074,415.0,1.99,buy,2.5,0.87,100.87,0.87,1008.7,8.7,10087.0,87.0,1.65,101.65,1.65,1016.5,16.5,10165.0,165.0,13.1,113.1,13.1,1131.0,131.0,11310.0,1310.0,17.56,117.56,17.56,1175.6,175.6,11756.0,1756.0,24.0,124.0,24.0,1240.0,240.0,12400.0,2400.0,FDA Accepts RVMD's Filing for Daraxonrasib in Pancreatic Cancer,Zacks,2026-07-23,-0.477,Bristol Myers Squibb (BMY) Reports Next Week: Wall Street Expects Earnings Growth,Zacks,2026-07-23,0.382,Bank of America Says the Fed Should Raise Rates Now: 4 Dividend Inflation-Resistant Stocks,24/7 Wall St.,2026-07-22,0.0,5,buy,0.7,"Strong momentum with +12.65% 1M, +16.45% YTD, and +27% 1-year return; P/E of 16.88 is attractive, dividend yield 419 basis points, and a new AI drug discovery hub signals growth.",+12.65% 1M return; +16.45% YTD; P/E 16.88; div yield 419bps; AI drug discovery hub,,,,,
AZN,AstraZeneca,Biotech,uk-listed,LSE,168.97,-0.11%,+0.48%,-6.64%,-6.64%,+16%,2.621,0.225,25.53,2.29,4018270,12077075,59076280,186.0,,buy,1.83,-0.11,99.89,-0.11,998.9,-1.1,9989.0,-11.0,0.48,100.48,0.48,1004.8,4.8,10048.0,48.0,-6.64,93.36,-6.64,933.6,-66.4,9336.0,-664.0,-6.64,93.36,-6.64,933.6,-66.4,9336.0,-664.0,16.0,116.0,16.0,1160.0,160.0,11600.0,1600.0,Will GSK's Specialty Medicines Boost Q2 Revenue Growth?,Zacks,2026-07-23,0.649,European Stock Indexes Fall as Tech Struggles Extend,The Wall Street Journal,2026-07-23,-0.202,AstraZeneca Wins EU Approval for Breast-Cancer Drug as U.S. Review Continues,The Wall Street Journal,2026-07-23,0.778,,,,,,,,,,
GSK,GSK,Biotech,uk-listed,LSE,25.38,-0.26%,-2.58%,-2.66%,+4.06%,+37%,1.016,0.3,13.42,8.21,7662497,55372093,202538341,356.0,,hold,2.64,-0.26,99.74,-0.26,997.4,-2.6,9974.0,-26.0,-2.58,97.42,-2.58,974.2,-25.8,9742.0,-258.0,-2.66,97.34,-2.66,973.4,-26.6,9734.0,-266.0,4.06,104.06,4.06,1040.6,40.6,10406.0,406.0,37.0,137.0,37.0,1370.0,370.0,13700.0,3700.0,Can Gilead's Efforts to Develop New Treatments Solidify HIV Franchise?,Zacks,2026-07-23,0.0,GSK Lands FDA Approval for Nuvalent-Acquired Jideytro for NSCLC,Zacks,2026-07-23,0.477,SMMT Shares Updated Ivonescimab Survival Data From NSCLC Study,Zacks,2026-07-23,0.296,,,,,,,,,,
CRSP,CRISPR Therapeutics,Biotech,gene-editing,NASDAQ,47.53,+0.36%,-2.14%,-11.24%,-11.60%,-28%,4.681,1.702,,1.77,1712528,8773828,38163428,,23.65,buy,1.96,0.36,100.36,0.36,1003.6,3.6,10036.0,36.0,-2.14,97.86,-2.14,978.6,-21.4,9786.0,-214.0,-11.24,88.76,-11.24,887.6,-112.4,8876.0,-1124.0,-11.6,88.4,-11.6,884.0,-116.0,8840.0,-1160.0,-28.0,72.0,-28.0,720.0,-280.0,7200.0,-2800.0,Cathie Wood's $362 Million CRISPR Therapeutics Bet Isn't Just Bold -- It's Backed by a Catalyst Many Investors Are Underrating,Motley Fool,2026-07-22,-0.27,3 Promising Genomics Stocks to Add to Your Portfolio in 2026,Zacks,2026-07-20,0.402,Has CRISPR Therapeutics (CRSP) Fallen Far Enough To Look Undervalued?,Simply Wall St.,2026-07-18,-0.361,,,,,,,,,,
