ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
MSFT,Microsoft,AI,hyperscalers,NASDAQ,390.54,-1.25%,+0.05%,+4.70%,-17.06%,-23%,2901.101,1.13,23.25,39.09,42418496,160653396,684266496,94.0,1.24,strong_buy,1.34,-1.25,98.75,-1.25,987.5,-12.5,9875.0,-125.0,0.05,100.05,0.05,1000.5,0.5,10005.0,5.0,4.7,104.7,4.7,1047.0,47.0,10470.0,470.0,-17.06,82.94,-17.06,829.4,-170.6,8294.0,-1706.0,-23.0,77.0,-23.0,770.0,-230.0,7700.0,-2300.0,"Earnings live: Qualcomm stock slides, Arm Holdings little changed after results exceed expectations",Yahoo Finance,2026-07-27,0.0,"S&P 8,500 melt-up? Why money is leaving big tech",Yahoo Finance Video,2026-07-29,0.0,Markets brace for Fed decision and Big Tech earnings,Yahoo Finance Video,2026-07-28,0.0,3,strong_buy,0.7,"MSFT has strong_buy consensus with an_score 1.34, +6.72% 1M momentum, a reasonable P/E of 23.15, and a large market cap of $2.92T, though news sentiment is slightly negative at -0.24.",strong_buy consensus; +6.72% 1-month momentum; P/E 23.15; low short interest 1.24%,,,,,
AMZN,Amazon,AI,hyperscalers,NASDAQ,226.65,-2.32%,-7.43%,-4.90%,+0.07%,+0%,2438.098,1.461,27.11,48.23,39985089,201988889,843467989,,1.09,strong_buy,1.34,-2.32,97.68,-2.32,976.8,-23.2,9768.0,-232.0,-7.43,92.57,-7.43,925.7,-74.3,9257.0,-743.0,-4.9,95.1,-4.9,951.0,-49.0,9510.0,-490.0,0.07,100.07,0.07,1000.7,0.7,10007.0,7.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,"Earnings live: Qualcomm stock slides, Arm Holdings little changed after results exceed expectations",Yahoo Finance,2026-07-27,0.0,"S&P 8,500 melt-up? Why money is leaving big tech",Yahoo Finance Video,2026-07-29,0.0,Arm forecasts quarterly revenue above estimates on AI-driven chip demand,Reuters,2026-07-29,-0.128,5,strong_buy,0.7,"AMZN has a strong_buy consensus with an_score 1.34, a reasonable P/E of 27.71, and positive news sentiment of 0.118, despite a slight 1M decline of -3.86%.",strong_buy consensus; P/E 27.71; positive news sentiment 0.118; low short interest 1.09%,,,,,
META,Meta Platforms,AI,hyperscalers,NASDAQ,585.61,-1.97%,-6.63%,+3.96%,-9.80%,-15%,1486.526,1.246,21.32,18.18,19895887,70098787,396543587,35.0,1.72,strong_buy,1.35,-1.97,98.03,-1.97,980.3,-19.7,9803.0,-197.0,-6.63,93.37,-6.63,933.7,-66.3,9337.0,-663.0,3.96,103.96,3.96,1039.6,39.6,10396.0,396.0,-9.8,90.2,-9.8,902.0,-98.0,9020.0,-980.0,-15.0,85.0,-15.0,850.0,-150.0,8500.0,-1500.0,"Earnings live: Qualcomm stock slides, Arm Holdings little changed after results exceed expectations",Yahoo Finance,2026-07-27,0.0,Meta stock falls on Q2 earnings miss: What's next for capex?,Yahoo Finance Video,2026-07-29,-0.153,"S&P 8,500 melt-up? Why money is leaving big tech",Yahoo Finance Video,2026-07-29,0.0,4,strong_buy,0.7,"META has a strong_buy rating with an_score 1.35, +5.48% 1M momentum, a low P/E of 21.6, and a market cap of $1.5T, with neutral news sentiment of 0.05.",strong_buy consensus; +5.48% 1-month momentum; P/E 21.6; low short interest 1.72%,,,,,
IREN,Iris Energy,AI,ai-compute,NASDAQ,29.31,-13.92%,-29.00%,-35.91%,-31.36%,+110%*,10.475,4.279,38.06,48.1,69575723,228497323,941184223,,27.09,buy,1.62,-13.92,86.08,-13.92,860.8,-139.2,8608.0,-1392.0,-29.0,71.0,-29.0,710.0,-290.0,7100.0,-2900.0,-35.91,64.09,-35.91,640.9,-359.1,6409.0,-3591.0,-31.36,68.64,-31.36,686.4,-313.6,6864.0,-3136.0,110.0,210.0,110.0,2100.0,1100.0,21000.0,11000.0,"IREN, TeraWulf, and Applied Digital Are All Down 30% in a Month. Is More Pain Coming for Data Center Stocks?",24/7 Wall St.,2026-07-29,-0.556,TeraWulf and Cipher Digital Drop Even As Wall Street Hikes Targets Above $30: Best Setup for 2026?,24/7 Wall St.,2026-07-27,0.477,Coreweave is $71 After Falling 43% in a Year: One Analyst Thinks It Can Rocket to $250,24/7 Wall St.,2026-07-27,-0.153,,,,,,,,,,
CORZ,Core Scientific,AI,ai-compute,NASDAQ,18.12,-12.88%,-23.29%,-29.19%,+13.32%,+59%*,5.791,5.495,,13.3,35231011,88273411,259789211,,22.56,strong_buy,1.41,-12.88,87.12,-12.88,871.2,-128.8,8712.0,-1288.0,-23.29,76.71,-23.29,767.1,-232.9,7671.0,-2329.0,-29.19,70.81,-29.19,708.1,-291.9,7081.0,-2919.0,13.32,113.32,13.32,1133.2,133.2,11332.0,1332.0,59.0,159.0,59.0,1590.0,590.0,15900.0,5900.0,The CLARITY Act divides finance giants ahead of congressional recess,Yahoo Finance Video,2026-07-29,0.532,AMD's Core Scientific deal is bigger than the headline number,TheStreet,2026-07-29,0.077,AMD Stock Drops 5.7% as AI Rout Overwhelms 2.5-Gigawatt Deal,GuruFocus.com,2026-07-29,-0.202,,,,,,,,,,
WULF,TeraWulf,AI,ai-compute,NASDAQ,15.09,-12.17%,-22.58%,-38.91%,+18.45%,+241%*,7.478,4.261,,31.4,46050152,162159952,785154252,,24.8,strong_buy,1.28,-12.17,87.83,-12.17,878.3,-121.7,8783.0,-1217.0,-22.58,77.42,-22.58,774.2,-225.8,7742.0,-2258.0,-38.91,61.09,-38.91,610.9,-389.1,6109.0,-3891.0,18.45,118.45,18.45,1184.5,184.5,11845.0,1845.0,241.0,341.0,241.0,3410.0,2410.0,34100.0,24100.0,"IREN, TeraWulf, and Applied Digital Are All Down 30% in a Month. Is More Pain Coming for Data Center Stocks?",24/7 Wall St.,2026-07-29,-0.556,Earnings Preview: TeraWulf Inc. (WULF) Q2 Earnings Expected to Decline,Zacks,2026-07-29,0.0,TeraWulf and Cipher Digital Drop Even As Wall Street Hikes Targets Above $30: Best Setup for 2026?,24/7 Wall St.,2026-07-27,0.477,,,,,,,,,,
HUT,Hut 8 Mining,AI,ai-compute,NASDAQ,88.18,-11.15%,-19.73%,-23.62%,+71.99%,+410%,9.928,6.071,,4.63,7130466,25607566,91444066,,11.58,strong_buy,1.35,-11.15,88.85,-11.15,888.5,-111.5,8885.0,-1115.0,-19.73,80.27,-19.73,802.7,-197.3,8027.0,-1973.0,-23.62,76.38,-23.62,763.8,-236.2,7638.0,-2362.0,71.99,171.99,71.99,1719.9,719.9,17199.0,7199.0,410.0,510.0,410.0,5100.0,4100.0,51000.0,41000.0,"Chime Financial, Inc. (CHYM) May Report Negative Earnings: Know the Trend Ahead of Next Week's Release",Zacks,2026-07-29,-0.572,Nvidia (NVDA) Pours $5 Billion Into Safe AI And Expands Data Center Reach,Simply Wall St.,2026-07-29,0.527,"Bitcoin Miner Ionic Climbs 25% On Nasdaq Debut, Joining Hut 8’s AI Shift",BeInCrypto,2026-07-29,0.0,,,,,,,,,,
SMCI,Super Micro Computer,AI,ai-compute,NASDAQ,25.7,-9.95%,-15.90%,-12.38%,-16.99%,-53%,16.625,1.936,13.53,54.91,39299285,248151885,943172385,,19.61,hold,2.84,-9.95,90.05,-9.95,900.5,-99.5,9005.0,-995.0,-15.9,84.1,-15.9,841.0,-159.0,8410.0,-1590.0,-12.38,87.62,-12.38,876.2,-123.8,8762.0,-1238.0,-16.99,83.01,-16.99,830.1,-169.9,8301.0,-1699.0,-53.0,47.0,-53.0,470.0,-530.0,4700.0,-5300.0,Super Micro Computer (SMCI) Stock Sinks As Market Gains: Here's Why,Zacks,2026-07-28,0.743,Super Micro Computer Booked More Than $60 Billion of Orders Last Quarter. The Entire Company Is Worth $19 Billion.,Motley Fool,2026-07-28,0.7,Nvidia Gets Drawn Into Supermicro Chip Smuggling Scandal. Should Investors Be Worried?,24/7 Wall St.,2026-07-28,-0.802,8,buy,0.55,"SMCI has strong 1W momentum of +11.57%, a low P/E of 15.72, and positive news sentiment of 0.302, but carries a hold analyst rating (an_score 2.84) and high short interest of 19.61%.",+11.57% 1-week momentum; P/E 15.72; positive news sentiment 0.302; low market cap $18.4B,,,,,
DELL,Dell Technologies,AI,ai-compute,NYSE,369.64,-5.69%,-16.33%,-14.19%,+191.88%,+194%,238.84,1.376,29.45,8.86,6272536,30404236,142875136,64.0,4.33,buy,1.78,-5.69,94.31,-5.69,943.1,-56.9,9431.0,-569.0,-16.33,83.67,-16.33,836.7,-163.3,8367.0,-1633.0,-14.19,85.81,-14.19,858.1,-141.9,8581.0,-1419.0,191.88,291.88,191.88,2918.8,1918.8,29188.0,19188.0,194.0,294.0,194.0,2940.0,1940.0,29400.0,19400.0,Apple's Q3 Earnings: Strong iPhone 17 Shipment to Aid Top-Line Growth,Zacks,2026-07-29,0.71,Dell Technologies (DELL) Joins Open Source AI Cybersecurity Alliance,Simply Wall St.,2026-07-29,0.0,Here's Why Dell Technologies (DELL) Could be Great Choice for a Bottom Fisher,Zacks,2026-07-29,0.625,,,,,,,,,,
COHR,Coherent Corp,AI,fibre-optical,NYSE,222.05,-9.79%,-28.87%,-43.71%,+14.26%,+127%,43.442,2.037,106.24,5.78,6854742,26486642,96320842,,5.21,buy,1.64,-9.79,90.21,-9.79,902.1,-97.9,9021.0,-979.0,-28.87,71.13,-28.87,711.3,-288.7,7113.0,-2887.0,-43.71,56.29,-43.71,562.9,-437.1,5629.0,-4371.0,14.26,114.26,14.26,1142.6,142.6,11426.0,1426.0,127.0,227.0,127.0,2270.0,1270.0,22700.0,12700.0,Corning (GLW) Crashed 20% Despite 32% Optical Growth. Should Coherent (COHR) Investors Worry?,Insider Monkey,2026-07-29,-0.623,Why Corning Stock Had Its Worst Day in Four Months After Earnings,Barrons.com,2026-07-28,-0.625,AI Infrastructure Demand is Reshaping Coherent's Growth Story,Zacks,2026-07-28,0.273,,,,,,,,,,
LITE,Lumentum Holdings,AI,fibre-optical,NASDAQ,602.35,-8.73%,-27.40%,-29.80%,+56.00%,+493%,46.862,1.482,106.23,5.54,6144439,23729539,89677339,,12.5,buy,1.52,-8.73,91.27,-8.73,912.7,-87.3,9127.0,-873.0,-27.4,72.6,-27.4,726.0,-274.0,7260.0,-2740.0,-29.8,70.2,-29.8,702.0,-298.0,7020.0,-2980.0,56.0,156.0,56.0,1560.0,560.0,15600.0,5600.0,493.0,593.0,493.0,5930.0,4930.0,59300.0,49300.0,Why Corning Stock Had Its Worst Day in Four Months After Earnings,Barrons.com,2026-07-28,-0.625,"Coherent Sinks 11%, Applied Optoelectronics Falls 10%, Lumentum Drops 9% as Traders Question AI Spending Spree",24/7 Wall St.,2026-07-28,0.0,A New AI Shortage Is Coming. One CEO Just Predicted it Will Be “Bigger Than Memory.”,24/7 Wall St.,2026-07-28,-0.25,,,,,,,,,,
AAOI,Applied Optoelectronics,AI,fibre-optical,NASDAQ,76.52,-14.22%,-30.76%,-48.35%,+93.23%,+282%,6.14,3.687,,11.78,11867749,42762649,182381349,,12.86,buy,2.33,-14.22,85.78,-14.22,857.8,-142.2,8578.0,-1422.0,-30.76,69.24,-30.76,692.4,-307.6,6924.0,-3076.0,-48.35,51.65,-48.35,516.5,-483.5,5165.0,-4835.0,93.23,193.23,93.23,1932.3,932.3,19323.0,9323.0,282.0,382.0,282.0,3820.0,2820.0,38200.0,28200.0,Applied Optoelectronics (AAOI) Stock May Be 26% Undervalued On Cash Flow,Simply Wall St.,2026-07-29,0.0,"Applied Optoelectronics (AAOI) Faces A Valuation Split, Is The Pullback A Buying Opportunity?",Simply Wall St.,2026-07-29,0.421,"Coherent Sinks 11%, Applied Optoelectronics Falls 10%, Lumentum Drops 9% as Traders Question AI Spending Spree",24/7 Wall St.,2026-07-28,0.0,,,,,,,,,,
FN,Fabrinet,AI,fibre-optical,NYSE,414.5,-7.48%,-19.31%,-26.26%,-13.54%,+40%,14.851,1.198,35.58,0.99,811136,3901736,16437236,,7.38,buy,1.78,-7.48,92.52,-7.48,925.2,-74.8,9252.0,-748.0,-19.31,80.69,-19.31,806.9,-193.1,8069.0,-1931.0,-26.26,73.74,-26.26,737.4,-262.6,7374.0,-2626.0,-13.54,86.46,-13.54,864.6,-135.4,8646.0,-1354.0,40.0,140.0,40.0,1400.0,400.0,14000.0,4000.0,Does Owning Celestica Really Diversify Your Portfolio?,Trefis,2026-07-28,0.0,AI Infrastructure Demand is Reshaping Coherent's Growth Story,Zacks,2026-07-28,0.273,"NVT Likely to Beat Q2 Earnings Estimates: Buy, Sell or Hold the Stock?",Zacks,2026-07-28,0.0,,,,,,,,,,
MTSI,MACOM Technology,AI,dsp-semi,NASDAQ,228.71,-8.92%,-19.08%,-39.87%,+30.72%,+78%,17.449,1.655,97.74,1.68,2359558,7218358,33840858,,3.01,buy,1.64,-8.92,91.08,-8.92,910.8,-89.2,9108.0,-892.0,-19.08,80.92,-19.08,809.2,-190.8,8092.0,-1908.0,-39.87,60.13,-39.87,601.3,-398.7,6013.0,-3987.0,30.72,130.72,30.72,1307.2,307.2,13072.0,3072.0,78.0,178.0,78.0,1780.0,780.0,17800.0,7800.0,"Lattice Semiconductor, Allegro MicroSystems, Monolithic Power Systems, Marvell Technology, and MACOM Shares Are Falling, What You Need To Know",StockStory,2026-07-24,0.153,MACOM Technology Solutions (MTSI) Rose on Strong Results and Data Center Demand,Insider Monkey,2026-07-24,0.542,1 Mid-Cap Stock for Long-Term Investors and 2 Facing Challenges,StockStory,2026-07-16,0.077,,,,,,,,,,
SMTC,Semtech,AI,dsp-semi,NASDAQ,103.55,-7.31%,-24.38%,-36.02%,+37.59%,+107%,9.646,2.31,,3.59,2144203,10652203,54560003,,8.14,strong_buy,1.36,-7.31,92.69,-7.31,926.9,-73.1,9269.0,-731.0,-24.38,75.62,-24.38,756.2,-243.8,7562.0,-2438.0,-36.02,63.98,-36.02,639.8,-360.2,6398.0,-3602.0,37.59,137.59,37.59,1375.9,375.9,13759.0,3759.0,107.0,207.0,107.0,2070.0,1070.0,20700.0,10700.0,Is Semtech (SMTC) Undervalued As AI Data Center Growth Fuels Its Story?,Simply Wall St.,2026-07-26,0.382,Is Semtech (SMTC) Still Cheap Or Is Too Much Priced In?,Simply Wall St.,2026-07-26,0.0,"Amtech, Semtech, Nova, Power Integrations, and FormFactor Shares Are Falling, What You Need To Know",StockStory,2026-07-24,0.153,,,,,,,,,,
CRDO,Credo Technology,AI,dsp-semi,NASDAQ,177.45,-9.44%,-22.26%,-34.75%,+23.90%,+66%,33.09,3.202,70.42,8.15,6811328,28957028,132769828,,3.62,strong_buy,1.32,-9.44,90.56,-9.44,905.6,-94.4,9056.0,-944.0,-22.26,77.74,-22.26,777.4,-222.6,7774.0,-2226.0,-34.75,65.25,-34.75,652.5,-347.5,6525.0,-3475.0,23.9,123.9,23.9,1239.0,239.0,12390.0,2390.0,66.0,166.0,66.0,1660.0,660.0,16600.0,6600.0,"The Zacks Analyst Blog Highlights Credo Technology, Broadcom, Marvell Technology and Astera Labs",Zacks,2026-07-24,0.0,Should Credo’s Projected US$600 Million AI Optics Ramp Reshape CRDO’s Core Investment Thesis?,Simply Wall St.,2026-07-23,0.0,Credo or Marvell: Who Leads the AI Connectivity Race?,24/7 Wall St.,2026-07-23,0.0,,,,,,,,,,
MXL,MaxLinear,AI,dsp-semi,NASDAQ,57.25,-4.01%,-34.04%,-55.28%,+209.29%,+247%,5.193,3.926,,4.7,2981284,32616584,91069784,,5.97,buy,1.82,-4.01,95.99,-4.01,959.9,-40.1,9599.0,-401.0,-34.04,65.96,-34.04,659.6,-340.4,6596.0,-3404.0,-55.28,44.72,-55.28,447.2,-552.8,4472.0,-5528.0,209.29,309.29,209.29,3092.9,2092.9,30929.0,20929.0,247.0,347.0,247.0,3470.0,2470.0,34700.0,24700.0,"The Zacks Analyst Blog Highlights MaxLinear, Marvell Technology and Broadcom",Zacks,2026-07-28,0.0,MaxLinear Rides on AI Infrastructure Momentum: More Upside Ahead?,Zacks,2026-07-27,0.0,MaxLinear (MXL) Returns To Profit As AI Data Center Demand Lifts Earnings,Simply Wall St.,2026-07-25,0.34,,,,,,,,,,
KEYS,Keysight Technologies,AI,test-equip,NYSE,296.72,-1.43%,-9.41%,-15.24%,+43.63%,+82%,50.708,1.214,47.94,1.59,1014271,5951271,27672171,,2.09,buy,1.62,-1.43,98.57,-1.43,985.7,-14.3,9857.0,-143.0,-9.41,90.59,-9.41,905.9,-94.1,9059.0,-941.0,-15.24,84.76,-15.24,847.6,-152.4,8476.0,-1524.0,43.63,143.63,43.63,1436.3,436.3,14363.0,4363.0,82.0,182.0,82.0,1820.0,820.0,18200.0,8200.0,"Keysight (KEYS) Could Find a Support Soon, Here's Why You Should Buy the Stock Now",Zacks,2026-07-29,0.402,Keysight Technologies (KEYS) Could Be 20% Below Fair Value As ESA Win Lands,Simply Wall St.,2026-07-29,0.818,"SANM Q3 Earnings Beat Estimates on AI Demand, Strong Execution",Zacks,2026-07-28,0.421,,,,,,,,,,
VIAV,Viavi Solutions,AI,test-equip,NASDAQ,32.23,-8.15%,-23.72%,-32.50%,+77.58%,+245%,7.95,1.191,,7.25,9674299,25036199,102245799,,6.78,none,,-8.15,91.85,-8.15,918.5,-81.5,9185.0,-815.0,-23.72,76.28,-23.72,762.8,-237.2,7628.0,-2372.0,-32.5,67.5,-32.5,675.0,-325.0,6750.0,-3250.0,77.58,177.58,77.58,1775.8,775.8,17758.0,7758.0,245.0,345.0,245.0,3450.0,2450.0,34500.0,24500.0,Why Is Viavi Solutions (VIAV) Stock Soaring Today,StockStory,2026-07-21,0.178,Viavi Solutions (NASDAQ:VIAV): Strongest Q1 Results from the Inspection Instruments Group,StockStory,2026-07-20,0.557,Viavi Solutions (VIAV) Rolls Out the Industry’s First AI Network Validation Tool,Insider Monkey,2026-07-16,0.178,,,,,,,,,,
AXTI,AXT Inc,AI,materials,NASDAQ,36.97,-14.66%,-30.22%,-48.71%,+120.58%,+1917%,2.419,1.867,,9.48,7836644,32357044,165105944,,17.59,buy,1.8,-14.66,85.34,-14.66,853.4,-146.6,8534.0,-1466.0,-30.22,69.78,-30.22,697.8,-302.2,6978.0,-3022.0,-48.71,51.29,-48.71,512.9,-487.1,5129.0,-4871.0,120.58,220.58,120.58,2205.8,1205.8,22058.0,12058.0,1917.0,2017.0,1917.0,20170.0,19170.0,201700.0,191700.0,A New AI Shortage Is Coming. One CEO Just Predicted it Will Be “Bigger Than Memory.”,24/7 Wall St.,2026-07-28,-0.25,"Should You Buy, Sell or Hold AXTI Stock Ahead of Q2 Earnings?",Zacks,2026-07-27,0.0,AXT (AXTI) Earnings Expected to Grow: Should You Buy?,Zacks,2026-07-23,0.0,,,,,,,,,,
AMGN,Amgen,Biotech,large-cap,NASDAQ,387.64,-1.84%,+5.90%,+7.05%,+20.03%,+30%,209.213,0.403,26.94,2.74,2833105,14574005,48829305,256.0,2.38,buy,2.44,-1.84,98.16,-1.84,981.6,-18.4,9816.0,-184.0,5.9,105.9,5.9,1059.0,59.0,10590.0,590.0,7.05,107.05,7.05,1070.5,70.5,10705.0,705.0,20.03,120.03,20.03,1200.3,200.3,12003.0,2003.0,30.0,130.0,30.0,1300.0,300.0,13000.0,3000.0,Why Biogen Stock Is Resisting a Market Downturn After Earnings,Barrons.com,2026-07-29,0.0,Earnings Preview: EyePoint (EYPT) Q2 Earnings Expected to Decline,Zacks,2026-07-29,0.0,"Watch Out, Eli Lilly and Novo Nordisk: Amgen's Monthly Weight Loss Drug Has 6 Phase 3 Trials Running -- and It's Coming for Your Patients",Motley Fool,2026-07-29,-0.318,5,buy,0.7,"Strong YTD performance (+21.72%) and 1-month momentum (+9.03%), with a P/E of 26.17 and low beta of 0.40, reflecting stable large-cap growth.",+21.72% YTD; +9.03% 1-month; low beta 0.40; analyst buy rating,,,,,
GILD,Gilead Sciences,Biotech,large-cap,NASDAQ,132.73,-1.40%,+1.83%,+5.06%,+10.49%,+17%,164.794,0.343,18.06,7.57,6510475,30238675,139444975,244.0,2.04,buy,1.69,-1.4,98.6,-1.4,986.0,-14.0,9860.0,-140.0,1.83,101.83,1.83,1018.3,18.3,10183.0,183.0,5.06,105.06,5.06,1050.6,50.6,10506.0,506.0,10.49,110.49,10.49,1104.9,104.9,11049.0,1049.0,17.0,117.0,17.0,1170.0,170.0,11700.0,1700.0,Gilead to Report Q2 Earnings: How Should You Play the Stock Now?,Zacks,2026-07-29,0.34,"Analysts Estimate Cytek Biosciences, Inc. (CTKB) to Report a Decline in Earnings: What to Look Out for",Zacks,2026-07-29,0.0,BMS and Gilead rule in the CAR-T space. Off-the-shelf developers aren’t trying to change that.,Pharma Voice,2026-07-29,0.0,6,buy,0.7,"Attractive P/E of 17.77 with a dividend yield of 2.51%, combined with YTD gain of +11.82% and 1-month momentum of +6.32%, supported by a strong analyst score of 1.69.",P/E 17.77; dividend yield 2.51%; analyst score 1.69; +11.82% YTD,,,,,
REGN,Regeneron Pharmaceuticals,Biotech,large-cap,NASDAQ,695.42,-0.04%,+6.79%,+11.53%,-10.18%,+25%,72.907,0.236,16.98,1.0,1006562,4395362,16136962,54.0,3.53,buy,1.81,-0.04,99.96,-0.04,999.6,-0.4,9996.0,-4.0,6.79,106.79,6.79,1067.9,67.9,10679.0,679.0,11.53,111.53,11.53,1115.3,115.3,11153.0,1153.0,-10.18,89.82,-10.18,898.2,-101.8,8982.0,-1018.0,25.0,125.0,25.0,1250.0,250.0,12500.0,2500.0,Regeneron (REGN) To Report Earnings Tomorrow: Here Is What To Expect,StockStory,2026-07-29,0.0,3 Biotech Stocks With Massive Upside to Buy Before August Starts,24/7 Wall St.,2026-07-29,0.0,"Tech Earnings, Fed Meeting: What to Watch the Rest of the Week",The Wall Street Journal,2026-07-29,0.0,3,buy,0.75,"Strong 1-month momentum (+10%) and positive news sentiment (0.161) ahead of Q2 earnings, with a low P/E of 16.29 and a buy rating from analysts.",+10% 1-month return; P/E 16.29; positive news sentiment 0.161; analyst buy rating,,,,,
VRTX,Vertex Pharmaceuticals,Biotech,large-cap,NASDAQ,483.33,-1.63%,+2.28%,-2.70%,+6.90%,+5%,122.671,0.292,28.65,1.55,1209262,7100262,31646962,,2.22,buy,1.68,-1.63,98.37,-1.63,983.7,-16.3,9837.0,-163.0,2.28,102.28,2.28,1022.8,22.8,10228.0,228.0,-2.7,97.3,-2.7,973.0,-27.0,9730.0,-270.0,6.9,106.9,6.9,1069.0,69.0,10690.0,690.0,5.0,105.0,5.0,1050.0,50.0,10500.0,500.0,"Vertex Pharmaceuticals (VRTX) Expands Its Pipeline Reach, Is The Stock Fully Valued?",Simply Wall St.,2026-07-29,0.571,Vertex Pharmaceuticals (VRTX) Stock Looks Like A Bargain At This Price,Simply Wall St.,2026-07-29,0.511,Vertex (VRTX) Q2 Earnings Preview: What You Should Know Beyond the Headline Estimates,Zacks,2026-07-29,0.0,,,,,,,,,,
BIIB,Biogen,Biotech,large-cap,NASDAQ,209.23,+1.29%,+5.81%,-3.16%,+17.66%,+62%,30.89,0.158,22.52,1.24,2335240,6558140,30766540,,4.53,buy,1.89,1.29,101.29,1.29,1012.9,12.9,10129.0,129.0,5.81,105.81,5.81,1058.1,58.1,10581.0,581.0,-3.16,96.84,-3.16,968.4,-31.6,9684.0,-316.0,17.66,117.66,17.66,1176.6,176.6,11766.0,1766.0,62.0,162.0,62.0,1620.0,620.0,16200.0,6200.0,Biogen Inc (BIIB) Q2 2026 Earnings Call Highlights: Strong Growth in Core Pharmaceuticals and ...,GuruFocus.com,2026-07-29,0.71,Biogen Inc. Q2 2026 Earnings Call Summary,Moby,2026-07-29,0.0,"Drugmakers Climb On Q2 Reports, Even As One Misses Profit Views",Investor's Business Daily,2026-07-29,0.25,,,,,,,,,,
BMY,Bristol-Myers Squibb,Biotech,large-cap,NYSE,63.1,-1.00%,+3.85%,+10.75%,+20.60%,+38%,128.854,0.235,17.68,12.01,7820723,52972923,217504823,403.0,2.2,buy,2.5,-1.0,99.0,-1.0,990.0,-10.0,9900.0,-100.0,3.85,103.85,3.85,1038.5,38.5,10385.0,385.0,10.75,110.75,10.75,1107.5,107.5,11075.0,1075.0,20.6,120.6,20.6,1206.0,206.0,12060.0,2060.0,38.0,138.0,38.0,1380.0,380.0,13800.0,3800.0,The Real Price of AbbVie Stock Is Cheaper Than You Think,Trefis,2026-07-29,0.0,Bristol Myers Squibb (BMY) Stock May Be 48% Below Fair Value On Fresh AI Drug Discovery News,Simply Wall St.,2026-07-29,0.718,Pfizer Stock Ahead of Q2 Earnings: To Buy or Not to Buy?,Zacks,2026-07-29,0.0,4,buy,0.75,"Solid YTD gain of +21.55% and 1-month momentum of +9.83%, supported by a P/E of 17.52, a high dividend yield of 4.03%, and positive news sentiment of 0.176.",+21.55% YTD; P/E 17.52; dividend yield 4.03%; positive news sentiment 0.176,,,,,
AZN,AstraZeneca,Biotech,uk-listed,LSE,175.55,+1.50%,+3.40%,-8.14%,-3.36%,+13%,2.723,0.225,26.16,2.32,5161750,16440580,61112074,185.0,,buy,1.87,1.5,101.5,1.5,1015.0,15.0,10150.0,150.0,3.4,103.4,3.4,1034.0,34.0,10340.0,340.0,-8.14,91.86,-8.14,918.6,-81.4,9186.0,-814.0,-3.36,96.64,-3.36,966.4,-33.6,9664.0,-336.0,13.0,113.0,13.0,1130.0,130.0,11300.0,1300.0,"Earnings roundup: Biogen’s ‘resiliency,’ AstraZeneca’s growth pitch and GSK’s oncology push",BioPharma Dive,2026-07-29,0.382,AstraZeneca (LSE:AZN) Stock In Focus After Sone Ve Win And Mixed Ultomiris Data,Simply Wall St.,2026-07-29,0.586,Does AstraZeneca (LSE:AZN) Have More Value Than The Market Prices In?,Simply Wall St.,2026-07-29,0.401,,,,,,,,,,
GSK,GSK,Biotech,uk-listed,LSE,26.83,-1.08%,+5.05%,+1.39%,+9.60%,+39%,1.075,0.3,17.01,8.28,8561057,54135086,211942516,347.0,,hold,2.64,-1.08,98.92,-1.08,989.2,-10.8,9892.0,-108.0,5.05,105.05,5.05,1050.5,50.5,10505.0,505.0,1.39,101.39,1.39,1013.9,13.9,10139.0,139.0,9.6,109.6,9.6,1096.0,96.0,10960.0,960.0,39.0,139.0,39.0,1390.0,390.0,13900.0,3900.0,Moderna Q2 Earnings Loom: Buy or Sell the Stock Ahead of Results?,Zacks,2026-07-29,-0.226,"GSK Beats Q2 Earnings & Revenue Estimates, Announces Cost-Saving Plan",Zacks,2026-07-29,0.0,Gilead to Report Q2 Earnings: How Should You Play the Stock Now?,Zacks,2026-07-29,0.34,,,,,,,,,,
