ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
MSFT,Microsoft,AI,hyperscalers,NASDAQ,506.06,+1.32%,+3.78%,+29.43%,+7.48%,-4%,3757.772,1.099,28.19,41.35,31137345,180241245,826768545,73.0,1.24,strong_buy,1.36,1.32,101.32,1.32,1013.2,13.2,10132.0,132.0,3.78,103.78,3.78,1037.8,37.8,10378.0,378.0,29.43,129.43,29.43,1294.3,294.3,12943.0,2943.0,7.48,107.48,7.48,1074.8,74.8,10748.0,748.0,-4.0,96.0,-4.0,960.0,-40.0,9600.0,-400.0,"Memory chip crunch could last 2 more years, JPMorgan says",Yahoo Finance Video,2026-08-10,0.0,Why Google and Amazon rank top among Cloud hyperscalers for AI,Yahoo Finance Video,2026-08-10,0.361,"JPMorgan Stock Rises as Bank Lifts S&P Target to 8,000",GuruFocus.com,2026-08-10,0.0,6,strong_buy,0.8,"MSFT has strong momentum with +30.43% 1M and +7.59% 1W, backed by strong_buy consensus and positive news sentiment 0.258. P/E of 27.85 is reasonable for a mega-cap.","+30.43% 1M, +7.59% 1W; Strong buy consensus; Positive news sentiment 0.258; Reasonable P/E 27.85",,,,,
AMZN,Amazon,AI,hyperscalers,NASDAQ,278.09,+1.38%,-2.09%,+12.45%,+22.78%,+24%,2999.565,1.454,22.37,50.49,34530747,213904847,1035743147,,1.09,strong_buy,1.32,1.38,101.38,1.38,1013.8,13.8,10138.0,138.0,-2.09,97.91,-2.09,979.1,-20.9,9791.0,-209.0,12.45,112.45,12.45,1124.5,124.5,11245.0,1245.0,22.78,122.78,22.78,1227.8,227.8,12278.0,2278.0,24.0,124.0,24.0,1240.0,240.0,12400.0,2400.0,"Tech stocks still have plenty of believers on Wall Street, inflow data shows",Yahoo Finance,2026-08-10,0.0,Dow Jones Futures: Surging Oil Prices Spark Stock Market Losses; SpaceX Rival Rocket Lab Slides On Earnings,Investor's Business Daily,2026-08-10,-0.202,NFLX Stock: Where Compounding Could Take The Price,Trefis,2026-08-10,0.0,7,strong_buy,0.8,"AMZN has solid momentum with +21.18% YTD and +12.67% 1M, strong_buy consensus, and positive news sentiment 0.284. P/E of 22.08 is attractive.","+21.18% YTD, +12.67% 1M; Strong buy consensus; Positive news sentiment 0.284; Attractive P/E 22.08",,,,,
META,Meta Platforms,AI,hyperscalers,NASDAQ,594.92,+0.53%,+0.79%,-9.41%,-8.37%,-23%,1515.562,1.243,22.42,18.17,14317252,70211852,359318452,35.0,1.72,strong_buy,1.35,0.53,100.53,0.53,1005.3,5.3,10053.0,53.0,0.79,100.79,0.79,1007.9,7.9,10079.0,79.0,-9.41,90.59,-9.41,905.9,-94.1,9059.0,-941.0,-8.37,91.63,-8.37,916.3,-83.7,9163.0,-837.0,-23.0,77.0,-23.0,770.0,-230.0,7700.0,-2300.0,Meta announces $1B fund for communities near its data centers,Yahoo Finance Video,2026-08-10,0.0,"Memory chip crunch could last 2 more years, JPMorgan says",Yahoo Finance Video,2026-08-10,0.0,Sector Update: Tech Stocks Decline Late Afternoon,MT Newswires,2026-08-10,0.0,,,,,,,,,,
IREN,Iris Energy,AI,ai-compute,NASDAQ,38.74,-6.76%,-2.54%,-0.62%,-9.27%,+129%*,13.845,4.302,50.31,47.2,31066804,170419704,965067404,,27.09,buy,1.62,-6.76,93.24,-6.76,932.4,-67.6,9324.0,-676.0,-2.54,97.46,-2.54,974.6,-25.4,9746.0,-254.0,-0.62,99.38,-0.62,993.8,-6.2,9938.0,-62.0,-9.27,90.73,-9.27,907.3,-92.7,9073.0,-927.0,129.0,229.0,129.0,2290.0,1290.0,22900.0,12900.0,"What’s Driving TeraWulf (WULF) Stock, and Are Its Peers Moving Too?",24/7 Wall St.,2026-08-10,0.0,Is IREN (IREN) Expensive On Its AI Cloud Pivot Or Still Worth A Look?,Simply Wall St.,2026-08-09,0.226,"Here's Why Iren Has an Edge in the Neocloud Market, According to Meta's Mark Zuckerberg",Motley Fool,2026-08-09,0.0,,,,,,,,,,
CORZ,Core Scientific,AI,ai-compute,NASDAQ,19.44,-7.74%,-14.85%,-14.40%,+21.58%,+45%*,6.247,5.592,,12.89,18704588,61444888,278279788,,22.43,strong_buy,1.29,-7.74,92.26,-7.74,922.6,-77.4,9226.0,-774.0,-14.85,85.15,-14.85,851.5,-148.5,8515.0,-1485.0,-14.4,85.6,-14.4,856.0,-144.0,8560.0,-1440.0,21.58,121.58,21.58,1215.8,215.8,12158.0,2158.0,45.0,145.0,45.0,1450.0,450.0,14500.0,4500.0,"What’s Driving TeraWulf (WULF) Stock, and Are Its Peers Moving Too?",24/7 Wall St.,2026-08-10,0.0,"Cipher Digital Delivered Early, But Its Growth Waits On Texas",Trefis,2026-08-10,0.527,What Advanced Micro Devices (AMD)'s New Instinct Coder AI Stack and Data Center Push Means For Shareholders,Simply Wall St.,2026-08-10,0.25,,,,,,,,,,
WULF,TeraWulf,AI,ai-compute,NASDAQ,16.2,-5.26%,-13.97%,-22.45%,+27.16%,+216%*,8.083,4.288,,31.52,38717546,158789346,718643446,,24.8,strong_buy,1.28,-5.26,94.74,-5.26,947.4,-52.6,9474.0,-526.0,-13.97,86.03,-13.97,860.3,-139.7,8603.0,-1397.0,-22.45,77.55,-22.45,775.5,-224.5,7755.0,-2245.0,27.16,127.16,27.16,1271.6,271.6,12716.0,2716.0,216.0,316.0,216.0,3160.0,2160.0,31600.0,21600.0,"What’s Driving TeraWulf (WULF) Stock, and Are Its Peers Moving Too?",24/7 Wall St.,2026-08-10,0.0,TeraWulf CEO: Muskie may double in size,"The Daily Independent, Ashland, Ky.",2026-08-08,0.0,"MARA Holdings Falls 7%, Cipher Mining Drops 6%, TeraWulf Slides 4% as Q2 Losses Outweigh Bitcoin’s $65K Push",24/7 Wall St.,2026-08-07,-0.402,,,,,,,,,,
HUT,Hut 8 Mining,AI,ai-compute,NASDAQ,85.66,-3.51%,-23.57%,-13.62%,+67.08%,+331%,10.559,6.108,,4.46,3221276,24774676,96889076,,11.58,strong_buy,1.35,-3.51,96.49,-3.51,964.9,-35.1,9649.0,-351.0,-23.57,76.43,-23.57,764.3,-235.7,7643.0,-2357.0,-13.62,86.38,-13.62,863.8,-136.2,8638.0,-1362.0,67.08,167.08,67.08,1670.8,670.8,16708.0,6708.0,331.0,431.0,331.0,4310.0,3310.0,43100.0,33100.0,"Hut 8 CEO calls Texas data center audit “extremely smart,” discusses AI expansion plans",Blockspace,2026-08-07,0.0,Weekly Wrap: Bitcoin Hit By Coldcard Hack And Clarity Act Disappointment,CryptoProwl,2026-08-07,-0.153,"CleanSpark Q3 FY26 Earnings, Hut 8 CEO Interview, MARA Q2 Earnings",Blockspace,2026-08-07,0.0,,,,,,,,,,
SMCI,Super Micro Computer,AI,ai-compute,NASDAQ,31.46,+0.25%,+9.85%,+13.74%,+1.61%,-31%,20.351,1.967,16.56,52.73,54395598,205353598,930748298,,19.61,hold,2.84,0.25,100.25,0.25,1002.5,2.5,10025.0,25.0,9.85,109.85,9.85,1098.5,98.5,10985.0,985.0,13.74,113.74,13.74,1137.4,137.4,11374.0,1374.0,1.61,101.61,1.61,1016.1,16.1,10161.0,161.0,-31.0,69.0,-31.0,690.0,-310.0,6900.0,-3100.0,Supermicro to report Q4 results in latest test for AI infrastructure company,Yahoo Finance,2026-08-10,0.0,"Stocks to Watch: Berkshire Hathaway, Super Micro Computer, Sunrise Energy",The Wall Street Journal,2026-08-10,0.718,These Stocks Could Be Ready for Their Next Big Move,24/7 Wall St.,2026-08-10,0.361,,,,,,,,,,
DELL,Dell Technologies,AI,ai-compute,NYSE,457.88,+0.82%,+6.73%,+7.38%,+261.56%,+228%,295.855,1.401,36.43,8.8,4326367,30187567,132322567,56.0,4.33,buy,1.78,0.82,100.82,0.82,1008.2,8.2,10082.0,82.0,6.73,106.73,6.73,1067.3,67.3,10673.0,673.0,7.38,107.38,7.38,1073.8,73.8,10738.0,738.0,261.56,361.56,261.56,3615.6,2615.6,36156.0,26156.0,228.0,328.0,228.0,3280.0,2280.0,32800.0,22800.0,"Memory Price Surge Accelerating IT Hardware Spending, Morgan Stanley Says",MT Newswires,2026-08-10,0.0,These Stocks Could Be Ready for Their Next Big Move,24/7 Wall St.,2026-08-10,0.361,"SMCI Price Prediction: High Risk, High Reward, Huge Potential",24/7 Wall St.,2026-08-10,0.599,,,,,,,,,,
COHR,Coherent Corp,AI,fibre-optical,NYSE,325.15,-15.10%,+12.84%,+5.78%,+67.32%,+234%,63.612,2.107,155.57,5.74,9280866,41292366,118532966,,5.21,buy,1.67,-15.1,84.9,-15.1,849.0,-151.0,8490.0,-1510.0,12.84,112.84,12.84,1128.4,128.4,11284.0,1284.0,5.78,105.78,5.78,1057.8,57.8,10578.0,578.0,67.32,167.32,67.32,1673.2,673.2,16732.0,6732.0,234.0,334.0,234.0,3340.0,2340.0,33400.0,23400.0,Coherent (COHR) Stock Is Tumbling Today After Massive Optics vs. Memory Debate on Social Media This Weekend,24/7 Wall St.,2026-08-10,0.0,LYTE’s $72 Million Debut Masks a Concentration Bet on Three Optical Giants,24/7 Wall St.,2026-08-10,0.0,Should COHR Stock Be in Your Portfolio Before Q4 Earnings?,Zacks,2026-08-10,0.0,2,buy,0.8,"COHR shows strong momentum with +95.10% YTD and +44.22% 1W, driven by AI optical demand. Despite high P/E of 181.4, analyst consensus is Buy with positive news sentiment 0.125.","+95.10% YTD, +44.22% 1W; Buy consensus; AI optical demand; Positive news sentiment 0.125",,,,,
LITE,Lumentum Holdings,AI,fibre-optical,NASDAQ,813.51,-9.11%,+4.31%,+5.91%,+110.69%,+674%,63.291,1.513,142.72,5.36,6050448,26065248,97351248,,12.5,buy,1.54,-9.11,90.89,-9.11,908.9,-91.1,9089.0,-911.0,4.31,104.31,4.31,1043.1,43.1,10431.0,431.0,5.91,105.91,5.91,1059.1,59.1,10591.0,591.0,110.69,210.69,110.69,2106.9,1106.9,21069.0,11069.0,674.0,774.0,674.0,7740.0,6740.0,77400.0,67400.0,Coherent (COHR) Stock Is Tumbling Today After Massive Optics vs. Memory Debate on Social Media This Weekend,24/7 Wall St.,2026-08-10,0.0,Nvidia Stock Slips as Its AI Investments Draw Fresh Scrutiny,Barrons.com,2026-08-10,0.318,"Coherent Falls 12%, Lumentum Drops 7% as AI Optics Stocks Cool Ahead of Earnings",24/7 Wall St.,2026-08-10,0.318,4,buy,0.909,"LITE is up +130.55% YTD and +24.68% 1W, benefiting from AI optical demand. Analyst consensus is Buy with positive news sentiment 0.149.","+130.55% YTD, +24.68% 1W; Buy consensus; AI optical demand; Positive news sentiment 0.149",,,,,
AAOI,Applied Optoelectronics,AI,fibre-optical,NASDAQ,132.81,-2.27%,+20.51%,+18.71%,+235.38%,+550%,11.232,3.787,,12.13,18059261,90979561,236859361,,12.86,buy,2.33,-2.27,97.73,-2.27,977.3,-22.7,9773.0,-227.0,20.51,120.51,20.51,1205.1,205.1,12051.0,2051.0,18.71,118.71,18.71,1187.1,187.1,11871.0,1871.0,235.38,335.38,235.38,3353.8,2353.8,33538.0,23538.0,550.0,650.0,550.0,6500.0,5500.0,65000.0,55000.0,Coherent (COHR) Stock Is Tumbling Today After Massive Optics vs. Memory Debate on Social Media This Weekend,24/7 Wall St.,2026-08-10,0.0,"Coherent Falls 12%, Lumentum Drops 7% as AI Optics Stocks Cool Ahead of Earnings",24/7 Wall St.,2026-08-10,0.318,Applied Optoelectronics (AAOI) Stock Sees Modest Fair Value Cut As Analyst Targets Split,Simply Wall St.,2026-08-08,0.382,3,strong_buy,0.797,"AAOI has surged +242.50% YTD and +43.80% 1W, reflecting strong AI optical demand. News sentiment is positive at 0.241, and despite high beta, analyst targets remain split but bullish.","+242.50% YTD, +43.80% 1W; Positive news sentiment 0.241; AI optical demand; High beta but strong momentum",,,,,
FN,Fabrinet,AI,fibre-optical,NYSE,527.07,-5.37%,+15.60%,+11.05%,+9.94%,+69%,,1.222,45.28,0.97,396958,3823558,16309758,,7.38,none,,-5.37,94.63,-5.37,946.3,-53.7,9463.0,-537.0,15.6,115.6,15.6,1156.0,156.0,11560.0,1560.0,11.05,111.05,11.05,1110.5,110.5,11105.0,1105.0,9.94,109.94,9.94,1099.4,99.4,10994.0,994.0,69.0,169.0,69.0,1690.0,690.0,16900.0,6900.0,Coherent (COHR) Stock Is Tumbling Today After Massive Optics vs. Memory Debate on Social Media This Weekend,24/7 Wall St.,2026-08-10,0.0,Fabrinet (FN) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,Zacks,2026-08-10,0.0,Celestica Stock's Upside Rests On What Drops Through To Profit,Trefis,2026-08-06,0.44,5,buy,0.7,"FN shows strong momentum with +17.15% 1M and +29.16% 1W, driven by AI infrastructure demand. P/E of 48.31 is reasonable, and news sentiment is positive at 0.197.","+29.16% 1W, +17.15% 1M; Reasonable P/E 48.31; AI infrastructure demand; Positive news sentiment 0.197",,,,,
MTSI,MACOM Technology,AI,dsp-semi,NASDAQ,297.03,-4.60%,+15.98%,+0.95%,+69.77%,+163%,22.685,1.71,94.6,1.73,1228958,9770758,32348358,,3.01,buy,1.64,-4.6,95.4,-4.6,954.0,-46.0,9540.0,-460.0,15.98,115.98,15.98,1159.8,159.8,11598.0,1598.0,0.95,100.95,0.95,1009.5,9.5,10095.0,95.0,69.77,169.77,69.77,1697.7,697.7,16977.0,6977.0,163.0,263.0,163.0,2630.0,1630.0,26300.0,16300.0,Why MACOM (MTSI) Is Up 23.6% After Strong Q3 Results And Raised Q4 Guidance,Simply Wall St.,2026-08-09,0.511,"MTSI Q3 Earnings Surpass Expectations, Revenues Rise Y/Y",Zacks,2026-08-07,0.0,MTSI Q3 Earnings Call Highlights Data Center Growth Outlook,Zacks,2026-08-07,0.382,,,,,,,,,,
SMTC,Semtech,AI,dsp-semi,NASDAQ,131.27,-6.57%,+10.24%,-0.67%,+74.42%,+187%,12.228,2.345,,3.57,1310819,10136819,46104019,,8.14,none,,-6.57,93.43,-6.57,934.3,-65.7,9343.0,-657.0,10.24,110.24,10.24,1102.4,102.4,11024.0,1024.0,-0.67,99.33,-0.67,993.3,-6.7,9933.0,-67.0,74.42,174.42,74.42,1744.2,744.2,17442.0,7442.0,187.0,287.0,187.0,2870.0,1870.0,28700.0,18700.0,Monolithic Power (MPWR) Tops Q2 Earnings and Revenue Estimates,Zacks,2026-07-30,0.511,Is Semtech (SMTC) Undervalued As AI Data Center Growth Fuels Its Story?,Simply Wall St.,2026-07-26,0.382,Is Semtech (SMTC) Still Cheap Or Is Too Much Priced In?,Simply Wall St.,2026-07-26,0.0,,,,,,,,,,
CRDO,Credo Technology,AI,dsp-semi,NASDAQ,239.93,-4.02%,+9.89%,+1.29%,+67.53%,+111%,44.743,3.233,95.97,8.17,4280454,23414354,117384954,,3.62,none,,-4.02,95.98,-4.02,959.8,-40.2,9598.0,-402.0,9.89,109.89,9.89,1098.9,98.9,10989.0,989.0,1.29,101.29,1.29,1012.9,12.9,10129.0,129.0,67.53,167.53,67.53,1675.3,675.3,16753.0,6753.0,111.0,211.0,111.0,2110.0,1110.0,21100.0,11100.0,Two AI Names Bounce From Chip Sell-Off; Three More IBD 50 Stocks On Watch,Investor's Business Daily,2026-08-07,0.0,Dow Jones Futures Rise As Cloudflare Leads Big Software Winners; Jobs Report On Tap,Investor's Business Daily,2026-08-07,0.477,"Astera Labs Beat And Guided Higher, Then Fell Because The Rally Came First",Trefis,2026-08-06,0.0,,,,,,,,,,
MXL,MaxLinear,AI,dsp-semi,NASDAQ,68.44,-8.84%,+1.98%,-23.36%,+269.75%,+398%,6.207,3.975,,4.27,2935111,11727811,83766111,,5.97,none,,-8.84,91.16,-8.84,911.6,-88.4,9116.0,-884.0,1.98,101.98,1.98,1019.8,19.8,10198.0,198.0,-23.36,76.64,-23.36,766.4,-233.6,7664.0,-2336.0,269.75,369.75,269.75,3697.5,2697.5,36975.0,26975.0,398.0,498.0,398.0,4980.0,3980.0,49800.0,39800.0,"The Zacks Analyst Blog Highlights MaxLinear, Marvell Technology and Broadcom",Zacks,2026-07-28,0.0,MaxLinear Rides on AI Infrastructure Momentum: More Upside Ahead?,Zacks,2026-07-27,0.0,MaxLinear (MXL) Returns To Profit As AI Data Center Demand Lifts Earnings,Simply Wall St.,2026-07-25,0.34,,,,,,,,,,
KEYS,Keysight Technologies,AI,test-equip,NYSE,335.41,-1.69%,+4.20%,+4.54%,+62.36%,+111%,57.32,1.21,54.01,1.59,671436,4897736,24770736,,2.09,buy,1.67,-1.69,98.31,-1.69,983.1,-16.9,9831.0,-169.0,4.2,104.2,4.2,1042.0,42.0,10420.0,420.0,4.54,104.54,4.54,1045.4,45.4,10454.0,454.0,62.36,162.36,62.36,1623.6,623.6,16236.0,6236.0,111.0,211.0,111.0,2110.0,1110.0,21100.0,11100.0,2 Industrials Stocks to Research Further and 1 We Avoid,StockStory,2026-08-10,-0.296,AD Q2 Earnings Beat Estimates on Strong Site Rental Growth,Zacks,2026-08-10,0.71,"TDS Q2 Earnings Beat Estimates on Spectrum Gains, Fiber Growth",Zacks,2026-08-10,0.612,,,,,,,,,,
VIAV,Viavi Solutions,AI,test-equip,NASDAQ,37.2,-4.00%,-1.46%,-9.09%,+104.96%,+260%,9.177,1.234,,7.0,4372005,32944905,110599505,,6.78,strong_buy,1.38,-4.0,96.0,-4.0,960.0,-40.0,9600.0,-400.0,-1.46,98.54,-1.46,985.4,-14.6,9854.0,-146.0,-9.09,90.91,-9.09,909.1,-90.9,9091.0,-909.0,104.96,204.96,104.96,2049.6,1049.6,20496.0,10496.0,260.0,360.0,260.0,3600.0,2600.0,36000.0,26000.0,VIAVI Q4 Earnings Call Signals Data Center Strength Into Fiscal 2027,Zacks,2026-08-07,0.494,Viavi Solutions (VIAV) Is Up 20.7% After Q4 Beat And Mixed Full-Year 2026 Results - What's Changed,Simply Wall St.,2026-08-06,0.178,"VIAV Q4 Earnings Top Estimates on Data Center, A&D Strength",Zacks,2026-08-06,0.612,,,,,,,,,,
AXTI,AXT Inc,AI,materials,NASDAQ,73.81,-18.40%,+7.49%,+46.27%,+340.39%,+3963%,4.828,1.933,2460.33,10.12,18399293,86101393,252371893,,17.59,buy,1.6,-18.4,81.6,-18.4,816.0,-184.0,8160.0,-1840.0,7.49,107.49,7.49,1074.9,74.9,10749.0,749.0,46.27,146.27,46.27,1462.7,462.7,14627.0,4627.0,340.39,440.39,340.39,4403.9,3403.9,44039.0,34039.0,3963.0,4063.0,3963.0,40630.0,39630.0,406300.0,396300.0,AXT (AXTI) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-04,0.0,AXT (AXTI) Turns Profitable As AI Demand Story Keeps Undervalued View Alive,Simply Wall St.,2026-07-31,0.612,AXT (AXTI) Is Down 11.3% After Major Indium Phosphide AI Deal And Q2 Earnings Beat,Simply Wall St.,2026-07-31,0.0,1,strong_buy,1.0,"AXTI is the top momentum pick with +428.52% YTD and +47.34% 1M, driven by record InP demand for AI data centers. Q2 EPS beat by 163.89% and revenue beat by 39.63%, with multiple analyst upgrades (Needham to Buy, $90 PT; Wedbush $93 PT) and a $87.5M Lumentum supply deal.","+428.52% YTD, +47.34% 1M; Q2 EPS beat by 163.89%; Analyst upgrades and $87.5M Lumentum deal; Record InP demand for AI",,,,,
AMGN,Amgen,Biotech,large-cap,NASDAQ,417.2,+1.89%,+10.12%,+15.74%,+29.19%,+44%,225.706,0.413,25.9,2.73,1652005,15455905,55937805,245.0,2.38,buy,2.47,1.89,101.89,1.89,1018.9,18.9,10189.0,189.0,10.12,110.12,10.12,1101.2,101.2,11012.0,1012.0,15.74,115.74,15.74,1157.4,157.4,11574.0,1574.0,29.19,129.19,29.19,1291.9,291.9,12919.0,2919.0,44.0,144.0,44.0,1440.0,440.0,14400.0,4400.0,Jim Cramer Highlights Pharmaceutical Giants as Non-Tech Innovation Plays Like JNJ and LLY,Insider Monkey,2026-08-10,0.727,The “Set It & Forget It” Stocks I’d Want to Own,24/7 Wall St.,2026-08-10,-0.153,"Eli Lilly Stock's Next Climb Runs Through A Pill, Not Just An Injection",Trefis,2026-08-10,0.0,2,strong_buy,0.82,"Amgen delivered a Q2 beat with 10% revenue growth to $10.1B, raised full-year guidance to $22.30-$23.50 EPS, and saw strong sales from key growth drivers (Repatha +37%, Evenity +38%), driving +44% 1-year return and +27.25% YTD.",Q2 beat with raised guidance; +27.25% YTD; strong growth drivers; positive news sentiment 0.182,,,,,
GILD,Gilead Sciences,Biotech,large-cap,NASDAQ,133.06,-0.12%,+1.46%,+1.26%,+10.77%,+11%,164.989,0.336,,7.73,6166971,45078371,144267471,246.0,2.04,buy,1.69,-0.12,99.88,-0.12,998.8,-1.2,9988.0,-12.0,1.46,101.46,1.46,1014.6,14.6,10146.0,146.0,1.26,101.26,1.26,1012.6,12.6,10126.0,126.0,10.77,110.77,10.77,1107.7,107.7,11077.0,1077.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,Key HIV stat over 70% leaves BofA siding with Gilead,TheStreet,2026-08-08,0.0,What Insmed Stock's Premium Is Actually Buying,Trefis,2026-08-07,0.0,GILD Q2 Earnings Call Raises Outlook on HIV and PrEP Strength,Zacks,2026-08-07,0.494,,,,,,,,,,
REGN,Regeneron Pharmaceuticals,Biotech,large-cap,NASDAQ,808.05,+3.33%,+6.43%,+21.86%,+4.37%,+44%,83.193,0.188,20.01,1.02,981832,3953032,16870032,48.0,3.59,buy,1.81,3.33,103.33,3.33,1033.3,33.3,10333.0,333.0,6.43,106.43,6.43,1064.3,64.3,10643.0,643.0,21.86,121.86,21.86,1218.6,218.6,12186.0,2186.0,4.37,104.37,4.37,1043.7,43.7,10437.0,437.0,44.0,144.0,44.0,1440.0,440.0,14400.0,4400.0,Regeneron Pharmaceuticals (REGN) Keeps Buybacks And Dividend In Focus As Fair Value Stays In Sight,Simply Wall St.,2026-08-08,0.572,"NTLA Q2 Earnings In Line, Top Line Misses on Lower Regeneron Revenues",Zacks,2026-08-07,-0.318,CytomX Therapeutics Q2 Earnings Call Highlights,MarketBeat,2026-08-07,0.0,3,buy,0.78,"Regeneron has strong 1-year return of +44% and 1-month momentum of +18.33%, with a reasonable P/E of 19.42 and a buy analyst consensus (score 1.81), though short interest at 3.59% warrants caution.",+44% 1-year return; +18.33% 1-month; P/E 19.42; buy analyst consensus,,,,,
VRTX,Vertex Pharmaceuticals,Biotech,large-cap,NASDAQ,523.91,+5.77%,+11.30%,+9.09%,+15.88%,+32%,132.79,0.305,30.53,1.56,2671532,8088232,29023632,,2.22,buy,1.62,5.77,105.77,5.77,1057.7,57.7,10577.0,577.0,11.3,111.3,11.3,1113.0,113.0,11130.0,1130.0,9.09,109.09,9.09,1090.9,90.9,10909.0,909.0,15.88,115.88,15.88,1158.8,158.8,11588.0,1588.0,32.0,132.0,32.0,1320.0,320.0,13200.0,3200.0,"Why Vertex Pharma Popped, As A Key Rival Plummeted 92%",Investor's Business Daily,2026-08-10,0.0,Why Sionna Therapeutics Stock Is Crashing 91% to a Record Low,Barrons.com,2026-08-10,-0.273,SION Stock On Track For Worst Day Ever After 90% Drop — What’s Driving The Selloff?,Stocktwits,2026-08-10,-0.735,,,,,,,,,,
BIIB,Biogen,Biotech,large-cap,NASDAQ,207.13,-0.39%,+2.63%,-0.91%,+16.48%,+62%,30.604,0.162,36.73,1.27,687452,4499652,27728452,,4.53,buy,1.86,-0.39,99.61,-0.39,996.1,-3.9,9961.0,-39.0,2.63,102.63,2.63,1026.3,26.3,10263.0,263.0,-0.91,99.09,-0.91,990.9,-9.1,9909.0,-91.0,16.48,116.48,16.48,1164.8,164.8,11648.0,1648.0,62.0,162.0,62.0,1620.0,620.0,16200.0,6200.0,Biogen (BIIB) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-08,0.0,Biogen Stock: How To Find & Own America's Greatest Opportunities,Investor's Business Daily,2026-08-05,0.778,Are These 5 Pharma Stocks Set to Surpass Q2 Earnings Forecasts?,Zacks,2026-08-03,0.0,5,buy,0.74,"Biogen has delivered a standout +62% 1-year return with +16.94% YTD and positive news sentiment (0.156) following its Q2 earnings call, supported by a buy analyst consensus (score 1.86), though short interest at 4.53% adds some risk.",+62% 1-year return; +16.94% YTD; buy analyst consensus; positive news sentiment,,,,,
BMY,Bristol-Myers Squibb,Biotech,large-cap,NYSE,64.84,+1.12%,-0.96%,+9.27%,+23.92%,+41%,132.45,0.225,14.28,12.38,6496961,60672261,267797661,389.0,2.2,buy,2.46,1.12,101.12,1.12,1011.2,11.2,10112.0,112.0,-0.96,99.04,-0.96,990.4,-9.6,9904.0,-96.0,9.27,109.27,9.27,1092.7,92.7,10927.0,927.0,23.92,123.92,23.92,1239.2,239.2,12392.0,2392.0,41.0,141.0,41.0,1410.0,410.0,14100.0,4100.0,"Pharmaceutical giant to build $2.3B plant, create 500 jobs in Texas",USA TODAY,2026-08-10,0.273,Bristol Myers Squibb to build $2.3 billion Houston campus,Quartz,2026-08-10,0.0,IMCR Jumps 21.2% in 3 Months as Kimmtrak Growth Fuels More Momentum,Zacks,2026-08-10,0.382,4,buy,0.76,"Bristol-Myers Squibb offers a compelling mix of +41% 1-year return, +23.69% YTD, low P/E of 14.26, a 3.89% dividend yield, and the highest news sentiment (0.282) among large-cap picks, with strong momentum in the last month (+12.48%).",+23.69% YTD; P/E 14.26; dividend yield 3.89%; news sentiment 0.282,,,,,
AZN,AstraZeneca,Biotech,uk-listed,LSE,161.98,+0.79%,+4.27%,-6.57%,-11.77%,+8%,2.513,0.211,24.17,2.87,3766807,32533312,92056965,201.0,,buy,1.83,0.79,100.79,0.79,1007.9,7.9,10079.0,79.0,4.27,104.27,4.27,1042.7,42.7,10427.0,427.0,-6.57,93.43,-6.57,934.3,-65.7,9343.0,-657.0,-11.77,88.23,-11.77,882.3,-117.7,8823.0,-1177.0,8.0,108.0,8.0,1080.0,80.0,10800.0,800.0,AstraZeneca (LSE:AZN) Signs Two Cancer Diagnostics Deals To Widen Patient Access,Simply Wall St.,2026-08-08,-0.66,Roche Stock Jumps as Morgan Stanley Sees Drug Breakout,GuruFocus.com,2026-08-07,0.0,"Ironwood Q2 Earnings Beat Estimates, Revenues Lag, 2026 View Raised",Zacks,2026-08-07,-0.34,,,,,,,,,,
