ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
MSFT,Microsoft,AI,hyperscalers,NASDAQ,496.37,+1.37%,+2.68%,+27.81%,+5.62%,-3%,3685.818,1.099,27.65,39.37,19997284,99278684,789811584,74.0,0.92,strong_buy,1.36,1.37,101.37,1.37,1013.7,13.7,10137.0,137.0,2.68,102.68,2.68,1026.8,26.8,10268.0,268.0,27.81,127.81,27.81,1278.1,278.1,12781.0,2781.0,5.62,105.62,5.62,1056.2,56.2,10562.0,562.0,-3.0,97.0,-3.0,970.0,-30.0,9700.0,-300.0,Stocks in holding pattern ahead of Nvidia earnings: AlphaCheck,Yahoo Finance,2026-08-26,0.0,Nvidia earnings could reveal its fastest-growing business isn't chips: Chart of the Day,Yahoo Finance,2026-08-26,0.0,"Nvidia doubles revenue, forecasts even more AI spending",AFP,2026-08-26,0.0,4,strong_buy,0.8,"YTD +4.63%, 1M +26.61%, P/E 27.18, strong_buy analyst consensus (score 1.36), low short interest 0.92%. Solid mega-cap with recent strong monthly momentum.",1M +26.61%; P/E 27.18; Strong_buy consensus; Low short interest 0.92%,,,,,
AMZN,Amazon,AI,hyperscalers,NASDAQ,260.28,-0.10%,-2.09%,+12.49%,+14.91%,+14%,2807.461,1.454,20.94,49.53,20669810,138387610,1033814010,,0.97,strong_buy,1.32,-0.1,99.9,-0.1,999.0,-1.0,9990.0,-10.0,-2.09,97.91,-2.09,979.1,-20.9,9791.0,-209.0,12.49,112.49,12.49,1124.9,124.9,11249.0,1249.0,14.91,114.91,14.91,1149.1,149.1,11491.0,1491.0,14.0,114.0,14.0,1140.0,140.0,11400.0,1400.0,Nvidia reports impressive Q2 earnings as AI boom rolls on,Yahoo Finance Video,2026-08-26,0.511,Autonomous Trucks Are Here: Einride’s 27% Revenue Jump,FreightWaves,2026-08-26,0.0,Rivian Automotive vs. Tesla: Which Electric Vehicle Stock Is a Better Investment in 2026?,Motley Fool,2026-08-26,0.44,,,,,,,,,,
META,Meta Platforms,AI,hyperscalers,NASDAQ,576.14,+1.48%,+5.51%,-2.99%,-11.26%,-24%,1467.72,1.243,21.69,18.45,31187505,81667405,401147905,37.0,1.27,strong_buy,1.35,1.48,101.48,1.48,1014.8,14.8,10148.0,148.0,5.51,105.51,5.51,1055.1,55.1,10551.0,551.0,-2.99,97.01,-2.99,970.1,-29.9,9701.0,-299.0,-11.26,88.74,-11.26,887.4,-112.6,8874.0,-1126.0,-24.0,76.0,-24.0,760.0,-240.0,7600.0,-2400.0,Tech stocks today: Meta agrees to settle social media case for $16.68 billion; Nvidia tops Q2 expectations,Yahoo Finance,2026-08-24,0.625,Is Meta a buy after its $16.68 billion social media case settlement?,Yahoo Finance Video,2026-08-26,0.0,"Meta settles social media trial, agreeing to pay up to $16.7B: Reuters",Yahoo Finance Video,2026-08-26,0.25,,,,,,,,,,
IREN,Iris Energy,AI,ai-compute,NASDAQ,39.58,-5.90%,-7.61%,+9.07%,-7.31%,+89%*,14.145,4.302,51.4,45.55,37445517,198102917,1054983517,,27.24,buy,1.59,-5.9,94.1,-5.9,941.0,-59.0,9410.0,-590.0,-7.61,92.39,-7.61,923.9,-76.1,9239.0,-761.0,9.07,109.07,9.07,1090.7,90.7,10907.0,907.0,-7.31,92.69,-7.31,926.9,-73.1,9269.0,-731.0,89.0,189.0,89.0,1890.0,890.0,18900.0,8900.0,IREN Stock Plunges 5% Ahead of Earnings as AI Growth Takes Center Stage,GuruFocus.com,2026-08-26,0.382,"IREN Slides 6% as Traders De-Risk Before Q4 Earnings, Core Scientific Declines 4%",24/7 Wall St.,2026-08-26,0.0,"IREN to Report Q4 Earnings: Should You Buy, Sell or Hold the Stock?",Zacks,2026-08-26,0.0,9,buy,0.65,"YTD -1.15%, 1M +16.31%, 1D +6.73%, P/E 52.11, analyst buy (score 1.59). AI compute company with positive momentum and buy rating.",1M +16.31%; 1D +6.73%; Buy analyst consensus; AI compute catalyst,,,,,
CORZ,Core Scientific,AI,ai-compute,NASDAQ,17.42,-3.22%,-6.94%,-16.01%,+8.94%,+27%*,5.597,5.592,,12.63,6844156,50345456,320072256,,22.32,none,,-3.22,96.78,-3.22,967.8,-32.2,9678.0,-322.0,-6.94,93.06,-6.94,930.6,-69.4,9306.0,-694.0,-16.01,83.99,-16.01,839.9,-160.1,8399.0,-1601.0,8.94,108.94,8.94,1089.4,89.4,10894.0,894.0,27.0,127.0,27.0,1270.0,270.0,12700.0,2700.0,"IREN Slides 6% as Traders De-Risk Before Q4 Earnings, Core Scientific Declines 4%",24/7 Wall St.,2026-08-26,0.0,Core Scientific (CORZ) Just Spent $444 Million on More Power. Here’s Why It Keeps Buying,Insider Monkey,2026-08-26,0.0,"Applied Digital and IREN Climb 6% as the Digital Infrastructure Bid Broadens Past Bitcoin, Core Scientific Gains 4%",24/7 Wall St.,2026-08-25,0.34,,,,,,,,,,
WULF,TeraWulf,AI,ai-compute,NASDAQ,15.97,-1.96%,+3.03%,-11.18%,+25.35%,+79%*,7.968,4.288,,32.92,19240267,156001167,764685567,,25.26,strong_buy,1.28,-1.96,98.04,-1.96,980.4,-19.6,9804.0,-196.0,3.03,103.03,3.03,1030.3,30.3,10303.0,303.0,-11.18,88.82,-11.18,888.2,-111.8,8882.0,-1118.0,25.35,125.35,25.35,1253.5,253.5,12535.0,2535.0,79.0,179.0,79.0,1790.0,790.0,17900.0,7900.0,"IREN to Report Q4 Earnings: Should You Buy, Sell or Hold the Stock?",Zacks,2026-08-26,0.0,Wall Street Just Invented the ‘Neocloud’ ETF. It Owns the Companies Renting AI Compute to Everyone Else,24/7 Wall St.,2026-08-25,0.0,"Crypto Mining Stocks Rally as Bitcoin Hovers Around $80K: MARA Jumps 7%, TeraWulf and IREN Climb 5%",24/7 Wall St.,2026-08-25,0.0,,,,,,,,,,
HUT,Hut 8 Mining,AI,ai-compute,NASDAQ,85.0,-0.76%,+3.56%,-18.73%,+65.79%,+224%,10.477,6.108,,4.53,4025964,26273164,116069464,,11.96,strong_buy,1.33,-0.76,99.24,-0.76,992.4,-7.6,9924.0,-76.0,3.56,103.56,3.56,1035.6,35.6,10356.0,356.0,-18.73,81.27,-18.73,812.7,-187.3,8127.0,-1873.0,65.79,165.79,65.79,1657.9,657.9,16579.0,6579.0,224.0,324.0,224.0,3240.0,2240.0,32400.0,22400.0,"Hut 8's CFO Sells 6,445 Shares for $508,000 After a One-Year Return of 240%",Motley Fool,2026-08-26,0.296,Morgan Stanley expects powered-shell deal wave by October,Blockspace,2026-08-24,0.0,Hut 8 (HUT) Settlement News Puts Its Valuation Narrative Back In Focus,Simply Wall St.,2026-08-22,0.0,,,,,,,,,,
SMCI,Super Micro Computer,AI,ai-compute,NASDAQ,37.39,-3.11%,+2.21%,+25.43%,+20.77%,-14%,24.187,1.967,11.47,59.23,32294665,208097365,1215489065,,18.41,hold,2.84,-3.11,96.89,-3.11,968.9,-31.1,9689.0,-311.0,2.21,102.21,2.21,1022.1,22.1,10221.0,221.0,25.43,125.43,25.43,1254.3,254.3,12543.0,2543.0,20.77,120.77,20.77,1207.7,207.7,12077.0,2077.0,-14.0,86.0,-14.0,860.0,-140.0,8600.0,-1400.0,What Could Super Micro Computer (SMCI) Gain From This AI Infrastructure Partnership?,Simply Wall St.,2026-08-26,0.807,"Super Micro Rallied On A Stamp Of Approval, Not On Demand",Trefis,2026-08-26,0.811,Cisco just broke its biggest hardware rule to chase the AI boom,TheStreet,2026-08-26,-0.421,7,buy,0.6,"YTD +24.22%, 1M +29.02%, 1D +9.57%, P/E 10.77. Low valuation relative to AI compute peers, despite hold rating (score 2.84). Momentum is strong.",1M +29.02%; P/E 10.77; Low valuation; AI compute momentum,,,,,
DELL,Dell Technologies,AI,ai-compute,NYSE,463.82,+2.75%,+6.00%,+8.65%,+266.25%,+241%,299.694,1.401,36.96,8.38,4352278,19906478,128396078,56.0,4.64,buy,1.78,2.75,102.75,2.75,1027.5,27.5,10275.0,275.0,6.0,106.0,6.0,1060.0,60.0,10600.0,600.0,8.65,108.65,8.65,1086.5,86.5,10865.0,865.0,266.25,366.25,266.25,3662.5,2662.5,36625.0,26625.0,241.0,341.0,241.0,3410.0,2410.0,34100.0,24100.0,Nutanix Q4 Earnings Call Highlights,MarketBeat,2026-08-26,0.0,Dell Technologies (DELL) Advances While Market Declines: Some Information for Investors,Zacks,2026-08-26,0.0,HP (HPQ) Q3 Earnings and Revenues Top Estimates,Zacks,2026-08-26,0.202,,,,,,,,,,
COHR,Coherent Corp,AI,fibre-optical,NYSE,294.37,+2.55%,+2.40%,+8.50%,+51.48%,+218%,57.647,2.107,71.45,6.21,5237470,27876370,173514670,,6.0,buy,1.64,2.55,102.55,2.55,1025.5,25.5,10255.0,255.0,2.4,102.4,2.4,1024.0,24.0,10240.0,240.0,8.5,108.5,8.5,1085.0,85.0,10850.0,850.0,51.48,151.48,51.48,1514.8,514.8,15148.0,5148.0,218.0,318.0,218.0,3180.0,2180.0,31800.0,21800.0,Nvidia is looking more like the central bank of AI,Yahoo Finance,2026-08-26,0.42,What Could Coherent (COHR) PhotonLink Launch Mean For AI Datacenters?,Simply Wall St.,2026-08-26,0.0,"Lumentum Climbs 4% as the AI Optics Trade Extends a Second Session, Coherent and Applied Optoelectronics Drift",24/7 Wall St.,2026-08-26,0.128,,,,,,,,,,
LITE,Lumentum Holdings,AI,fibre-optical,NASDAQ,939.03,+6.53%,+13.46%,+31.89%,+143.20%,+604%,84.23,1.513,,5.22,4402277,19482677,118275177,,8.84,buy,1.54,6.53,106.53,6.53,1065.3,65.3,10653.0,653.0,13.46,113.46,13.46,1134.6,134.6,11346.0,1346.0,31.89,131.89,31.89,1318.9,318.9,13189.0,3189.0,143.2,243.2,143.2,2432.0,1432.0,24320.0,14320.0,604.0,704.0,604.0,7040.0,6040.0,70400.0,60400.0,"Energy, Industrials, and Utilities Are Leading the Stock Market",Barrons.com,2026-08-26,0.273,"Lumentum Climbs 4% as the AI Optics Trade Extends a Second Session, Coherent and Applied Optoelectronics Drift",24/7 Wall St.,2026-08-26,0.128,Wall Street Just Invented the ‘Neocloud’ ETF. It Owns the Companies Renting AI Compute to Everyone Else,24/7 Wall St.,2026-08-25,0.0,3,buy,0.901,"YTD +129.36%, 1M +24.38%, 1D +7.46%. Strong momentum in fibre-optical, analyst buy (score 1.54), news sentiment 0.132.",YTD +129.36%; 1M +24.38%; Buy analyst consensus; Fibre-optical AI catalyst,,,,,
AAOI,Applied Optoelectronics,AI,fibre-optical,NASDAQ,113.76,+0.94%,-6.90%,+16.30%,+187.27%,+370%,9.658,3.787,,12.19,4509025,45528025,291240125,,12.77,buy,2.33,0.94,100.94,0.94,1009.4,9.4,10094.0,94.0,-6.9,93.1,-6.9,931.0,-69.0,9310.0,-690.0,16.3,116.3,16.3,1163.0,163.0,11630.0,1630.0,187.27,287.27,187.27,2872.7,1872.7,28727.0,18727.0,370.0,470.0,370.0,4700.0,3700.0,47000.0,37000.0,"Lumentum Climbs 4% as the AI Optics Trade Extends a Second Session, Coherent and Applied Optoelectronics Drift",24/7 Wall St.,2026-08-26,0.128,ASML or AAOI: Which Tech Stock Is Better-Placed at Present?,Zacks,2026-08-26,0.0,Applied Optoelectronics Has a Rare Problem Thanks to a Possible U.S. Ban on China,Barchart,2026-08-25,-0.527,,,,,,,,,,
FN,Fabrinet,AI,fibre-optical,NYSE,437.8,+1.81%,-3.68%,-7.01%,-8.68%,+30%,15.688,1.222,33.6,1.02,778868,5082168,23423468,,4.34,buy,1.78,1.81,101.81,1.81,1018.1,18.1,10181.0,181.0,-3.68,96.32,-3.68,963.2,-36.8,9632.0,-368.0,-7.01,92.99,-7.01,929.9,-70.1,9299.0,-701.0,-8.68,91.32,-8.68,913.2,-86.8,9132.0,-868.0,30.0,130.0,30.0,1300.0,300.0,13000.0,3000.0,Fabrinet's CEO Sells Company Stock Worth $1.7 Million Amid a Share Price Decline,Motley Fool,2026-08-26,0.477,"Sanmina Stopped Retiring Stock, And Then Its Shares Pulled Back",Trefis,2026-08-26,0.077,Fabrinet (FN) Q4 2026 Earnings Call Transcript,Motley Fool,2026-08-24,0.0,,,,,,,,,,
MTSI,MACOM Technology,AI,dsp-semi,NASDAQ,272.66,+2.46%,+0.99%,+3.64%,+55.84%,+105%,20.823,1.71,86.83,1.66,1225542,5589842,34729842,,3.57,buy,1.69,2.46,102.46,2.46,1024.6,24.6,10246.0,246.0,0.99,100.99,0.99,1009.9,9.9,10099.0,99.0,3.64,103.64,3.64,1036.4,36.4,10364.0,364.0,55.84,155.84,55.84,1558.4,558.4,15584.0,5584.0,105.0,205.0,105.0,2050.0,1050.0,20500.0,10500.0,"AMD, Marvell Technology, Semtech, Allegro MicroSystems, and MACOM Stocks Trade Up, What You Need To Know",StockStory,2026-08-25,0.0,1 of Wall Street’s Favorite Stocks with Exciting Potential and 2 We Ignore,StockStory,2026-08-25,0.572,MACOM Technology Solutions Holdings (MTSI) Could Be 33% Undervalued After Earnings And Guidance,Simply Wall St.,2026-08-20,0.178,,,,,,,,,,
SMTC,Semtech,AI,dsp-semi,NASDAQ,140.8,+5.87%,+12.32%,+15.87%,+87.08%,+119%,13.116,2.345,,3.4,10110045,26009545,68861245,,9.0,strong_buy,1.33,5.87,105.87,5.87,1058.7,58.7,10587.0,587.0,12.32,112.32,12.32,1123.2,123.2,11232.0,1232.0,15.87,115.87,15.87,1158.7,158.7,11587.0,1587.0,87.08,187.08,87.08,1870.8,870.8,18708.0,8708.0,119.0,219.0,119.0,2190.0,1190.0,21900.0,11900.0,"Stock Market Today: Dow Slides On Inflation; Nvidia Loses Ahead Of Earnings, Micron Climbs",Investor's Business Daily,2026-08-26,-0.318,Why Semtech (SMTC) Stock Is Trading Up Today,StockStory,2026-08-26,0.0,"Semtech Could See Data Center Revenue Reach $200 Million Quarterly Run-Rate by Fiscal Q1 2028, UBS Says",MT Newswires,2026-08-26,0.026,,,,,,,,,,
CRDO,Credo Technology,AI,dsp-semi,NASDAQ,226.49,+0.22%,-3.55%,+8.82%,+58.14%,+85%,42.235,3.233,90.24,7.57,2198148,15086148,109161748,,3.69,strong_buy,1.32,0.22,100.22,0.22,1002.2,2.2,10022.0,22.0,-3.55,96.45,-3.55,964.5,-35.5,9645.0,-355.0,8.82,108.82,8.82,1088.2,88.2,10882.0,882.0,58.14,158.14,58.14,1581.4,581.4,15814.0,5814.0,85.0,185.0,85.0,1850.0,850.0,18500.0,8500.0,"Credo Technology Group Holding (CRDO), Why Is It Getting Fresh Attention Now?",Simply Wall St.,2026-08-25,0.318,Semtech (SMTC) Q2 Earnings and Revenues Top Estimates,Zacks,2026-08-25,0.202,ALAB Rides on Strong Scorpio Demand: Can It Outpace MRVL and CRDO?,Zacks,2026-08-25,0.421,,,,,,,,,,
MXL,MaxLinear,AI,dsp-semi,NASDAQ,63.0,-4.82%,-5.16%,-2.87%,+240.36%,+296%,5.714,3.975,,3.76,2021678,9361078,62958978,,6.64,buy,1.82,-4.82,95.18,-4.82,951.8,-48.2,9518.0,-482.0,-5.16,94.84,-5.16,948.4,-51.6,9484.0,-516.0,-2.87,97.13,-2.87,971.3,-28.7,9713.0,-287.0,240.36,340.36,240.36,3403.6,2403.6,34036.0,24036.0,296.0,396.0,296.0,3960.0,2960.0,39600.0,29600.0,MXL's AI Optical Growth Accelerates: Can It Challenge AVGO & MRVL?,Zacks,2026-08-26,0.44,Here's Why MaxLinear (MXL) Is a Great 'Buy the Bottom' Stock Now,Zacks,2026-08-24,0.625,MaxLinear Stock Drops 23% in a Month: Should You Buy it on the Dip?,Zacks,2026-08-20,0.0,,,,,,,,,,
KEYS,Keysight Technologies,AI,test-equip,NYSE,321.87,+0.36%,+0.76%,+2.61%,+55.80%,+94%,54.815,1.21,43.55,1.5,1137696,6894996,31762696,,1.98,buy,1.58,0.36,100.36,0.36,1003.6,3.6,10036.0,36.0,0.76,100.76,0.76,1007.6,7.6,10076.0,76.0,2.61,102.61,2.61,1026.1,26.1,10261.0,261.0,55.8,155.8,55.8,1558.0,558.0,15580.0,5580.0,94.0,194.0,94.0,1940.0,940.0,19400.0,9400.0,Do Wall Street Analysts Like Keysight Technologies Stock?,Barchart,2026-08-26,0.361,Can Cadence Sustain Growth With Accelerating Agentic AI Demand?,Zacks,2026-08-26,0.273,Keysight (KEYS) Q3 2026 Earnings Call Transcript,Motley Fool,2026-08-26,0.0,,,,,,,,,,
VIAV,Viavi Solutions,AI,test-equip,NASDAQ,38.78,+2.84%,+0.10%,+1.62%,+113.66%,+239%,9.569,1.234,,6.61,2303121,16363321,119560021,,4.97,strong_buy,1.38,2.84,102.84,2.84,1028.4,28.4,10284.0,284.0,0.1,100.1,0.1,1001.0,1.0,10010.0,10.0,1.62,101.62,1.62,1016.2,16.2,10162.0,162.0,113.66,213.66,113.66,2136.6,1136.6,21366.0,11366.0,239.0,339.0,239.0,3390.0,2390.0,33900.0,23900.0,"Viavi Sees AI Optics, CPO Testing Driving Path Toward $500M Quarterly Revenue",MarketBeat,2026-08-20,0.0,"Viavi Solutions Director Laura Black Sells 71,000 Shares for $3.3 Million",Motley Fool,2026-08-19,0.44,2 of Wall Street’s Favorite Stocks on Our Watchlist and 1 That Underwhelm,StockStory,2026-08-16,0.459,,,,,,,,,,
AXTI,AXT Inc,AI,materials,NASDAQ,65.18,-3.25%,-11.24%,+36.13%,+288.90%,+2250%,4.274,1.933,2172.67,10.49,4424630,36324330,293131130,,17.12,none,,-3.25,96.75,-3.25,967.5,-32.5,9675.0,-325.0,-11.24,88.76,-11.24,887.6,-112.4,8876.0,-1124.0,36.13,136.13,36.13,1361.3,361.3,13613.0,3613.0,288.9,388.9,288.9,3889.0,2889.0,38890.0,28890.0,2250.0,2350.0,2250.0,23500.0,22500.0,235000.0,225000.0,Here's Why AXT (AXTI) Is a Great 'Buy the Bottom' Stock Now,Zacks,2026-08-25,0.625,AXTI vs. ASYS: Which AI Semiconductor Stock Is the Better Buy Now?,Zacks,2026-08-21,0.44,Wall Street Analysts Believe AXT (AXTI) Could Rally 25.27%: Here's is How to Trade,Zacks,2026-08-21,0.0,8,strong_buy,0.995,"YTD +302.45%, 1M +40.87%, 1D +4.24%, news sentiment 0.392. Extremely high momentum in materials, but P/E 2248 is extreme; high risk/reward.",YTD +302.45%; 1M +40.87%; Positive news sentiment 0.392; High momentum but high P/E,,,,,
AMGN,Amgen,Biotech,large-cap,NASDAQ,440.34,-0.54%,+0.13%,+17.71%,+37.15%,+54%,238.062,0.413,27.35,2.71,2268864,11861664,62272564,228.0,2.23,buy,2.47,-0.54,99.46,-0.54,994.6,-5.4,9946.0,-54.0,0.13,100.13,0.13,1001.3,1.3,10013.0,13.0,17.71,117.71,17.71,1177.1,177.1,11771.0,1771.0,37.15,137.15,37.15,1371.5,371.5,13715.0,3715.0,54.0,154.0,54.0,1540.0,540.0,15400.0,5400.0,Why Is Amgen (AMGN) Ending Its Crohn's Disease Research Partnership?,Simply Wall St.,2026-08-26,0.0,"Palo Alto Stock Is Riding A Wave Of AI Fear, But What Happens Next?",Trefis,2026-08-26,-0.273,Can Eli Lilly Stock Keep Surging As Drug Prices Fall?,Trefis,2026-08-26,0.0,,,,,,,,,,
GILD,Gilead Sciences,Biotech,large-cap,NASDAQ,148.09,-0.34%,+0.33%,+13.46%,+23.28%,+31%,183.625,0.336,,7.67,5247787,28612887,150720087,220.0,1.87,buy,1.69,-0.34,99.66,-0.34,996.6,-3.4,9966.0,-34.0,0.33,100.33,0.33,1003.3,3.3,10033.0,33.0,13.46,113.46,13.46,1134.6,134.6,11346.0,1346.0,23.28,123.28,23.28,1232.8,232.8,12328.0,2328.0,31.0,131.0,31.0,1310.0,310.0,13100.0,3100.0,Gilead Sciences Has Snapped Out of Its Slump -- and 1 Catalyst Is Doing Most of the Heavy Lifting,Motley Fool,2026-08-26,0.0,Vivace Therapeutics names new CEO as it prepares Phase 3 trial for mesothelioma drug,Proactive,2026-08-26,0.0,Eli Lilly Is Pulling Away From the Rest of Healthcare,GuruFocus.com,2026-08-25,0.0,,,,,,,,,,
REGN,Regeneron Pharmaceuticals,Biotech,large-cap,NASDAQ,814.79,-2.25%,-3.10%,+22.27%,+5.36%,+42%,83.887,0.188,20.15,0.93,583476,3144076,18083876,45.0,2.46,buy,1.89,-2.25,97.75,-2.25,977.5,-22.5,9775.0,-225.0,-3.1,96.9,-3.1,969.0,-31.0,9690.0,-310.0,22.27,122.27,22.27,1222.7,222.7,12227.0,2227.0,5.36,105.36,5.36,1053.6,53.6,10536.0,536.0,42.0,142.0,42.0,1420.0,420.0,14200.0,4200.0,Veeva Systems Q2 Earnings Call Highlights,MarketBeat,2026-08-26,0.0,Regeneron Pharmaceuticals Stock Outlook: Is Wall Street Bullish or Bearish?,Barchart,2026-08-26,0.0,"Veeva's Vault CRM Wins Reinforce Market-Leader Status Ahead of Earnings, Truist Says",MT Newswires,2026-08-25,0.572,7,buy,0.7,"YTD +7.8%, 1M +25.1%, 1W +2.9%; P/E 20.5, beta 0.19, dividend yield 0.45%; analyst buy (an_score 1.89), positive news sentiment 0.225.",+25% 1M; P/E 20.5; low beta 0.19; positive news sentiment 0.225,,,,,
VRTX,Vertex Pharmaceuticals,Biotech,large-cap,NASDAQ,547.29,-1.19%,-0.86%,+14.26%,+21.05%,+42%,138.629,0.305,31.84,1.53,833051,4512651,29262451,,1.85,buy,1.66,-1.19,98.81,-1.19,988.1,-11.9,9881.0,-119.0,-0.86,99.14,-0.86,991.4,-8.6,9914.0,-86.0,14.26,114.26,14.26,1142.6,142.6,11426.0,1426.0,21.05,121.05,21.05,1210.5,210.5,12105.0,2105.0,42.0,142.0,42.0,1420.0,420.0,14200.0,4200.0,Vertex Pharmaceuticals Up 15% in a Month: How to Play the Stock,Zacks,2026-08-26,0.34,2 Large-Cap Stocks to Research Further and 1 We Question,StockStory,2026-08-26,0.0,Inflation Is Rising Again. History Says These 2 Stocks Are Among the Smartest Places to Hide,Motley Fool,2026-08-24,0.511,,,,,,,,,,
BIIB,Biogen,Biotech,large-cap,NASDAQ,221.07,+0.25%,-0.22%,+10.46%,+24.32%,+62%,32.664,0.162,39.27,1.15,646900,3323000,21070200,,3.92,buy,1.83,0.25,100.25,0.25,1002.5,2.5,10025.0,25.0,-0.22,99.78,-0.22,997.8,-2.2,9978.0,-22.0,10.46,110.46,10.46,1104.6,104.6,11046.0,1046.0,24.32,124.32,24.32,1243.2,243.2,12432.0,2432.0,62.0,162.0,62.0,1620.0,620.0,16200.0,6200.0,Veeva Systems Q2 Earnings Call Highlights,MarketBeat,2026-08-26,0.0,"Veeva's Vault CRM Wins Reinforce Market-Leader Status Ahead of Earnings, Truist Says",MT Newswires,2026-08-25,0.572,3 Reasons to Sell BIIB and 1 Stock to Buy Instead,StockStory,2026-08-25,0.0,,,,,,,,,,
BMY,Bristol-Myers Squibb,Biotech,large-cap,NYSE,67.57,+0.52%,-0.06%,+8.01%,+29.14%,+43%,138.027,0.225,14.88,12.36,7505226,38559726,269661326,371.0,2.25,buy,2.46,0.52,100.52,0.52,1005.2,5.2,10052.0,52.0,-0.06,99.94,-0.06,999.4,-0.6,9994.0,-6.0,8.01,108.01,8.01,1080.1,80.1,10801.0,801.0,29.14,129.14,29.14,1291.4,291.4,12914.0,2914.0,43.0,143.0,43.0,1430.0,430.0,14300.0,4300.0,Has AbbVie Stock Become Too Expensive to Buy?,Trefis,2026-08-26,0.0,Merck Stock Hits New 52-Week High: What's Driving the Rally?,Zacks,2026-08-26,0.0,What Does Bristol Myers Squibb (BMY) Face After ZENBEXUS Approval And Patent Action?,Simply Wall St.,2026-08-26,0.477,,,,,,,,,,
AZN,AstraZeneca,Biotech,uk-listed,LSE,166.33,-1.94%,+1.53%,-5.07%,-9.98%,+5%,2.579,0.211,24.97,3.06,7796,9329384,94454166,192.0,,buy,1.79,-1.94,98.06,-1.94,980.6,-19.4,9806.0,-194.0,1.53,101.53,1.53,1015.3,15.3,10153.0,153.0,-5.07,94.93,-5.07,949.3,-50.7,9493.0,-507.0,-9.98,90.02,-9.98,900.2,-99.8,9002.0,-998.0,5.0,105.0,5.0,1050.0,50.0,10500.0,500.0,"Summit’s Global Lung Cancer Trials Gain Credibility After Akeso’s Phase 3 Data, Says Guggenheim",Stocktwits,2026-08-26,-0.25,Akeso logs Phase III success in second tumour type for ivonescimab,Clinical Trials Arena,2026-08-26,0.572,How Did ABBV's Oncology Sales Hold Up in Q2 Amid Imbruvica Headwinds?,Zacks,2026-08-25,0.0,,,,,,,,,,
GSK,GSK,Biotech,uk-listed,LSE,25.83,-0.31%,-0.86%,-3.13%,+3.74%,+29%,1.035,0.295,16.1,7.88,500,23077266,153049843,357.0,,hold,2.59,-0.31,99.69,-0.31,996.9,-3.1,9969.0,-31.0,-0.86,99.14,-0.86,991.4,-8.6,9914.0,-86.0,-3.13,96.87,-3.13,968.7,-31.3,9687.0,-313.0,3.74,103.74,3.74,1037.4,37.4,10374.0,374.0,29.0,129.0,29.0,1290.0,290.0,12900.0,2900.0,GSK's sBLA for Jemperli Gets FDA Priority Tag in Rectal Cancer,Zacks,2026-08-24,-0.66,GSK shares kept at neutral by Citi as unproven phase III pipeline curbs long-term growth,Proactive,2026-08-20,0.586,Is Gilead's Expanding HIV Portfolio a Growth Catalyst?,Zacks,2026-08-18,0.382,,,,,,,,,,
CRSP,CRISPR Therapeutics,Biotech,gene-editing,NASDAQ,59.23,-1.71%,-0.97%,+26.75%,+10.15%,+14%,5.727,1.738,,1.69,952845,9513245,35533945,,22.2,buy,2.05,-1.71,98.29,-1.71,982.9,-17.1,9829.0,-171.0,-0.97,99.03,-0.97,990.3,-9.7,9903.0,-97.0,26.75,126.75,26.75,1267.5,267.5,12675.0,2675.0,10.15,110.15,10.15,1101.5,101.5,11015.0,1015.0,14.0,114.0,14.0,1140.0,140.0,11400.0,1400.0,Vertex Pharmaceuticals Up 15% in a Month: How to Play the Stock,Zacks,2026-08-26,0.34,4 Gene-Editing Biotech Stocks Worth Watching for Long-Term Gains,Zacks,2026-08-24,0.511,CRISPR Therapeutics Stock Is Up Only 8% This Year. Is Cathie Wood's Bet on the Gene-Editing Stock Dead Money?,Motley Fool,2026-08-21,-0.649,3,buy,0.7,"YTD +13.3%, 1M +30.3%, 1W +15.0%; FDA expanded Casgevy to ages 2+; analyst buy (an_score 2.05), short interest 22.2%. [tradingview.com](https://www.tradingview.com/news/zacks:b3db22586094b:0-4-gene-editing-biotech-stocks-worth-watching-for-long-term-gains/)",+30% 1M; Casgevy expanded to ages 2+; analyst buy; commercial validation,,,,,
