ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
GOOGL,Alphabet (Google),AI,hyperscalers,NASDAQ,373.25,+1.07%,+2.47%,-5.91%,+18.59%,+110%,3391.682,1.237,28.47,29.63,24254289,144581689,681142189,24.0,1.42,strong_buy,1.44,1.07,101.07,1.07,1010.7,10.7,10107.0,107.0,2.47,102.47,2.47,1024.7,24.7,10247.0,247.0,-5.91,94.09,-5.91,940.9,-59.1,9409.0,-591.0,18.59,118.59,18.59,1185.9,185.9,11859.0,1859.0,110.0,210.0,110.0,2100.0,1100.0,21000.0,11000.0,SpaceX closes in on Amazon in sprint toward $3 trillion,Yahoo Finance,2026-06-16,0.178,"Dow Jones Hits High, SpaceX Keeps Rising, But AI Stocks Skid; Warsh's Fed Debut On Tap",Investor's Business Daily,2026-06-16,0.0,Nvidia vs. Alphabet: Which Is the Better AI Chip Stock to Own for the Next 5 Years?,Motley Fool,2026-06-16,0.44,,,,,,,,,,
MSFT,Microsoft,AI,hyperscalers,NASDAQ,393.83,-1.38%,-2.37%,-6.81%,-16.36%,-16%,2178.562,1.103,23.46,35.2,31182390,178114690,770338090,91.0,1.19,strong_buy,1.34,-1.38,98.62,-1.38,986.2,-13.8,9862.0,-138.0,-2.37,97.63,-2.37,976.3,-23.7,9763.0,-237.0,-6.81,93.19,-6.81,931.9,-68.1,9319.0,-681.0,-16.36,83.64,-16.36,836.4,-163.6,8364.0,-1636.0,-16.0,84.0,-16.0,840.0,-160.0,8400.0,-1600.0,SpaceX closes in on Amazon in sprint toward $3 trillion,Yahoo Finance,2026-06-16,0.178,How SpaceX mania made Musk more money in 1 day than 'Bill Gates' entire net worth',Yahoo Finance Video,2026-06-16,0.226,SpaceX stock gains for third day amid retail-buying frenzy,Yahoo Finance,2026-06-16,0.026,,,,,,,,,,
AMZN,Amazon,AI,hyperscalers,NASDAQ,246.0,-0.90%,+0.74%,-7.12%,+8.61%,+15%,1970.582,1.444,31.66,44.67,35091692,207915492,870829492,,0.94,strong_buy,1.34,-0.9,99.1,-0.9,991.0,-9.0,9910.0,-90.0,0.74,100.74,0.74,1007.4,7.4,10074.0,74.0,-7.12,92.88,-7.12,928.8,-71.2,9288.0,-712.0,8.61,108.61,8.61,1086.1,86.1,10861.0,861.0,15.0,115.0,15.0,1150.0,150.0,11500.0,1500.0,SpaceX closes in on Amazon in sprint toward $3 trillion,Yahoo Finance,2026-06-16,0.178,The Mag 7 plus these three AI companies make up the new Fab 10,Yahoo Finance Video,2026-06-16,0.459,"SpaceX nears $3 trillion market cap, topping Amazon and Microsoft",Yahoo Finance Video,2026-06-16,0.178,,,,,,,,,,
META,Meta Platforms,AI,hyperscalers,NASDAQ,600.21,+1.22%,+2.77%,-1.71%,-7.55%,-15%,1134.57,1.229,21.84,17.14,11004868,77676568,370111468,35.0,1.47,strong_buy,1.31,1.22,101.22,1.22,1012.2,12.2,10122.0,122.0,2.77,102.77,2.77,1027.7,27.7,10277.0,277.0,-1.71,98.29,-1.71,982.9,-17.1,9829.0,-171.0,-7.55,92.45,-7.55,924.5,-75.5,9245.0,-755.0,-15.0,85.0,-15.0,850.0,-150.0,8500.0,-1500.0,SpaceX Options’ First Day of Trading Breaks Records,The Wall Street Journal,2026-06-16,0.0,"Stock Market Today, June 16: Snap Falls After Launch of $2,195 AR Glasses",Motley Fool,2026-06-16,0.0,"Nvidia Latest Big Borrower: AI Data Centers, Suppliers Racking Up Debt",Investor's Business Daily,2026-06-16,-0.361,,,,,,,,,,
IREN,Iris Energy,AI,ai-compute,NASDAQ,59.18,-2.63%,+9.55%,+17.28%,+38.59%,+523%*,15.75,4.232,76.86,43.96,30884145,198868845,1012366245,,16.05,buy,1.87,-2.63,97.37,-2.63,973.7,-26.3,9737.0,-263.0,9.55,109.55,9.55,1095.5,95.5,10955.0,955.0,17.28,117.28,17.28,1172.8,172.8,11728.0,1728.0,38.59,138.59,38.59,1385.9,385.9,13859.0,3859.0,523.0,623.0,523.0,6230.0,5230.0,62300.0,52300.0,IREN Completes Nostrum Acquisition for 490 MW of AI  Data Center Capacity in Spain,Blockspace,2026-06-15,0.0,"Why Anthropic Canceled Mythos/Fable 5, IREN Seals 490MW Nostrum Acquisition, EPA Won’t Regulate Data Centers",Blockspace,2026-06-15,0.0,Bitcoin Holds Highs as Geopolitical Fear Eases,GuruFocus.com,2026-06-15,-0.226,,,,,,,,,,
CORZ,Core Scientific,AI,ai-compute,NASDAQ,28.08,-0.43%,+3.96%,+19.13%,+75.61%,+137%*,6.647,5.484,,13.69,8571410,51157210,265145010,,25.59,strong_buy,1.29,-0.43,99.57,-0.43,995.7,-4.3,9957.0,-43.0,3.96,103.96,3.96,1039.6,39.6,10396.0,396.0,19.13,119.13,19.13,1191.3,191.3,11913.0,1913.0,75.61,175.61,75.61,1756.1,756.1,17561.0,7561.0,137.0,237.0,137.0,2370.0,1370.0,23700.0,13700.0,"Palantir upgraded, Rocket Companies downgraded: Wall Street's top analyst calls",The Fly,2026-06-16,0.202,Core Scientific Board Shift And Texas AI Build Reframe Growth Story,Simply Wall St.,2026-06-13,0.382,"AMD upgraded, Adobe downgraded: Wall Street's top analyst calls",The Fly,2026-06-12,0.202,8,strong_buy,0.6,"YTD +73%, 1M +15%, 1W +7%, P/E N/A (negative earnings), 25.6% short interest but strong_buy consensus (an_score 1.29). Board shift and Texas AI build reframing growth story. Positive news sentiment 0.193.",strong_buy consensus an_score 1.29; board shift and Texas AI build catalyst; 1M +15% momentum; news sentiment 0.193,,,,,
WULF,TeraWulf,AI,ai-compute,NASDAQ,28.01,-0.50%,+10.71%,+32.50%,+119.86%,+613%*,10.336,4.256,,30.12,23202580,134021480,566396780,,25.85,strong_buy,1.36,-0.5,99.5,-0.5,995.0,-5.0,9950.0,-50.0,10.71,110.71,10.71,1107.1,107.1,11071.0,1071.0,32.5,132.5,32.5,1325.0,325.0,13250.0,3250.0,119.86,219.86,119.86,2198.6,1198.6,21986.0,11986.0,613.0,713.0,613.0,7130.0,6130.0,71300.0,61300.0,"Why Did AMD, WULF, AMAT Stocks Jump To 52-Week Highs?",Stocktwits,2026-06-16,0.0,TeraWulf gets Bank of America backing with Buy initiation,Proactive,2026-06-15,0.026,TeraWulf's 3-Gigawatt AI Infrastructure Ambition Wins Over Analyst Who Sees More Than 25% Upside,Stocktwits,2026-06-15,0.572,,,,,,,,,,
HUT,Hut 8 Mining,AI,ai-compute,NASDAQ,121.48,+0.84%,+7.84%,+26.28%,+136.94%,+607%,10.186,6.044,,4.77,3350208,16821108,86550508,,15.7,strong_buy,1.31,0.84,100.84,0.84,1008.4,8.4,10084.0,84.0,7.84,107.84,7.84,1078.4,78.4,10784.0,784.0,26.28,126.28,26.28,1262.8,262.8,12628.0,2628.0,136.94,236.94,136.94,2369.4,1369.4,23694.0,13694.0,607.0,707.0,607.0,7070.0,6070.0,70700.0,60700.0,Another Hut 8 Board Member Sells Company Stock,CryptoProwl,2026-06-16,0.0,"Hut 8 stockholders approve incentive plan amendment, but say-on-pay vote draws heavy opposition",Blockspace,2026-06-15,0.19,Hut 8 Appoints New Board Chair,CryptoProwl,2026-06-15,0.0,,,,,,,,,,
SMCI,Super Micro Computer,AI,ai-compute,NASDAQ,29.22,-5.53%,-28.10%,-5.28%,-5.62%,-28%,13.086,1.869,15.38,50.39,53951457,642640257,1366670857,,16.55,hold,2.84,-5.53,94.47,-5.53,944.7,-55.3,9447.0,-553.0,-28.1,71.9,-28.1,719.0,-281.0,7190.0,-2810.0,-5.28,94.72,-5.28,947.2,-52.8,9472.0,-528.0,-5.62,94.38,-5.62,943.8,-56.2,9438.0,-562.0,-28.0,72.0,-28.0,720.0,-280.0,7200.0,-2800.0,Wolfe Research Initiates Coverage of Super Micro Computer (SMCI) Stock,Insider Monkey,2026-06-16,0.599,Is SMCI Still an AI Winner? The Bull vs Bear Case,24/7 Wall St.,2026-06-16,0.586,SMCZ vs. SMCX: Betting Against or All-In on Super Micro?,24/7 Wall St.,2026-06-16,0.599,,,,,,,,,,
DELL,Dell Technologies,AI,ai-compute,NYSE,404.08,-1.29%,+5.84%,+69.76%,+218.55%,+253%,195.02,1.378,32.17,9.07,6276127,36522827,250877927,62.0,6.28,buy,1.74,-1.29,98.71,-1.29,987.1,-12.9,9871.0,-129.0,5.84,105.84,5.84,1058.4,58.4,10584.0,584.0,69.76,169.76,69.76,1697.6,697.6,16976.0,6976.0,218.55,318.55,218.55,3185.5,2185.5,31855.0,21855.0,253.0,353.0,253.0,3530.0,2530.0,35300.0,25300.0,Western Digital Stock's Thousand-Percent Question,Trefis,2026-06-16,0.0,3 Dividend Growth Stocks to Buy as Global Oil Prices Tumble,Zacks,2026-06-16,0.382,British billionaire trader sues Dell in £50m data centre row,The Telegraph,2026-06-16,0.0,7,buy,0.65,"YTD +212%, 1M +62%, 1W +0.3%, P/E 31.5, 6.28% short interest, buy consensus. News highlight: CoreWeave deploying NVIDIA Vera Rubin NVL72, signaling Dell server demand. High 1M momentum from AI server backlog.",1M +62% strong momentum; P/E 31.5 reasonable for growth; AI server demand via NVIDIA Vera Rubin; buy consensus,,,,,
COHR,Coherent Corp,AI,fibre-optical,NYSE,382.81,-7.18%,+7.55%,+5.51%,+96.99%,+419%,55.77,2.054,181.43,7.09,4208175,26909775,122058675,,4.7,buy,1.57,-7.18,92.82,-7.18,928.2,-71.8,9282.0,-718.0,7.55,107.55,7.55,1075.5,75.5,10755.0,755.0,5.51,105.51,5.51,1055.1,55.1,10551.0,551.0,96.99,196.99,96.99,1969.9,969.9,19699.0,9699.0,419.0,519.0,419.0,5190.0,4190.0,51900.0,41900.0,Nvidia's Huang pledges AI will boost manufacturing jobs. A test will come in Texas,Associated Press,2026-06-16,0.402,How Is Coherent's Stock Performance Compared to Other Technology Stocks,Barchart,2026-06-16,0.0,"Coherent, Applied Digital, and Rumble Shares Are Soaring, What You Need To Know",StockStory,2026-06-16,0.296,,,,,,,,,,
LITE,Lumentum Holdings,AI,fibre-optical,NASDAQ,875.36,-8.05%,+6.52%,-1.09%,+126.71%,+1009%,50.714,1.479,154.93,6.47,6048659,26380159,123555559,,14.54,buy,1.56,-8.05,91.95,-8.05,919.5,-80.5,9195.0,-805.0,6.52,106.52,6.52,1065.2,65.2,10652.0,652.0,-1.09,98.91,-1.09,989.1,-10.9,9891.0,-109.0,126.71,226.71,126.71,2267.1,1267.1,22671.0,12671.0,1009.0,1109.0,1009.0,11090.0,10090.0,110900.0,100900.0,"Dow Jones Hits High, SpaceX Keeps Rising, But AI Stocks Skid; Warsh's Fed Debut On Tap",Investor's Business Daily,2026-06-16,0.0,"Stock Market Today: Dow Ends Shy Of 52,000; SpaceX Slashes Its Gain; Lumentum Tumbles",Investor's Business Daily,2026-06-16,0.153,Here’s What Boosted Lumentum Holdings (LITE) in Q1,Insider Monkey,2026-06-16,0.361,,,,,,,,,,
AAOI,Applied Optoelectronics,AI,fibre-optical,NASDAQ,170.81,-10.48%,+4.87%,-1.41%,+331.34%,+1042%,10.207,3.671,,12.8,13010608,71798808,282421908,,12.98,buy,2.33,-10.48,89.52,-10.48,895.2,-104.8,8952.0,-1048.0,4.87,104.87,4.87,1048.7,48.7,10487.0,487.0,-1.41,98.59,-1.41,985.9,-14.1,9859.0,-141.0,331.34,431.34,331.34,4313.4,3313.4,43134.0,33134.0,1042.0,1142.0,1042.0,11420.0,10420.0,114200.0,104200.0,Applied Optoelectronics (AAOI) Soars 13% as US-Iran Peace Deal Propels AI Stocks,Insider Monkey,2026-06-16,0.542,Jim Cramer Recommends Corning Over Applied Optoelectronics,Insider Monkey,2026-06-15,0.226,How AAOI Is Defying The Market Slump,Trefis,2026-06-11,0.0,,,,,,,,,,
FN,Fabrinet,AI,fibre-optical,NYSE,588.03,-7.11%,+0.35%,-16.03%,+22.65%,+146%,15.689,1.171,50.56,0.83,701007,3718707,19605807,,8.1,none,,-7.11,92.89,-7.11,928.9,-71.1,9289.0,-711.0,0.35,100.35,0.35,1003.5,3.5,10035.0,35.0,-16.03,83.97,-16.03,839.7,-160.3,8397.0,-1603.0,22.65,122.65,22.65,1226.5,226.5,12265.0,2265.0,146.0,246.0,146.0,2460.0,1460.0,24600.0,14600.0,Exploring 3 High Growth Tech Stocks in US Market,Simply Wall St.,2026-06-15,0.382,Exploring High Growth Tech Stocks In The US Market,Simply Wall St.,2026-06-11,0.382,Is AAOI Stock Worth Betting on at a Premium or Should Investors Wait?,Zacks,2026-06-10,0.226,,,,,,,,,,
MTSI,MACOM Technology,AI,dsp-semi,NASDAQ,368.32,-4.06%,+2.68%,+3.39%,+110.52%,+194%,20.926,1.662,156.73,1.36,1576916,7322516,35101816,,3.43,buy,1.6,-4.06,95.94,-4.06,959.4,-40.6,9594.0,-406.0,2.68,102.68,2.68,1026.8,26.8,10268.0,268.0,3.39,103.39,3.39,1033.9,33.9,10339.0,339.0,110.52,210.52,110.52,2105.2,1105.2,21052.0,11052.0,194.0,294.0,194.0,2940.0,1940.0,29400.0,19400.0,Are You Looking for a Top Momentum Pick? Why M/A-Com (MTSI) is a Great Choice,Zacks,2026-06-16,0.71,MACOM Technology Solutions Holdings (MTSI) Stock Valuation After New SATCOM RF And Optical Product Launches,Simply Wall St.,2026-06-14,0.178,"MACOM, Analog Devices, and Seagate Shares Skyrocket, What You Need To Know",StockStory,2026-06-12,0.296,,,,,,,,,,
SMTC,Semtech,AI,dsp-semi,NASDAQ,161.59,-6.60%,+2.58%,+22.06%,+114.71%,+333%,11.209,2.324,,3.18,2329795,11630095,79840895,,7.92,none,,-6.6,93.4,-6.6,934.0,-66.0,9340.0,-660.0,2.58,102.58,2.58,1025.8,25.8,10258.0,258.0,22.06,122.06,22.06,1220.6,220.6,12206.0,2206.0,114.71,214.71,114.71,2147.1,1147.1,21471.0,11471.0,333.0,433.0,333.0,4330.0,3330.0,43300.0,33300.0,3 Reasons to Avoid SMTC and 1 Stock to Buy Instead,StockStory,2026-06-15,-0.296,Semtech (SMTC) Is Up 10.39% in One Week: What You Should Know,Zacks,2026-06-15,0.0,Semtech’s Record Quarter Puts 800G Optics And LoRa Growth To Test,Simply Wall St.,2026-06-15,0.382,6,buy,0.7,"YTD +122%, 1M +19%, 1W +10%, no P/E (negative earnings). Record quarter on 800G optics and LoRa growth. 0.267 positive news sentiment. AI data center optical demand accelerates growth.",record quarter on 800G optics; LoRa growth catalyst; 1W +10% momentum; news sentiment 0.267,,,,,
CRDO,Credo Technology,AI,dsp-semi,NASDAQ,239.18,-7.14%,+2.07%,+53.06%,+67.00%,+225%,32.852,3.229,94.91,7.8,7447627,51325027,204308527,,6.27,strong_buy,1.33,-7.14,92.86,-7.14,928.6,-71.4,9286.0,-714.0,2.07,102.07,2.07,1020.7,20.7,10207.0,207.0,53.06,153.06,53.06,1530.6,530.6,15306.0,5306.0,67.0,167.0,67.0,1670.0,670.0,16700.0,6700.0,225.0,325.0,225.0,3250.0,2250.0,32500.0,22500.0,Meet the Super Semiconductor Stock Crushing Nvidia and Broadcom in 2026,Motley Fool,2026-06-16,0.34,Can Credo Hit $300 By Year-End?,24/7 Wall St.,2026-06-16,0.0,CRDO vs. AVGO: Which Data Center Connectivity Stock Is the Smart Buy?,Zacks,2026-06-16,0.402,3,strong_buy,0.8,"YTD +75%, 1M +32%, 1W +21% post-earnings beat and DustPhotonics deal. P/E 137, strong_buy analyst consensus (an_score 1.33), 0.005 neutral news sentiment. AI DSP connectivity story gaining momentum rapidly with hyperscaler demand.",earnings beat +21% weekly rally; strong_buy consensus an_score 1.33; DustPhotonics acquisition catalyst; 1M +32% momentum accelerating,,,,,
MXL,MaxLinear,AI,dsp-semi,NASDAQ,84.39,-4.86%,+16.22%,-3.51%,+355.92%,+596%,5.627,3.996,,4.48,2402447,13857647,94443347,,4.55,buy,1.82,-4.86,95.14,-4.86,951.4,-48.6,9514.0,-486.0,16.22,116.22,16.22,1162.2,162.2,11622.0,1622.0,-3.51,96.49,-3.51,964.9,-35.1,9649.0,-351.0,355.92,455.92,355.92,4559.2,3559.2,45592.0,35592.0,596.0,696.0,596.0,6960.0,5960.0,69600.0,59600.0,MaxLinear's Panther Momentum Builds on Growing Tier 1 Design Wins,Zacks,2026-06-15,0.66,Can MaxLinear’s (MXL) Los Alamos OpenZFS Deal Reframe Its Data Center And AI Narrative?,Simply Wall St.,2026-06-15,0.0,MaxLinear's Trinity Platform Boosts Its Wireless Backhaul Capabilities,Zacks,2026-06-11,0.318,,,,,,,,,,
KEYS,Keysight Technologies,AI,test-equip,NYSE,350.29,-1.60%,+5.69%,+2.88%,+69.56%,+122%,44.578,1.221,56.41,1.44,1312611,6113211,39338311,,1.41,buy,1.77,-1.6,98.4,-1.6,984.0,-16.0,9840.0,-160.0,5.69,105.69,5.69,1056.9,56.9,10569.0,569.0,2.88,102.88,2.88,1028.8,28.8,10288.0,288.0,69.56,169.56,69.56,1695.6,695.6,16956.0,6956.0,122.0,222.0,122.0,2220.0,1220.0,22200.0,12200.0,Can Viavi's New TETRA Testing Upgrade Strengthen Its Growth Story?,Zacks,2026-06-16,0.599,What Makes Keysight Technologies (KEYS) a Compelling Bet in the AI Era?,Insider Monkey,2026-06-15,0.226,How Is Keysight’s Stock Performance Compared to Other Technology Stocks?,Barchart,2026-06-15,0.0,,,,,,,,,,
VIAV,Viavi Solutions,AI,test-equip,NASDAQ,50.1,-7.17%,+7.90%,+0.70%,+176.03%,+484%,9.203,1.188,,6.61,5918505,25830705,141222205,,7.13,strong_buy,1.38,-7.17,92.83,-7.17,928.3,-71.7,9283.0,-717.0,7.9,107.9,7.9,1079.0,79.0,10790.0,790.0,0.7,100.7,0.7,1007.0,7.0,10070.0,70.0,176.03,276.03,176.03,2760.3,1760.3,27603.0,17603.0,484.0,584.0,484.0,5840.0,4840.0,58400.0,48400.0,Can Viavi's New TETRA Testing Upgrade Strengthen Its Growth Story?,Zacks,2026-06-16,0.599,Viavi Solutions Gains AI Data Center Traction With Interop Tokyo Recognition,Simply Wall St.,2026-06-15,0.477,"Dow Jones Futures Rise, Oil Prices Dive As Trump Announces Iran Deal; SpaceX's Next Test",Investor's Business Daily,2026-06-15,0.0,,,,,,,,,,
AXTI,AXT Inc,AI,materials,NASDAQ,93.04,-16.10%,+18.73%,-12.13%,+455.13%,+5579%,4.533,1.811,,11.66,11413080,52528880,194339080,,11.65,buy,1.8,-16.1,83.9,-16.1,839.0,-161.0,8390.0,-1610.0,18.73,118.73,18.73,1187.3,187.3,11873.0,1873.0,-12.13,87.87,-12.13,878.7,-121.3,8787.0,-1213.0,455.13,555.13,455.13,5551.3,4551.3,55513.0,45513.0,5579.0,5679.0,5579.0,56790.0,55790.0,567900.0,557900.0,Can AXTI Capitalize on the Optical Networking Upgrade Cycle?,Zacks,2026-06-16,0.0,Is Lattice Semiconductor (LSCC) Outperforming Other Computer and Technology Stocks This Year?,Zacks,2026-06-16,0.0,AXT Inc. (AXTI) Climbs 14% on Bargain-Hunting,Insider Monkey,2026-06-16,0.0,,,,,,,,,,
AMGN,Amgen,Biotech,large-cap,NASDAQ,347.84,-1.28%,+0.95%,+7.23%,+7.71%,+21%,139.798,0.416,24.21,2.73,3303823,18132823,57950323,288.0,2.2,buy,2.46,-1.28,98.72,-1.28,987.2,-12.8,9872.0,-128.0,0.95,100.95,0.95,1009.5,9.5,10095.0,95.0,7.23,107.23,7.23,1072.3,72.3,10723.0,723.0,7.71,107.71,7.71,1077.1,77.1,10771.0,771.0,21.0,121.0,21.0,1210.0,210.0,12100.0,2100.0,Morgan Stanley Raises Amgen (AMGN) Price Target Following a Strong Start for Uplizna,Insider Monkey,2026-06-14,0.511,Amgen Faces Dual Turning Point With IMDYLLTRA Gain And Tavneos Risk,Simply Wall St.,2026-06-14,0.318,Here’s Why Amgen (AMGN) is Among the 7 Best Longevity Stocks to Buy Now,Insider Monkey,2026-06-13,0.637,1,strong_buy,0.85,"Strong YTD +9.99%, EU approval for IMDYLLTRA in SCLC, positive Repatha data, buy analyst consensus, P/E 24.68.",EU approval for IMDYLLTRA; +6.37% 1-month momentum; buy analyst consensus; news sentiment +0.242,,,,,
GILD,Gilead Sciences,Biotech,large-cap,NASDAQ,127.23,+1.94%,+2.04%,-1.24%,+5.92%,+15%,117.632,0.331,17.31,6.68,8724939,39412439,168786139,264.0,2.07,buy,1.67,1.94,101.94,1.94,1019.4,19.4,10194.0,194.0,2.04,102.04,2.04,1020.4,20.4,10204.0,204.0,-1.24,98.76,-1.24,987.6,-12.4,9876.0,-124.0,5.92,105.92,5.92,1059.2,59.2,10592.0,592.0,15.0,115.0,15.0,1150.0,150.0,11500.0,1500.0,FDA Accepts Gilead's Filing for Weekly Oral Yeztugo for HIV Prevention,Zacks,2026-06-16,0.318,Gilead Sciences (GILD) Stock Falls Amid Market Uptick: What Investors Need to Know,Zacks,2026-06-15,0.0,Regulatory Milestone Boosts Gilead’s Presence in Liver Disease Care,Insider Monkey,2026-06-15,0.67,,,,,,,,,,
REGN,Regeneron Pharmaceuticals,Biotech,large-cap,NASDAQ,614.73,-0.04%,-0.24%,-2.23%,-20.60%,+21%,47.992,0.238,15.01,0.89,1007400,4300200,25839700,61.0,3.03,buy,1.72,-0.04,99.96,-0.04,999.6,-0.4,9996.0,-4.0,-0.24,99.76,-0.24,997.6,-2.4,9976.0,-24.0,-2.23,97.77,-2.23,977.7,-22.3,9777.0,-223.0,-20.6,79.4,-20.6,794.0,-206.0,7940.0,-2060.0,21.0,121.0,21.0,1210.0,210.0,12100.0,2100.0,Regeneron Broadens Pipeline With Ebola Antibody Trials And Bispecific Cancer Bets,Simply Wall St.,2026-06-13,-0.66,"IMRX Begins Dosing in Phase III Pancreatic Cancer Study, Stock Up",Zacks,2026-06-12,-0.66,"Is Regeneron Pharmaceuticals, Inc. (REGN) A Good Stock To Buy Now?",Insider Monkey,2026-06-11,0.44,,,,,,,,,,
VRTX,Vertex Pharmaceuticals,Biotech,large-cap,NASDAQ,453.17,+0.26%,+1.66%,+3.80%,+0.23%,+2%,85.65,0.31,26.89,1.25,1145878,5889978,27507778,,2.0,buy,1.61,0.26,100.26,0.26,1002.6,2.6,10026.0,26.0,1.66,101.66,1.66,1016.6,16.6,10166.0,166.0,3.8,103.8,3.8,1038.0,38.0,10380.0,380.0,0.23,100.23,0.23,1002.3,2.3,10023.0,23.0,2.0,102.0,2.0,1020.0,20.0,10200.0,200.0,Vertex Pharmaceuticals CFO’s case for thinking like a portfolio manager,CFO.com,2026-06-16,0.361,The Death Cross Is Lying: Why Wall Street Is Still Loading Up on Hershey and Vertex,24/7 Wall St.,2026-06-12,-0.807,Vertex Extends Pediatric Pipeline As Shares Trade Below Consensus Targets,Simply Wall St.,2026-06-12,0.402,,,,,,,,,,
BIIB,Biogen,Biotech,large-cap,NASDAQ,195.61,-0.65%,-1.75%,+1.93%,+10.00%,+57%,21.506,0.177,21.03,1.17,884273,4591373,20796173,,3.6,buy,1.97,-0.65,99.35,-0.65,993.5,-6.5,9935.0,-65.0,-1.75,98.25,-1.75,982.5,-17.5,9825.0,-175.0,1.93,101.93,1.93,1019.3,19.3,10193.0,193.0,10.0,110.0,10.0,1100.0,100.0,11000.0,1000.0,57.0,157.0,57.0,1570.0,570.0,15700.0,5700.0,Acumen Nominates 2 Therapies to Treat Alzheimer’s Disease,Exec Edge,2026-06-16,0.402,3 Overrated  Stocks Walking a Fine Line,StockStory,2026-06-15,0.202,What Makes Denali Therapeutics (DNLI) One of the Best AI Driven Biotech Names,Insider Monkey,2026-06-11,0.637,10,buy,0.5,"1-year return +53%, YTD +12.50%, positive news sentiment +0.375, but high short interest 3.6%.",+53% 1-year return; YTD +12.50%; positive news sentiment; P/E 21.51,,,,,
BMY,Bristol-Myers Squibb,Biotech,large-cap,NYSE,55.92,-0.67%,-0.99%,-2.43%,+5.68%,+19%,85.036,0.238,15.66,11.59,11940633,50389933,243076333,448.0,1.89,hold,2.52,-0.67,99.33,-0.67,993.3,-6.7,9933.0,-67.0,-0.99,99.01,-0.99,990.1,-9.9,9901.0,-99.0,-2.43,97.57,-2.43,975.7,-24.3,9757.0,-243.0,5.68,105.68,5.68,1056.8,56.8,10568.0,568.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,Edgewise Bounds Between Double-Digit Losses And Gain — What's Going On?,Investor's Business Daily,2026-06-16,0.178,Can BMY's Camzyos Strengthen Its Cardiovascular Portfolio?,Zacks,2026-06-16,0.318,3 Dividend Stocks to Hold for the Long Haul,Motley Fool,2026-06-16,0.0,,,,,,,,,,
AZN,AstraZeneca,Biotech,uk-listed,LSE,13284.0,+0.64%,-2.55%,-3.11%,-2.26%,+24%,2.06,0.214,26.89,2.16,4057466,11964121,42767078,179.0,,buy,1.61,0.64,100.64,0.64,1006.4,6.4,10064.0,64.0,-2.55,97.45,-2.55,974.5,-25.5,9745.0,-255.0,-3.11,96.89,-3.11,968.9,-31.1,9689.0,-311.0,-2.26,97.74,-2.26,977.4,-22.6,9774.0,-226.0,24.0,124.0,24.0,1240.0,240.0,12400.0,2400.0,"Top Stock Reports for Applied Materials, GE & AstraZeneca",Zacks,2026-06-16,0.202,FDA Accepts AstraZeneca's Filing for Expanded Use of Ultomiris,Zacks,2026-06-16,0.318,"AstraZeneca Stock Down 7% in 3 Months: Should You Buy, Sell or Hold?",Zacks,2026-06-16,0.0,,,,,,,,,,
GSK,GSK,Biotech,uk-listed,LSE,1950.0,-0.41%,+2.44%,+3.92%,+6.49%,+32%,0.782,0.294,13.73,8.06,6759516,33487580,146451910,347.0,,hold,2.81,-0.41,99.59,-0.41,995.9,-4.1,9959.0,-41.0,2.44,102.44,2.44,1024.4,24.4,10244.0,244.0,3.92,103.92,3.92,1039.2,39.2,10392.0,392.0,6.49,106.49,6.49,1064.9,64.9,10649.0,649.0,32.0,132.0,32.0,1320.0,320.0,13200.0,3200.0,FDA Accepts Gilead's Filing for Weekly Oral Yeztugo for HIV Prevention,Zacks,2026-06-16,0.318,MarketBeat Week in Review – 06/08 - 06/12,MarketBeat,2026-06-13,0.0,GSK Engitix Liver Fibrosis Pact Adds Early Stage Upside For Valuation,Simply Wall St.,2026-06-13,0.0,7,buy,0.6,"1-year return +34%, YTD +8.34%, 1-month +6.52%, but hold analyst rating (2.81).",+34% 1-year return; +6.52% 1-month momentum; P/E 13.97; dividend yield 343p,,,,,
