ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
EDIT,Editas Medicine,Biotech,gene-editing,NASDAQ,3.11,+4.93%,+10.28%,+11.87%,+51.71%,+5%*,0.478,2.063,,2.8,2066642,20316542,47404142,,15.3,buy,2.08,4.93,104.93,4.93,1049.3,49.3,10493.0,493.0,10.28,110.28,10.28,1102.8,102.8,11028.0,1028.0,11.87,111.87,11.87,1118.7,118.7,11187.0,1187.0,51.71,151.71,51.71,1517.1,517.1,15171.0,5171.0,5.0,105.0,5.0,1050.0,50.0,10500.0,500.0,Moderna’s Newfound War Chest Opens Door for 4 Strategic Acquisition Targets,24/7 Wall St.,2026-08-20,-0.599,Is Editas Medicine (EDIT) Outperforming Other Medical Stocks This Year?,Zacks,2026-08-10,0.0,"EDIT Q2 Earnings Beat Estimates, Revenues Rise, Pipeline in Focus",Zacks,2026-08-06,0.0,,,,,,,,,,
ILMN,Illumina,Biotech,genomics,NASDAQ,219.4,+2.22%,+14.94%,+14.95%,+63.30%,+109%,33.13,1.464,41.01,1.97,1912997,9476897,45908397,,8.73,buy,2.45,2.22,102.22,2.22,1022.2,22.2,10222.0,222.0,14.94,114.94,14.94,1149.4,149.4,11494.0,1494.0,14.95,114.95,14.95,1149.5,149.5,11495.0,1495.0,63.3,163.3,63.3,1633.0,633.0,16330.0,6330.0,109.0,209.0,109.0,2090.0,1090.0,20900.0,10900.0,1 Unpopular Stock That Deserves Some Love and 2 Facing Headwinds,StockStory,2026-08-17,0.637,BMRN vs. ILMN: Which Stock Is the Better Value Option?,Zacks,2026-08-12,0.649,"The Zacks Analyst Blog Highlights Illumina, Qnity Electronics and nVent Electric",Zacks,2026-08-11,0.0,2,strong_buy,0.85,"ILMN shows exceptional momentum with +109% 1-year return, +58.72% YTD, +10.76% 1M, and +10.69% 1W, supported by strong news sentiment (0.462) and a reasonable P/E of 38.28 for a genomics leader.",+109% 1-year return; +58.72% YTD; Positive news sentiment 0.462; P/E 38.28,,,,,
PACB,Pacific Biosciences,Biotech,genomics,NASDAQ,1.35,+9.77%,+17.39%,-2.17%,-26.63%,-11%*,0.42,2.318,,6.53,7070102,33683602,165334402,,18.12,buy,2.0,9.77,109.77,9.77,1097.7,97.7,10977.0,977.0,17.39,117.39,17.39,1173.9,173.9,11739.0,1739.0,-2.17,97.83,-2.17,978.3,-21.7,9783.0,-217.0,-26.63,73.37,-26.63,733.7,-266.3,7337.0,-2663.0,-11.0,89.0,-11.0,890.0,-110.0,8900.0,-1100.0,"PacBio Cuts Outlook as SPRQ-Nx Transition Slows, Targets 2028 Cash-Flow Positivity",MarketBeat,2026-08-16,0.273,5 Must-Read Analyst Questions From PacBio’s Q2 Earnings Call,StockStory,2026-08-14,0.0,"PacBio Q2 Earnings Meet Estimates, Revenues Miss, 2026 Sales View Cut",Zacks,2026-08-06,-0.402,,,,,,,,,,
NTRA,Natera,Biotech,genomics,NASDAQ,332.03,+2.16%,+7.13%,+25.66%,+45.09%,+96%,47.861,1.514,,1.45,1208120,7142120,31358520,,3.12,strong_buy,1.5,2.16,102.16,2.16,1021.6,21.6,10216.0,216.0,7.13,107.13,7.13,1071.3,71.3,10713.0,713.0,25.66,125.66,25.66,1256.6,256.6,12566.0,2566.0,45.09,145.09,45.09,1450.9,450.9,14509.0,4509.0,96.0,196.0,96.0,1960.0,960.0,19600.0,9600.0,Making Drugs With AI: Biopharma Giants Gear Up For New Arena,Investor's Business Daily,2026-08-21,0.0,Billionaire Stanley Druckenmiller's Top Holding Is Up 37% This Year. Is the Market Pricing in the Full Story?,Motley Fool,2026-08-20,0.202,Q2 Rundown: Natera (NASDAQ:NTRA) Vs Other Biotechnology Stocks,StockStory,2026-08-18,0.0,3,strong_buy,0.8,"NTRA has returned +96% over one year and +41.95% YTD with strong 1M momentum (+21.58%), a 'strong_buy' analyst consensus (score 1.5), and is a top holding of billionaire investor Stanley Druckenmiller.",+96% 1-year return; +41.95% YTD; Strong_buy consensus (1.5); Billionaire backing,,,,,
RXRX,Recursion Pharmaceuticals,Biotech,genomics,NASDAQ,3.5,+5.11%,+10.76%,+17.45%,-16.67%,-32%*,1.877,1.054,,20.92,22743289,101536589,376426189,,35.35,buy,2.43,5.11,105.11,5.11,1051.1,51.1,10511.0,511.0,10.76,110.76,10.76,1107.6,107.6,11076.0,1076.0,17.45,117.45,17.45,1174.5,174.5,11745.0,1745.0,-16.67,83.33,-16.67,833.3,-166.7,8333.0,-1667.0,-32.0,68.0,-32.0,680.0,-320.0,6800.0,-3200.0,"The Zacks Analyst Blog Highlights Recursion Pharmaceuticals, Schrodinger, Relay Therapeutics and Absci",Zacks,2026-08-18,0.0,"Contineum, Disc Medicine, Recursion Advance Pipelines Ahead of Catalysts, Morgan Stanley Says",MT Newswires,2026-08-17,0.0,4 AI-Powered Drug Discovery Stocks to Watch as AI Reshapes Pharma,Zacks,2026-08-17,0.0,,,,,,,,,,
INCY,Incyte,Biotech,oncology,NASDAQ,127.81,+0.61%,+6.37%,+10.38%,+26.02%,+50%,25.907,0.769,16.28,1.89,1323194,7351294,40856094,,8.62,buy,2.33,0.61,100.61,0.61,1006.1,6.1,10061.0,61.0,6.37,106.37,6.37,1063.7,63.7,10637.0,637.0,10.38,110.38,10.38,1103.8,103.8,11038.0,1038.0,26.02,126.02,26.02,1260.2,260.2,12602.0,2602.0,50.0,150.0,50.0,1500.0,500.0,15000.0,5000.0,"Here Are Thursday’s Top Wall Street Analyst Research Calls: Alphabet, Analog Devices, Crown Castle, ebay, EPR Properties, Etsy, Merck & Co., Shopify, TJX Companies, and More",24/7 Wall St.,2026-08-20,0.202,7 Growth Stocks Holding Up in a Tough Market,Barrons.com,2026-08-20,0.273,Incyte Stock: Is Wall Street Bullish or Bearish?,Barchart,2026-08-18,0.0,,,,,,,,,,
EXEL,Exelixis,Biotech,oncology,NASDAQ,54.08,-0.41%,+5.54%,-1.64%,+24.09%,+39%,13.4,0.422,17.01,2.63,1894276,10011476,60178376,,15.86,buy,2.4,-0.41,99.59,-0.41,995.9,-4.1,9959.0,-41.0,5.54,105.54,5.54,1055.4,55.4,10554.0,554.0,-1.64,98.36,-1.64,983.6,-16.4,9836.0,-164.0,24.09,124.09,24.09,1240.9,240.9,12409.0,2409.0,39.0,139.0,39.0,1390.0,390.0,13900.0,3900.0,Exelixis (EXEL) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-13,0.0,Exelixis (EXEL) Is Down 6.7% After Cutting 2026 Revenue Outlook Amid Oncology Investment Pivot,Simply Wall St.,2026-08-07,-0.128,Why This Top-Ranked IBD 50 Stock Just Tumbled On Its Earnings,Investor's Business Daily,2026-08-06,0.0,,,,,,,,,,
ALNY,Alnylam Pharmaceuticals,Biotech,oncology,NASDAQ,236.22,+1.82%,+3.31%,-11.52%,-40.97%,-50%,31.609,0.279,41.23,1.69,1874647,8594847,51135647,,4.78,buy,1.68,1.82,101.82,1.82,1018.2,18.2,10182.0,182.0,3.31,103.31,3.31,1033.1,33.1,10331.0,331.0,-11.52,88.48,-11.52,884.8,-115.2,8848.0,-1152.0,-40.97,59.03,-40.97,590.3,-409.7,5903.0,-4097.0,-50.0,50.0,-50.0,500.0,-500.0,5000.0,-5000.0,Moderna's Melanoma Result Landed On A Market Positioned The Other Way,Trefis,2026-08-20,0.0,Why the Alnylam Sell-Off Looks Overdone -- and What Investors Are Missing,Motley Fool,2026-08-16,-0.296,Raymond James Is Betting Big on These 2 ‘Strong Buy’ Stocks,TipRanks,2026-08-11,0.0,,,,,,,,,,
RCUS,Arcus Biosciences,Biotech,oncology,NYSE,30.34,+2.78%,+2.92%,+1.23%,+30.27%,+180%*,3.816,0.811,,1.31,890797,7324197,27860497,,16.82,strong_buy,1.46,2.78,102.78,2.78,1027.8,27.8,10278.0,278.0,2.92,102.92,2.92,1029.2,29.2,10292.0,292.0,1.23,101.23,1.23,1012.3,12.3,10123.0,123.0,30.27,130.27,30.27,1302.7,302.7,13027.0,3027.0,180.0,280.0,180.0,2800.0,1800.0,28000.0,18000.0,Could Arcus Biosciences (RCUS) and Summit Therapeutics (SMMT)’s Cancer Drug Partnership Create a New Treatment Standard?,Insider Monkey,2026-08-14,-0.511,Arcus Biosciences (RCUS) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-13,0.0,"Arcus Biosciences' Casdatifan Therapy Could be Launched in 2028, Morgan Stanley Says",MT Newswires,2026-08-10,0.128,,,,,,,,,,
MRNA,Moderna,Biotech,mrna,NASDAQ,145.13,+11.94%,+129.20%,+149.92%,+370.29%,+392%,57.942,0.899,,11.54,86743104,393779904,492871004,,15.23,hold,2.83,11.94,111.94,11.94,1119.4,119.4,11194.0,1194.0,129.2,229.2,129.2,2292.0,1292.0,22920.0,12920.0,149.92,249.92,149.92,2499.2,1499.2,24992.0,14992.0,370.29,470.29,370.29,4702.9,3702.9,47029.0,37029.0,392.0,492.0,392.0,4920.0,3920.0,49200.0,39200.0,"Amid the chip bear market, healthcare is breaking out: Chart of the Day",Yahoo Finance,2026-08-21,0.0,Thank Moderna for the Healthcare Sector’s Standout Week,Barrons.com,2026-08-21,0.361,Can mRNA Cure Cancer? Inside the Pipeline Risks for Biotech’s Biggest Players,Barrons.com,2026-08-21,-0.758,1,strong_buy,1.0,"MRNA has surged +332% YTD and +123% in the last month, driven by positive melanoma vaccine trial results with Merck, though the -19.88% one-day drop and 'hold' analyst consensus (score 2.83) signal extreme volatility and risk.",+332% YTD; +123% 1M momentum; Melanoma vaccine catalyst; High short interest 15.23%,,,,,
BNTX,BioNTech,Biotech,mrna,NASDAQ,116.57,+4.55%,+25.22%,+26.94%,+20.56%,+0%,29.283,1.278,,1.11,2860866,16540566,33822966,,3.69,buy,1.55,4.55,104.55,4.55,1045.5,45.5,10455.0,455.0,25.22,125.22,25.22,1252.2,252.2,12522.0,2522.0,26.94,126.94,26.94,1269.4,269.4,12694.0,2694.0,20.56,120.56,20.56,1205.6,205.6,12056.0,2056.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,Can mRNA Cure Cancer? Inside the Pipeline Risks for Biotech’s Biggest Players,Barrons.com,2026-08-21,-0.758,European Equities Traded in the US as American Depositary Receipts Track Higher in Friday Trading,MT Newswires,2026-08-21,0.0,"Moderna Rallies 8%, BioNTech Climbs 4% as the mRNA Trade Whipsaws for a Third Session",24/7 Wall St.,2026-08-21,0.0,7,buy,0.7,"BNTX has surged +20.38% in the last week and +20.1% in the last month, with a 'buy' analyst consensus (1.55) and YTD gains of +14.69%, though news sentiment is negative (-0.349) and the stock is flat over one year.",+20.38% 1W; +20.1% 1M; Buy consensus (1.55); Negative news sentiment -0.349,,,,,
NVAX,Novavax,Biotech,mrna,NASDAQ,8.94,+6.56%,+11.06%,+13.02%,+25.39%,+7%*,1.475,2.416,,4.21,10106285,31477685,88750185,,27.86,buy,2.33,6.56,106.56,6.56,1065.6,65.6,10656.0,656.0,11.06,111.06,11.06,1110.6,110.6,11106.0,1106.0,13.02,113.02,13.02,1130.2,130.2,11302.0,1302.0,25.39,125.39,25.39,1253.9,253.9,12539.0,2539.0,7.0,107.0,7.0,1070.0,70.0,10700.0,700.0,3 Unprofitable Stocks Walking a Fine Line,StockStory,2026-08-21,0.202,BioNTech Stock Surges 22% on Moderna Cancer Vaccine Win. Why the Gains Could Fade.,Barrons.com,2026-08-20,0.202,Moderna’s Personalized Cancer Vaccine Proves Its mRNA Tech Works. A $3 Billion Market Awaits.,Barrons.com,2026-08-20,-0.625,,,,,,,,,,
BMRN,BioMarin Pharmaceutical,Biotech,rare-disease,NASDAQ,66.7,-1.45%,-0.98%,+14.21%,+12.20%,+16%,12.912,0.227,180.27,2.11,1448827,8882027,51890627,,6.48,buy,1.74,-1.45,98.55,-1.45,985.5,-14.5,9855.0,-145.0,-0.98,99.02,-0.98,990.2,-9.8,9902.0,-98.0,14.21,114.21,14.21,1142.1,142.1,11421.0,1421.0,12.2,112.2,12.2,1122.0,122.0,11220.0,1220.0,16.0,116.0,16.0,1160.0,160.0,11600.0,1600.0,BioMarin Pharmaceutical (BMRN) Agrees $490 Million Deal For Oral Rare Bone Disease Program,Simply Wall St.,2026-08-21,0.202,Therapeutics Stocks Q2 Results: Benchmarking BioMarin Pharmaceutical (NASDAQ:BMRN),StockStory,2026-08-20,0.0,Why BioMarin Pharmaceutical (BMRN) Stock Is Up Today,StockStory,2026-08-19,0.0,9,buy,0.6,"BMRN is up +14.31% in the last month and +13.84% YTD, with a 'buy' analyst consensus (1.74) and a high P/E of 188, indicating premium valuation for a rare-disease leader with steady growth.",+14.31% 1M; +13.84% YTD; Buy consensus (1.74); P/E 188 (premium valuation),,,,,
SRPT,Sarepta Therapeutics,Biotech,rare-disease,NASDAQ,18.79,-2.24%,+3.81%,+18.77%,-11.83%,-5%,1.985,0.205,,3.32,1631045,12816545,66818545,,31.28,hold,2.67,-2.24,97.76,-2.24,977.6,-22.4,9776.0,-224.0,3.81,103.81,3.81,1038.1,38.1,10381.0,381.0,18.77,118.77,18.77,1187.7,187.7,11877.0,1877.0,-11.83,88.17,-11.83,881.7,-118.3,8817.0,-1183.0,-5.0,95.0,-5.0,950.0,-50.0,9500.0,-500.0,Moderna's Melanoma Result Landed On A Market Positioned The Other Way,Trefis,2026-08-20,0.0,Sarepta (SRPT) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-13,0.0,"Sarepta's Q2 Earnings & Sales Beat Estimates, '26 Outlook Updated",Zacks,2026-08-06,0.0,10,buy,0.5,"SRPT has gained +18.57% in the last month and +4.34% in the last week, with neutral news sentiment (0.101), but a 'hold' analyst consensus (2.67), negative YTD (-9.81%), and high short interest (31.28%) temper enthusiasm.",+18.57% 1M; +4.34% 1W; Hold consensus (2.67); High short interest 31.28%,,,,,
COAG,Hemab Therapeutics,Biotech,rare-disease,NASDAQ,49.16,+0.76%,-10.52%,-0.14%,+44.59%,+42%,2.296,,,0.33,389918,1488318,8981618,,,strong_buy,1.0,0.76,100.76,0.76,1007.6,7.6,10076.0,76.0,-10.52,89.48,-10.52,894.8,-105.2,8948.0,-1052.0,-0.14,99.86,-0.14,998.6,-1.4,9986.0,-14.0,44.59,144.59,44.59,1445.9,445.9,14459.0,4459.0,42.0,142.0,42.0,1420.0,420.0,14200.0,4200.0,Sector Update: Healthcare Stocks Advance Late Afternoon,MT Newswires,2026-07-13,0.0,"Hemab Therapeutics Details Post-IPO Pipeline Push, Sutacimig Phase III Plans",MarketBeat,2026-06-09,0.0,Hemab Therapeutics IPO Debut Puts COAG And Pipeline Risks In Focus,Simply Wall St.,2026-05-03,-0.273,,,,,,,,,,
NVO,Novo Nordisk,Biotech,metabolic,NYSE,46.74,+0.95%,+3.15%,-1.77%,-6.33%,-19%,206.688,0.349,11.51,12.4,10283301,66180901,311317101,389.0,0.93,hold,2.57,0.95,100.95,0.95,1009.5,9.5,10095.0,95.0,3.15,103.15,3.15,1031.5,31.5,10315.0,315.0,-1.77,98.23,-1.77,982.3,-17.7,9823.0,-177.0,-6.33,93.67,-6.33,936.7,-63.3,9367.0,-633.0,-19.0,81.0,-19.0,810.0,-190.0,8100.0,-1900.0,Scholar Rock Removes Catalent Indiana From Apitegromab BLA as Fill-Finish Facility,MT Newswires,2026-08-21,0.0,Eli Lilly Is In A Race with Novo Nordisk But Its Stock Is The Clear Winner,Investor's Business Daily,2026-08-21,0.863,Hims & Hers Health (HIMS) & Novo Nordisk A/S (NVO): Two Weight-Loss Pill Players Just Got Punished for Growing Fast,Insider Monkey,2026-08-21,-0.318,,,,,,,,,,
LLY,Eli Lilly,Biotech,metabolic,NYSE,1255.4,+0.84%,+6.38%,+8.10%,+16.76%,+75%,1119.492,0.506,42.21,2.99,1876368,13355668,61922368,56.0,1.02,buy,1.72,0.84,100.84,0.84,1008.4,8.4,10084.0,84.0,6.38,106.38,6.38,1063.8,63.8,10638.0,638.0,8.1,108.1,8.1,1081.0,81.0,10810.0,810.0,16.76,116.76,16.76,1167.6,167.6,11676.0,1676.0,75.0,175.0,75.0,1750.0,750.0,17500.0,7500.0,Eli Lilly Jumps as Weight-Loss Leadership Drives Another Breakout,GuruFocus.com,2026-08-21,0.0,Bristol-Myers Squibb (BMY) Bets $2.3 Billion on Texas While Eli Lilly (LLY) Wins in the UK,Insider Monkey,2026-08-21,0.572,Lilly's Multiple Assumes Less Growth Than You Think,Trefis,2026-08-21,0.32,,,,,,,,,,
LEGN,Legend Biotech,Biotech,neuroscience,NASDAQ,21.82,+1.25%,+7.12%,-7.27%,+1.44%,-40%,4.243,0.387,,2.79,1332185,11651885,63543385,,22.31,buy,2.0,1.25,101.25,1.25,1012.5,12.5,10125.0,125.0,7.12,107.12,7.12,1071.2,71.2,10712.0,712.0,-7.27,92.73,-7.27,927.3,-72.7,9273.0,-727.0,1.44,101.44,1.44,1014.4,14.4,10144.0,144.0,-40.0,60.0,-40.0,600.0,-400.0,6000.0,-4000.0,Sector Update: Healthcare Stocks Advance Late Afternoon,MT Newswires,2026-08-12,0.0,"Here Are Wednesday’s Top Wall Street Analyst Research Calls: The Gap, Genmab, Hilton Worldwide, Intuitive Surgical, Marriott International, Merck, Novo Nordisk, Okta, and More",24/7 Wall St.,2026-08-12,0.202,Legend Biotech (LEGN) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-12,0.0,,,,,,,,,,
IONS,Ionis Pharmaceuticals,Biotech,neuroscience,NASDAQ,59.74,+1.56%,+4.37%,+10.61%,-25.02%,+38%,9.928,0.4,,2.9,2626060,13081160,64711960,,17.11,buy,1.79,1.56,101.56,1.56,1015.6,15.6,10156.0,156.0,4.37,104.37,4.37,1043.7,43.7,10437.0,437.0,10.61,110.61,10.61,1106.1,106.1,11061.0,1061.0,-25.02,74.98,-25.02,749.8,-250.2,7498.0,-2502.0,38.0,138.0,38.0,1380.0,380.0,13800.0,3800.0,Ionis (IONS) Stock Looks Like A Bargain On Value But Full On Sales,Simply Wall St.,2026-08-16,0.431,"Ionis Pharmaceuticals (IONS) Has A $92 Fair Value Narrative, Is The Stock A Bargain?",Simply Wall St.,2026-08-15,0.67,Ionis Stock Has Plunged 30%. Is It Time to Buy the Beaten-Down Stock?,Motley Fool,2026-08-14,0.0,,,,,,,,,,
BTC,Bitcoin,Crypto,bitcoin,Crypto,77356.677932,+6.34%,+23.10%,+17.42%,-11.61%,-12%,1552.666,,,25514.92,54562051680,178604438245,672406917606,,,,,6.34,106.34,6.34,1063.4,63.4,10634.0,634.0,23.1,123.1,23.1,1231.0,231.0,12310.0,2310.0,17.42,117.42,17.42,1174.2,174.2,11742.0,1742.0,-11.61,88.39,-11.61,883.9,-116.1,8839.0,-1161.0,-12.0,88.0,-12.0,880.0,-120.0,8800.0,-1200.0,"Stock market today: Dow, S&P 500, Nasdaq post weekly losses as bond volatility remains in focus, bitcoin soars",Yahoo Finance,2026-08-21,-0.402,"Bitcoin and ethereum prices today, Friday, August 21, 2026: Cryptos continue rally sparked by Treasury repurchase announcement",Yahoo Personal Finance,2026-08-21,0.202,"Stocks trade higher, lifted by crypto, commodities: AlphaCheck",Yahoo Finance,2026-08-21,0.0,1,strong_buy,0.9,"BTC +19.4% 1W and +8.35% 1D to $75,417, with $1.4B short liquidations and ETF inflows of $651M over three sessions; news sentiment 0.229. Treasury buyback expansion and Trump's CLARITY Act push are live catalysts.",+19.4% 1W momentum; $1.4B short liquidations; ETF inflows $651M; news sentiment 0.229,,,,,
ETH,Ethereum,Crypto,layer1,Crypto,2431.302419,+4.84%,+29.49%,+26.24%,-18.05%,-18%,293.414,,,10985.12,25176787742,76895824969,245893077542,,,,,4.84,104.84,4.84,1048.4,48.4,10484.0,484.0,29.49,129.49,29.49,1294.9,294.9,12949.0,2949.0,26.24,126.24,26.24,1262.4,262.4,12624.0,2624.0,-18.05,81.95,-18.05,819.5,-180.5,8195.0,-1805.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,"Bitcoin nears $80,000, posts best weekly gain in 3 years",Yahoo Finance Video,2026-08-21,0.823,"Bitcoin prices saw their best week in years, & Trump's CLARITY Act push is only one catalyst",Yahoo Finance Video,2026-08-21,0.824,Tom Lee Ranks 17 Crypto Stocks: Is Your Bitcoin Stock Still a Worthy Bet?,BeInCrypto,2026-08-21,0.44,2,strong_buy,0.85,"ETH +25.84% 1W and +23.43% 1M to $2,362, with 18% daily surge and 20% weekly gain; news sentiment 0.227. Ether ETF inflows of $71.4M and Trump's CLARITY Act support.",+25.84% 1W momentum; Ether ETF inflows $71.4M; 20% weekly gain; news sentiment 0.227,,,,,
SOL,Solana,Crypto,layer1,Crypto,91.749807,+4.85%,+22.16%,+17.96%,-26.32%,-26%,53.506,,,1916.75,3930542873,13417238084,45733238794,,,,,4.85,104.85,4.85,1048.5,48.5,10485.0,485.0,22.16,122.16,22.16,1221.6,221.6,12216.0,2216.0,17.96,117.96,17.96,1179.6,179.6,11796.0,1796.0,-26.32,73.68,-26.32,736.8,-263.2,7368.0,-2632.0,-26.0,74.0,-26.0,740.0,-260.0,7400.0,-2600.0,Solana Just Got Faster—Is It Bullish for SOL?,decrypt,2026-08-21,0.0,"Tech, Media & Telecom Roundup: Market Talk",The Wall Street Journal,2026-08-21,0.0,Morgan Stanley Put Ethereum Yield in an ETP. Who Carries the Risk?,BeInCrypto,2026-08-21,-0.273,6,buy,0.7,"SOL +19.21% 1W and +16.89% 1M to $90.09, with news sentiment 0.186. Solana's meme coin ecosystem and institutional adoption via Securitize fund.",+19.21% 1W momentum; meme coin ecosystem; news sentiment 0.186; Securitize fund on Solana,,,,,
BNB,BNB,Crypto,layer1,Crypto,674.647372,+3.42%,+11.35%,+18.32%,-21.84%,-22%,89.838,,,729.85,1516396112,5108916678,17931393685,,,,,3.42,103.42,3.42,1034.2,34.2,10342.0,342.0,11.35,111.35,11.35,1113.5,113.5,11135.0,1135.0,18.32,118.32,18.32,1183.2,183.2,11832.0,1832.0,-21.84,78.16,-21.84,781.6,-218.4,7816.0,-2184.0,-22.0,78.0,-22.0,780.0,-220.0,7800.0,-2200.0,"Solana, Robinhood, BNB Clash for Meme Coin Season: Who is Winning the $3 Billion Rally?",BeInCrypto,2026-08-20,0.527,3 Altcoins Grayscale Says Could Win From New US Token Rules,BeInCrypto,2026-08-19,0.586,"Crypto Billionaire Changpeng Zhao Estimates 2-4 Million Bitcoin Gone Forever, Calls BTC a 'Deflationary Asset'",Benzinga,2026-08-19,0.361,9,buy,0.6,"BNB +17.18% 1M and +6.31% 1D to $665.70, with news sentiment 0.295. Meme coin season on BNB Chain and regulatory clarity support.",+17.18% 1M momentum; news sentiment 0.295; meme coin season; market cap $88.65B,,,,,
ADA,Cardano,Crypto,layer1,Crypto,0.218152,+10.58%,+21.71%,+25.00%,-34.42%,-34%,7.976,,,281.26,669048528,1968850331,9480304585,,,,,10.58,110.58,10.58,1105.8,105.8,11058.0,1058.0,21.71,121.71,21.71,1217.1,217.1,12171.0,2171.0,25.0,125.0,25.0,1250.0,250.0,12500.0,2500.0,-34.42,65.58,-34.42,655.8,-344.2,6558.0,-3442.0,-34.0,66.0,-34.0,660.0,-340.0,6600.0,-3400.0,,,,,,,,,,,,,8,buy,0.6,"ADA +22.25% 1M and +13.62% 1D to $0.209, with strong momentum despite no news sentiment. Cardano's rally aligns with broad altcoin surge.",+22.25% 1M momentum; +13.62% 1D; market cap $7.63B; broad altcoin rally,,,,,
AVAX,Avalanche,Crypto,layer1,Crypto,7.604638,+5.84%,+18.39%,+14.65%,-38.22%,-38%,3.283,,,203.53,386210758,1424715671,5214760146,,,,,5.84,105.84,5.84,1058.4,58.4,10584.0,584.0,18.39,118.39,18.39,1183.9,183.9,11839.0,1839.0,14.65,114.65,14.65,1146.5,146.5,11465.0,1465.0,-38.22,61.78,-38.22,617.8,-382.2,6178.0,-3822.0,-38.0,62.0,-38.0,620.0,-380.0,6200.0,-3800.0,"Securitize Adds Neuberger High-Yield Credit Fund to Ethereum, Solana, Avalanche and Sui",CryptoProwl,2026-08-18,0.44,,,,,,,,,,,,,,,,,,
XRP,XRP,Crypto,payments,Crypto,1.368589,+9.90%,+37.27%,+20.36%,-25.59%,-26%,85.779,,,1033.89,2887273875,7237230778,30674072888,,,,,9.9,109.9,9.9,1099.0,99.0,10990.0,990.0,37.27,137.27,37.27,1372.7,372.7,13727.0,3727.0,20.36,120.36,20.36,1203.6,203.6,12036.0,2036.0,-25.59,74.41,-25.59,744.1,-255.9,7441.0,-2559.0,-26.0,74.0,-26.0,740.0,-260.0,7400.0,-2600.0,Korea's crypto trading volume is surging. Why are these investors re-entering the market?,Yahoo Finance Video,2026-08-21,0.0,"Bitcoin's surge boosts Robinhood, Coinbase, & other crypto stocks: AlphaSpace check",Yahoo Finance Video,2026-08-21,0.318,Why Bitcoin Is Up Today,Motley Fool,2026-08-21,0.0,3,strong_buy,0.8,"XRP +29.55% 1W and +18% 1D to $1.30, reclaiming $1 level; news sentiment 0.033. Short liquidations of $1.06B and Ripple's White House presence are catalysts.",+29.55% 1W momentum; +18% 1D surge; reclaimed $1 level; short liquidations $1.06B,,,,,
XLM,Stellar,Crypto,payments,Crypto,0.192558,+7.01%,+21.20%,+2.92%,-4.02%,-4%,6.657,,,127.57,334311325,893008727,3358668323,,,,,7.01,107.01,7.01,1070.1,70.1,10701.0,701.0,21.2,121.2,21.2,1212.0,212.0,12120.0,2120.0,2.92,102.92,2.92,1029.2,29.2,10292.0,292.0,-4.02,95.98,-4.02,959.8,-40.2,9598.0,-402.0,-4.0,96.0,-4.0,960.0,-40.0,9600.0,-400.0,,,,,,,,,,,,,,,,,,,,,,
TRX,TRON,Crypto,payments,Crypto,0.340575,+0.20%,+2.42%,+3.67%,+19.77%,+20%,32.325,,,350.75,572158820,2455253230,10356631495,,,,,0.2,100.2,0.2,1002.0,2.0,10020.0,20.0,2.42,102.42,2.42,1024.2,24.2,10242.0,242.0,3.67,103.67,3.67,1036.7,36.7,10367.0,367.0,19.77,119.77,19.77,1197.7,197.7,11977.0,1977.0,20.0,120.0,20.0,1200.0,200.0,12000.0,2000.0,,,,,,,,,,,,,,,,,,,,,,
