ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
EDIT,Editas Medicine,Biotech,gene-editing,NASDAQ,2.77,-8.58%,-9.77%,-1.42%,+35.12%,+18%*,0.425,2.087,,2.35,2962149,9684849,56245549,,16.1,none,,-8.58,91.42,-8.58,914.2,-85.8,9142.0,-858.0,-9.77,90.23,-9.77,902.3,-97.7,9023.0,-977.0,-1.42,98.58,-1.42,985.8,-14.2,9858.0,-142.0,35.12,135.12,35.12,1351.2,351.2,13512.0,3512.0,18.0,118.0,18.0,1180.0,180.0,11800.0,1800.0,Editas Medicine Eyes First Human Trial for CRISPR Cholesterol Therapy EDIT-401,MarketBeat,2026-09-09,0.0,Editas (EDIT) Up 6.2% Since Last Earnings Report: Can It Continue?,Zacks,2026-09-04,0.0,4 Gene-Editing Biotech Stocks Worth Watching for Long-Term Gains,Zacks,2026-08-24,0.511,,,,,,,,,,
ILMN,Illumina,Biotech,genomics,NASDAQ,205.0,-2.89%,-1.03%,+6.89%,+52.59%,+121%,30.955,1.467,38.25,1.94,1689265,8743765,37220865,,10.26,buy,2.45,-2.89,97.11,-2.89,971.1,-28.9,9711.0,-289.0,-1.03,98.97,-1.03,989.7,-10.3,9897.0,-103.0,6.89,106.89,6.89,1068.9,68.9,10689.0,689.0,52.59,152.59,52.59,1525.9,525.9,15259.0,5259.0,121.0,221.0,121.0,2210.0,1210.0,22100.0,12100.0,S&P Dow Jones Indices CEO on Index Restructuring,Bloomberg,2026-09-09,0.0,"Dear Illumina Stock Fans, Mark Your Calendars for September 21",Barchart,2026-09-09,0.382,"Dear Everpure Stock Fans, Mark Your Calendars for September 21",Barchart,2026-09-09,0.382,1,buy,0.85,"Strong momentum with +129% 1Y and +57% YTD, driven by clinical market adoption of NovaSeq X; P/E 39.3 is elevated but supported by 19.9% operating margin and raised guidance; analyst consensus buy with positive news sentiment 0.211.",+129% 1-year return; +57% YTD; P/E 39.3; Positive news sentiment 0.211,,,,,
PACB,Pacific Biosciences,Biotech,genomics,NASDAQ,1.29,-2.22%,+0.78%,+12.17%,-29.89%,+8%*,0.401,2.31,,6.56,4154634,21983934,146729434,,19.75,none,,-2.22,97.78,-2.22,977.8,-22.2,9778.0,-222.0,0.78,100.78,0.78,1007.8,7.8,10078.0,78.0,12.17,112.17,12.17,1121.7,121.7,11217.0,1217.0,-29.89,70.11,-29.89,701.1,-298.9,7011.0,-2989.0,8.0,108.0,8.0,1080.0,80.0,10800.0,800.0,Q2 Earnings Highlights: PacBio (NASDAQ:PACB) Vs The Rest Of The Life Sciences Tools & Services Stocks,StockStory,2026-09-08,0.0,Pacific Biosciences (PACB) Up 11.6% Since Last Earnings Report: Can It Continue?,Zacks,2026-09-04,0.0,10x Genomics Rallies 84% in 3 Months: Is There More Upside Ahead?,Zacks,2026-09-03,0.0,,,,,,,,,,
NTRA,Natera,Biotech,genomics,NASDAQ,330.31,+1.63%,+2.98%,+3.76%,+44.34%,+91%,47.612,1.534,,1.39,707191,4446691,27224491,,3.07,strong_buy,1.5,1.63,101.63,1.63,1016.3,16.3,10163.0,163.0,2.98,102.98,2.98,1029.8,29.8,10298.0,298.0,3.76,103.76,3.76,1037.6,37.6,10376.0,376.0,44.34,144.34,44.34,1443.4,443.4,14434.0,4434.0,91.0,191.0,91.0,1910.0,910.0,19100.0,9100.0,3 Reasons Investors Love Natera (NTRA),StockStory,2026-09-09,0.637,Jim Cramer Calls Natera (NTRA) “a Promising Story”,Insider Monkey,2026-09-09,0.402,3 Momentum  Stocks to Own for Decades,StockStory,2026-08-31,0.0,4,strong_buy,0.7,"Impressive +93% 1Y and +42% YTD, strong_buy analyst consensus (score 1.5), positive news sentiment 0.12; high growth genomics diagnostics with no P/E.",+93% 1-year return; +42% YTD; Strong_buy analyst; Positive sentiment 0.12,,,,,
RXRX,Recursion Pharmaceuticals,Biotech,genomics,NASDAQ,3.21,-6.54%,-3.45%,-2.28%,-23.45%,-24%*,1.724,1.071,,19.25,14092587,85920687,340298787,,34.79,none,,-6.54,93.46,-6.54,934.6,-65.4,9346.0,-654.0,-3.45,96.55,-3.45,965.5,-34.5,9655.0,-345.0,-2.28,97.72,-2.28,977.2,-22.8,9772.0,-228.0,-23.45,76.55,-23.45,765.5,-234.5,7655.0,-2345.0,-24.0,76.0,-24.0,760.0,-240.0,7600.0,-2400.0,2 Beaten-Down Stocks to Avoid Right Now,Motley Fool,2026-09-08,-0.296,Why Is Recursion Pharmaceuticals (RXRX) Up 8.2% Since Last Earnings Report?,Zacks,2026-09-04,0.0,Can RXRX's Pipeline Expansion Strengthen Its Long-Term Growth Outlook?,Zacks,2026-09-03,0.599,,,,,,,,,,
INCY,Incyte,Biotech,oncology,NASDAQ,126.01,+1.29%,+0.80%,+3.67%,+24.25%,+44%,25.541,0.77,16.05,1.75,1272257,6820457,26671057,,7.9,buy,2.29,1.29,101.29,1.29,1012.9,12.9,10129.0,129.0,0.8,100.8,0.8,1008.0,8.0,10080.0,80.0,3.67,103.67,3.67,1036.7,36.7,10367.0,367.0,24.25,124.25,24.25,1242.5,242.5,12425.0,2425.0,44.0,144.0,44.0,1440.0,440.0,14400.0,4400.0,3 Market-Beating Stocks with Competitive Advantages,StockStory,2026-09-09,0.494,2 Profitable Stocks with Impressive Fundamentals and 1 We Brush Off,StockStory,2026-09-04,0.735,Why Is Acadia (ACAD) Up 0.5% Since Last Earnings Report?,Zacks,2026-09-03,0.0,5,buy,0.75,"Strong +47% 1Y and +23% YTD, with positive 1M and 1W; P/E 15.85, profitable, analyst buy, and news sentiment 0.187.",+47% 1-year return; +23% YTD; P/E 15.85; Analyst buy,,,,,
EXEL,Exelixis,Biotech,oncology,NASDAQ,58.33,+0.92%,+2.53%,+10.14%,+33.85%,+53%,14.453,0.422,18.34,2.56,1746306,10858706,47443206,,15.46,buy,2.37,0.92,100.92,0.92,1009.2,9.2,10092.0,92.0,2.53,102.53,2.53,1025.3,25.3,10253.0,253.0,10.14,110.14,10.14,1101.4,101.4,11014.0,1014.0,33.85,133.85,33.85,1338.5,338.5,13385.0,3385.0,53.0,153.0,53.0,1530.0,530.0,15300.0,5300.0,ServiceNow Leads Five Stocks To Watch Near Buy Points,Investor's Business Daily,2026-09-05,0.0,IBD Stock Of The Day Exelixis Hits Earnings Snag — And Then Breaks Out,Investor's Business Daily,2026-09-04,0.0,Exelixis (EXEL) Up 13.3% Since Last Earnings Report: Can It Continue?,Zacks,2026-09-04,0.0,3,buy,0.75,"Excellent +54% 1Y and +32% YTD, with +8.9% 1M and +5.5% 1W showing recent acceleration; P/E 18.14 is reasonable, analyst buy, though news sentiment slightly negative -0.132.",+54% 1-year return; +32% YTD; P/E 18.14; Recent 1W +5.55%,,,,,
ALNY,Alnylam Pharmaceuticals,Biotech,oncology,NASDAQ,258.0,+0.19%,+4.83%,+18.90%,-35.53%,-45%,34.523,0.3,44.87,1.83,1408803,9843503,37450203,,4.75,buy,1.69,0.19,100.19,0.19,1001.9,1.9,10019.0,19.0,4.83,104.83,4.83,1048.3,48.3,10483.0,483.0,18.9,118.9,18.9,1189.0,189.0,11890.0,1890.0,-35.53,64.47,-35.53,644.7,-355.3,6447.0,-3553.0,-45.0,55.0,-45.0,550.0,-450.0,5500.0,-4500.0,TG Therapeutics (TGTX) Up 15.1% Since Last Earnings Report: Can It Continue?,Zacks,2026-09-02,0.0,4 Rare Disease Drugmakers With Strong Long-Term Growth Prospects,Zacks,2026-09-01,0.796,"Alnylam's Latest Data Strengthen Outlook for Nucresiran, TRITON-CM, Oppenheimer Says",MT Newswires,2026-08-31,0.318,9,buy,0.65,"Recent turnaround with +20% 1M and +8% 1W, despite -43% 1Y; analyst buy, positive news sentiment 0.137, P/E 45.23 reflects growth expectations.",+20% 1-month return; +8% 1-week return; Analyst buy; Positive sentiment 0.137,,,,,
RCUS,Arcus Biosciences,Biotech,oncology,NYSE,28.49,-1.96%,-4.11%,-0.80%,+22.33%,+148%*,3.583,0.812,,1.3,1828272,5844172,25256972,,17.75,strong_buy,1.46,-1.96,98.04,-1.96,980.4,-19.6,9804.0,-196.0,-4.11,95.89,-4.11,958.9,-41.1,9589.0,-411.0,-0.8,99.2,-0.8,992.0,-8.0,9920.0,-80.0,22.33,122.33,22.33,1223.3,223.3,12233.0,2233.0,148.0,248.0,148.0,2480.0,1480.0,24800.0,14800.0,Could Arcus Biosciences (RCUS) and Summit Therapeutics (SMMT)’s Cancer Drug Partnership Create a New Treatment Standard?,Insider Monkey,2026-08-14,-0.511,Arcus Biosciences (RCUS) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-13,0.0,"Arcus Biosciences' Casdatifan Therapy Could be Launched in 2028, Morgan Stanley Says",MT Newswires,2026-08-10,0.128,6,strong_buy,0.7,"Remarkable +153% 1Y and +25% YTD, strong_buy analyst (score 1.46), news sentiment 0.084; oncology partnership with Summit Therapeutics.",+153% 1-year return; +25% YTD; Strong_buy analyst; Positive sentiment 0.084,,,,,
MRNA,Moderna,Biotech,mrna,NASDAQ,135.61,-3.74%,-12.10%,+126.73%,+339.44%,+477%,54.141,1.106,,16.01,8608986,63737686,688352586,,16.16,hold,2.74,-3.74,96.26,-3.74,962.6,-37.4,9626.0,-374.0,-12.1,87.9,-12.1,879.0,-121.0,8790.0,-1210.0,126.73,226.73,126.73,2267.3,1267.3,22673.0,12673.0,339.44,439.44,339.44,4394.4,3394.4,43944.0,33944.0,477.0,577.0,477.0,5770.0,4770.0,57700.0,47700.0,"AbbVie Highlights SKYRIZI, RINVOQ Growth and Pipeline Catalysts at Wells Fargo Conference",MarketBeat,2026-09-09,0.557,"AI, Cancer Vaccines, and Next-Gen Medicine",Zacks,2026-09-08,-0.66,"MRNA Stock Soars 143% in a Month: Time to Buy, Hold or Sell?",Zacks,2026-09-08,0.637,,,,,,,,,,
BNTX,BioNTech,Biotech,mrna,NASDAQ,98.13,-1.74%,-3.74%,+5.74%,+1.49%,-2%,24.651,1.293,,1.21,706599,4394199,35803199,,3.76,buy,1.6,-1.74,98.26,-1.74,982.6,-17.4,9826.0,-174.0,-3.74,96.26,-3.74,962.6,-37.4,9626.0,-374.0,5.74,105.74,5.74,1057.4,57.4,10574.0,574.0,1.49,101.49,1.49,1014.9,14.9,10149.0,149.0,-2.0,98.0,-2.0,980.0,-20.0,9800.0,-200.0,European Equities Traded in the US as American Depositary Receipts Fall in Tuesday Trading,MT Newswires,2026-09-08,0.0,"BMO lowers Amgen, BioNTech to Market Perform as risk-reward shifts",Investing.com,2026-09-08,-0.128,BioNTech Ended a Cancer Vaccine Trial. What Does it Mean for its mRNA Strategy?,Insider Monkey,2026-09-08,-0.66,,,,,,,,,,
NVAX,Novavax,Biotech,mrna,NASDAQ,9.85,-3.34%,-2.67%,+24.84%,+38.15%,+28%*,1.625,2.45,,4.24,4436089,25650589,112758089,,28.98,none,,-3.34,96.66,-3.34,966.6,-33.4,9666.0,-334.0,-2.67,97.33,-2.67,973.3,-26.7,9733.0,-267.0,24.84,124.84,24.84,1248.4,248.4,12484.0,2484.0,38.15,138.15,38.15,1381.5,381.5,13815.0,3815.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,3 of Wall Street’s Favorite Stocks with Open Questions,StockStory,2026-09-09,0.459,1 Healthcare Stock with Promising Prospects and 2 Facing Headwinds,StockStory,2026-09-03,0.599,Novavax Jumps 6% on Matrix-M Oncology Speculation: Is the Royalty Model the Real Story?,24/7 Wall St.,2026-09-01,0.0,10,buy,0.55,"Speculative momentum play with +43% YTD and +29% 1M, positive news sentiment 0.203, but no analyst coverage and high short interest 28.98%.",+43% YTD; +29% 1-month return; Positive sentiment 0.203; High short interest 28.98%,,,,,
BMRN,BioMarin Pharmaceutical,Biotech,rare-disease,NASDAQ,64.41,-1.14%,-0.66%,-6.49%,+8.34%,+19%,12.468,0.238,174.08,1.95,1882606,9637906,46171606,,5.28,buy,1.74,-1.14,98.86,-1.14,988.6,-11.4,9886.0,-114.0,-0.66,99.34,-0.66,993.4,-6.6,9934.0,-66.0,-6.49,93.51,-6.49,935.1,-64.9,9351.0,-649.0,8.34,108.34,8.34,1083.4,83.4,10834.0,834.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,3 Reasons to Avoid BMRN and 1 Stock to Buy Instead,StockStory,2026-09-08,-0.296,3 Value Stocks We Think Twice About,StockStory,2026-09-04,0.34,BioMarin (BMRN) Secured 20% U.S. Royalties on Yuviwel. Is Monetizing a Rival Better than Blocking It?,Insider Monkey,2026-09-04,0.459,,,,,,,,,,
SRPT,Sarepta Therapeutics,Biotech,rare-disease,NASDAQ,22.02,+5.16%,+3.23%,+28.17%,+3.33%,+22%,2.325,0.261,,3.42,4163549,20935649,68241349,,30.69,hold,2.67,5.16,105.16,5.16,1051.6,51.6,10516.0,516.0,3.23,103.23,3.23,1032.3,32.3,10323.0,323.0,28.17,128.17,28.17,1281.7,281.7,12817.0,2817.0,3.33,103.33,3.33,1033.3,33.3,10333.0,333.0,22.0,122.0,22.0,1220.0,220.0,12200.0,2200.0,Novartis Stock Tanks Following Third Major Pipeline Setback,Barrons.com,2026-09-08,0.0,Novartis shares fall as del-desiran flunks Phase 3 myotonic dystrophy trial,Proactive,2026-09-08,-0.153,Why Is Sarepta Therapeutics (SRPT) Up 37% Since Last Earnings Report?,Zacks,2026-09-04,0.0,,,,,,,,,,
COAG,Hemab Therapeutics,Biotech,rare-disease,NASDAQ,44.5,-0.65%,+1.09%,-10.77%,+30.88%,+31%,2.079,,,0.37,429137,1671537,6986637,,,none,,-0.65,99.35,-0.65,993.5,-6.5,9935.0,-65.0,1.09,101.09,1.09,1010.9,10.9,10109.0,109.0,-10.77,89.23,-10.77,892.3,-107.7,8923.0,-1077.0,30.88,130.88,30.88,1308.8,308.8,13088.0,3088.0,31.0,131.0,31.0,1310.0,310.0,13100.0,3100.0,Sector Update: Healthcare Stocks Advance Late Afternoon,MT Newswires,2026-07-13,0.0,"Hemab Therapeutics Details Post-IPO Pipeline Push, Sutacimig Phase III Plans",MarketBeat,2026-06-09,0.0,Hemab Therapeutics IPO Debut Puts COAG And Pipeline Risks In Focus,Simply Wall St.,2026-05-03,-0.273,,,,,,,,,,
NVO,Novo Nordisk,Biotech,metabolic,NYSE,44.56,-1.67%,-1.24%,-5.45%,-10.70%,-17%,196.908,0.344,10.92,11.77,8788337,47718937,235710337,398.0,1.07,hold,2.57,-1.67,98.33,-1.67,983.3,-16.7,9833.0,-167.0,-1.24,98.76,-1.24,987.6,-12.4,9876.0,-124.0,-5.45,94.55,-5.45,945.5,-54.5,9455.0,-545.0,-10.7,89.3,-10.7,893.0,-107.0,8930.0,-1070.0,-17.0,83.0,-17.0,830.0,-170.0,8300.0,-1700.0,"Pfizer Stock Rises Almost 9% in 3 Months: Time to Buy, Hold or Exit?",Zacks,2026-09-09,0.0,Sector Update: Healthcare Stocks Fall Late Afternoon,MT Newswires,2026-09-08,0.0,Sector Update: Healthcare Stocks Fall Tuesday Afternoon,MT Newswires,2026-09-08,0.0,,,,,,,,,,
LLY,Eli Lilly,Biotech,metabolic,NYSE,1124.21,-0.14%,-3.09%,-8.61%,+4.56%,+49%,1002.504,0.502,37.75,2.78,2016282,11631282,54439882,62.0,0.74,buy,1.7,-0.14,99.86,-0.14,998.6,-1.4,9986.0,-14.0,-3.09,96.91,-3.09,969.1,-30.9,9691.0,-309.0,-8.61,91.39,-8.61,913.9,-86.1,9139.0,-861.0,4.56,104.56,4.56,1045.6,45.6,10456.0,456.0,49.0,149.0,49.0,1490.0,490.0,14900.0,4900.0,"Top Analyst Reports for Eli Lilly, Palo Alto Networks & Texas Instruments",Zacks,2026-09-09,0.202,What Eli Lilly Was Telling You While It Rationed Its Own Launches,Trefis,2026-09-09,0.0,"Micron, Visa, and Other Growth Stocks Look Ready for a Revival—Here Are the Signs",Barrons.com,2026-09-09,0.625,,,,,,,,,,
LEGN,Legend Biotech,Biotech,neuroscience,NASDAQ,19.91,-4.65%,-5.77%,-3.63%,-7.44%,-39%,3.873,0.402,,2.38,1362031,6559331,42665231,,21.86,buy,2.0,-4.65,95.35,-4.65,953.5,-46.5,9535.0,-465.0,-5.77,94.23,-5.77,942.3,-57.7,9423.0,-577.0,-3.63,96.37,-3.63,963.7,-36.3,9637.0,-363.0,-7.44,92.56,-7.44,925.6,-74.4,9256.0,-744.0,-39.0,61.0,-39.0,610.0,-390.0,6100.0,-3900.0,"Legend Biotech (LEGN) Heads To Morgan Stanley Conference, Is The 57% Valuation Gap Justified?",Simply Wall St.,2026-09-02,0.402,Legend Biotech (LEGN) Stock May Be Undervalued Despite A 70% 3 Year Fall,Simply Wall St.,2026-09-01,0.0,The hidden scale-out problem behind CAR-T’s growth,Pharma Voice,2026-09-01,-0.026,,,,,,,,,,
IONS,Ionis Pharmaceuticals,Biotech,neuroscience,NASDAQ,56.02,-0.50%,-6.45%,-1.62%,-29.68%,-11%,9.309,0.419,,3.16,2998626,21034326,57750326,,16.66,buy,1.79,-0.5,99.5,-0.5,995.0,-5.0,9950.0,-50.0,-6.45,93.55,-6.45,935.5,-64.5,9355.0,-645.0,-1.62,98.38,-1.62,983.8,-16.2,9838.0,-162.0,-29.68,70.32,-29.68,703.2,-296.8,7032.0,-2968.0,-11.0,89.0,-11.0,890.0,-110.0,8900.0,-1100.0,Cathie Wood Is Loading Up on Ionis Pharmaceuticals (IONS) Stock. Here's the Bet She's Making.,Motley Fool,2026-09-09,0.0,Theravance Bio (TBPH) Up 0.8% Since Last Earnings Report: Can It Continue?,Zacks,2026-09-09,0.0,How Novartis' Double-Stacked Failures Reverberated Through Biopharma,Investor's Business Daily,2026-09-08,-0.459,,,,,,,,,,
BTC,Bitcoin,Crypto,bitcoin,Crypto,78001.229854,-0.61%,+1.16%,+22.08%,-10.88%,-11%,1566.428,,,28649.87,36832978946,200549106315,884675303553,,,,,-0.61,99.39,-0.61,993.9,-6.1,9939.0,-61.0,1.16,101.16,1.16,1011.6,11.6,10116.0,116.0,22.08,122.08,22.08,1220.8,220.8,12208.0,2208.0,-10.88,89.12,-10.88,891.2,-108.8,8912.0,-1088.0,-11.0,89.0,-11.0,890.0,-110.0,8900.0,-1100.0,Hunter Biden's laptop meme coin crashes one day after launch,Yahoo Finance Video,2026-09-09,0.0,"Bitcoin and ethereum prices today, Wednesday, September 9, 2026: Ongoing escalations in the Middle East are keeping a lid on crypto",Yahoo Personal Finance,2026-09-09,0.0,Crypto.com’s Blockchain Rewound Two Hours to Undo a $74 Million Exploit. Could Bitcoin or Ethereum Ever Do the Same?,24/7 Wall St.,2026-09-09,-0.103,,,,,,,,,,
ETH,Ethereum,Crypto,layer1,Crypto,2455.780267,-1.12%,+3.00%,+31.16%,-17.22%,-17%,299.685,,,12235.04,11965805217,85645258723,376971328383,,,,,-1.12,98.88,-1.12,988.8,-11.2,9888.0,-112.0,3.0,103.0,3.0,1030.0,30.0,10300.0,300.0,31.16,131.16,31.16,1311.6,311.6,13116.0,3116.0,-17.22,82.78,-17.22,827.8,-172.2,8278.0,-1722.0,-17.0,83.0,-17.0,830.0,-170.0,8300.0,-1700.0,"Bitcoin and ethereum prices today, Wednesday, September 9, 2026: Ongoing escalations in the Middle East are keeping a lid on crypto",Yahoo Personal Finance,2026-09-09,0.0,Crypto.com’s Blockchain Rewound Two Hours to Undo a $74 Million Exploit. Could Bitcoin or Ethereum Ever Do the Same?,24/7 Wall St.,2026-09-09,-0.103,"The SEC Cleared XRP, Bitcoin, Ethereum and Solana for Nasdaq Texas Commodity Trusts. What It Does and Does Not Do.",24/7 Wall St.,2026-09-09,0.542,,,,,,,,,,
SOL,Solana,Crypto,layer1,Crypto,101.312395,-1.88%,+1.76%,+33.20%,-18.64%,-19%,59.394,,,3247.83,3027354961,22734778953,100044725182,,,,,-1.88,98.12,-1.88,981.2,-18.8,9812.0,-188.0,1.76,101.76,1.76,1017.6,17.6,10176.0,176.0,33.2,133.2,33.2,1332.0,332.0,13320.0,3320.0,-18.64,81.36,-18.64,813.6,-186.4,8136.0,-1864.0,-19.0,81.0,-19.0,810.0,-190.0,8100.0,-1900.0,"Investors are paying over $1,000 for Anthropic stock that doesn't exist",TheStreet,2026-09-09,0.0,"Zcash Is Up More Than 2,000% in a Year While XRP, Solana and Cardano Are All Down. What Zcash Has That They Do Not.",24/7 Wall St.,2026-09-09,0.0,"The SEC Cleared XRP, Bitcoin, Ethereum and Solana for Nasdaq Texas Commodity Trusts. What It Does and Does Not Do.",24/7 Wall St.,2026-09-09,0.542,8,buy,0.7,"Solana trades at $104.61 with a +36.13% 1-month return, strong on-chain activity (Raydium fees up 363% monthly, Orca +81%), and positive news sentiment of 0.197. Daily EMA structure is bullish (price above 20/50/200 EMAs), though MACD histogram shows slight deceleration. [en.cryptonomist.ch](https://en.cryptonomist.ch/2026/09/09/solana-price-today-analysis-key-resistance/)",+36.13% 1-month return; on-chain DEX fees surging; large-cap $61.3B; bullish EMA alignment,,,,,
BNB,BNB,Crypto,layer1,Crypto,720.301998,-4.29%,+4.98%,+20.36%,-16.55%,-17%,95.916,,,1215.14,1235894566,8505999923,28819903170,,,,,-4.29,95.71,-4.29,957.1,-42.9,9571.0,-429.0,4.98,104.98,4.98,1049.8,49.8,10498.0,498.0,20.36,120.36,20.36,1203.6,203.6,12036.0,2036.0,-16.55,83.45,-16.55,834.5,-165.5,8345.0,-1655.0,-17.0,83.0,-17.0,830.0,-170.0,8300.0,-1700.0,Billionaire makes bold prediction about the future of IPOs,TheStreet,2026-09-08,0.382,Crypto Investors Rotate From Bitcoin Into Altcoins as Rate Risks Rise,CryptoProwl,2026-09-07,-0.273,Billionaire has 5-word response to Elon Musk's Tesla chart,TheStreet,2026-09-07,0.0,,,,,,,,,,
ADA,Cardano,Crypto,layer1,Crypto,0.21096,-4.05%,+6.46%,+9.96%,-36.59%,-37%,7.75,,,460.31,471329781,3222150940,12164118058,,,,,-4.05,95.95,-4.05,959.5,-40.5,9595.0,-405.0,6.46,106.46,6.46,1064.6,64.6,10646.0,646.0,9.96,109.96,9.96,1099.6,99.6,10996.0,996.0,-36.59,63.41,-36.59,634.1,-365.9,6341.0,-3659.0,-37.0,63.0,-37.0,630.0,-370.0,6300.0,-3700.0,"What Would 10,000 XRP, 10,000 Cardano and 10,000 Dogecoin Be Worth in 2028?",24/7 Wall St.,2026-09-09,0.226,"Zcash Is Up More Than 2,000% in a Year While XRP, Solana and Cardano Are All Down. What Zcash Has That They Do Not.",24/7 Wall St.,2026-09-09,0.0,"Only One of These Four Cryptos Is Up in 2026, and It Is Not XRP, Cardano or Dogecoin",24/7 Wall St.,2026-09-09,0.0,,,,,,,,,,
AVAX,Avalanche,Crypto,layer1,Crypto,7.735474,-2.95%,+8.17%,+20.61%,-37.15%,-37%,3.34,,,261.86,303648815,1833049737,6935381515,,,,,-2.95,97.05,-2.95,970.5,-29.5,9705.0,-295.0,8.17,108.17,8.17,1081.7,81.7,10817.0,817.0,20.61,120.61,20.61,1206.1,206.1,12061.0,2061.0,-37.15,62.85,-37.15,628.5,-371.5,6285.0,-3715.0,-37.0,63.0,-37.0,630.0,-370.0,6300.0,-3700.0,South Korea’s Hanwha Is Building a Tokenization Platform on Avalanche – and It Is Not Alone,Forkast News,2026-09-07,0.188,Does Schwab’s Crypto Expansion and Tighter Risk Controls Change The Bull Case For Charles Schwab (SCHW)?,Simply Wall St.,2026-09-04,-0.273,,,,,,,,,,,,,,
XRP,XRP,Crypto,payments,Crypto,1.39178,-1.88%,+3.50%,+37.95%,-24.33%,-24%,87.327,,,2352.84,2072353840,16469886212,84259468992,,,,,-1.88,98.12,-1.88,981.2,-18.8,9812.0,-188.0,3.5,103.5,3.5,1035.0,35.0,10350.0,350.0,37.95,137.95,37.95,1379.5,379.5,13795.0,3795.0,-24.33,75.67,-24.33,756.7,-243.3,7567.0,-2433.0,-24.0,76.0,-24.0,760.0,-240.0,7600.0,-2400.0,"What Would 10,000 XRP, 10,000 Cardano and 10,000 Dogecoin Be Worth in 2028?",24/7 Wall St.,2026-09-09,0.226,XRP Holds at $1.44 as Senate Vote and Fed Meeting Approach: Can It Break $1.50?,24/7 Wall St.,2026-09-09,0.0,"Zcash Is Up More Than 2,000% in a Year While XRP, Solana and Cardano Are All Down. What Zcash Has That They Do Not.",24/7 Wall St.,2026-09-09,0.0,7,buy,0.72,"XRP ETFs attracted nearly $2 million in inflows on Tuesday, the only meaningful gain in US crypto ETFs, while XRP itself gained +38.96% in 1 month and +3.81% in 1 day. With a $90.2B market cap and positive news sentiment of 0.197, it shows strong institutional demand. [en.cryptonomist.ch](https://en.cryptonomist.ch/2026/09/09/us-crypto-etf-inflows-xrp-strength/)",+38.96% 1-month return; XRP ETF inflows positive; large-cap with institutional demand; positive news sentiment 0.197,,,,,
XLM,Stellar,Crypto,payments,Crypto,0.180872,-4.09%,+3.87%,+12.19%,-9.85%,-10%,6.295,,,159.81,195457196,1118664184,5095007239,,,,,-4.09,95.91,-4.09,959.1,-40.9,9591.0,-409.0,3.87,103.87,3.87,1038.7,38.7,10387.0,387.0,12.19,112.19,12.19,1121.9,121.9,11219.0,1219.0,-9.85,90.15,-9.85,901.5,-98.5,9015.0,-985.0,-10.0,90.0,-10.0,900.0,-100.0,9000.0,-1000.0,"Stablecoins Are Coming For Payments: US Bank Tests Cross-Border Transfers As Marqeta, BVNK Target Card Spending",Stocktwits,2026-09-09,0.0,U.S. Bank’s Stablecoin Pilot on Stellar Sends a Clear Signal: Banks Want Their Own Rails,Forkast News,2026-09-09,0.44,US Bancorp executes first live transaction using dollar-backed USBDC stablecoin,Reuters,2026-09-09,0.0,,,,,,,,,,
TRX,TRON,Crypto,payments,Crypto,0.338466,-0.05%,+4.28%,+2.42%,+19.03%,+19%,32.135,,,337.35,382077749,2361479639,12080556075,,,,,-0.05,99.95,-0.05,999.5,-0.5,9995.0,-5.0,4.28,104.28,4.28,1042.8,42.8,10428.0,428.0,2.42,102.42,2.42,1024.2,24.2,10242.0,242.0,19.03,119.03,19.03,1190.3,190.3,11903.0,1903.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,Circle buys USDC global payment network in major crypto expansion,Yahoo Finance Video,2026-09-09,0.0,,,,,,,,,,,,,,,,,,
