ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
MSFT,Microsoft,AI,hyperscalers,NASDAQ,513.53,+2.08%,+6.27%,+31.74%,+9.27%,+0%,3813.241,1.099,28.64,38.29,28953449,115150949,787991749,72.0,0.92,strong_buy,1.36,2.08,102.08,2.08,1020.8,20.8,10208.0,208.0,6.27,106.27,6.27,1062.7,62.7,10627.0,627.0,31.74,131.74,31.74,1317.4,317.4,13174.0,3174.0,9.27,109.27,9.27,1092.7,92.7,10927.0,927.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,Why ZM Stock Prints So Much Cash Right Now,Trefis,2026-08-28,0.0,Has Microsoft Stock Run Ahead Of Its AI Payoff?,Trefis,2026-08-28,0.0,Is BlackBerry Stock Pricing In A Turnaround That Hasn't Arrived?,Trefis,2026-08-28,0.0,6,strong_buy,0.75,"YTD +8.85%, but 1M +30.3%, P/E 28.53, strong_buy consensus, news sentiment 0.19. Mega-cap stability with accelerating AI cloud demand and low valuation.",1M +30.3%; P/E 28.53; strong_buy consensus; mega-cap safety,,,,,
AMZN,Amazon,AI,hyperscalers,NASDAQ,266.43,+3.95%,+3.02%,+17.55%,+17.63%,+14%,2873.797,1.454,21.43,49.07,49322804,160399704,1040402104,,0.97,strong_buy,1.32,3.95,103.95,3.95,1039.5,39.5,10395.0,395.0,3.02,103.02,3.02,1030.2,30.2,10302.0,302.0,17.55,117.55,17.55,1175.5,175.5,11755.0,1755.0,17.63,117.63,17.63,1176.3,176.3,11763.0,1763.0,14.0,114.0,14.0,1140.0,140.0,11400.0,1400.0,Has Microsoft Stock Run Ahead Of Its AI Payoff?,Trefis,2026-08-28,0.0,How Much Upside Can AAPL Stock's Growth Deliver?,Trefis,2026-08-28,0.382,Can PLTR Stock Live Up To Its Multiple?,Trefis,2026-08-28,0.0,10,strong_buy,0.7,"YTD +15.3%, 1M +13.1%, P/E 21.01, strong_buy consensus (an_score 1.32), news sentiment 0.259. Attractive valuation for a hyperscaler with accelerating AI capex.",P/E 21.01; strong_buy consensus; news sentiment 0.259; hyperscaler AI capex,,,,,
META,Meta Platforms,AI,hyperscalers,NASDAQ,578.02,+1.21%,+5.11%,-1.30%,-10.97%,-22%,1472.509,1.243,21.76,18.53,15573685,84971085,408967185,37.0,1.27,strong_buy,1.35,1.21,101.21,1.21,1012.1,12.1,10121.0,121.0,5.11,105.11,5.11,1051.1,51.1,10511.0,511.0,-1.3,98.7,-1.3,987.0,-13.0,9870.0,-130.0,-10.97,89.03,-10.97,890.3,-109.7,8903.0,-1097.0,-22.0,78.0,-22.0,780.0,-220.0,7800.0,-2200.0,Dick’s Hit by a Footware Apocalypse,Barrons.com,2026-08-28,0.0,Meta's 9.9% Jio Stake Finally Gets a Public Scoreboard,GuruFocus.com,2026-08-28,0.0,What If AI Could Help Blind Workers See? Meta Glasses Are Transforming Warehouse Jobs While Drones Count Inventory in Minutes,Benzinga,2026-08-28,0.0,,,,,,,,,,
IREN,Iris Energy,AI,ai-compute,NASDAQ,35.45,-4.46%,-15.35%,+20.95%,-16.98%,+39%*,12.67,,,44.79,89323370,244935770,1114229570,,27.24,buy,1.59,-4.46,95.54,-4.46,955.4,-44.6,9554.0,-446.0,-15.35,84.65,-15.35,846.5,-153.5,8465.0,-1535.0,20.95,120.95,20.95,1209.5,209.5,12095.0,2095.0,-16.98,83.02,-16.98,830.2,-169.8,8302.0,-1698.0,39.0,139.0,39.0,1390.0,390.0,13900.0,3900.0,IREN stock sinks after data center transformation weakens profitability,Yahoo Finance Video,2026-08-28,-0.052,Treasury eases as Warsh vows to fight inflation,Yahoo Finance Video,2026-08-28,0.128,Analyst Makes Bold IREN Stock Call After Earnings,GuruFocus.com,2026-08-28,0.382,,,,,,,,,,
CORZ,Core Scientific,AI,ai-compute,NASDAQ,16.51,-6.09%,-7.30%,-8.89%,+3.25%,+26%*,5.305,5.592,,12.43,10608191,51698191,308354791,,22.32,none,,-6.09,93.91,-6.09,939.1,-60.9,9391.0,-609.0,-7.3,92.7,-7.3,927.0,-73.0,9270.0,-730.0,-8.89,91.11,-8.89,911.1,-88.9,9111.0,-889.0,3.25,103.25,3.25,1032.5,32.5,10325.0,325.0,26.0,126.0,26.0,1260.0,260.0,12600.0,2600.0,"Applied Digital Sinks 7%, IREN Tumbles 13% as Data Center Selloff Broadens Past One Name",24/7 Wall St.,2026-08-28,0.0,"Applied Digital Stock Is Down, But Its AI Data Center Business Is Powering Up. What Gives?",Trefis,2026-08-28,0.0,Core Scientific (CORZ) Stock Looks Pricey On Sales While Returns Stay Strong,Simply Wall St.,2026-08-27,0.511,,,,,,,,,,
WULF,TeraWulf,AI,ai-compute,NASDAQ,15.35,-6.12%,-1.85%,+1.72%,+20.49%,+71%*,7.66,4.288,,32.8,29337412,133567312,758646712,,25.26,strong_buy,1.28,-6.12,93.88,-6.12,938.8,-61.2,9388.0,-612.0,-1.85,98.15,-1.85,981.5,-18.5,9815.0,-185.0,1.72,101.72,1.72,1017.2,17.2,10172.0,172.0,20.49,120.49,20.49,1204.9,204.9,12049.0,2049.0,71.0,171.0,71.0,1710.0,710.0,17100.0,7100.0,The Great AI Pivot: When FOMO Pays Off—and When It Doesn’t,Barrons.com,2026-08-28,0.625,"Moderna upgraded, Allstate downgraded: Wall Street's top analyst calls",The Fly,2026-08-28,0.202,"IREN Falls 6% as $639M Mining Rig Writedown Overshadows AI Cloud Growth, TeraWulf Eases",24/7 Wall St.,2026-08-28,0.527,,,,,,,,,,
HUT,Hut 8 Mining,AI,ai-compute,NASDAQ,79.42,-8.09%,-1.78%,-9.93%,+54.91%,+218%,9.789,6.108,,4.54,4434043,21377043,116599543,,11.96,strong_buy,1.33,-8.09,91.91,-8.09,919.1,-80.9,9191.0,-809.0,-1.78,98.22,-1.78,982.2,-17.8,9822.0,-178.0,-9.93,90.07,-9.93,900.7,-99.3,9007.0,-993.0,54.91,154.91,54.91,1549.1,549.1,15491.0,5491.0,218.0,318.0,218.0,3180.0,2180.0,31800.0,21800.0,"Applied Digital Stock Is Down, But Its AI Data Center Business Is Powering Up. What Gives?",Trefis,2026-08-28,0.0,Hut 8 CFO Sells Company Stock,CryptoProwl,2026-08-27,0.0,"Hut 8's CFO Sells 6,445 Shares for $508,000 After a One-Year Return of 240%",Motley Fool,2026-08-26,0.296,,,,,,,,,,
SMCI,Super Micro Computer,AI,ai-compute,NASDAQ,37.08,-2.83%,-0.43%,+44.28%,+19.77%,-6%,23.986,1.967,11.37,58.12,28943597,192370697,1215161197,,18.41,hold,2.84,-2.83,97.17,-2.83,971.7,-28.3,9717.0,-283.0,-0.43,99.57,-0.43,995.7,-4.3,9957.0,-43.0,44.28,144.28,44.28,1442.8,442.8,14428.0,4428.0,19.77,119.77,19.77,1197.7,197.7,11977.0,1977.0,-6.0,94.0,-6.0,940.0,-60.0,9400.0,-600.0,Vertiv (VRT) Is Down From Its Peak. Is the Selloff Overdone,Insider Monkey,2026-08-28,0.0,Cisco (CSCO) Unveils Sovereign And AI Infrastructure Offerings,Simply Wall St.,2026-08-28,0.0,"Zacks Industry Outlook Western Digital, Sandisk and Super Micro Computer",Zacks,2026-08-28,0.599,,,,,,,,,,
DELL,Dell Technologies,AI,ai-compute,NYSE,456.24,-3.32%,+3.20%,+23.43%,+260.26%,+290%,294.796,1.401,36.32,7.43,3936721,21272421,122673621,53.0,4.64,buy,1.78,-3.32,96.68,-3.32,966.8,-33.2,9668.0,-332.0,3.2,103.2,3.2,1032.0,32.0,10320.0,320.0,23.43,123.43,23.43,1234.3,234.3,12343.0,2343.0,260.26,360.26,260.26,3602.6,2602.6,36026.0,26026.0,290.0,390.0,290.0,3900.0,2900.0,39000.0,29000.0,6 things investors need to watch in the week ahead,Yahoo Finance Video,2026-08-28,0.0,How Much Upside Can AAPL Stock's Growth Deliver?,Trefis,2026-08-28,0.382,Arista's Price Assumes The Parts Arrive On Time,Trefis,2026-08-28,0.0,7,strong_buy,0.89,"YTD +270.7%, 1M +19.7%, 1W +6.2%, P/E 37.38, buy consensus, news sentiment 0.201. Strong AI server play riding Nvidia supply chain.",YTD +270.7%; 1M +19.7%; P/E 37.38; AI server demand,,,,,
COHR,Coherent Corp,AI,fibre-optical,NYSE,279.2,-4.07%,-3.56%,+25.74%,+43.67%,+236%,54.677,2.107,67.93,6.17,5203328,27237728,170843528,,6.0,buy,1.64,-4.07,95.93,-4.07,959.3,-40.7,9593.0,-407.0,-3.56,96.44,-3.56,964.4,-35.6,9644.0,-356.0,25.74,125.74,25.74,1257.4,257.4,12574.0,2574.0,43.67,143.67,43.67,1436.7,436.7,14367.0,4367.0,236.0,336.0,236.0,3360.0,2360.0,33600.0,23600.0,Will Datacenter Momentum Keep Powering Coherent's Growth?,Zacks,2026-08-28,0.382,"Optics Stocks Slide as AI Hardware Trade Cools: Applied Optoelectronics and Lumentum Fall 6%, Coherent Drops 5%",24/7 Wall St.,2026-08-28,0.0,Marvell’s Earnings Were Strong. Why Optical Networking Stocks Are Falling Anyway,Barrons.com,2026-08-28,0.402,,,,,,,,,,
LITE,Lumentum Holdings,AI,fibre-optical,NASDAQ,895.0,-4.38%,+3.26%,+48.58%,+131.80%,+621%,80.281,1.513,,5.18,3439848,19230448,116557248,,8.84,buy,1.54,-4.38,95.62,-4.38,956.2,-43.8,9562.0,-438.0,3.26,103.26,3.26,1032.6,32.6,10326.0,326.0,48.58,148.58,48.58,1485.8,485.8,14858.0,4858.0,131.8,231.8,131.8,2318.0,1318.0,23180.0,13180.0,621.0,721.0,621.0,7210.0,6210.0,72100.0,62100.0,"Marvell, Nvidia, PayPal, Workday, Iren, Elastic, Pasqal, Affirm, and More Stocks That Explain Today’s Market",Barrons.com,2026-08-28,0.0,"Stocks to Watch Recap: PayPal, Marvell, Gap, Amazon",The Wall Street Journal,2026-08-28,0.178,"As Lumentum Stock Soars, a Company Insider Dumps Nearly 40,000 Shares Worth $33 Million",Motley Fool,2026-08-28,0.103,5,buy,0.988,"YTD +142%, 1M +43.3%, 1W +7.8%, buy consensus (an_score 1.54), news sentiment 0.181. Very strong momentum in fibre-optical AI connectivity.",1M +43.3%; YTD +142%; buy consensus; fibre-optical AI demand,,,,,
AAOI,Applied Optoelectronics,AI,fibre-optical,NASDAQ,106.23,-4.79%,-14.89%,+38.83%,+168.26%,+385%,9.02,3.787,,12.05,5676317,38561217,286037617,,12.77,buy,2.33,-4.79,95.21,-4.79,952.1,-47.9,9521.0,-479.0,-14.89,85.11,-14.89,851.1,-148.9,8511.0,-1489.0,38.83,138.83,38.83,1388.3,388.3,13883.0,3883.0,168.26,268.26,168.26,2682.6,1682.6,26826.0,16826.0,385.0,485.0,385.0,4850.0,3850.0,48500.0,38500.0,"Optics Stocks Slide as AI Hardware Trade Cools: Applied Optoelectronics and Lumentum Fall 6%, Coherent Drops 5%",24/7 Wall St.,2026-08-28,0.0,"Lumentum Climbs 4% as the AI Optics Trade Extends a Second Session, Coherent and Applied Optoelectronics Drift",24/7 Wall St.,2026-08-26,0.128,ASML or AAOI: Which Tech Stock Is Better-Placed at Present?,Zacks,2026-08-26,0.0,,,,,,,,,,
FN,Fabrinet,AI,fibre-optical,NYSE,414.36,-3.65%,-5.11%,-0.03%,-13.57%,+29%,14.848,1.222,31.7,1.0,730472,4626272,23198672,,4.34,buy,1.78,-3.65,96.35,-3.65,963.5,-36.5,9635.0,-365.0,-5.11,94.89,-5.11,948.9,-51.1,9489.0,-511.0,-0.03,99.97,-0.03,999.7,-0.3,9997.0,-3.0,-13.57,86.43,-13.57,864.3,-135.7,8643.0,-1357.0,29.0,129.0,29.0,1290.0,290.0,12900.0,2900.0,Fabrinet (FN) Stock Looks Fully Priced Following Its 312% 5 Year Run,Simply Wall St.,2026-08-28,0.0,Fabrinet (FN) Beat Every Estimate. Its Stock Still Fell 11%,Insider Monkey,2026-08-28,0.0,Fabrinet (FN) Guidance And Earnings Put Its Valuation Debate Back In Focus,Simply Wall St.,2026-08-28,0.0,,,,,,,,,,
MTSI,MACOM Technology,AI,dsp-semi,NASDAQ,265.27,-1.75%,-0.50%,+15.99%,+51.62%,+111%,20.259,1.71,84.75,1.65,1085058,6051358,34159958,,3.57,buy,1.69,-1.75,98.25,-1.75,982.5,-17.5,9825.0,-175.0,-0.5,99.5,-0.5,995.0,-5.0,9950.0,-50.0,15.99,115.99,15.99,1159.9,159.9,11599.0,1599.0,51.62,151.62,51.62,1516.2,516.2,15162.0,5162.0,111.0,211.0,111.0,2110.0,1110.0,21100.0,11100.0,"AMD, Marvell Technology, Semtech, Allegro MicroSystems, and MACOM Stocks Trade Up, What You Need To Know",StockStory,2026-08-25,0.0,1 of Wall Street’s Favorite Stocks with Exciting Potential and 2 We Ignore,StockStory,2026-08-25,0.572,MACOM Technology Solutions Holdings (MTSI) Could Be 33% Undervalued After Earnings And Guidance,Simply Wall St.,2026-08-20,0.178,,,,,,,,,,
SMTC,Semtech,AI,dsp-semi,NASDAQ,131.17,-6.97%,+5.71%,+26.67%,+74.29%,+147%,12.242,2.345,86.87,3.41,3066571,28436871,70296371,,9.0,strong_buy,1.33,-6.97,93.03,-6.97,930.3,-69.7,9303.0,-697.0,5.71,105.71,5.71,1057.1,57.1,10571.0,571.0,26.67,126.67,26.67,1266.7,266.7,12667.0,2667.0,74.29,174.29,74.29,1742.9,742.9,17429.0,7429.0,147.0,247.0,147.0,2470.0,1470.0,24700.0,14700.0,What Does Semtech (SMTC) Gain From Its New LoRa Plus Transceivers?,Simply Wall St.,2026-08-28,0.527,Why Semtech Stock Was Flying This Week,Motley Fool,2026-08-28,0.0,SMTC Q2 Deep Dive: Data Center and IoT Drive Upside as Portfolio Refocuses,StockStory,2026-08-27,0.0,4,strong_buy,0.7,"YTD +85%, 1W +12.2%, 1M +25.1%, strong_buy consensus (an_score 1.33). Exceptional short-term momentum paired with bullish analyst outlook.",1W +12.2%; 1M +25.1%; strong_buy consensus; an_score 1.33,,,,,
CRDO,Credo Technology,AI,dsp-semi,NASDAQ,232.75,-2.16%,+0.95%,+31.16%,+62.51%,+93%,43.742,3.233,93.1,7.52,3516306,16922506,105274806,,3.69,strong_buy,1.32,-2.16,97.84,-2.16,978.4,-21.6,9784.0,-216.0,0.95,100.95,0.95,1009.5,9.5,10095.0,95.0,31.16,131.16,31.16,1311.6,311.6,13116.0,3116.0,62.51,162.51,62.51,1625.1,625.1,16251.0,6251.0,93.0,193.0,93.0,1930.0,930.0,19300.0,9300.0,"Credo to Report Q1 Earnings: Should You Buy, Hold or Sell the Stock?",Zacks,2026-08-28,0.0,3 Under-the-Radar AI Stocks Wall Street Is Missing,24/7 Wall St.,2026-08-28,-0.296,Marvell Technology (MRVL) Q2 Earnings and Revenues Beat Estimates,Zacks,2026-08-27,0.0,8,strong_buy,0.65,"YTD +66.1%, 1M +23.8%, strong_buy consensus (an_score 1.32), news sentiment 0.162. High-growth DSP semiconductor with strong analyst backing.",1M +23.8%; strong_buy consensus; an_score 1.32; DSP semi growth,,,,,
MXL,MaxLinear,AI,dsp-semi,NASDAQ,61.73,-2.33%,-7.33%,+7.83%,+233.50%,+306%,5.599,3.975,,3.61,1350757,8640957,54347057,,6.64,buy,1.82,-2.33,97.67,-2.33,976.7,-23.3,9767.0,-233.0,-7.33,92.67,-7.33,926.7,-73.3,9267.0,-733.0,7.83,107.83,7.83,1078.3,78.3,10783.0,783.0,233.5,333.5,233.5,3335.0,2335.0,33350.0,23350.0,306.0,406.0,306.0,4060.0,3060.0,40600.0,30600.0,MXL vs. VICR: Which Has the Better AI Infrastructure Opportunity?,Zacks,2026-08-28,0.691,Why Is NXP (NXPI) Down 7.4% Since Last Earnings Report?,Zacks,2026-08-27,0.0,MXL's AI Optical Growth Accelerates: Can It Challenge AVGO & MRVL?,Zacks,2026-08-26,0.44,,,,,,,,,,
KEYS,Keysight Technologies,AI,test-equip,NYSE,319.97,-0.62%,+1.21%,+7.84%,+54.88%,+99%,54.491,1.21,43.24,1.49,2195517,7304317,32645917,,1.98,buy,1.58,-0.62,99.38,-0.62,993.8,-6.2,9938.0,-62.0,1.21,101.21,1.21,1012.1,12.1,10121.0,121.0,7.84,107.84,7.84,1078.4,78.4,10784.0,784.0,54.88,154.88,54.88,1548.8,548.8,15488.0,5488.0,99.0,199.0,99.0,1990.0,990.0,19900.0,9900.0,VIAV Gains From Diverse Portfolio Offering: Will it Boost Prospects?,Zacks,2026-08-28,0.743,Does Keysight’s Raised Outlook and AI Design Wins Change The Bull Case For Keysight Technologies (KEYS)?,Simply Wall St.,2026-08-27,0.572,Why Is Keysight Technologies (KEYS) Adding A New Director And Spotlighting EDA Wins?,Simply Wall St.,2026-08-27,0.572,,,,,,,,,,
VIAV,Viavi Solutions,AI,test-equip,NASDAQ,36.54,-4.02%,-6.07%,+13.37%,+101.32%,+235%,9.016,1.234,,6.39,2492331,12422031,113991531,,4.97,strong_buy,1.38,-4.02,95.98,-4.02,959.8,-40.2,9598.0,-402.0,-6.07,93.93,-6.07,939.3,-60.7,9393.0,-607.0,13.37,113.37,13.37,1133.7,133.7,11337.0,1337.0,101.32,201.32,101.32,2013.2,1013.2,20132.0,10132.0,235.0,335.0,235.0,3350.0,2350.0,33500.0,23500.0,VIAV Gains From Diverse Portfolio Offering: Will it Boost Prospects?,Zacks,2026-08-28,0.743,Is Viavi Solutions (VIAV) Undervalued On Its Data Center Growth Story?,Simply Wall St.,2026-08-28,0.511,Should VIAV Stock Be Part of Your Portfolio After Solid Q4 Results?,Zacks,2026-08-27,0.153,9,strong_buy,0.751,"YTD +108%, 1M +7.5%, strong_buy consensus (an_score 1.38), news sentiment 0.313. Data centre test equipment play with positive sentiment and strong buy rating.",YTD +108%; strong_buy consensus; news sentiment 0.313; data centre tailwind,,,,,
AXTI,AXT Inc,AI,materials,NASDAQ,58.63,-11.23%,-17.12%,+58.59%,+249.82%,+1940%,3.845,1.933,1954.33,10.42,8260575,35562975,294705075,,17.12,none,,-11.23,88.77,-11.23,887.7,-112.3,8877.0,-1123.0,-17.12,82.88,-17.12,828.8,-171.2,8288.0,-1712.0,58.59,158.59,58.59,1585.9,585.9,15859.0,5859.0,249.82,349.82,249.82,3498.2,2498.2,34982.0,24982.0,1940.0,2040.0,1940.0,20400.0,19400.0,204000.0,194000.0,AXT's Supply Agreements Expand: Can They Strengthen Revenue Growth?,Zacks,2026-08-27,0.807,Here's Why AXT (AXTI) Is a Great 'Buy the Bottom' Stock Now,Zacks,2026-08-25,0.625,AXTI vs. ASYS: Which AI Semiconductor Stock Is the Better Buy Now?,Zacks,2026-08-21,0.44,,,,,,,,,,
AMGN,Amgen,Biotech,large-cap,NASDAQ,432.42,-0.82%,-1.57%,+12.20%,+34.68%,+52%,233.78,0.413,26.89,2.71,1731466,10346166,59470466,231.0,2.23,buy,2.47,-0.82,99.18,-0.82,991.8,-8.2,9918.0,-82.0,-1.57,98.43,-1.57,984.3,-15.7,9843.0,-157.0,12.2,112.2,12.2,1122.0,122.0,11220.0,1220.0,34.68,134.68,34.68,1346.8,346.8,13468.0,3468.0,52.0,152.0,52.0,1520.0,520.0,15200.0,5200.0,"AstraZeneca (LSE:AZN) Reports Positive TEZSPIRE Phase 3 Results, Is The Discount Too Wide?",Simply Wall St.,2026-08-28,0.557,Amgen Stock Signals Its Confidence. The Market Agrees.,Trefis,2026-08-28,0.625,"Amgen, AstraZeneca Score With Tezspire; Can They Take On Dupixent?",Investor's Business Daily,2026-08-27,0.0,7,buy,0.7,"AMGN has strong YTD momentum (+34.86%), a buy analyst consensus (score 2.47), positive news sentiment (0.309), a P/E of 26.93, and a dividend yield of 229, offering large-cap stability with growth.",strong YTD; buy consensus; positive sentiment; dividend yield,,,,,
GILD,Gilead Sciences,Biotech,large-cap,NASDAQ,145.68,-2.30%,-0.30%,+9.76%,+21.27%,+32%,180.636,0.336,,7.5,3946644,25032944,147792744,220.0,1.87,buy,1.69,-2.3,97.7,-2.3,977.0,-23.0,9770.0,-230.0,-0.3,99.7,-0.3,997.0,-3.0,9970.0,-30.0,9.76,109.76,9.76,1097.6,97.6,10976.0,976.0,21.27,121.27,21.27,1212.7,212.7,12127.0,2127.0,32.0,132.0,32.0,1320.0,320.0,13200.0,3200.0,Gilead Wins FDA Nod for Bixlenvo in Adults Living With HIV Infection,Zacks,2026-08-28,0.572,Moderna raises $2.6B to support cancer work; FDA clears updated COVID vaccines,BioPharma Dive,2026-08-28,-0.34,Gilead (GILD) Stock Looks Undervalued After A 147% Five Year Run,Simply Wall St.,2026-08-27,0.0,,,,,,,,,,
REGN,Regeneron Pharmaceuticals,Biotech,large-cap,NASDAQ,794.19,-1.62%,-4.78%,+14.34%,+2.70%,+40%,81.766,0.188,19.66,0.88,487713,3017213,17789213,47.0,2.46,buy,1.89,-1.62,98.38,-1.62,983.8,-16.2,9838.0,-162.0,-4.78,95.22,-4.78,952.2,-47.8,9522.0,-478.0,14.34,114.34,14.34,1143.4,143.4,11434.0,1434.0,2.7,102.7,2.7,1027.0,27.0,10270.0,270.0,40.0,140.0,40.0,1400.0,400.0,14000.0,4000.0,"SNY Stock Trading Above 50- & 200-Day SMAs: Buy, Hold or Sell?",Zacks,2026-08-28,0.0,Can Regeneron (REGN)’s Rare-Disease Win Move the Earnings Needle?,Insider Monkey,2026-08-27,0.586,"Amgen, AstraZeneca Score With Tezspire; Can They Take On Dupixent?",Investor's Business Daily,2026-08-27,0.0,4,buy,0.75,"REGN has good momentum (+14.59% 1M), a buy analyst consensus (score 1.89), positive news sentiment (0.117), a P/E of 19.7, and a dividend yield of 46, offering balanced large-cap value.",good 1M momentum; buy consensus; attractive P/E; dividend yield,,,,,
VRTX,Vertex Pharmaceuticals,Biotech,large-cap,NASDAQ,541.69,-0.61%,-1.16%,+12.07%,+19.81%,+37%,137.21,0.305,31.51,1.51,886790,4107190,27663190,,1.85,buy,1.66,-0.61,99.39,-0.61,993.9,-6.1,9939.0,-61.0,-1.16,98.84,-1.16,988.4,-11.6,9884.0,-116.0,12.07,112.07,12.07,1120.7,120.7,11207.0,1207.0,19.81,119.81,19.81,1198.1,198.1,11981.0,1981.0,37.0,137.0,37.0,1370.0,370.0,13700.0,3700.0,Vertex Pharmaceuticals Up 15% in a Month: How to Play the Stock,Zacks,2026-08-26,0.34,2 Large-Cap Stocks to Research Further and 1 We Question,StockStory,2026-08-26,0.0,Inflation Is Rising Again. History Says These 2 Stocks Are Among the Smartest Places to Hide,Motley Fool,2026-08-24,0.511,6,buy,0.75,"VRTX has solid momentum (+11.18% 1M, +20.58% YTD), a buy analyst consensus (score 1.66), positive news sentiment (0.298), and a P/E of 31.72, reflecting its strong large-cap biotech franchise.",solid momentum; buy consensus; positive sentiment; large-cap biotech,,,,,
BIIB,Biogen,Biotech,large-cap,NASDAQ,218.5,-1.35%,+0.79%,+4.43%,+22.88%,+59%,32.284,0.162,38.81,1.14,517362,2807062,19490662,,3.92,buy,1.83,-1.35,98.65,-1.35,986.5,-13.5,9865.0,-135.0,0.79,100.79,0.79,1007.9,7.9,10079.0,79.0,4.43,104.43,4.43,1044.3,44.3,10443.0,443.0,22.88,122.88,22.88,1228.8,228.8,12288.0,2288.0,59.0,159.0,59.0,1590.0,590.0,15900.0,5900.0,Why Is Biogen (BIIB) Up 6.5% Since Last Earnings Report?,Zacks,2026-08-28,0.0,Veeva Systems Inc (VEEV) (Q2 2027) Earnings Call Highlights: Record CRM Quarter and AI Momentum ...,GuruFocus.com,2026-08-27,0.0,Veeva Systems Q2 Earnings Call Highlights,MarketBeat,2026-08-26,0.0,,,,,,,,,,
BMY,Bristol-Myers Squibb,Biotech,large-cap,NYSE,66.58,-0.77%,-0.64%,+5.52%,+27.25%,+41%,136.004,0.225,14.67,11.97,5542352,32444252,254418052,376.0,2.25,buy,2.46,-0.77,99.23,-0.77,992.3,-7.7,9923.0,-77.0,-0.64,99.36,-0.64,993.6,-6.4,9936.0,-64.0,5.52,105.52,5.52,1055.2,55.2,10552.0,552.0,27.25,127.25,27.25,1272.5,272.5,12725.0,2725.0,41.0,141.0,41.0,1410.0,410.0,14100.0,4100.0,Johnson & Johnson (JNJ) Taps Sail Biomedicines in Bid for CAR-T Edge Over Bristol Myers Squibb,Insider Monkey,2026-08-29,0.0,Cytokinetics Boasts A First-Ever In Heart Disease — And Shares Drop,Investor's Business Daily,2026-08-28,0.649,Can Atrium Therapeutics (RNA)’s $15 Million Milestone From Bristol-Myers Squibb (BMY) Validate its RNA Platform?,Insider Monkey,2026-08-28,0.361,5,buy,0.8,"BMY has strong YTD performance (+27.09%), a buy analyst consensus (score 2.46), very high news sentiment (0.597), a low P/E of 14.78, and a dividend yield of 376, combining value and positive catalysts.",strong YTD; very high sentiment; low P/E; high dividend yield,,,,,
AZN,AstraZeneca,Biotech,uk-listed,LSE,162.04,-1.47%,-2.21%,-7.49%,-11.92%,+2%,2.513,0.211,24.33,3.05,3571974,13765025,101834338,197.0,,buy,1.79,-1.47,98.53,-1.47,985.3,-14.7,9853.0,-147.0,-2.21,97.79,-2.21,977.9,-22.1,9779.0,-221.0,-7.49,92.51,-7.49,925.1,-74.9,9251.0,-749.0,-11.92,88.08,-11.92,880.8,-119.2,8808.0,-1192.0,2.0,102.0,2.0,1020.0,20.0,10200.0,200.0,"IONS, AZN Stocks Fall On Full Data From Failed Cardiomyopathy Trial — Jefferies Sees Neutral To Negative Readthrough To ALNY",Stocktwits,2026-08-28,-0.791,"SNY Stock Trading Above 50- & 200-Day SMAs: Buy, Hold or Sell?",Zacks,2026-08-28,0.0,Alnylam stock drops on rival heart trial: Why analysts see core business safe,Investing.com,2026-08-28,0.796,,,,,,,,,,
GSK,GSK,Biotech,uk-listed,LSE,25.09,+0.08%,-3.39%,-8.64%,+1.23%,+28%,1.004,0.295,15.71,7.59,7789975,24726694,154568362,367.0,,hold,2.59,0.08,100.08,0.08,1000.8,0.8,10008.0,8.0,-3.39,96.61,-3.39,966.1,-33.9,9661.0,-339.0,-8.64,91.36,-8.64,913.6,-86.4,9136.0,-864.0,1.23,101.23,1.23,1012.3,12.3,10123.0,123.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,GSK's sBLA for Jemperli Gets FDA Priority Tag in Rectal Cancer,Zacks,2026-08-24,-0.66,GSK shares kept at neutral by Citi as unproven phase III pipeline curbs long-term growth,Proactive,2026-08-20,0.586,Is Gilead's Expanding HIV Portfolio a Growth Catalyst?,Zacks,2026-08-18,0.382,,,,,,,,,,
