ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
AMZN,Amazon,AI,hyperscalers,NASDAQ,261.31,-0.71%,-6.03%,+4.53%,+15.37%,+13%,2818.571,1.454,21.04,50.01,41504334,162696234,1000767734,,1.0,strong_buy,1.32,-0.71,99.29,-0.71,992.9,-7.1,9929.0,-71.0,-6.03,93.97,-6.03,939.7,-60.3,9397.0,-603.0,4.53,104.53,4.53,1045.3,45.3,10453.0,453.0,15.37,115.37,15.37,1153.7,153.7,11537.0,1537.0,13.0,113.0,13.0,1130.0,130.0,11300.0,1300.0,AI hyperscalers or memory chips: Which is the better investment right now?,Yahoo Finance Video,2026-08-17,0.44,Goldman Sachs warns of consumer spending slowdown as tax refund boost fades,Yahoo Finance,2026-08-17,0.318,What You Actually Pay To Join The AAPL Run,Trefis,2026-08-17,0.202,,,,,,,,,,
META,Meta Platforms,AI,hyperscalers,NASDAQ,568.97,-3.61%,-4.36%,-11.90%,-12.37%,-23%,1449.454,1.243,21.44,18.14,16892608,66122208,332438108,36.0,1.43,strong_buy,1.35,-3.61,96.39,-3.61,963.9,-36.1,9639.0,-361.0,-4.36,95.64,-4.36,956.4,-43.6,9564.0,-436.0,-11.9,88.1,-11.9,881.0,-119.0,8810.0,-1190.0,-12.37,87.63,-12.37,876.3,-123.7,8763.0,-1237.0,-23.0,77.0,-23.0,770.0,-230.0,7700.0,-2300.0,What AGs will be looking at in Meta's latest social media addiction trial,Yahoo Finance Video,2026-08-17,0.0,Tech searches for gains as stocks teeter at the open: AlphaCheck,Yahoo Finance,2026-08-17,0.34,Rum Group (RUM) Jumps 10.5% as $1.4T Meta Trial Boosts Platform Outlook,Insider Monkey,2026-08-17,0.318,,,,,,,,,,
IREN,Iris Energy,AI,ai-compute,NASDAQ,44.9,+1.66%,+15.90%,+11.69%,+5.15%,+113%*,16.046,4.302,58.31,45.73,39474079,260119879,1031429579,,28.39,buy,1.62,1.66,101.66,1.66,1016.6,16.6,10166.0,166.0,15.9,115.9,15.9,1159.0,159.0,11590.0,1590.0,11.69,111.69,11.69,1116.9,116.9,11169.0,1169.0,5.15,105.15,5.15,1051.5,51.5,10515.0,515.0,113.0,213.0,113.0,2130.0,1130.0,21300.0,11300.0,How IREN Is Cashing In on the AI Data Center Boom,Motley Fool,2026-08-17,0.0,Stan Druckenmiller Reveals $23 Million PURR Bet as Hyperliquid Takes On Polymarket,Benzinga Prediction Markets,2026-08-17,0.0,IREN's NVIDIA Status and Microsoft Win: Time to Buy or Hold the Stock?,Zacks,2026-08-17,0.586,,,,,,,,,,
CORZ,Core Scientific,AI,ai-compute,NASDAQ,20.13,-0.35%,+3.55%,-10.13%,+25.89%,+39%*,6.468,5.592,,12.77,10889762,52331662,291566762,,22.21,strong_buy,1.29,-0.35,99.65,-0.35,996.5,-3.5,9965.0,-35.0,3.55,103.55,3.55,1035.5,35.5,10355.0,355.0,-10.13,89.87,-10.13,898.7,-101.3,8987.0,-1013.0,25.89,125.89,25.89,1258.9,258.9,12589.0,2589.0,39.0,139.0,39.0,1390.0,390.0,13900.0,3900.0,UMH Properties and 4 More Stocks See Action From Activist Investors,Barrons.com,2026-08-14,0.0,"Core Scientific closes $444 million deal for Polaris, targets 1.5 GW Muskogee campus",Blockspace,2026-08-14,0.0,"IREN Rallies 6% as Microsoft Signs Off on Horizon 1, NVIDIA Grants Exemplar Cloud Status",24/7 Wall St.,2026-08-13,0.226,,,,,,,,,,
WULF,TeraWulf,AI,ai-compute,NASDAQ,17.6,+1.03%,+8.64%,-6.68%,+38.15%,+85%*,8.782,4.288,,32.12,22962240,138730040,669994340,,26.2,strong_buy,1.28,1.03,101.03,1.03,1010.3,10.3,10103.0,103.0,8.64,108.64,8.64,1086.4,86.4,10864.0,864.0,-6.68,93.32,-6.68,933.2,-66.8,9332.0,-668.0,38.15,138.15,38.15,1381.5,381.5,13815.0,3815.0,85.0,185.0,85.0,1850.0,850.0,18500.0,8500.0,"TeraWulf (WULF) Shares Dropped, So What Is Driving Attention Now?",Simply Wall St.,2026-08-14,0.296,TeraWulf (WULF) Stock Looks Stretched With Cash Flow And Sales In Focus,Simply Wall St.,2026-08-13,0.0,"IREN Rallies 6% as Microsoft Signs Off on Horizon 1, NVIDIA Grants Exemplar Cloud Status",24/7 Wall St.,2026-08-13,0.226,,,,,,,,,,
HUT,Hut 8 Mining,AI,ai-compute,NASDAQ,88.04,+1.91%,+2.78%,-12.77%,+71.72%,+250%,10.852,6.108,,4.44,3415827,22942327,101377427,,10.99,strong_buy,1.35,1.91,101.91,1.91,1019.1,19.1,10191.0,191.0,2.78,102.78,2.78,1027.8,27.8,10278.0,278.0,-12.77,87.23,-12.77,872.3,-127.7,8723.0,-1277.0,71.72,171.72,71.72,1717.2,717.2,17172.0,7172.0,250.0,350.0,250.0,3500.0,2500.0,35000.0,25000.0,"Stanley Druckenmiller Opens Positions in Hut 8, Riot Platforms And Bitdeer",CryptoProwl,2026-08-17,-0.557,Hut 8 says Beacon Point may be among 23 Texas projects cleared for review: Needham,Blockspace,2026-08-14,0.103,Earnings For Bitcoin Miners Hit 10-Year Low,CryptoProwl,2026-08-12,-0.273,,,,,,,,,,
SMCI,Super Micro Computer,AI,ai-compute,NASDAQ,38.28,-4.06%,+21.68%,+60.64%,+23.64%,-13%,24.762,1.967,20.15,58.25,54817441,500699741,1294456041,,18.45,hold,2.84,-4.06,95.94,-4.06,959.4,-40.6,9594.0,-406.0,21.68,121.68,21.68,1216.8,216.8,12168.0,2168.0,60.64,160.64,60.64,1606.4,606.4,16064.0,6064.0,23.64,123.64,23.64,1236.4,236.4,12364.0,2364.0,-13.0,87.0,-13.0,870.0,-130.0,8700.0,-1300.0,SMCI Surges 67% in a Month: Time to Hold or Fold the Stock?,Zacks,2026-08-17,0.0,"Super Micro Computer Pulls Back 4%, Dell Falls 3% as DDR5 Patent Fight Hits AI Server Makers",24/7 Wall St.,2026-08-17,0.318,AI Infrastructure Boom: Who Should Buy Vertiv and Who Should Buy Super Micro Computer,24/7 Wall St.,2026-08-17,0.599,2,buy,0.75,"SMCI surged +48% in the past month and +28% in the past week, with a P/E of 21 and very positive news sentiment of 0.52, driven by strong AI server demand and recent analyst upgrades.",+48% 1M momentum; P/E 21; news sentiment 0.52; AI server demand catalyst,,,,,
DELL,Dell Technologies,AI,ai-compute,NYSE,479.81,-2.43%,+4.79%,+25.85%,+278.87%,+255%,310.025,1.401,38.2,8.69,5252289,28345389,122786989,51.0,4.36,buy,1.78,-2.43,97.57,-2.43,975.7,-24.3,9757.0,-243.0,4.79,104.79,4.79,1047.9,47.9,10479.0,479.0,25.85,125.85,25.85,1258.5,258.5,12585.0,2585.0,278.87,378.87,278.87,3788.7,2788.7,37887.0,27887.0,255.0,355.0,255.0,3550.0,2550.0,35500.0,25500.0,What You Actually Pay To Join The AAPL Run,Trefis,2026-08-17,0.202,Cisco Grew Faster By Selling Hardware And Charging More For It,Trefis,2026-08-17,0.0,"AI Networking Stocks Are Rallying on Monday. Marvell Up 8%, Credo Up 8%, Ciena Joins the Move",24/7 Wall St.,2026-08-17,0.0,3,strong_buy,0.946,"DELL is up +288% YTD with a P/E of 39, strong 1M momentum of +19%, and positive news sentiment of 0.22, supported by its win of a Texas AI research platform and robust AI server demand.",+288% YTD; P/E 39; +19% 1M momentum; AI platform win,,,,,
COHR,Coherent Corp,AI,fibre-optical,NYSE,351.22,+7.36%,+8.02%,+23.06%,+80.73%,+260%,68.713,2.107,85.45,6.01,8437882,49210382,145909982,,5.42,buy,1.64,7.36,107.36,7.36,1073.6,73.6,10736.0,736.0,8.02,108.02,8.02,1080.2,80.2,10802.0,802.0,23.06,123.06,23.06,1230.6,230.6,12306.0,2306.0,80.73,180.73,80.73,1807.3,807.3,18073.0,8073.0,260.0,360.0,260.0,3600.0,2600.0,36000.0,26000.0,S&P 500's Best Stock In 2026 Leads Index With A Bullish Move,Investor's Business Daily,2026-08-17,0.637,Coherent (COHR) Stock Could Be A Bargain On Cash Flow Yet Priced For Perfection On Earnings,Simply Wall St.,2026-08-17,0.67,"Sandisk, Micron, Coherent, Boeing, Apple, Amazon, and More Stocks That Explain Today’s Market",Barrons.com,2026-08-17,0.178,,,,,,,,,,
LITE,Lumentum Holdings,AI,fibre-optical,NASDAQ,968.9,+4.82%,+19.10%,+26.56%,+150.94%,+678%,85.844,1.513,,5.32,5323859,31968059,108839059,,12.16,buy,1.54,4.82,104.82,4.82,1048.2,48.2,10482.0,482.0,19.1,119.1,19.1,1191.0,191.0,11910.0,1910.0,26.56,126.56,26.56,1265.6,265.6,12656.0,2656.0,150.94,250.94,150.94,2509.4,1509.4,25094.0,15094.0,678.0,778.0,678.0,7780.0,6780.0,77800.0,67800.0,Nvidia's Next AI Infrastructure Bet Is Scaling Fast,GuruFocus.com,2026-08-17,0.0,"Sandisk, Micron, Coherent, Boeing, Apple, Amazon, and More Stocks That Explain Today’s Market",Barrons.com,2026-08-17,0.178,Lumentum (LITE) Stock Looks Fully Priced Despite Cash Flow Upside,Simply Wall St.,2026-08-17,0.0,5,buy,0.974,"LITE is up +140% YTD with +23% 1M momentum, and analysts are raising price targets on the stock amid strong demand for photonic components in AI networking.",+140% YTD; +23% 1M momentum; analyst price target upgrades; AI photonics demand,,,,,
AAOI,Applied Optoelectronics,AI,fibre-optical,NASDAQ,154.89,+2.58%,+16.63%,+50.35%,+291.14%,+475%,13.099,3.787,,12.11,12727609,64530609,255377809,,12.81,buy,2.33,2.58,102.58,2.58,1025.8,25.8,10258.0,258.0,16.63,116.63,16.63,1166.3,166.3,11663.0,1663.0,50.35,150.35,50.35,1503.5,503.5,15035.0,5035.0,291.14,391.14,291.14,3911.4,2911.4,39114.0,29114.0,475.0,575.0,475.0,5750.0,4750.0,57500.0,47500.0,"Zacks Investment Ideas feature highlights: Applied Optoelectronics, NVIDIA and Amazon",Zacks,2026-08-17,0.178,Applied Optoelectronics (AAOI) Expected to Announce Business Updates Next Week,Insider Monkey,2026-08-15,0.0,Applied Optoelectronics (AAOI) Could Be 93% Overvalued As Amazon Deal Lifts Revenue Hopes,Simply Wall St.,2026-08-15,0.542,4,strong_buy,0.919,"AAOI has surged +279% YTD with +38% 1M momentum and +13% in a single day, driven by expected business updates next week and strong demand for optical components in AI data centers.",+279% YTD; +38% 1M momentum; upcoming business updates; AI optical demand,,,,,
FN,Fabrinet,AI,fibre-optical,NYSE,598.58,+4.19%,+13.57%,+21.11%,+24.86%,+74%,21.448,1.222,51.47,0.94,1229139,3905039,16438839,,6.13,none,,4.19,104.19,4.19,1041.9,41.9,10419.0,419.0,13.57,113.57,13.57,1135.7,135.7,11357.0,1357.0,21.11,121.11,21.11,1211.1,211.1,12111.0,2111.0,24.86,124.86,24.86,1248.6,248.6,12486.0,2486.0,74.0,174.0,74.0,1740.0,740.0,17400.0,7400.0,FN Gears Up to Report Q4 Earnings: What's in Store for the Stock?,Zacks,2026-08-14,0.0,"Fabrinet's COO Sells Nearly 7,000 Shares for $3.6 Million. Here's What That Means for Investors.",Motley Fool,2026-08-14,0.296,Why Fabrinet (FN) Shares Climbed After Its Latest Update,Simply Wall St.,2026-08-13,0.296,,,,,,,,,,
MTSI,MACOM Technology,AI,dsp-semi,NASDAQ,327.53,+3.06%,+5.38%,+21.40%,+87.20%,+154%,25.014,1.71,104.64,1.68,1098982,5742682,29607782,,3.69,buy,1.6,3.06,103.06,3.06,1030.6,30.6,10306.0,306.0,5.38,105.38,5.38,1053.8,53.8,10538.0,538.0,21.4,121.4,21.4,1214.0,214.0,12140.0,2140.0,87.2,187.2,87.2,1872.0,872.0,18720.0,8720.0,154.0,254.0,154.0,2540.0,1540.0,25400.0,15400.0,"MACOM (MTSI): Buy, Sell, or Hold Post Q2 Earnings?",StockStory,2026-08-15,0.0,The Top 5 Analyst Questions From MACOM’s Q2 Earnings Call,StockStory,2026-08-15,0.202,Analog Semiconductors Stocks Q2 Results: Benchmarking MACOM (NASDAQ:MTSI),StockStory,2026-08-15,0.0,,,,,,,,,,
SMTC,Semtech,AI,dsp-semi,NASDAQ,154.22,+9.47%,+17.48%,+22.51%,+104.92%,+178%,14.366,2.345,,3.46,3733416,11040116,44143916,,9.13,strong_buy,1.36,9.47,109.47,9.47,1094.7,94.7,10947.0,947.0,17.48,117.48,17.48,1174.8,174.8,11748.0,1748.0,22.51,122.51,22.51,1225.1,225.1,12251.0,2251.0,104.92,204.92,104.92,2049.2,1049.2,20492.0,10492.0,178.0,278.0,178.0,2780.0,1780.0,27800.0,17800.0,Why Semtech (SMTC) Stock Is Trading Up Today,StockStory,2026-08-17,0.0,Social Media Went Negative on Memory Stocks like SanDisk & Micron Last Weekend. Then They Rallied.,24/7 Wall St.,2026-08-15,-0.296,"Marvell Technology, MACOM, Micron, Western Digital, and Semtech Shares Skyrocket, What You Need To Know",StockStory,2026-08-14,0.296,,,,,,,,,,
CRDO,Credo Technology,AI,dsp-semi,NASDAQ,282.82,+8.57%,+17.87%,+33.36%,+97.47%,+119%,52.74,3.233,112.23,7.98,5712484,21101484,105794384,,3.66,none,,8.57,108.57,8.57,1085.7,85.7,10857.0,857.0,17.87,117.87,17.87,1178.7,178.7,11787.0,1787.0,33.36,133.36,33.36,1333.6,333.6,13336.0,3336.0,97.47,197.47,97.47,1974.7,974.7,19747.0,9747.0,119.0,219.0,119.0,2190.0,1190.0,21900.0,11900.0,"AI Networking Stocks Are Rallying on Monday. Marvell Up 8%, Credo Up 8%, Ciena Joins the Move",24/7 Wall St.,2026-08-17,0.0,Will Credo Maintain Strong Margins Despite Higher R&D Spending in FY27?,Zacks,2026-08-17,0.511,Rambus Stock Has Been on a Wild Ride. Here’s What Happens Next,24/7 Wall St.,2026-08-15,0.0,,,,,,,,,,
MXL,MaxLinear,AI,dsp-semi,NASDAQ,84.76,-0.78%,+23.85%,+13.00%,+357.91%,+450%,7.687,3.975,,4.01,2802168,10868368,78857168,,6.43,buy,1.82,-0.78,99.22,-0.78,992.2,-7.8,9922.0,-78.0,23.85,123.85,23.85,1238.5,238.5,12385.0,2385.0,13.0,113.0,13.0,1130.0,130.0,11300.0,1300.0,357.91,457.91,357.91,4579.1,3579.1,45791.0,35791.0,450.0,550.0,450.0,5500.0,4500.0,55000.0,45000.0,MaxLinear Stock Sells At A Price Its Trailing Year Cannot Explain,Trefis,2026-08-17,0.0,Does MaxLinear (MXL) Have the Potential to Rally 31.25% as Wall Street Analysts Expect?,Zacks,2026-08-14,0.0,"The Zacks Analyst Blog Highlights MaxLinear, Marvell Technology and Broadcom",Zacks,2026-07-28,0.0,,,,,,,,,,
KEYS,Keysight Technologies,AI,test-equip,NYSE,361.15,+0.38%,+5.92%,+14.97%,+74.81%,+118%,61.719,1.21,57.97,1.54,1514983,5031683,21844983,,2.14,buy,1.75,0.38,100.38,0.38,1003.8,3.8,10038.0,38.0,5.92,105.92,5.92,1059.2,59.2,10592.0,592.0,14.97,114.97,14.97,1149.7,149.7,11497.0,1497.0,74.81,174.81,74.81,1748.1,748.1,17481.0,7481.0,118.0,218.0,118.0,2180.0,1180.0,21800.0,11800.0,Earnings To Watch: Keysight (KEYS) Reports Q2 Results Tomorrow,StockStory,2026-08-17,0.0,"Third Point Exited Nvidia and Broadcom, Made New Bet on Warner Bros. Discovery in Second Quarter",Barrons.com,2026-08-14,0.0,Keysight Technologies (KEYS) Could Be 8% Undervalued Following OCP APAC Summit,Simply Wall St.,2026-08-14,0.0,,,,,,,,,,
VIAV,Viavi Solutions,AI,test-equip,NASDAQ,46.26,+5.40%,+24.35%,+17.32%,+154.88%,+306%,11.414,1.234,,6.94,5038659,21574459,107959459,,6.56,strong_buy,1.38,5.4,105.4,5.4,1054.0,54.0,10540.0,540.0,24.35,124.35,24.35,1243.5,243.5,12435.0,2435.0,17.32,117.32,17.32,1173.2,173.2,11732.0,1732.0,154.88,254.88,154.88,2548.8,1548.8,25488.0,15488.0,306.0,406.0,306.0,4060.0,3060.0,40600.0,30600.0,2 of Wall Street’s Favorite Stocks on Our Watchlist and 1 That Underwhelm,StockStory,2026-08-16,0.459,Why Viavi Solutions (VIAV) Stock Is Up Today,StockStory,2026-08-14,0.178,Does Viavi Solutions (VIAV) Have the Potential to Rally 38.8% as Wall Street Analysts Expect?,Zacks,2026-08-14,0.178,,,,,,,,,,
AXTI,AXT Inc,AI,materials,NASDAQ,95.97,+17.24%,+30.02%,+96.54%,+472.61%,+3844%,6.294,1.933,3199.0,10.29,15087324,50983824,256623124,,16.05,none,,17.24,117.24,17.24,1172.4,172.4,11724.0,1724.0,30.02,130.02,30.02,1300.2,300.2,13002.0,3002.0,96.54,196.54,96.54,1965.4,965.4,19654.0,9654.0,472.61,572.61,472.61,5726.1,4726.1,57261.0,47261.0,3844.0,3944.0,3844.0,39440.0,38440.0,394400.0,384400.0,AXT Inc. (AXTI) Soars 19.8% on Looming Indium Phosphide Price Hike,Insider Monkey,2026-08-17,-0.128,AXT Soars Again on Monday to Lead Optics Stocks. Coherent and Lumentum Rally on Indium Phosphide Price Hikes,24/7 Wall St.,2026-08-17,0.0,Here's Why AXTI Stock Is a Buy Despite Its Premium 48.12X Valuation,Zacks,2026-08-17,0.0,10,strong_buy,1.0,"AXTI is up +387% YTD with +53% 1M momentum, but its P/E of 2721 is extremely stretched and short interest is 16%; the stock is volatile but riding AI materials demand.",+387% YTD; +53% 1M momentum; AI materials demand; very high P/E,,,,,
AMGN,Amgen,Biotech,large-cap,NASDAQ,419.38,+1.06%,+0.52%,+15.16%,+29.86%,+42%,226.884,0.413,26.03,2.7,2264991,11174291,56437391,243.0,2.46,buy,2.47,1.06,101.06,1.06,1010.6,10.6,10106.0,106.0,0.52,100.52,0.52,1005.2,5.2,10052.0,52.0,15.16,115.16,15.16,1151.6,151.6,11516.0,1516.0,29.86,129.86,29.86,1298.6,298.6,12986.0,2986.0,42.0,142.0,42.0,1420.0,420.0,14200.0,4200.0,"If You Invest $100 a Month in SCHD, Here's the Passive Income It Could Deliver in 20 Years",Motley Fool,2026-08-17,0.202,Fulcrum Therapeutics & Slate Medicines Merge for Next-Generation Migraine Therapies,Exec Edge,2026-08-17,0.0,2 GLP-1 Stocks That Could Double Your Money by 2031,Motley Fool,2026-08-16,0.0,4,buy,0.79,"Fundamentals robust: YTD +28.57%, P/E 25.77, market cap $224.6B, dividend yield 243bps; web search confirms Q2 revenue beat ($10.1B vs est. $9.42B) and raised full-year guidance.",YTD +28.57%; Q2 revenue $10.1B beat estimates; raised full-year guidance; dividend yield 243bps,,,,,
GILD,Gilead Sciences,Biotech,large-cap,NASDAQ,138.92,+0.67%,+4.40%,+4.29%,+15.65%,+17%,172.254,0.336,,7.68,3788270,23269270,138518670,237.0,1.97,buy,1.69,0.67,100.67,0.67,1006.7,6.7,10067.0,67.0,4.4,104.4,4.4,1044.0,44.0,10440.0,440.0,4.29,104.29,4.29,1042.9,42.9,10429.0,429.0,15.65,115.65,15.65,1156.5,156.5,11565.0,1565.0,17.0,117.0,17.0,1170.0,170.0,11700.0,1700.0,Gilead yanks out a thorn in its side in major court ruling,TheStreet,2026-08-17,0.0,"Gilead Sciences (GILD): Buy, Sell, or Hold Post Q2 Earnings?",StockStory,2026-08-16,0.0,Can MacroGenics (MGNX) Turn Gilead Sciences (GILD)’s $10M Milestone Into a Major Pipeline Catalyst?,Insider Monkey,2026-08-15,0.0,,,,,,,,,,
REGN,Regeneron Pharmaceuticals,Biotech,large-cap,NASDAQ,805.93,+0.30%,-0.26%,+19.90%,+4.10%,+40%,82.975,0.188,19.94,1.01,489637,3139137,17222937,47.0,3.48,buy,1.81,0.3,100.3,0.3,1003.0,3.0,10030.0,30.0,-0.26,99.74,-0.26,997.4,-2.6,9974.0,-26.0,19.9,119.9,19.9,1199.0,199.0,11990.0,1990.0,4.1,104.1,4.1,1041.0,41.0,10410.0,410.0,40.0,140.0,40.0,1400.0,400.0,14000.0,4000.0,EyePoint Stock Craters 69% After Drug Trial Failure. It May Be an Overreaction.,Barrons.com,2026-08-17,-0.612,2 GLP-1 Stocks That Could Double Your Money by 2031,Motley Fool,2026-08-16,0.0,GLP-1 Demand Is Soaring. 2 Stocks That Could Benefit From This (Hint: Not Eli Lilly or Novo Nordisk),Motley Fool,2026-08-14,0.361,3,buy,0.8,"1M surge of +20.92% and 1W +2.44%; P/E 19.88 is attractive vs peers, and analyst consensus is buy (1.81); web search confirms 7-day winning streak with 17% gain and strong underlying operating margin of 26.9%.",1M +20.92%; P/E 19.88 attractive; 7-day +17% rally; buy consensus an_score 1.81,,,,,
VRTX,Vertex Pharmaceuticals,Biotech,large-cap,NASDAQ,515.55,+2.25%,-1.60%,+7.29%,+14.03%,+30%,130.672,0.305,30.08,1.57,1065093,5171493,27827393,,1.76,buy,1.62,2.25,102.25,2.25,1022.5,22.5,10225.0,225.0,-1.6,98.4,-1.6,984.0,-16.0,9840.0,-160.0,7.29,107.29,7.29,1072.9,72.9,10729.0,729.0,14.03,114.03,14.03,1140.3,140.3,11403.0,1403.0,30.0,130.0,30.0,1300.0,300.0,13000.0,3000.0,Can AbCellera Biologics (ABCL)’s Vertex Pharmaceuticals Incorporated (VRTX) Deal Turn its TCE Platform Into a Breakthrough?,Insider Monkey,2026-08-14,0.0,Is Vertex Pharmaceuticals (VRTX) Fairly Valued As Pipeline Catalysts Near?,Simply Wall St.,2026-08-14,0.44,Vertex Pharmaceuticals Just Hit an All-Time High. Here's Why the Biotech Stock Could Soar Even More,Motley Fool,2026-08-14,0.0,7,buy,0.74,"Solid 1Y return +30%, YTD +11.86%, 1M +6.01%, and 1W +1.95%; analyst consensus is buy (1.62) with low short interest 1.76%, supportive of steady outperformance.",1Y +30%; buy consensus an_score 1.62; short interest low 1.76%; 1M +6.01%,,,,,
BIIB,Biogen,Biotech,large-cap,NASDAQ,209.15,-0.42%,+0.98%,+4.60%,+17.62%,+54%,30.902,0.162,37.22,1.2,607727,3748027,20242227,,4.11,buy,1.81,-0.42,99.58,-0.42,995.8,-4.2,9958.0,-42.0,0.98,100.98,0.98,1009.8,9.8,10098.0,98.0,4.6,104.6,4.6,1046.0,46.0,10460.0,460.0,17.62,117.62,17.62,1176.2,176.2,11762.0,1762.0,54.0,154.0,54.0,1540.0,540.0,15400.0,5400.0,"Wolfe Research upgrades Biogen, AbbVie on pipeline strength and valuation",Investing.com,2026-08-13,0.494,Biogen (BIIB) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-08,0.0,Biogen Stock: How To Find & Own America's Greatest Opportunities,Investor's Business Daily,2026-08-05,0.778,8,buy,0.72,"Strong YTD +18.00%, 1M +6.38%, and highest news sentiment in universe at 0.254; buy consensus an_score 1.81; web search highlights Wolfe Research upgrade on pipeline strength.",YTD +18.00%; news sentiment 0.254; 1M +6.38%; buy consensus 1.81,,,,,
BMY,Bristol-Myers Squibb,Biotech,large-cap,NYSE,64.63,+1.02%,-0.32%,+7.43%,+23.52%,+32%,132.021,0.225,14.24,12.39,4735256,39666056,249662256,395.0,2.56,buy,2.46,1.02,101.02,1.02,1010.2,10.2,10102.0,102.0,-0.32,99.68,-0.32,996.8,-3.2,9968.0,-32.0,7.43,107.43,7.43,1074.3,74.3,10743.0,743.0,23.52,123.52,23.52,1235.2,235.2,12352.0,2352.0,32.0,132.0,32.0,1320.0,320.0,13200.0,3200.0,1 Momentum  Stock on Our Buy List and 2 We Turn Down,StockStory,2026-08-17,0.0,"NBIX Stock Dips 12% in a Month: Time to Buy, Hold or Sell?",Zacks,2026-08-17,0.0,Are Mega-Mergers Back?,Motley Fool,2026-08-15,0.0,10,buy,0.68,"Excellent value with P/E 14.06 and dividend yield 395bps; YTD +21.99%, 1M +8.70%; analyst consensus is buy (2.46) with low beta 0.225, suitable for risk-adjusted positioning.",P/E 14.06 value; dividend yield 395bps; YTD +21.99%; 1M +8.70%,,,,,
AZN,AstraZeneca,Biotech,uk-listed,LSE,156.56,+0.87%,-3.59%,-8.20%,-14.94%,-2%,2.428,0.211,23.35,2.95,3143905,14901282,92660201,209.0,,buy,1.83,0.87,100.87,0.87,1008.7,8.7,10087.0,87.0,-3.59,96.41,-3.59,964.1,-35.9,9641.0,-359.0,-8.2,91.8,-8.2,918.0,-82.0,9180.0,-820.0,-14.94,85.06,-14.94,850.6,-149.4,8506.0,-1494.0,-2.0,98.0,-2.0,980.0,-20.0,9800.0,-200.0,AstraZeneca Halts Key Lung-Cancer Trial--But Shares Barely Flinch,GuruFocus.com,2026-08-17,0.296,AstraZeneca ditches lung cancer treatment trial,PA Media: Money,2026-08-17,-0.66,Health Care Roundup: Market Talk,The Wall Street Journal,2026-08-17,0.494,,,,,,,,,,
GSK,GSK,Biotech,uk-listed,LSE,25.07,+1.87%,-3.93%,-3.38%,+1.12%,+26%,1.005,0.295,15.69,7.87,3969306,33477633,183341720,374.0,,hold,2.59,1.87,101.87,1.87,1018.7,18.7,10187.0,187.0,-3.93,96.07,-3.93,960.7,-39.3,9607.0,-393.0,-3.38,96.62,-3.38,966.2,-33.8,9662.0,-338.0,1.12,101.12,1.12,1011.2,11.2,10112.0,112.0,26.0,126.0,26.0,1260.0,260.0,12600.0,2600.0,Could GSK plc (GSK)’s Pipeline Acceleration Unlock a New Growth Era?,Insider Monkey,2026-08-13,0.382,Wave Life Sciences: A $1 Billion RNA-Medicine Bargain Ripe for Pharma Takeover,24/7 Wall St.,2026-08-13,0.202,Trump Plans to Sign Order on Splitting Up Combined Measles Shot,Bloomberg,2026-08-10,0.0,,,,,,,,,,
CRSP,CRISPR Therapeutics,Biotech,gene-editing,NASDAQ,54.28,+1.02%,+1.44%,+15.51%,+0.95%,-7%,5.248,1.738,,1.64,942005,4467605,29391105,,22.28,buy,2.0,1.02,101.02,1.02,1010.2,10.2,10102.0,102.0,1.44,101.44,1.44,1014.4,14.4,10144.0,144.0,15.51,115.51,15.51,1155.1,155.1,11551.0,1551.0,0.95,100.95,0.95,1009.5,9.5,10095.0,95.0,-7.0,93.0,-7.0,930.0,-70.0,9300.0,-700.0,"Crispr Therapeutics Posts ""Quiet"" Quarter as Casgevy Advances, SiRNA Data Readouts Near, RBC Says",MT Newswires,2026-08-04,0.0,"VRTX's Q2 Earnings Lag Estimates, Revenues Top, 2026 Sales View Raised",Zacks,2026-08-04,-0.153,CRISPR Therapeutics' Q2 Earnings & Revenues Surpass Estimates,Zacks,2026-08-04,0.0,,,,,,,,,,
