ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
MSFT,Microsoft,AI,hyperscalers,NASDAQ,383.34,-1.21%,+2.77%,-4.98%,-18.58%,-23%,2847.616,1.13,22.82,40.37,24832517,178549217,972892417,94.0,1.28,strong_buy,1.32,-1.21,98.79,-1.21,987.9,-12.1,9879.0,-121.0,2.77,102.77,2.77,1027.7,27.7,10277.0,277.0,-4.98,95.02,-4.98,950.2,-49.8,9502.0,-498.0,-18.58,81.42,-18.58,814.2,-185.8,8142.0,-1858.0,-23.0,77.0,-23.0,770.0,-230.0,7700.0,-2300.0,What Is SpaceX Really Worth? Wall Street Disagrees on Elon Musk’s Huge Valuation.,Barrons.com,2026-07-08,0.294,SAP (XTRA:SAP) Stock Looks Below Fair Value Despite AI Hopes,Simply Wall St.,2026-07-08,0.333,IREN Limited (IREN) Co-founders Score US$788M Pay Packet Amid AI Bonanza,Insider Monkey,2026-07-08,-0.318,,,,,,,,,,
AMZN,Amazon,AI,hyperscalers,NASDAQ,243.62,-0.63%,+2.22%,-0.23%,+7.56%,+11%,2620.647,1.461,31.35,51.36,27799758,210499658,1252398858,,1.01,strong_buy,1.35,-0.63,99.37,-0.63,993.7,-6.3,9937.0,-63.0,2.22,102.22,2.22,1022.2,22.2,10222.0,222.0,-0.23,99.77,-0.23,997.7,-2.3,9977.0,-23.0,7.56,107.56,7.56,1075.6,75.6,10756.0,756.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,Jeff Bezos's Blue Origin is looking to fuel growth. What does that mean for rival SpaceX?,Yahoo Finance Video,2026-07-08,0.382,"Why Anthropic Could Be Worth $6T by 2027, Inside CCP-Affiliated Data Center Pushback, Amazon’s $25B Bond",Blockspace,2026-07-08,0.226,Sector Update: Tech Stocks Rise Late Afternoon,MT Newswires,2026-07-08,0.0,,,,,,,,,,
META,Meta Platforms,AI,hyperscalers,NASDAQ,603.12,-2.25%,+7.07%,+3.27%,-7.11%,-16%,1530.974,1.246,21.92,17.25,13311707,116788807,372516407,34.0,1.37,strong_buy,1.32,-2.25,97.75,-2.25,977.5,-22.5,9775.0,-225.0,7.07,107.07,7.07,1070.7,70.7,10707.0,707.0,3.27,103.27,3.27,1032.7,32.7,10327.0,327.0,-7.11,92.89,-7.11,928.9,-71.1,9289.0,-711.0,-16.0,84.0,-16.0,840.0,-160.0,8400.0,-1600.0,Meta is expanding its data center build-out to Canada,Yahoo Finance,2026-07-08,0.0,Why SpaceX’s Multi-Billion Dollar Debt Sale Is Already Losing Money for Investors,Barrons.com,2026-07-08,-0.625,Meta to build $9 billion data center in western Canada,AFP,2026-07-08,0.0,6,strong_buy,0.76,"META is a strong_buy with a low P/E of 22, positive 1M and 1W momentum (+5.3% and +9.4%), and a solid analyst score of 1.32. The dip from 1Y return of -15% provides a reasonable entry for a hyperscaler with AI tailwinds.",P/E 22; +5.3% 1-month momentum; strong_buy consensus; analyst score 1.32,,,,,
IREN,Iris Energy,AI,ai-compute,NASDAQ,43.01,+9.15%,-5.96%,-20.39%,+0.71%,+135%*,15.37,4.279,55.85,46.58,34452495,232684595,821598495,,18.63,buy,1.62,9.15,109.15,9.15,1091.5,91.5,10915.0,915.0,-5.96,94.04,-5.96,940.4,-59.6,9404.0,-596.0,-20.39,79.61,-20.39,796.1,-203.9,7961.0,-2039.0,0.71,100.71,0.71,1007.1,7.1,10071.0,71.0,135.0,235.0,135.0,2350.0,1350.0,23500.0,13500.0,IREN Limited (IREN) Co-founders Score US$788M Pay Packet Amid AI Bonanza,Insider Monkey,2026-07-08,-0.318,Can Meta Platforms Become a Neocloud? Don't Hold Your Breath.,Motley Fool,2026-07-08,0.0,"TeraWulf Rises 12%, IREN Climbs 7% as AI-Infrastructure Stocks Bounce Back",24/7 Wall St.,2026-07-08,0.0,,,,,,,,,,
CORZ,Core Scientific,AI,ai-compute,NASDAQ,23.5,+9.35%,-8.17%,-13.00%,+46.97%,+60%*,7.47,5.495,,14.34,14462266,72301066,252944266,,26.61,strong_buy,1.39,9.35,109.35,9.35,1093.5,93.5,10935.0,935.0,-8.17,91.83,-8.17,918.3,-81.7,9183.0,-817.0,-13.0,87.0,-13.0,870.0,-130.0,8700.0,-1300.0,46.97,146.97,46.97,1469.7,469.7,14697.0,4697.0,60.0,160.0,60.0,1600.0,600.0,16000.0,6000.0,How TeraWulf’s Anthropic Deal Booted Up a $19B AI Empire,MarketBeat,2026-07-07,0.0,Core Scientific’s (CORZ) Data Center Pivot Could See The Stock Gain 50% From Here On,Insider Monkey,2026-07-02,0.527,"BTIG Raises its Price Target on Core Scientific, Inc. (CORZ)",Insider Monkey,2026-07-02,0.0,,,,,,,,,,
WULF,TeraWulf,AI,ai-compute,NASDAQ,22.83,+12.69%,-7.57%,-9.76%,+79.20%,+311%*,11.313,4.261,,31.37,42482803,232938103,674951603,,25.82,strong_buy,1.29,12.69,112.69,12.69,1126.9,126.9,11269.0,1269.0,-7.57,92.43,-7.57,924.3,-75.7,9243.0,-757.0,-9.76,90.24,-9.76,902.4,-97.6,9024.0,-976.0,79.2,179.2,79.2,1792.0,792.0,17920.0,7920.0,311.0,411.0,311.0,4110.0,3110.0,41100.0,31100.0,"TeraWulf Rises 12%, IREN Climbs 7% as AI-Infrastructure Stocks Bounce Back",24/7 Wall St.,2026-07-08,0.0,WULF Stock Soars After Morgan Stanley Price Target Hike Suggests 242% Upside – RIOT Fails to Follow Amid Market Selloff,Stocktwits,2026-07-08,-0.798,"Crypto Weekly: Farage steps down, TeraWulf signs Anthropic deal",Reuters Videos,2026-07-08,0.0,,,,,,,,,,
HUT,Hut 8 Mining,AI,ai-compute,NASDAQ,106.11,+11.06%,-8.09%,-5.81%,+106.96%,+355%,11.948,6.071,,4.81,3433354,23613054,87855154,,13.05,strong_buy,1.29,11.06,111.06,11.06,1110.6,110.6,11106.0,1106.0,-8.09,91.91,-8.09,919.1,-80.9,9191.0,-809.0,-5.81,94.19,-5.81,941.9,-58.1,9419.0,-581.0,106.96,206.96,106.96,2069.6,1069.6,20696.0,10696.0,355.0,455.0,355.0,4550.0,3550.0,45500.0,35500.0,Hut 8 (HUT) Stock Looks Pricey As Its 390% 1 Year Run Continues,Simply Wall St.,2026-07-07,0.0,Is Hut 8 (HUT) Undervalued On Analyst Targets Or Already Priced For AI Growth?,Simply Wall St.,2026-07-07,0.382,Hut 8 (HUT) Joins Russell Growth Indexes as AI Pivot Deepens Is the Story Changing?,Simply Wall St.,2026-07-07,0.382,,,,,,,,,,
SMCI,Super Micro Computer,AI,ai-compute,NASDAQ,28.17,+8.60%,-3.95%,-30.68%,-9.01%,-48%,18.222,1.936,14.83,51.3,35650755,200364655,1500200355,,19.42,none,,8.6,108.6,8.6,1086.0,86.0,10860.0,860.0,-3.95,96.05,-3.95,960.5,-39.5,9605.0,-395.0,-30.68,69.32,-30.68,693.2,-306.8,6932.0,-3068.0,-9.01,90.99,-9.01,909.9,-90.1,9099.0,-901.0,-48.0,52.0,-48.0,520.0,-480.0,5200.0,-4800.0,Why Super Micro Computer Fell Over 36% in June,Motley Fool,2026-07-08,0.599,Super Micro Computer (SMCI) Launches Kubernetes Edge AI Appliances With Red Hat And Everpure,Simply Wall St.,2026-07-08,0.599,Supermicro Shares Gain Following Launch of Kubernetes Edge AI Appliance (SMCI),InvestorsHub,2026-07-08,0.681,,,,,,,,,,
DELL,Dell Technologies,AI,ai-compute,NYSE,431.97,+4.33%,+0.12%,+13.15%,+240.53%,+230%,279.114,1.376,34.39,8.75,8982812,35932512,165124612,60.0,5.23,buy,1.78,4.33,104.33,4.33,1043.3,43.3,10433.0,433.0,0.12,100.12,0.12,1001.2,1.2,10012.0,12.0,13.15,113.15,13.15,1131.5,131.5,11315.0,1315.0,240.53,340.53,240.53,3405.3,2405.3,34053.0,24053.0,230.0,330.0,230.0,3300.0,2300.0,33000.0,23000.0,"Dow Jones Futures: Oil Spikes On Iran News, But Nvidia, Valero, Dell Rise; SpaceX Hits New Low",Investor's Business Daily,2026-07-08,-0.392,Nancy Pelosi Stock Tracker Says 'Stop Overthinking What Stocks to Buy' After Trump's Dell Endorsement,Benzinga,2026-07-08,0.026,IREN Limited (IREN) Co-founders Score US$788M Pay Packet Amid AI Bonanza,Insider Monkey,2026-07-08,-0.318,2,strong_buy,0.919,"DELL has a massive +229% YTD return, +235% 1Y, and a reasonable P/E of 33 with strong revenue and backlog in AI infrastructure. Recent gains of +4.1% 1M and +1.9% 1D show continued momentum, supported by political and AI attention.",+229% YTD; +235% 1-year return; P/E 33; +4.1% 1-month momentum,,,,,
COHR,Coherent Corp,AI,fibre-optical,NYSE,317.05,+2.25%,-19.63%,-10.93%,+63.15%,+244%,62.028,2.037,150.98,6.12,3421852,23437252,116838252,,5.36,buy,1.64,2.25,102.25,2.25,1022.5,22.5,10225.0,225.0,-19.63,80.37,-19.63,803.7,-196.3,8037.0,-1963.0,-10.93,89.07,-10.93,890.7,-109.3,8907.0,-1093.0,63.15,163.15,63.15,1631.5,631.5,16315.0,6315.0,244.0,344.0,244.0,3440.0,2440.0,34400.0,24400.0,Raymond James Maintains a Strong Buy on Coherent Corp. (COHR),Insider Monkey,2026-07-08,0.511,Chip Stocks Join in Broad Selloff,Barrons.com,2026-07-08,0.296,Here's Why You Should Retain Paychex Stock in Your Portfolio,Zacks,2026-07-07,0.0,,,,,,,,,,
LITE,Lumentum Holdings,AI,fibre-optical,NASDAQ,707.1,+2.51%,-17.59%,-13.95%,+83.13%,+673%,55.013,1.482,124.93,5.85,2573656,19550556,107102656,,13.22,buy,1.56,2.51,102.51,2.51,1025.1,25.1,10251.0,251.0,-17.59,82.41,-17.59,824.1,-175.9,8241.0,-1759.0,-13.95,86.05,-13.95,860.5,-139.5,8605.0,-1395.0,83.13,183.13,83.13,1831.3,831.3,18313.0,8313.0,673.0,773.0,673.0,7730.0,6730.0,77300.0,67300.0,Lumentum Holdings (LITE) Could Be 86% Undervalued Despite Russell Index Removals,Simply Wall St.,2026-07-08,0.0,How Lumentum Holdings Inc. (LITE) Became a Critical Piece of the AI Boom,Insider Monkey,2026-07-08,-0.318,Lumentum Stock Skyrockets 700% in a Year: Is It Still a Buy?,Zacks,2026-07-07,0.0,,,,,,,,,,
AAOI,Applied Optoelectronics,AI,fibre-optical,NASDAQ,114.44,+1.77%,-22.76%,-29.74%,+188.99%,+310%,9.184,3.687,,12.47,6235467,46086567,261728467,,13.24,none,,1.77,101.77,1.77,1017.7,17.7,10177.0,177.0,-22.76,77.24,-22.76,772.4,-227.6,7724.0,-2276.0,-29.74,70.26,-29.74,702.6,-297.4,7026.0,-2974.0,188.99,288.99,188.99,2889.9,1889.9,28899.0,18899.0,310.0,410.0,310.0,4100.0,3100.0,41000.0,31000.0,"AAOI Surges 247% YTD: Should You Buy, Sell, or Hold the Stock?",Zacks,2026-07-06,0.0,"Applied Optoelectronics Plunges 17%, Coherent and Lumentum Sink 10% as Photonics Stocks Reset",24/7 Wall St.,2026-07-02,0.0,SonoTek (SOTK) Surges 14.6%: Is This an Indication of Further Gains?,Zacks,2026-07-01,0.34,,,,,,,,,,
FN,Fabrinet,AI,fibre-optical,NYSE,480.07,+2.47%,-14.59%,-18.08%,+0.14%,+64%,17.201,1.198,41.31,0.97,931586,4113486,23229486,,9.1,none,,2.47,102.47,2.47,1024.7,24.7,10247.0,247.0,-14.59,85.41,-14.59,854.1,-145.9,8541.0,-1459.0,-18.08,81.92,-18.08,819.2,-180.8,8192.0,-1808.0,0.14,100.14,0.14,1001.4,1.4,10014.0,14.0,64.0,164.0,64.0,1640.0,640.0,16400.0,6400.0,3 Quiet AI Revenue Accelerators With Sales Growth Outpacing Peers,MarketBeat,2026-07-07,0.382,nVent Electric Surges 49% YTD: Should You Still Buy the Stock?,Zacks,2026-07-03,0.0,Is Cass Information Systems (CASS) Outperforming Other Computer and Technology Stocks This Year?,Zacks,2026-07-02,0.0,,,,,,,,,,
MTSI,MACOM Technology,AI,dsp-semi,NASDAQ,305.23,+0.74%,-19.75%,-14.91%,+74.46%,+118%,23.288,1.655,129.89,1.59,1560629,10808629,38855029,,4.3,buy,1.6,0.74,100.74,0.74,1007.4,7.4,10074.0,74.0,-19.75,80.25,-19.75,802.5,-197.5,8025.0,-1975.0,-14.91,85.09,-14.91,850.9,-149.1,8509.0,-1491.0,74.46,174.46,74.46,1744.6,744.6,17446.0,7446.0,118.0,218.0,118.0,2180.0,1180.0,21800.0,11800.0,3 Quiet AI Revenue Accelerators With Sales Growth Outpacing Peers,MarketBeat,2026-07-07,0.382,"MACOM and Universal Display Shares Are Soaring, What You Need To Know",StockStory,2026-07-06,0.296,"Western Digital, MACOM, and Lattice Semiconductor Shares Are Falling, What You Need To Know",StockStory,2026-07-03,0.153,,,,,,,,,,
SMTC,Semtech,AI,dsp-semi,NASDAQ,128.84,+3.07%,-20.40%,-18.21%,+71.19%,+161%,12.001,2.31,,3.66,2998572,17182772,90996372,,9.02,none,,3.07,103.07,3.07,1030.7,30.7,10307.0,307.0,-20.4,79.6,-20.4,796.0,-204.0,7960.0,-2040.0,-18.21,81.79,-18.21,817.9,-182.1,8179.0,-1821.0,71.19,171.19,71.19,1711.9,711.9,17119.0,7119.0,161.0,261.0,161.0,2610.0,1610.0,26100.0,16100.0,"Semtech, Power Integrations, Amkor, Entegris, and Kulicke and Soffa Stocks Trade Down, What You Need To Know",StockStory,2026-07-07,0.0,"Seagate, Semtech, and Teradyne Stocks Trade Up, What You Need To Know",StockStory,2026-07-06,0.0,"Applied Materials, Semtech, and Nova Stocks Trade Down, What You Need To Know",StockStory,2026-07-03,0.0,,,,,,,,,,
CRDO,Credo Technology,AI,dsp-semi,NASDAQ,258.69,+7.67%,-4.88%,+10.40%,+80.62%,+152%,48.24,3.202,103.06,8.78,5680495,38006595,213612995,,5.71,none,,7.67,107.67,7.67,1076.7,76.7,10767.0,767.0,-4.88,95.12,-4.88,951.2,-48.8,9512.0,-488.0,10.4,110.4,10.4,1104.0,104.0,11040.0,1040.0,80.62,180.62,80.62,1806.2,806.2,18062.0,8062.0,152.0,252.0,152.0,2520.0,1520.0,25200.0,15200.0,Chip Stocks Join in Broad Selloff,Barrons.com,2026-07-08,0.296,3 Quiet AI Revenue Accelerators With Sales Growth Outpacing Peers,MarketBeat,2026-07-07,0.382,Best Growth Stocks to Buy for July 7th,Zacks,2026-07-07,0.778,3,buy,0.78,"CRDO is up +164% 1Y, +72% YTD, and has solid short-term momentum with a +10.9% 1M gain and positive news sentiment of 0.36. The strong headline from July 7 naming it a best growth stock supports the favorable outlook despite a high P/E of 105.",+164% 1-year return; +72% YTD; +10.9% 1-month momentum; News sentiment 0.36,,,,,
MXL,MaxLinear,AI,dsp-semi,NASDAQ,86.05,+0.99%,-32.79%,+18.51%,+364.88%,+476%,7.706,3.926,,5.28,3623670,18940970,77759270,,4.84,buy,1.82,0.99,100.99,0.99,1009.9,9.9,10099.0,99.0,-32.79,67.21,-32.79,672.1,-327.9,6721.0,-3279.0,18.51,118.51,18.51,1185.1,185.1,11851.0,1851.0,364.88,464.88,364.88,4648.8,3648.8,46488.0,36488.0,476.0,576.0,476.0,5760.0,4760.0,57600.0,47600.0,"Stifel Raises Price Target on MaxLinear, Inc. (MXL)",Insider Monkey,2026-07-08,0.0,"Is MaxLinear, Inc. (MXL) Among the Best Stocks to Buy for the Second Half of 2026?",Insider Monkey,2026-07-08,0.637,Follow Stock Market Leaders To Stay In Step With Broader Market Health,Investor's Business Daily,2026-07-02,0.0,5,strong_buy,1.0,"MXL has explosive growth with +476% 1Y and +364% YTD, plus positive 1M momentum of +8.3%. Despite elevated beta of 3.9 and no P/E, the buy rating from analysts (an_score 1.82) and strong news sentiment of 0.17 support inclusion.",+476% 1-year return; +364% YTD; +8.3% 1-month momentum; Beta 3.9 (high risk),,,,,
KEYS,Keysight Technologies,AI,test-equip,NYSE,317.24,+2.77%,-9.38%,-4.28%,+53.56%,+89%,54.215,1.214,51.09,1.55,794316,6866616,32341116,,1.97,buy,1.69,2.77,102.77,2.77,1027.7,27.7,10277.0,277.0,-9.38,90.62,-9.38,906.2,-93.8,9062.0,-938.0,-4.28,95.72,-4.28,957.2,-42.8,9572.0,-428.0,53.56,153.56,53.56,1535.6,535.6,15356.0,5356.0,89.0,189.0,89.0,1890.0,890.0,18900.0,8900.0,2 Cash-Producing Stocks to Target This Week and 1 That Underwhelm,StockStory,2026-07-07,0.0,Viavi Rises 167.9% Year to Date: Should You Still Buy the Stock?,Zacks,2026-07-01,0.0,"Breakout Watch: This Firm Helps Nvidia, TSM And Intel Bring AI Ideas To Market",Investor's Business Daily,2026-06-26,0.382,,,,,,,,,,
VIAV,Viavi Solutions,AI,test-equip,NASDAQ,40.7,-1.79%,-14.76%,-12.34%,+124.24%,+289%,10.04,1.191,,7.64,5024926,27818726,188082026,,8.33,strong_buy,1.38,-1.79,98.21,-1.79,982.1,-17.9,9821.0,-179.0,-14.76,85.24,-14.76,852.4,-147.6,8524.0,-1476.0,-12.34,87.66,-12.34,876.6,-123.4,8766.0,-1234.0,124.24,224.24,124.24,2242.4,1242.4,22424.0,12424.0,289.0,389.0,289.0,3890.0,2890.0,38900.0,28900.0,VIAV Gains From Strong Operating Margin Growth: Will the Trend Last?,Zacks,2026-07-08,0.807,Nokia vs. Viavi: Which AI Networking Stock is the Better Buy?,Zacks,2026-07-08,0.44,Lumentum Stock Skyrockets 700% in a Year: Is It Still a Buy?,Zacks,2026-07-07,0.0,,,,,,,,,,
AXTI,AXT Inc,AI,materials,NASDAQ,60.12,+4.81%,-16.59%,-23.28%,+258.71%,+2189%,3.933,1.867,,10.72,7369849,44282649,202764449,,12.14,buy,1.8,4.81,104.81,4.81,1048.1,48.1,10481.0,481.0,-16.59,83.41,-16.59,834.1,-165.9,8341.0,-1659.0,-23.28,76.72,-23.28,767.2,-232.8,7672.0,-2328.0,258.71,358.71,258.71,3587.1,2587.1,35871.0,25871.0,2189.0,2289.0,2189.0,22890.0,21890.0,228900.0,218900.0,"Northland Reiterates its Outperform rating on AXT, Inc. (AXTI)",Insider Monkey,2026-07-08,0.0,AXT (AXTI) Appoints Tracy Liu to Board of Director,Insider Monkey,2026-07-06,0.0,AXT's China AI Opportunity: Hidden Growth Driver or Geopolitical Risk?,Zacks,2026-06-30,0.511,,,,,,,,,,
AMGN,Amgen,Biotech,large-cap,NASDAQ,367.99,+0.41%,+1.62%,+6.80%,+13.95%,+24%,198.607,0.403,25.63,2.76,1729363,11283463,62515963,274.0,2.26,buy,2.44,0.41,100.41,0.41,1004.1,4.1,10041.0,41.0,1.62,101.62,1.62,1016.2,16.2,10162.0,162.0,6.8,106.8,6.8,1068.0,68.0,10680.0,680.0,13.95,113.95,13.95,1139.5,139.5,11395.0,1395.0,24.0,124.0,24.0,1240.0,240.0,12400.0,2400.0,The Wide Divide Ahead For Eli Lilly Stock,Trefis,2026-07-08,0.0,"Biopharma Sector Seen Shifting to Fundamentals From Macro in H2, Morgan Stanley Says",MT Newswires,2026-07-08,0.0,Amgen (AMGN) Recalls Put Its Valuation Story Back In Focus,Simply Wall St.,2026-07-08,0.0,,,,,,,,,,
GILD,Gilead Sciences,Biotech,large-cap,NASDAQ,135.82,-0.04%,+7.50%,+8.93%,+13.07%,+20%,168.63,0.343,18.48,7.39,8452747,43102747,179393647,241.0,1.92,buy,1.62,-0.04,99.96,-0.04,999.6,-0.4,9996.0,-4.0,7.5,107.5,7.5,1075.0,75.0,10750.0,750.0,8.93,108.93,8.93,1089.3,89.3,10893.0,893.0,13.07,113.07,13.07,1130.7,130.7,11307.0,1307.0,20.0,120.0,20.0,1200.0,200.0,12000.0,2000.0,Morgan Stanley Keeps Buy Rating on Gilead (GILD),Insider Monkey,2026-07-08,0.0,"Biopharma Companies' Second-Half Performance to be Largely Driven by Fundamentals, Morgan Stanley Says",MT Newswires,2026-07-08,0.0,"Biopharma Sector Seen Shifting to Fundamentals From Macro in H2, Morgan Stanley Says",MT Newswires,2026-07-08,0.0,10,buy,0.68,"Buy consensus (an_score 1.62), +7.94% 1-week, +13.52% YTD, P/E 17.64, 2.53% dividend yield, and positive news sentiment 0.099 with biotech sector tailwinds.",buy analyst consensus; P/E 17.6; 2.53% dividend yield; positive biotech sector sentiment,,,,,
REGN,Regeneron Pharmaceuticals,Biotech,large-cap,NASDAQ,662.88,-1.07%,+6.31%,+7.58%,-14.38%,+22%,69.496,0.236,16.18,1.01,733887,4609087,21198187,56.0,3.33,buy,1.72,-1.07,98.93,-1.07,989.3,-10.7,9893.0,-107.0,6.31,106.31,6.31,1063.1,63.1,10631.0,631.0,7.58,107.58,7.58,1075.8,75.8,10758.0,758.0,-14.38,85.62,-14.38,856.2,-143.8,8562.0,-1438.0,22.0,122.0,22.0,1220.0,220.0,12200.0,2200.0,"Biopharma Sector Seen Shifting to Fundamentals From Macro in H2, Morgan Stanley Says",MT Newswires,2026-07-08,0.0,"Is Regeneron Pharmaceuticals, Inc. (REGN) Stock Still a Biotech Leader After Analyst Price Target Cut?",Insider Monkey,2026-07-08,-0.273,"Collect 9.0% On VRTX Stock Now, And Still Keep 15% Of Upside",Trefis,2026-07-08,0.0,,,,,,,,,,
VRTX,Vertex Pharmaceuticals,Biotech,large-cap,NASDAQ,498.43,-4.62%,+0.34%,+11.81%,+10.24%,+9%,126.504,0.292,29.55,1.45,2216132,9324332,39739732,,2.05,buy,1.65,-4.62,95.38,-4.62,953.8,-46.2,9538.0,-462.0,0.34,100.34,0.34,1003.4,3.4,10034.0,34.0,11.81,111.81,11.81,1118.1,118.1,11181.0,1181.0,10.24,110.24,10.24,1102.4,102.4,11024.0,1024.0,9.0,109.0,9.0,1090.0,90.0,10900.0,900.0,"Biopharma Sector Seen Shifting to Fundamentals From Macro in H2, Morgan Stanley Says",MT Newswires,2026-07-08,0.0,"Is Crinetics Pharmaceuticals, Inc. (CRNX) Stock a Buying Opportunity After a 44% Pullback?",Insider Monkey,2026-07-08,0.421,Vertex (VRTX) Stock May Be 36% Undervalued Following Its $10b Deal,Simply Wall St.,2026-07-08,0.0,9,buy,0.7,"Buy consensus (an_score 1.65), +17.90% 1-month, +15.51% YTD, P/E 31.44, and $132.6B market cap with strong cystic fibrosis franchise and recent $10B CRNX deal.",buy analyst consensus; +17.9% 1-month return; P/E 31.4; large-cap biotech stability,,,,,
BIIB,Biogen,Biotech,large-cap,NASDAQ,200.36,-4.46%,-7.27%,+0.63%,+12.68%,+55%,29.581,0.158,21.54,1.18,1893754,6562754,25205254,,3.92,buy,1.97,-4.46,95.54,-4.46,955.4,-44.6,9554.0,-446.0,-7.27,92.73,-7.27,927.3,-72.7,9273.0,-727.0,0.63,100.63,0.63,1006.3,6.3,10063.0,63.0,12.68,112.68,12.68,1126.8,126.8,11268.0,1268.0,55.0,155.0,55.0,1550.0,550.0,15500.0,5500.0,"Biopharma Sector Seen Shifting to Fundamentals From Macro in H2, Morgan Stanley Says",MT Newswires,2026-07-08,0.0,IONS Completes Enrollment in Pivotal Cohort of Angelman Syndrome Study,Zacks,2026-07-07,0.0,Why Biogen (BIIB) is Poised to Beat Earnings Estimates Again,Zacks,2026-07-07,0.25,,,,,,,,,,
BMY,Bristol-Myers Squibb,Biotech,large-cap,NYSE,57.54,-0.90%,+0.99%,+3.03%,+9.97%,+22%,117.501,0.235,16.12,11.47,5283819,45848919,260075719,435.0,1.94,buy,2.5,-0.9,99.1,-0.9,991.0,-9.0,9910.0,-90.0,0.99,100.99,0.99,1009.9,9.9,10099.0,99.0,3.03,103.03,3.03,1030.3,30.3,10303.0,303.0,9.97,109.97,9.97,1099.7,99.7,10997.0,997.0,22.0,122.0,22.0,1220.0,220.0,12200.0,2200.0,"2 Dirt Cheap Dividend Stocks to Buy With $1,000 Right Now",Motley Fool,2026-07-07,-0.34,2 Healthcare Stocks to Buy for Their Dividends—and Why Pfizer Isn’t One of Them,Barrons.com,2026-07-07,0.0,Is Bristol Myers Squibb's 4.3% Dividend Yield Safe? Here's What Investors Need to Know.,Motley Fool,2026-07-06,0.44,,,,,,,,,,
AZN,AstraZeneca,Biotech,uk-listed,LSE,190.66,-0.86%,+2.79%,+3.11%,+4.78%,+39%,2.956,0.225,28.31,2.12,1465426,8465713,49943431,164.0,,buy,1.75,-0.86,99.14,-0.86,991.4,-8.6,9914.0,-86.0,2.79,102.79,2.79,1027.9,27.9,10279.0,279.0,3.11,103.11,3.11,1031.1,31.1,10311.0,311.0,4.78,104.78,4.78,1047.8,47.8,10478.0,478.0,39.0,139.0,39.0,1390.0,390.0,13900.0,3900.0,Sector Update: Healthcare Stocks Decline Late Afternoon,MT Newswires,2026-07-08,0.0,Sector Update: Healthcare Stocks Lower Wednesday Afternoon,MT Newswires,2026-07-08,-0.296,AstraZeneca (LSE:AZN) Could Be 13% Undervalued Following New Oncology Deals,Simply Wall St.,2026-07-08,0.0,,,,,,,,,,
GSK,GSK,Biotech,uk-listed,LSE,26.5,-1.17%,+2.56%,+3.48%,+8.10%,+41%,1.062,0.3,13.94,7.93,4243214,43701831,191616996,339.0,,hold,2.71,-1.17,98.83,-1.17,988.3,-11.7,9883.0,-117.0,2.56,102.56,2.56,1025.6,25.6,10256.0,256.0,3.48,103.48,3.48,1034.8,34.8,10348.0,348.0,8.1,108.1,8.1,1081.0,81.0,10810.0,810.0,41.0,141.0,41.0,1410.0,410.0,14100.0,4100.0,"Sino Biopharm Strikes Drug Licensing Deal With AstraZeneca, Deepens GSK Partnership",The Wall Street Journal,2026-07-08,-0.361,GSK plc (GSK) Launches Tender Offer to Acquire Nuvalent Inc. for $124 Per Share,Insider Monkey,2026-06-30,0.296,GSK (LSE:GSK) Wins FDA Approval For Utebzi As Momelotinib Gains Orphan Tag,Simply Wall St.,2026-06-26,0.848,,,,,,,,,,
CRSP,CRISPR Therapeutics,Biotech,gene-editing,NASDAQ,59.2,-2.05%,+8.54%,+15.00%,+10.10%,+1%,5.83,1.702,,1.76,1206379,8817779,33922279,,30.81,buy,2.04,-2.05,97.95,-2.05,979.5,-20.5,9795.0,-205.0,8.54,108.54,8.54,1085.4,85.4,10854.0,854.0,15.0,115.0,15.0,1150.0,150.0,11500.0,1500.0,10.1,110.1,10.1,1101.0,101.0,11010.0,1010.0,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,"Collect 9.0% On VRTX Stock Now, And Still Keep 15% Of Upside",Trefis,2026-07-08,0.0,"A New CRISPR ""DNA Shredder"" Could Change Gene-Editing -- What It Means for CRISPR Therapeutics",Motley Fool,2026-07-08,0.0,CRISPR Therapeutics AG (CRSP) Declines More Than Market: Some Information for Investors,Zacks,2026-07-07,0.0,,,,,,,,,,
