ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
MSFT,Microsoft,AI,hyperscalers,NASDAQ,487.65,+5.59%,+25.33%,+26.09%,+3.57%,-13%,3621.068,1.099,27.18,40.33,61678582,312163782,786503882,78.0,1.24,strong_buy,1.35,5.59,105.59,5.59,1055.9,55.9,10559.0,559.0,25.33,125.33,25.33,1253.3,253.3,12533.0,2533.0,26.09,126.09,26.09,1260.9,260.9,12609.0,2609.0,3.57,103.57,3.57,1035.7,35.7,10357.0,357.0,-13.0,87.0,-13.0,870.0,-130.0,8700.0,-1300.0,Why Palantir is the 'best' publicly traded tech company,Yahoo Finance Video,2026-08-03,0.637,Big Tech's cloud backlog just hit $2.3 trillion — and it's feeding AI capex plans,Yahoo Finance,2026-08-03,0.0,This valuation signal shows how investors are rethinking tech stocks,Yahoo Finance,2026-08-03,0.0,2,strong_buy,0.91,"MSFT shows exceptional 1M (+20.93%) and 1W (+21.75%) momentum, P/E 25.9, strong_buy rating, and news sentiment 0.219. Web search highlights Azure growth of 43% and $41B quarterly capex, with demand exceeding capacity [memeburn.com](https://memeburn.com/why-ai-sandisk-stock-and-micron-stock-surged/).",Azure growth 43%; $41B quarterly capex; 1M +20.93%; P/E 25.9,,,,,
AMZN,Amazon,AI,hyperscalers,NASDAQ,284.02,+5.00%,+22.75%,+16.33%,+25.40%,+28%,3055.234,1.454,22.83,49.46,86041006,406241206,996897906,,1.09,strong_buy,1.35,5.0,105.0,5.0,1050.0,50.0,10500.0,500.0,22.75,122.75,22.75,1227.5,227.5,12275.0,2275.0,16.33,116.33,16.33,1163.3,163.3,11633.0,1633.0,25.4,125.4,25.4,1254.0,254.0,12540.0,2540.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,"Tech stocks today: Microsoft, Amazon jump after last week's strong earnings",Yahoo Finance,2026-08-03,0.612,The AI spending boom is hitting a key Wall Street metric: Chart of the Day,Yahoo Finance,2026-08-03,0.0,Here's the single biggest reason the bull market is broadening,Yahoo Finance,2026-08-03,0.0,1,strong_buy,0.92,"AMZN has strong momentum (+19.90% YTD, +17.00% 1W) with a P/E of 21.83 and a strong_buy consensus. Web search confirms AWS revenue surged 37% to $42.2B and capex raised to $220B, reinforcing AI demand [tradingpedia.com](https://www.tradingpedia.com/2026/08/03/amazon-boosts-ai-capex-as-aws-growth-accelerates/).",AWS revenue +37%; Capex raised to $220B; P/E 21.83; Strong buy consensus,,,,,
META,Meta Platforms,AI,hyperscalers,NASDAQ,590.24,+6.56%,-0.61%,-1.67%,-9.09%,-28%,1503.641,1.243,22.22,18.12,24169883,125024283,404309383,38.0,1.72,strong_buy,1.35,6.56,106.56,6.56,1065.6,65.6,10656.0,656.0,-0.61,99.39,-0.61,993.9,-6.1,9939.0,-61.0,-1.67,98.33,-1.67,983.3,-16.7,9833.0,-167.0,-9.09,90.91,-9.09,909.1,-90.9,9091.0,-909.0,-28.0,72.0,-28.0,720.0,-280.0,7200.0,-2800.0,"Why Microsoft, Amazon, & other Big Tech stocks are soaring post-earnings",Yahoo Finance Video,2026-08-03,0.178,"Open-weight AI models add new spark to China, Silicon Valley's AI race",Yahoo Finance Video,2026-08-03,0.226,Tech stock investors have a $1 trillion problem that won't improve until at least 2028,Yahoo Finance,2026-08-03,-0.626,,,,,,,,,,
IREN,Iris Energy,AI,ai-compute,NASDAQ,39.75,+8.25%,+9.53%,-9.47%,-6.91%,+123%*,14.205,4.302,51.62,49.81,42726166,299624466,993371766,,27.09,buy,1.62,8.25,108.25,8.25,1082.5,82.5,10825.0,825.0,9.53,109.53,9.53,1095.3,95.3,10953.0,953.0,-9.47,90.53,-9.47,905.3,-94.7,9053.0,-947.0,-6.91,93.09,-6.91,930.9,-69.1,9309.0,-691.0,123.0,223.0,123.0,2230.0,1230.0,22300.0,12300.0,IREN (NasdaqGS:IREN) Stock May Be Fully Priced On New AI Cloud Contracts,Simply Wall St.,2026-08-03,0.0,IREN (NasdaqGS:IREN) Lands Microsoft And Nvidia AI Cloud Deals Covering Most Revenue Target,Simply Wall St.,2026-08-03,0.0,Mark Zuckerberg Just Explained Why Iren Has an Edge Over Other Neoclouds,Motley Fool,2026-08-03,0.0,,,,,,,,,,
CORZ,Core Scientific,AI,ai-compute,NASDAQ,22.83,+10.68%,+10.08%,+0.13%,+42.78%,+52%*,7.336,5.592,,13.78,23676542,121447542,269039242,,22.56,strong_buy,1.29,10.68,110.68,10.68,1106.8,106.8,11068.0,1068.0,10.08,110.08,10.08,1100.8,100.8,11008.0,1008.0,0.13,100.13,0.13,1001.3,1.3,10013.0,13.0,42.78,142.78,42.78,1427.8,427.8,14278.0,4278.0,52.0,152.0,52.0,1520.0,520.0,15200.0,5200.0,"WULF, CORZ, CLSK Stocks Get A Thumbs Up From B. Riley – MSTR Sees A Price Target Cut",Stocktwits,2026-08-03,-0.273,AMD (AMD) Secures 2.5 Gigawatts With Core Scientific For AI Data Centers,Simply Wall St.,2026-08-03,0.318,Advanced Micro Devices vs. Arm: Which Tech Stock Is a Better Buy in 2026?,Motley Fool,2026-08-02,0.599,,,,,,,,,,
WULF,TeraWulf,AI,ai-compute,NASDAQ,18.83,+6.44%,+4.73%,-15.22%,+47.80%,+261%*,9.331,4.288,,31.75,38923174,201828474,809108474,,24.8,strong_buy,1.28,6.44,106.44,6.44,1064.4,64.4,10644.0,644.0,4.73,104.73,4.73,1047.3,47.3,10473.0,473.0,-15.22,84.78,-15.22,847.8,-152.2,8478.0,-1522.0,47.8,147.8,47.8,1478.0,478.0,14780.0,4780.0,261.0,361.0,261.0,3610.0,2610.0,36100.0,26100.0,"WULF, CORZ, CLSK Stocks Get A Thumbs Up From B. Riley – MSTR Sees A Price Target Cut",Stocktwits,2026-08-03,-0.273,"B. Riley raises TeraWulf price target to $40, sees 124% upside",Blockspace,2026-08-03,0.0,Bitcoin Miners Are Striking It Big With a Pivot Into AI. Here's the 1 Bitcoin Mining Stock I'm Buying Right Now.,Motley Fool,2026-08-03,0.0,,,,,,,,,,
HUT,Hut 8 Mining,AI,ai-compute,NASDAQ,112.08,+4.75%,+7.16%,+8.00%,+118.61%,+408%,12.619,6.108,,4.72,3477323,25399923,89536323,,11.58,strong_buy,1.35,4.75,104.75,4.75,1047.5,47.5,10475.0,475.0,7.16,107.16,7.16,1071.6,71.6,10716.0,716.0,8.0,108.0,8.0,1080.0,80.0,10800.0,800.0,118.61,218.61,118.61,2186.1,1186.1,21861.0,11861.0,408.0,508.0,408.0,5080.0,4080.0,50800.0,40800.0,"WULF, CORZ, CLSK Stocks Get A Thumbs Up From B. Riley – MSTR Sees A Price Target Cut",Stocktwits,2026-08-03,-0.273,"Matt Prusak departs American Bitcoin, joins Giga Energy as chief business officer and interim CFO",Blockspace,2026-08-03,0.273,"Eric Trump-Backed American Bitcoin Tops 8,000 BTC Reserve After Record Quarterly Mining Output",Stocktwits,2026-08-03,0.511,10,strong_buy,0.765,"HUT has YTD +109.93%, strong_buy rating, and 1M +1.74% despite negative news sentiment (-0.2). AI compute demand and data centre expansion provide long-term upside.",YTD +109.93%; Strong buy consensus; AI compute demand; Data centre expansion,,,,,
SMCI,Super Micro Computer,AI,ai-compute,NASDAQ,28.64,+1.69%,-3.92%,+5.33%,-7.49%,-51%,18.527,1.967,15.07,55.13,23074388,173827688,890210388,,19.61,hold,2.84,1.69,101.69,1.69,1016.9,16.9,10169.0,169.0,-3.92,96.08,-3.92,960.8,-39.2,9608.0,-392.0,5.33,105.33,5.33,1053.3,53.3,10533.0,533.0,-7.49,92.51,-7.49,925.1,-74.9,9251.0,-749.0,-51.0,49.0,-51.0,490.0,-510.0,4900.0,-5100.0,"Should Investors Buy, Hold, or Sell Vertiv Stock Post Q2 Earnings?",Zacks,2026-08-03,0.0,"Nasdaq, S&P 500 Futures Rise As Amazon Reignites AI Trade, Apple Slides: Why TSLA, SPCX, RDDT, SMCI, BE, RKLB Are In Focus",Stocktwits,2026-07-31,0.178,Palantir Holds the Edge Ahead of Earnings,GuruFocus.com,2026-07-30,0.0,,,,,,,,,,
DELL,Dell Technologies,AI,ai-compute,NYSE,429.02,+6.62%,+0.49%,+4.35%,+238.77%,+211%,277.208,1.401,34.13,8.86,4051621,30885821,138496721,62.0,4.33,buy,1.78,6.62,106.62,6.62,1066.2,66.2,10662.0,662.0,0.49,100.49,0.49,1004.9,4.9,10049.0,49.0,4.35,104.35,4.35,1043.5,43.5,10435.0,435.0,238.77,338.77,238.77,3387.7,2387.7,33877.0,23877.0,211.0,311.0,211.0,3110.0,2110.0,31100.0,21100.0,Dell (NYSE:DELL) Just Got Closer To June AI Through Michael Dell's Investment,Simply Wall St.,2026-08-03,0.0,Dell Leaps Amid AI Server Demand Surge; Two More Stocks On Watch For Rising Profit,Investor's Business Daily,2026-08-03,0.34,Apple's Record Quarter Ran Into A Memory Bill,Trefis,2026-08-03,0.0,,,,,,,,,,
COHR,Coherent Corp,AI,fibre-optical,NYSE,288.14,+10.48%,+6.20%,-14.17%,+48.27%,+146%,56.371,2.107,137.21,5.82,5527804,32627004,98007704,,5.21,buy,1.64,10.48,110.48,10.48,1104.8,104.8,11048.0,1048.0,6.2,106.2,6.2,1062.0,62.0,10620.0,620.0,-14.17,85.83,-14.17,858.3,-141.7,8583.0,-1417.0,48.27,148.27,48.27,1482.7,482.7,14827.0,4827.0,146.0,246.0,146.0,2460.0,1460.0,24600.0,14600.0,Nvidia Stock Retakes Key Level As Chip Stocks Waver,Investor's Business Daily,2026-08-03,0.0,Coherent (COHR) Stock Trades At A Discount On Cash Flow But A Premium On Earnings,Simply Wall St.,2026-08-03,0.0,2 Cash-Burning Stocks to Target This Week and 1 We Find Risky,StockStory,2026-08-03,-0.202,,,,,,,,,,
LITE,Lumentum Holdings,AI,fibre-optical,NASDAQ,779.89,+10.39%,+9.54%,+6.65%,+101.99%,+542%,60.675,1.513,136.58,5.54,4169101,26359601,90583001,,12.5,buy,1.52,10.39,110.39,10.39,1103.9,103.9,11039.0,1039.0,9.54,109.54,9.54,1095.4,95.4,10954.0,954.0,6.65,106.65,6.65,1066.5,66.5,10665.0,665.0,101.99,201.99,101.99,2019.9,1019.9,20199.0,10199.0,542.0,642.0,542.0,6420.0,5420.0,64200.0,54200.0,Corning Stock Sank 46% in July. Why Wall Street Says It Could Be a Buy Right Now.,Barrons.com,2026-08-03,0.0,"Coherent (COHR) Price Prediction: How Much a $1,000 Investment Could Be Worth by 2027",24/7 Wall St.,2026-08-03,0.226,"Is Lumentum Holdings (LITE) Reasonable, Or Are Expectations Too Rich?",Simply Wall St.,2026-08-03,0.557,,,,,,,,,,
AAOI,Applied Optoelectronics,AI,fibre-optical,NASDAQ,110.21,+18.76%,+12.67%,-10.66%,+178.31%,+325%,8.843,3.787,,11.77,11928510,55614410,185330610,,12.86,buy,2.33,18.76,118.76,18.76,1187.6,187.6,11876.0,1876.0,12.67,112.67,12.67,1126.7,126.7,11267.0,1267.0,-10.66,89.34,-10.66,893.4,-106.6,8934.0,-1066.0,178.31,278.31,178.31,2783.1,1783.1,27831.0,17831.0,325.0,425.0,325.0,4250.0,3250.0,42500.0,32500.0,Applied Optoelectronics (AAOI) Rockets 18% as Investors Eye Another Strong Quarter,Insider Monkey,2026-08-03,0.511,AAOI Stock Just Popped 15%: 3 Reasons Applied Optoelectronics Could Keep Climbing,24/7 Wall St.,2026-08-03,0.0,"Coherent (COHR) Price Prediction: How Much a $1,000 Investment Could Be Worth by 2027",24/7 Wall St.,2026-08-03,0.226,,,,,,,,,,
FN,Fabrinet,AI,fibre-optical,NYSE,455.94,+6.03%,-3.16%,-8.95%,-4.90%,+32%,16.337,1.222,39.2,1.0,759943,4579643,16638243,,7.38,buy,1.78,6.03,106.03,6.03,1060.3,60.3,10603.0,603.0,-3.16,96.84,-3.16,968.4,-31.6,9684.0,-316.0,-8.95,91.05,-8.95,910.5,-89.5,9105.0,-895.0,-4.9,95.1,-4.9,951.0,-49.0,9510.0,-490.0,32.0,132.0,32.0,1320.0,320.0,13200.0,3200.0,Does Owning Celestica Really Diversify Your Portfolio?,Trefis,2026-07-28,0.0,AI Infrastructure Demand is Reshaping Coherent's Growth Story,Zacks,2026-07-28,0.273,"NVT Likely to Beat Q2 Earnings Estimates: Buy, Sell or Hold the Stock?",Zacks,2026-07-28,0.0,,,,,,,,,,
MTSI,MACOM Technology,AI,dsp-semi,NASDAQ,256.1,+2.44%,-2.65%,-21.83%,+46.38%,+80%,19.539,1.71,109.44,1.72,1104234,8709134,31138134,,3.01,buy,1.64,2.44,102.44,2.44,1024.4,24.4,10244.0,244.0,-2.65,97.35,-2.65,973.5,-26.5,9735.0,-265.0,-21.83,78.17,-21.83,781.7,-218.3,7817.0,-2183.0,46.38,146.38,46.38,1463.8,463.8,14638.0,4638.0,80.0,180.0,80.0,1800.0,800.0,18000.0,8000.0,MACOM Technology to Report Q3 Earnings: What's in Store for the Stock?,Zacks,2026-08-03,0.0,MACOM Technology Solutions Holdings (MTSI) Following Its AI Infrastructure Narrative Is The Valuation Too Rich,Simply Wall St.,2026-07-31,0.649,1 Cash-Heavy Stock with Exciting Potential and 2 We Question,StockStory,2026-07-31,0.494,,,,,,,,,,
SMTC,Semtech,AI,dsp-semi,NASDAQ,119.08,+1.45%,-2.01%,-14.26%,+58.22%,+128%,11.092,2.345,,3.55,2363374,12352074,50242974,,8.14,strong_buy,1.36,1.45,101.45,1.45,1014.5,14.5,10145.0,145.0,-2.01,97.99,-2.01,979.9,-20.1,9799.0,-201.0,-14.26,85.74,-14.26,857.4,-142.6,8574.0,-1426.0,58.22,158.22,58.22,1582.2,582.2,15822.0,5822.0,128.0,228.0,128.0,2280.0,1280.0,22800.0,12800.0,Monolithic Power (MPWR) Tops Q2 Earnings and Revenue Estimates,Zacks,2026-07-30,0.511,Is Semtech (SMTC) Undervalued As AI Data Center Growth Fuels Its Story?,Simply Wall St.,2026-07-26,0.382,Is Semtech (SMTC) Still Cheap Or Is Too Much Priced In?,Simply Wall St.,2026-07-26,0.0,,,,,,,,,,
CRDO,Credo Technology,AI,dsp-semi,NASDAQ,218.35,+6.51%,+4.91%,-17.77%,+52.46%,+80%,40.717,3.233,87.34,8.2,4640351,31744551,125936051,,3.62,strong_buy,1.32,6.51,106.51,6.51,1065.1,65.1,10651.0,651.0,4.91,104.91,4.91,1049.1,49.1,10491.0,491.0,-17.77,82.23,-17.77,822.3,-177.7,8223.0,-1777.0,52.46,152.46,52.46,1524.6,524.6,15246.0,5246.0,80.0,180.0,80.0,1800.0,800.0,18000.0,8000.0,Nvidia Stock Retakes Key Level As Chip Stocks Waver,Investor's Business Daily,2026-08-03,0.0,"Credo Technology's Co-Founder and CTO Sold Nearly 30,000 Shares Worth $6.1 Million. What Does That Mean for Investors?",Motley Fool,2026-08-03,0.477,"Should You Buy, Sell, or Hold ALAB Stock Before Q2 Earnings Release?",Zacks,2026-07-31,0.0,,,,,,,,,,
MXL,MaxLinear,AI,dsp-semi,NASDAQ,67.11,+1.59%,+3.47%,-29.86%,+262.56%,+338%,6.086,3.975,,4.52,3377405,18390705,85932305,,5.97,buy,1.82,1.59,101.59,1.59,1015.9,15.9,10159.0,159.0,3.47,103.47,3.47,1034.7,34.7,10347.0,347.0,-29.86,70.14,-29.86,701.4,-298.6,7014.0,-2986.0,262.56,362.56,262.56,3625.6,2625.6,36256.0,26256.0,338.0,438.0,338.0,4380.0,3380.0,43800.0,33800.0,"The Zacks Analyst Blog Highlights MaxLinear, Marvell Technology and Broadcom",Zacks,2026-07-28,0.0,MaxLinear Rides on AI Infrastructure Momentum: More Upside Ahead?,Zacks,2026-07-27,0.0,MaxLinear (MXL) Returns To Profit As AI Data Center Demand Lifts Earnings,Simply Wall St.,2026-07-25,0.34,,,,,,,,,,
KEYS,Keysight Technologies,AI,test-equip,NYSE,321.89,+0.88%,+2.62%,+0.68%,+55.81%,+97%,55.01,1.21,51.75,1.58,831161,5977261,26224861,,2.09,buy,1.67,0.88,100.88,0.88,1008.8,8.8,10088.0,88.0,2.62,102.62,2.62,1026.2,26.2,10262.0,262.0,0.68,100.68,0.68,1006.8,6.8,10068.0,68.0,55.81,155.81,55.81,1558.1,558.1,15581.0,5581.0,97.0,197.0,97.0,1970.0,970.0,19700.0,9700.0,The Quiet Surface of Synopsys Stock Hides a Turbulent Forecast,Trefis,2026-07-31,-0.178,Intel (INTC) Just Expanded Its Foundry Tool Kit For AI Chip Customers,Simply Wall St.,2026-07-30,0.0,Should You Add VIAV Stock to Your Portfolio Ahead of Q4 Earnings?,Zacks,2026-07-30,0.0,,,,,,,,,,
VIAV,Viavi Solutions,AI,test-equip,NASDAQ,37.75,+3.28%,-1.07%,-11.01%,+107.99%,+269%,9.312,1.234,,6.98,4039725,32658425,99593925,,6.78,none,,3.28,103.28,3.28,1032.8,32.8,10328.0,328.0,-1.07,98.93,-1.07,989.3,-10.7,9893.0,-107.0,-11.01,88.99,-11.01,889.9,-110.1,8899.0,-1101.0,107.99,207.99,107.99,2079.9,1079.9,20799.0,10799.0,269.0,369.0,269.0,3690.0,2690.0,36900.0,26900.0,1 Cash-Producing Stock with Promising Prospects and 2 That Underwhelm,StockStory,2026-07-31,0.599,Should You Add VIAV Stock to Your Portfolio Ahead of Q4 Earnings?,Zacks,2026-07-30,0.0,Why Is Viavi Solutions (VIAV) Stock Soaring Today,StockStory,2026-07-21,0.178,,,,,,,,,,
AXTI,AXT Inc,AI,materials,NASDAQ,68.67,+16.81%,+43.42%,+8.11%,+309.73%,+2764%,4.492,1.933,2289.0,9.71,17162031,81626931,208978631,,17.59,buy,1.6,16.81,116.81,16.81,1168.1,168.1,11681.0,1681.0,43.42,143.42,43.42,1434.2,434.2,14342.0,4342.0,8.11,108.11,8.11,1081.1,81.1,10811.0,811.0,309.73,409.73,309.73,4097.3,3097.3,40973.0,30973.0,2764.0,2864.0,2764.0,28640.0,27640.0,286400.0,276400.0,AXT (AXTI) Turns Profitable As AI Demand Story Keeps Undervalued View Alive,Simply Wall St.,2026-07-31,0.612,AXT (AXTI) Is Down 11.3% After Major Indium Phosphide AI Deal And Q2 Earnings Beat,Simply Wall St.,2026-07-31,0.0,"AXTI Q2 Earnings Beat on Record InP Demand, Revenues Rise Y/Y",Zacks,2026-07-31,-0.128,,,,,,,,,,
AMGN,Amgen,Biotech,large-cap,NASDAQ,378.87,-1.87%,+0.69%,+3.39%,+17.32%,+28%,204.479,0.413,26.37,2.7,3235031,14610231,50214131,262.0,2.38,buy,2.44,-1.87,98.13,-1.87,981.3,-18.7,9813.0,-187.0,0.69,100.69,0.69,1006.9,6.9,10069.0,69.0,3.39,103.39,3.39,1033.9,33.9,10339.0,339.0,17.32,117.32,17.32,1173.2,173.2,11732.0,1732.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,"Amgen contends with data breach, exposing patient information",Pharmaceutical Technology,2026-08-03,-0.273,"Jobs Numbers, SpaceX Earnings: What to Watch This Week",The Wall Street Journal,2026-08-03,0.0,Amgen (AMGN) To Report Earnings Tomorrow: Here Is What To Expect,StockStory,2026-08-03,0.0,8,buy,0.6,"AMGN has +19.26% YTD and a low beta of 0.403, with a 2.6% dividend yield and Q2 earnings expected on Aug 4; however, a recent data breach and hold consensus (an_score 2.44) temper confidence.",+19.26% YTD; dividend yield 2.6%; Q2 earnings catalyst; data breach risk,,,,,
GILD,Gilead Sciences,Biotech,large-cap,NASDAQ,131.15,+0.87%,+0.48%,+1.19%,+9.18%,+14%,162.832,0.336,17.87,7.59,7070360,35033660,138869660,252.0,2.04,buy,1.69,0.87,100.87,0.87,1008.7,8.7,10087.0,87.0,0.48,100.48,0.48,1004.8,4.8,10048.0,48.0,1.19,101.19,1.19,1011.9,11.9,10119.0,119.0,9.18,109.18,9.18,1091.8,91.8,10918.0,918.0,14.0,114.0,14.0,1140.0,140.0,11400.0,1400.0,Gilead Sciences (GILD) Q2 Earnings Report Preview: What To Look For,StockStory,2026-08-03,0.0,"Falling Oil Boosts Wall Street Pre-Bell; Asia Mixed, Europe Up",MT Newswires,2026-08-03,0.178,"Jobs Numbers, SpaceX Earnings: What to Watch This Week",The Wall Street Journal,2026-08-03,0.0,6,buy,0.7,"GILD is heading into Q2 earnings with +8.40% YTD, a low P/E of 17.74, a 2.52% dividend yield, and positive news sentiment of 0.158; analyst consensus is buy (an_score 1.69).",P/E 17.74; dividend yield 2.52%; analyst buy consensus; Q2 earnings catalyst,,,,,
REGN,Regeneron Pharmaceuticals,Biotech,large-cap,NASDAQ,759.24,-0.29%,+13.80%,+16.84%,-1.93%,+33%,78.167,0.188,18.78,1.01,818806,5360106,16527206,49.0,3.53,buy,1.81,-0.29,99.71,-0.29,997.1,-2.9,9971.0,-29.0,13.8,113.8,13.8,1138.0,138.0,11380.0,1380.0,16.84,116.84,16.84,1168.4,168.4,11684.0,1684.0,-1.93,98.07,-1.93,980.7,-19.3,9807.0,-193.0,33.0,133.0,33.0,1330.0,330.0,13300.0,3300.0,REGN Q2 Deep Dive: Pipeline Progress and Product Momentum Drive Outperformance,StockStory,2026-08-01,0.421,Is The Recent Pullback In Alnylam Stock An Opportunity Or A Trap?,Trefis,2026-07-31,0.128,AbbVie Earnings Beat Forecasts as Skyrizi Sales Soar 24%. Why the Stock Is Falling.,Barrons.com,2026-07-31,-0.153,2,strong_buy,0.82,"REGN Q2 revenue surged 17% to $4.29B with Dupixent sales reaching $6B (+38% YoY), driving a 1M +22.08% and 1W +16.25% rally; analyst consensus is buy with an_score 1.81.",Q2 revenue beat $4.29B; Dupixent +38% YoY; 1M +22.08%; earnings inflection,,,,,
VRTX,Vertex Pharmaceuticals,Biotech,large-cap,NASDAQ,470.72,-1.20%,-1.73%,-11.12%,+4.11%,+1%,119.471,0.305,27.95,1.55,1450928,6807928,30507728,,2.22,buy,1.66,-1.2,98.8,-1.2,988.0,-12.0,9880.0,-120.0,-1.73,98.27,-1.73,982.7,-17.3,9827.0,-173.0,-11.12,88.88,-11.12,888.8,-111.2,8888.0,-1112.0,4.11,104.11,4.11,1041.1,41.1,10411.0,411.0,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,"Vertex Raises 2026 Guidance, But Shares Dip For One Key Reason",Investor's Business Daily,2026-08-03,0.421,"Vertex Pharmaceuticals (NASDAQ:VRTX) Beats Q2 CY2026 Sales Expectations, Full-Year Outlook Slightly Exceeds Expectations",StockStory,2026-08-03,0.0,"Falling Oil Boosts Wall Street Pre-Bell; Asia Mixed, Europe Up",MT Newswires,2026-08-03,0.178,,,,,,,,,,
BIIB,Biogen,Biotech,large-cap,NASDAQ,201.82,-0.56%,+0.84%,-3.19%,+13.50%,+54%,29.819,0.162,35.91,1.25,940856,7127756,30342156,,4.53,buy,1.86,-0.56,99.44,-0.56,994.4,-5.6,9944.0,-56.0,0.84,100.84,0.84,1008.4,8.4,10084.0,84.0,-3.19,96.81,-3.19,968.1,-31.9,9681.0,-319.0,13.5,113.5,13.5,1135.0,135.0,11350.0,1350.0,54.0,154.0,54.0,1540.0,540.0,15400.0,5400.0,Are These 5 Pharma Stocks Set to Surpass Q2 Earnings Forecasts?,Zacks,2026-08-03,0.0,4 Biotech Stocks Likely to Outpace Q2 Earnings Estimates,Zacks,2026-08-03,0.0,BIIB Q2 Deep Dive: Portfolio Expansion and Pipeline Readouts Drive Upbeat Outlook,StockStory,2026-08-01,0.0,,,,,,,,,,
BMY,Bristol-Myers Squibb,Biotech,large-cap,NYSE,65.47,+0.11%,+4.65%,+15.47%,+25.12%,+44%,133.737,0.225,14.42,11.81,24636623,82990423,244982823,386.0,2.2,hold,2.56,0.11,100.11,0.11,1001.1,1.1,10011.0,11.0,4.65,104.65,4.65,1046.5,46.5,10465.0,465.0,15.47,115.47,15.47,1154.7,154.7,11547.0,1547.0,25.12,125.12,25.12,1251.2,251.2,12512.0,2512.0,44.0,144.0,44.0,1440.0,440.0,14400.0,4400.0,AbbVie's Growth Now Leans On A Single Molecule,Trefis,2026-08-03,0.382,"Amazon, Apple, Boeing, Micron, Bristol Myers, GameStop, SpaceX, and More Stocks That Explain Today’s Market",Barrons.com,2026-08-03,0.178,AstraZeneca Stock Plunges 7.7% on Reported $400 Billion Merger Talks,GuruFocus.com,2026-08-03,0.0,5,buy,0.72,"BMY has strong momentum with +24.82% YTD and +17.02% 1M, a low P/E of 14.39, and a 3.86% dividend yield, though news sentiment is slightly negative (-0.125) on M&A speculation.",+24.82% YTD; P/E 14.39; dividend yield 3.86%; M&A speculation,,,,,
AZN,AstraZeneca,Biotech,uk-listed,LSE,154.43,-8.96%,-10.77%,-20.45%,-15.38%,+13%,2.396,0.211,23.19,2.41,13448074,28569298,72669526,189.0,,buy,1.87,-8.96,91.04,-8.96,910.4,-89.6,9104.0,-896.0,-10.77,89.23,-10.77,892.3,-107.7,8923.0,-1077.0,-20.45,79.55,-20.45,795.5,-204.5,7955.0,-2045.0,-15.38,84.62,-15.38,846.2,-153.8,8462.0,-1538.0,13.0,113.0,13.0,1130.0,130.0,11300.0,1300.0,AstraZeneca Stock Plunges 7.7% on Reported $400 Billion Merger Talks,GuruFocus.com,2026-08-03,0.0,"Wall Street rallies, Dow closes at record on Iran talks optimism",Reuters,2026-08-03,0.542,AstraZeneca Nosedives On A Rumored Megamerger; Is $160 Billion Enough?,Investor's Business Daily,2026-08-03,0.0,,,,,,,,,,
GSK,GSK,Biotech,uk-listed,LSE,25.64,-1.14%,-2.63%,-5.24%,+4.28%,+38%,1.027,0.295,16.18,8.26,5576347,46439505,181373047,352.0,,hold,2.59,-1.14,98.86,-1.14,988.6,-11.4,9886.0,-114.0,-2.63,97.37,-2.63,973.7,-26.3,9737.0,-263.0,-5.24,94.76,-5.24,947.6,-52.4,9476.0,-524.0,4.28,104.28,4.28,1042.8,42.8,10428.0,428.0,38.0,138.0,38.0,1380.0,380.0,13800.0,3800.0,GSK (LSE:GSK) Opens Cambridge Research Hub And Teams Up With Relation Therapeutics,Simply Wall St.,2026-08-01,0.0,"IONS Beats Q2 Earnings & Sales Estimates, Reiterates '26 Outlook",Zacks,2026-07-30,0.0,GSK PLC (GSK) (Q2 2026) Earnings Call Highlights: Strong Sales Growth and Accelerated Pipeline ...,GuruFocus.com,2026-07-30,0.71,10,buy,0.5,"GSK has +38% 1-year return and +5.48% YTD, a low P/E of 16.37, a 3.52% dividend yield, and opened a new Cambridge research hub, though analyst consensus is hold (an_score 2.59).",+38% 1-year return; P/E 16.37; dividend yield 3.52%; Cambridge research hub,,,,,
