ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
MSFT,Microsoft,AI,hyperscalers,NASDAQ,390.34,-1.47%,-1.34%,+4.39%,-17.10%,-21%,2899.615,1.13,23.25,39.4,27810955,149950555,912049555,92.0,1.2,strong_buy,1.33,-1.47,98.53,-1.47,985.3,-14.7,9853.0,-147.0,-1.34,98.66,-1.34,986.6,-13.4,9866.0,-134.0,4.39,104.39,4.39,1043.9,43.9,10439.0,439.0,-17.1,82.9,-17.1,829.0,-171.0,8290.0,-1710.0,-21.0,79.0,-21.0,790.0,-210.0,7900.0,-2100.0,Anthropic and AMD are signing a major AI chip deal. What could this mean for Nvidia?,Yahoo Finance Video,2026-07-22,0.0,Alphabet earnings offer a moment of truth in this tech stock battle,Yahoo Finance,2026-07-22,-0.077,Here’s Why Retail Investors Are Buying Microsoft (MSFT) on the Dip,Insider Monkey,2026-07-22,0.0,3,strong_buy,0.8,"MSFT has strong 1M momentum (+8.28%), a low P/E of 23.70, and the best analyst score (1.33) among hyperscalers, despite slightly negative news sentiment.",1M momentum +8.28%; P/E 23.70; strong_buy consensus; analyst score 1.33,,,,,
AMZN,Amazon,AI,hyperscalers,NASDAQ,244.85,-0.79%,-3.97%,+4.59%,+8.10%,+8%,2633.878,1.461,29.25,49.16,33166965,182221665,1174973965,,1.02,strong_buy,1.33,-0.79,99.21,-0.79,992.1,-7.9,9921.0,-79.0,-3.97,96.03,-3.97,960.3,-39.7,9603.0,-397.0,4.59,104.59,4.59,1045.9,45.9,10459.0,459.0,8.1,108.1,8.1,1081.0,81.0,10810.0,810.0,8.0,108.0,8.0,1080.0,80.0,10800.0,800.0,"Tech's AI debt boom, in one chart",Yahoo Finance,2026-07-22,-0.361,Alphabet earnings offer a moment of truth in this tech stock battle,Yahoo Finance,2026-07-22,-0.077,"Amazon Cuts More Jobs, This Time in AGI",GuruFocus.com,2026-07-22,-0.128,2,strong_buy,0.82,"AMZN shows solid 1M momentum (+6.34%), a reasonable P/E of 29.93, and a strong_buy analyst consensus (score 1.31) with low short interest of 1.02%.",1M momentum +6.34%; P/E 29.93; strong_buy consensus; short interest 1.02%,,,,,
META,Meta Platforms,AI,hyperscalers,NASDAQ,627.17,-2.16%,-7.95%,+11.56%,-3.40%,-10%,1592.023,1.246,22.81,18.28,10616447,68066047,403956247,33.0,1.57,strong_buy,1.35,-2.16,97.84,-2.16,978.4,-21.6,9784.0,-216.0,-7.95,92.05,-7.95,920.5,-79.5,9205.0,-795.0,11.56,111.56,11.56,1115.6,115.6,11156.0,1156.0,-3.4,96.6,-3.4,966.0,-34.0,9660.0,-340.0,-10.0,90.0,-10.0,900.0,-100.0,9000.0,-1000.0,Anthropic and AMD are signing a major AI chip deal. What could this mean for Nvidia?,Yahoo Finance Video,2026-07-22,0.0,Meta Platforms (META): ‘Dead Money’ or Best Cheap AI Stock?  – Retail Investors Debate,Insider Monkey,2026-07-22,0.637,Social media addiction lawsuit against Meta is dropped,TechCrunch,2026-07-22,-0.226,1,strong_buy,0.85,"META has strong 1M momentum (+14.18%), a low P/E of 23.47, and a strong_buy analyst consensus with a score of 1.35, supported by positive news sentiment of 0.217.",1M momentum +14.18%; P/E 23.47; strong_buy consensus; news sentiment 0.217,,,,,
IREN,Iris Energy,AI,ai-compute,NASDAQ,41.28,-0.42%,+7.84%,-24.56%,-3.33%,+117%*,14.752,4.279,53.61,48.07,40847104,273781804,904357304,,21.97,buy,1.62,-0.42,99.58,-0.42,995.8,-4.2,9958.0,-42.0,7.84,107.84,7.84,1078.4,78.4,10784.0,784.0,-24.56,75.44,-24.56,754.4,-245.6,7544.0,-2456.0,-3.33,96.67,-3.33,966.7,-33.3,9667.0,-333.0,117.0,217.0,117.0,2170.0,1170.0,21700.0,11700.0,How to play AI with Google & IREN stock options trading,Yahoo Finance Video,2026-07-22,0.34,Is Iren Stock Still a Buy After It Surges 20% on New Contracts?,Motley Fool,2026-07-22,0.0,IREN Limited (IREN) Lands $2.8 Billion in AI Contracts. Is This the Catalyst Its Stock Needed?,Insider Monkey,2026-07-22,-0.226,,,,,,,,,,
CORZ,Core Scientific,AI,ai-compute,NASDAQ,23.62,-1.92%,+3.96%,-19.00%,+47.72%,+78%*,7.508,5.495,,13.61,4965102,46372802,234682102,,24.6,strong_buy,1.41,-1.92,98.08,-1.92,980.8,-19.2,9808.0,-192.0,3.96,103.96,3.96,1039.6,39.6,10396.0,396.0,-19.0,81.0,-19.0,810.0,-190.0,8100.0,-1900.0,47.72,147.72,47.72,1477.2,477.2,14772.0,4772.0,78.0,178.0,78.0,1780.0,780.0,17800.0,7800.0,Is Cipher Digital Stock A Smart Buy As It Builds Its Hyperscale Future?,Trefis,2026-07-22,0.402,Applied Digital Sheds 44%: Buy the Dip or Run?,Trefis,2026-07-21,0.0,"IREN Soars 17%; Applied Digital, TeraWulf, Core Scientific Surge in a Data Center Rebound",24/7 Wall St.,2026-07-20,0.0,,,,,,,,,,
WULF,TeraWulf,AI,ai-compute,NASDAQ,19.49,-3.28%,+0.62%,-32.28%,+52.98%,+282%*,9.657,4.261,,31.62,20345350,164403550,785945450,,24.87,strong_buy,1.29,-3.28,96.72,-3.28,967.2,-32.8,9672.0,-328.0,0.62,100.62,0.62,1006.2,6.2,10062.0,62.0,-32.28,67.72,-32.28,677.2,-322.8,6772.0,-3228.0,52.98,152.98,52.98,1529.8,529.8,15298.0,5298.0,282.0,382.0,282.0,3820.0,2820.0,38200.0,28200.0,IREN's AI Pivot Gains Strong Momentum: Time to Buy or Hold the Stock?,Zacks,2026-07-21,0.691,IREN’s $2.8 Billion AI Contract Haul Changes the Stock’s Story,MarketBeat,2026-07-21,0.0,IREN Lifts AI Cloud Revenue Target; Hut 8 Lands $9.8 Billion Deal,Investor's Business Daily,2026-07-20,0.0,,,,,,,,,,
HUT,Hut 8 Mining,AI,ai-compute,NASDAQ,109.86,+0.42%,+6.63%,-8.84%,+114.28%,+403%,12.37,6.071,,4.59,2747519,23355219,91896619,,12.43,strong_buy,1.31,0.42,100.42,0.42,1004.2,4.2,10042.0,42.0,6.63,106.63,6.63,1066.3,66.3,10663.0,663.0,-8.84,91.16,-8.84,911.6,-88.4,9116.0,-884.0,114.28,214.28,114.28,2142.8,1142.8,21428.0,11428.0,403.0,503.0,403.0,5030.0,4030.0,50300.0,40300.0,Benchmark Raises Hut 8 Price Target For Second Time In A Week,CryptoProwl,2026-07-22,0.0,Needham lifts Hut 8 target to $145 after second Beacon Point AI lease,Blockspace,2026-07-22,0.0,A $19 Billion Reason to Buy Hut 8 Stock Here,Barchart,2026-07-22,0.0,,,,,,,,,,
SMCI,Super Micro Computer,AI,ai-compute,NASDAQ,30.56,-0.61%,+13.65%,-8.28%,-1.29%,-51%,19.768,1.936,16.08,51.45,162073657,306436157,992361257,,20.83,hold,2.84,-0.61,99.39,-0.61,993.9,-6.1,9939.0,-61.0,13.65,113.65,13.65,1136.5,136.5,11365.0,1365.0,-8.28,91.72,-8.28,917.2,-82.8,9172.0,-828.0,-1.29,98.71,-1.29,987.1,-12.9,9871.0,-129.0,-51.0,49.0,-51.0,490.0,-510.0,4900.0,-5100.0,"Stock market today: Dow, S&P 500, Nasdaq slip as oil prices rise, Alphabet and Tesla earnings in focus",Yahoo Finance,2026-07-22,0.0,Supermicro stock jumps on gross margin raise amid record $60 billion backlog,Yahoo Finance,2026-07-21,-0.477,"Dow Jones Futures: Google, Tesla Fall On Earnings, But Strong CapEx Lifts AI Stocks",Investor's Business Daily,2026-07-22,0.665,,,,,,,,,,
DELL,Dell Technologies,AI,ai-compute,NYSE,441.8,+3.11%,+7.23%,+3.45%,+248.86%,+218%,285.466,1.376,35.15,8.72,7151847,30887547,156199547,62.0,4.29,buy,1.78,3.11,103.11,3.11,1031.1,31.1,10311.0,311.0,7.23,107.23,7.23,1072.3,72.3,10723.0,723.0,3.45,103.45,3.45,1034.5,34.5,10345.0,345.0,248.86,348.86,248.86,3488.6,2488.6,34886.0,24886.0,218.0,318.0,218.0,3180.0,2180.0,31800.0,21800.0,Is Dell Technologies (DELL) Undervalued On AI Server Volatility?,Simply Wall St.,2026-07-22,0.0,"Stock Market Today, July 22: Super Micro Computer Surges on Record Q4 Orders and Surprise Margin Beat",Motley Fool,2026-07-22,0.718,Super Micro (SMCI) Climbs 27% as Orders Surge to $60B; More Hedge Funds Buy In,Insider Monkey,2026-07-22,0.599,6,strong_buy,0.88,"DELL has exceptional YTD momentum (+219.13%), a P/E of 30.39, positive news sentiment of 0.315, and a buy consensus, with recent strong earnings catalysts.",YTD +219.13%; P/E 30.39; news sentiment 0.315; buy consensus,,,,,
COHR,Coherent Corp,AI,fibre-optical,NYSE,312.19,-2.54%,+4.28%,-18.11%,+60.65%,+222%,61.076,2.037,149.37,5.92,2287314,21344914,99441914,,5.14,buy,1.64,-2.54,97.46,-2.54,974.6,-25.4,9746.0,-254.0,4.28,104.28,4.28,1042.8,42.8,10428.0,428.0,-18.11,81.89,-18.11,818.9,-181.1,8189.0,-1811.0,60.65,160.65,60.65,1606.5,606.5,16065.0,6065.0,222.0,322.0,222.0,3220.0,2220.0,32200.0,22200.0,COHR vs. ARM: Which Tech Stock Offers More Upside Now?,Zacks,2026-07-22,0.0,AXT Eyes Co-Packaged Optics: Can It Become the Next Growth Driver?,Zacks,2026-07-22,0.382,Does Coherent’s AI-Fueled Earnings Momentum and Analyst Optimism Reshape the Bull Case for COHR?,Simply Wall St.,2026-07-22,0.542,,,,,,,,,,
LITE,Lumentum Holdings,AI,fibre-optical,NASDAQ,829.7,-1.70%,+10.33%,+0.22%,+114.89%,+720%,64.55,1.482,145.56,5.6,3815276,21212676,94405076,,13.74,buy,1.52,-1.7,98.3,-1.7,983.0,-17.0,9830.0,-170.0,10.33,110.33,10.33,1103.3,103.3,11033.0,1033.0,0.22,100.22,0.22,1002.2,2.2,10022.0,22.0,114.89,214.89,114.89,2148.9,1148.9,21489.0,11489.0,720.0,820.0,720.0,8200.0,7200.0,82000.0,72000.0,Is Lumentum Holdings (LITE) Expensive Following Barclays Upgrade And Earnings Beat Hopes?,Simply Wall St.,2026-07-22,0.421,3 Photonics Companies Making Quantum Tech Possible,MarketBeat,2026-07-21,0.0,Why Lumentum (LITE) is Poised to Beat Earnings Estimates Again,Zacks,2026-07-21,0.25,,,,,,,,,,
AAOI,Applied Optoelectronics,AI,fibre-optical,NASDAQ,110.52,-10.46%,+1.31%,-25.04%,+179.09%,+353%,8.868,3.687,,11.94,7818957,42871557,207378457,,13.92,none,,-10.46,89.54,-10.46,895.4,-104.6,8954.0,-1046.0,1.31,101.31,1.31,1013.1,13.1,10131.0,131.0,-25.04,74.96,-25.04,749.6,-250.4,7496.0,-2504.0,179.09,279.09,179.09,2790.9,1790.9,27909.0,17909.0,353.0,453.0,353.0,4530.0,3530.0,45300.0,35300.0,Applied Optoelectronics (AAOI) Soars 15.8% Ahead of Earnings; Hedge Fund Holdings More Than Triple,Insider Monkey,2026-07-21,0.0,AAOI's Optical Networking Demand Rise: A Sign for More Upside?,Zacks,2026-07-21,-0.128,Can Lumentum's AI Laser Chip Demand Accelerate Revenue Growth?,Zacks,2026-07-17,0.273,,,,,,,,,,
FN,Fabrinet,AI,fibre-optical,NYSE,513.67,-2.64%,+5.55%,-11.97%,+7.14%,+73%,18.405,1.198,44.09,0.99,334945,3924945,22971245,,7.23,buy,1.78,-2.64,97.36,-2.64,973.6,-26.4,9736.0,-264.0,5.55,105.55,5.55,1055.5,55.5,10555.0,555.0,-11.97,88.03,-11.97,880.3,-119.7,8803.0,-1197.0,7.14,107.14,7.14,1071.4,71.4,10714.0,714.0,73.0,173.0,73.0,1730.0,730.0,17300.0,7300.0,COHR's Post-Earnings Pullback Has Strengthened the Investment Case,Zacks,2026-07-15,0.421,Is Fabrinet (FN) a Compelling Opportunity Now?,Insider Monkey,2026-07-13,0.572,These 5 Optical Chip Stocks Are Cashing in on AI Data Center Bandwidth,24/7 Wall St.,2026-07-12,0.0,,,,,,,,,,
MTSI,MACOM Technology,AI,dsp-semi,NASDAQ,282.62,+0.25%,-3.55%,-24.06%,+61.53%,+106%,21.563,1.655,120.26,1.67,785559,6701159,38202859,,4.07,buy,1.64,0.25,100.25,0.25,1002.5,2.5,10025.0,25.0,-3.55,96.45,-3.55,964.5,-35.5,9645.0,-355.0,-24.06,75.94,-24.06,759.4,-240.6,7594.0,-2406.0,61.53,161.53,61.53,1615.3,615.3,16153.0,6153.0,106.0,206.0,106.0,2060.0,1060.0,20600.0,10600.0,1 Mid-Cap Stock for Long-Term Investors and 2 Facing Challenges,StockStory,2026-07-16,0.077,"MXL's Growth Story Tracks AI Optics, DOCSIS and Fiber Upgrades Ahead",Zacks,2026-07-15,0.382,"MACOM, Lattice Semiconductor, and Amtech Shares Skyrocket, What You Need To Know",StockStory,2026-07-14,0.296,,,,,,,,,,
SMTC,Semtech,AI,dsp-semi,NASDAQ,136.93,-1.49%,+1.26%,-16.14%,+81.94%,+167%,12.755,2.31,,3.64,1192451,10724351,75377351,,6.95,strong_buy,1.36,-1.49,98.51,-1.49,985.1,-14.9,9851.0,-149.0,1.26,101.26,1.26,1012.6,12.6,10126.0,126.0,-16.14,83.86,-16.14,838.6,-161.4,8386.0,-1614.0,81.94,181.94,81.94,1819.4,819.4,18194.0,8194.0,167.0,267.0,167.0,2670.0,1670.0,26700.0,16700.0,"Semtech and Lam Research Shares Plummet, What You Need To Know",StockStory,2026-07-16,0.296,"Stocks making big moves yesterday: CoStar, JPMorgan Chase, The Real Brokerage, Semtech, and Paramount",StockStory,2026-07-15,0.0,Why Is Semtech (SMTC) Stock Rocketing Higher Today,StockStory,2026-07-14,0.0,,,,,,,,,,
CRDO,Credo Technology,AI,dsp-semi,NASDAQ,228.27,-0.22%,+0.67%,-16.08%,+59.38%,+127%,42.567,3.202,90.94,8.22,3988342,30234442,177737342,,3.21,strong_buy,1.32,-0.22,99.78,-0.22,997.8,-2.2,9978.0,-22.0,0.67,100.67,0.67,1006.7,6.7,10067.0,67.0,-16.08,83.92,-16.08,839.2,-160.8,8392.0,-1608.0,59.38,159.38,59.38,1593.8,593.8,15938.0,5938.0,127.0,227.0,127.0,2270.0,1270.0,22700.0,12700.0,Astera Labs Rides on Strong Taurus Demand: More Upside Ahead?,Zacks,2026-07-22,0.421,CRDO vs. MRVL: Which AI Connectivity Stock Is the Better Buy?,Zacks,2026-07-22,0.44,What Fuels Credo Technology Group Holding Ltd’s (CRDO) Exceptional Return in Q2?,Insider Monkey,2026-07-22,0.0,,,,,,,,,,
MXL,MaxLinear,AI,dsp-semi,NASDAQ,86.8,-1.03%,-2.30%,-2.56%,+368.94%,+462%,7.773,3.926,,5.26,4989460,21777060,80942960,,6.52,buy,1.82,-1.03,98.97,-1.03,989.7,-10.3,9897.0,-103.0,-2.3,97.7,-2.3,977.0,-23.0,9770.0,-230.0,-2.56,97.44,-2.56,974.4,-25.6,9744.0,-256.0,368.94,468.94,368.94,4689.4,3689.4,46894.0,36894.0,462.0,562.0,462.0,5620.0,4620.0,56200.0,46200.0,"Buy, Sell or Hold MaxLinear Stock? Key Tips Ahead of Q2 Earnings",Zacks,2026-07-21,0.0,AAOI vs. MXL: Which AI Data Center Infrastructure Stock Has an Edge?,Zacks,2026-07-16,0.0,"MXL Drops 31% From 52-Week High: Buy, Sell or Hold the Stock?",Zacks,2026-07-16,0.0,,,,,,,,,,
KEYS,Keysight Technologies,AI,test-equip,NYSE,327.53,-0.73%,+1.49%,-7.10%,+58.54%,+95%,55.974,1.214,52.83,1.6,854768,6409568,32972568,,2.1,buy,1.62,-0.73,99.27,-0.73,992.7,-7.3,9927.0,-73.0,1.49,101.49,1.49,1014.9,14.9,10149.0,149.0,-7.1,92.9,-7.1,929.0,-71.0,9290.0,-710.0,58.54,158.54,58.54,1585.4,585.4,15854.0,5854.0,95.0,195.0,95.0,1950.0,950.0,19500.0,9500.0,Does This Dip In Cadence Design Systems Stock Signal An Opening?,Trefis,2026-07-20,0.0,Is It Time to Buy the Dip on SNPS Stock at $417?,Trefis,2026-07-17,0.0,Keysight Technologies Inc (KEYS) Picks Up a Partner to Address Industry Headache,Insider Monkey,2026-07-16,0.0,,,,,,,,,,
VIAV,Viavi Solutions,AI,test-equip,NASDAQ,42.25,-2.26%,+5.31%,-15.45%,+132.78%,+317%,10.422,1.191,,7.42,3234516,24514916,133588016,,5.78,strong_buy,1.38,-2.26,97.74,-2.26,977.4,-22.6,9774.0,-226.0,5.31,105.31,5.31,1053.1,53.1,10531.0,531.0,-15.45,84.55,-15.45,845.5,-154.5,8455.0,-1545.0,132.78,232.78,132.78,2327.8,1327.8,23278.0,13278.0,317.0,417.0,317.0,4170.0,3170.0,41700.0,31700.0,Why Is Viavi Solutions (VIAV) Stock Soaring Today,StockStory,2026-07-21,0.178,Viavi Solutions (NASDAQ:VIAV): Strongest Q1 Results from the Inspection Instruments Group,StockStory,2026-07-20,0.557,Viavi Solutions (VIAV) Rolls Out the Industry’s First AI Network Validation Tool,Insider Monkey,2026-07-16,0.178,,,,,,,,,,
AXTI,AXT Inc,AI,materials,NASDAQ,52.98,-7.96%,-0.82%,-32.00%,+216.11%,+2142%,3.466,1.867,,9.95,4806952,38235452,192113952,,17.97,buy,1.8,-7.96,92.04,-7.96,920.4,-79.6,9204.0,-796.0,-0.82,99.18,-0.82,991.8,-8.2,9918.0,-82.0,-32.0,68.0,-32.0,680.0,-320.0,6800.0,-3200.0,216.11,316.11,216.11,3161.1,2161.1,31611.0,21611.0,2142.0,2242.0,2142.0,22420.0,21420.0,224200.0,214200.0,AXT Eyes Co-Packaged Optics: Can It Become the Next Growth Driver?,Zacks,2026-07-22,0.382,APPS vs. AXTI: Which Digital Connectivity Stock Has More Potential?,Zacks,2026-07-21,0.0,AXTI Falls Below 50-Day SMA: Is It Time to Hold or Exit the Stock?,Zacks,2026-07-14,0.0,,,,,,,,,,
AMGN,Amgen,Biotech,large-cap,NASDAQ,366.05,+0.68%,+2.16%,+5.49%,+13.35%,+18%,197.56,0.403,25.49,2.71,1538897,11559697,47355297,275.0,2.39,buy,2.44,0.68,100.68,0.68,1006.8,6.8,10068.0,68.0,2.16,102.16,2.16,1021.6,21.6,10216.0,216.0,5.49,105.49,5.49,1054.9,54.9,10549.0,549.0,13.35,113.35,13.35,1133.5,133.5,11335.0,1335.0,18.0,118.0,18.0,1180.0,180.0,11800.0,1800.0,Sector Update: Healthcare Stocks Softer Late Afternoon,MT Newswires,2026-07-22,0.0,LLY Has Momentum. The Question Is The Price,Trefis,2026-07-22,0.0,How retirees are earning $0.18 monthly per share without options risk,24/7 Wall St.,2026-07-22,0.461,,,,,,,,,,
GILD,Gilead Sciences,Biotech,large-cap,NASDAQ,130.34,+0.43%,-1.03%,+4.23%,+8.50%,+15%,161.827,0.343,17.73,7.57,4752752,32057852,159129152,252.0,2.05,buy,1.69,0.43,100.43,0.43,1004.3,4.3,10043.0,43.0,-1.03,98.97,-1.03,989.7,-10.3,9897.0,-103.0,4.23,104.23,4.23,1042.3,42.3,10423.0,423.0,8.5,108.5,8.5,1085.0,85.0,10850.0,850.0,15.0,115.0,15.0,1150.0,150.0,11500.0,1500.0,Summit counters PD-1/VEGF skeptics; Celldex drug fails skin disease study,BioPharma Dive,2026-07-22,-0.494,Gilead (GILD) Will Bring New HIV Data And A Merck Regimen To AIDS 2026,Simply Wall St.,2026-07-22,0.0,3 Market-Beating Stocks with Solid Fundamentals,StockStory,2026-07-21,0.153,,,,,,,,,,
REGN,Regeneron Pharmaceuticals,Biotech,large-cap,NASDAQ,651.18,-3.10%,-2.00%,+5.36%,-15.89%,+18%,68.269,0.236,15.89,1.0,872124,3404724,16505924,56.0,3.52,buy,1.81,-3.1,96.9,-3.1,969.0,-31.0,9690.0,-310.0,-2.0,98.0,-2.0,980.0,-20.0,9800.0,-200.0,5.36,105.36,5.36,1053.6,53.6,10536.0,536.0,-15.89,84.11,-15.89,841.1,-158.9,8411.0,-1589.0,18.0,118.0,18.0,1180.0,180.0,11800.0,1800.0,"Regeneron Pharmaceuticals (REGN) Rebounds As Undervalued View Holds, Is The Upside Already Priced In?",Simply Wall St.,2026-07-17,0.0,The weight-loss drugs boom is creating both winners and wipeouts: One Big Investment Idea,Yahoo Finance,2026-07-17,0.649,"Merck Snags A First-Of-Its-Kind Approval, And Shares Jump",Investor's Business Daily,2026-07-16,0.649,6,buy,0.6,"Positive momentum with +10.24% 1M but YTD -12.79%; low P/E of 16.42, buy consensus (an_score 1.81), and very positive news sentiment of 0.402 highlight upside potential.",+10.24% 1M return; P/E 16.42; buy consensus (an_score 1.81); positive news sentiment 0.402,,,,,
VRTX,Vertex Pharmaceuticals,Biotech,large-cap,NASDAQ,472.57,-1.67%,-0.95%,+0.89%,+4.52%,+1%,119.941,0.292,28.01,1.51,1288893,6436793,39570893,,2.2,buy,1.68,-1.67,98.33,-1.67,983.3,-16.7,9833.0,-167.0,-0.95,99.05,-0.95,990.5,-9.5,9905.0,-95.0,0.89,100.89,0.89,1008.9,8.9,10089.0,89.0,4.52,104.52,4.52,1045.2,45.2,10452.0,452.0,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,Vertex was sole bidder in high-premium Crinetics acquisition,BioPharma Dive,2026-07-22,0.0,Biotech IPO Gains Crush AI Listings With Standout 55% Return,Bloomberg,2026-07-21,0.202,Why Vertex Pharmaceuticals (VRTX) Dipped More Than Broader Market Today,Zacks,2026-07-20,0.0,,,,,,,,,,
BIIB,Biogen,Biotech,large-cap,NASDAQ,197.74,-3.01%,+0.25%,+0.28%,+11.20%,+55%,29.194,0.158,21.26,1.26,840960,5480460,31593460,,4.32,buy,1.89,-3.01,96.99,-3.01,969.9,-30.1,9699.0,-301.0,0.25,100.25,0.25,1002.5,2.5,10025.0,25.0,0.28,100.28,0.28,1002.8,2.8,10028.0,28.0,11.2,111.2,11.2,1112.0,112.0,11120.0,1120.0,55.0,155.0,55.0,1550.0,550.0,15500.0,5500.0,Analysts Estimate Biogen Inc. (BIIB) to Report a Decline in Earnings: What to Look Out for,Zacks,2026-07-22,0.0,3 Profitable Stocks We Steer Clear Of,StockStory,2026-07-21,0.67,VERAXA Biotech Shows Regulatory Progress on Cancer Therapy Platform,Exec Edge,2026-07-20,-0.382,,,,,,,,,,
BMY,Bristol-Myers Squibb,Biotech,large-cap,NYSE,60.76,-0.39%,+3.47%,+10.65%,+16.12%,+24%,124.076,0.235,17.02,11.81,6795503,47152103,248433003,414.0,1.99,buy,2.5,-0.39,99.61,-0.39,996.1,-3.9,9961.0,-39.0,3.47,103.47,3.47,1034.7,34.7,10347.0,347.0,10.65,110.65,10.65,1106.5,106.5,11065.0,1065.0,16.12,116.12,16.12,1161.2,161.2,11612.0,1612.0,24.0,124.0,24.0,1240.0,240.0,12400.0,2400.0,Bank of America Says the Fed Should Raise Rates Now: 4 Dividend Inflation-Resistant Stocks,24/7 Wall St.,2026-07-22,0.0,Will Keytruda Remain the Driving Force Behind Merck's Q2 Performance?,Zacks,2026-07-22,0.0,"Alexandria Real Estate Equities (ARE) Delivers 427,000 RSF Bristol Myers Squibb R And D Hub",Simply Wall St.,2026-07-22,0.0,5,buy,0.7,"Strong momentum with +12.65% 1M, +16.45% YTD, and +27% 1-year return; P/E of 16.88 is attractive, dividend yield 419 basis points, and a new AI drug discovery hub signals growth.",+12.65% 1M return; +16.45% YTD; P/E 16.88; div yield 419bps; AI drug discovery hub,,,,,
AZN,AstraZeneca,Biotech,uk-listed,LSE,169.85,+1.68%,+1.08%,-4.42%,-6.54%,+17%,2.634,0.225,25.66,2.28,2492322,9656576,56874947,189.0,,buy,1.83,1.68,101.68,1.68,1016.8,16.8,10168.0,168.0,1.08,101.08,1.08,1010.8,10.8,10108.0,108.0,-4.42,95.58,-4.42,955.8,-44.2,9558.0,-442.0,-6.54,93.46,-6.54,934.6,-65.4,9346.0,-654.0,17.0,117.0,17.0,1170.0,170.0,11700.0,1700.0,Will AbbVie's Oncology Franchise Remain Under Pressure in Q2?,Zacks,2026-07-22,-0.296,Jefferies says September lung data can offset AstraZeneca trial failure,Proactive,2026-07-22,-0.511,Trump Takes Another Swing at Drug Industry in Made-in-USA Push,Bloomberg,2026-07-22,0.0,,,,,,,,,,
GSK,GSK,Biotech,uk-listed,LSE,25.55,+1.14%,-0.31%,-0.73%,+4.33%,+38%,1.023,0.3,13.45,8.28,4480101,52802397,198443148,359.0,,hold,2.64,1.14,101.14,1.14,1011.4,11.4,10114.0,114.0,-0.31,99.69,-0.31,996.9,-3.1,9969.0,-31.0,-0.73,99.27,-0.73,992.7,-7.3,9927.0,-73.0,4.33,104.33,4.33,1043.3,43.3,10433.0,433.0,38.0,138.0,38.0,1380.0,380.0,13800.0,3800.0,Analysts Estimate Biogen Inc. (BIIB) to Report a Decline in Earnings: What to Look Out for,Zacks,2026-07-22,0.0,GSK (GSK) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,Zacks,2026-07-21,0.0,Biotech IPO Gains Crush AI Listings With Standout 55% Return,Bloomberg,2026-07-21,0.202,,,,,,,,,,
CRSP,CRISPR Therapeutics,Biotech,gene-editing,NASDAQ,47.24,-2.09%,-8.04%,-12.50%,-12.14%,-29%,4.652,1.702,,1.76,2320301,9073501,37896001,,23.65,buy,1.96,-2.09,97.91,-2.09,979.1,-20.9,9791.0,-209.0,-8.04,91.96,-8.04,919.6,-80.4,9196.0,-804.0,-12.5,87.5,-12.5,875.0,-125.0,8750.0,-1250.0,-12.14,87.86,-12.14,878.6,-121.4,8786.0,-1214.0,-29.0,71.0,-29.0,710.0,-290.0,7100.0,-2900.0,Cathie Wood's $362 Million CRISPR Therapeutics Bet Isn't Just Bold -- It's Backed by a Catalyst Many Investors Are Underrating,Motley Fool,2026-07-22,-0.27,3 Promising Genomics Stocks to Add to Your Portfolio in 2026,Zacks,2026-07-20,0.402,Has CRISPR Therapeutics (CRSP) Fallen Far Enough To Look Undervalued?,Simply Wall St.,2026-07-18,-0.361,,,,,,,,,,
