ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
GOOGL,Alphabet (Google),AI,hyperscalers,NASDAQ,352.51,-1.30%,-3.81%,-4.56%,+12.00%,+97%,4301.529,1.247,26.89,31.7,15013162,104028762,665741662,25.0,1.46,strong_buy,1.44,-1.3,98.7,-1.3,987.0,-13.0,9870.0,-130.0,-3.81,96.19,-3.81,961.9,-38.1,9619.0,-381.0,-4.56,95.44,-4.56,954.4,-45.6,9544.0,-456.0,12.0,112.0,12.0,1120.0,120.0,11200.0,1200.0,97.0,197.0,97.0,1970.0,970.0,19700.0,9700.0,Meta's data center costs are skyrocketing. Here's what you need to know.,Yahoo Finance Video,2026-07-13,0.0,"Nvidia, Micron, and other chip players are poised to become cash-producing machines",Yahoo Finance,2026-07-13,0.25,Tech Sell-Off: How investors should navigate the market,Yahoo Finance Video,2026-07-13,0.0,,,,,,,,,,
MSFT,Microsoft,AI,hyperscalers,NASDAQ,390.99,+1.46%,+1.10%,-2.19%,-16.96%,-23%,2904.444,1.13,23.29,40.17,27505099,138438699,907217899,95.0,1.2,strong_buy,1.32,1.46,101.46,1.46,1014.6,14.6,10146.0,146.0,1.1,101.1,1.1,1011.0,11.0,10110.0,110.0,-2.19,97.81,-2.19,978.1,-21.9,9781.0,-219.0,-16.96,83.04,-16.96,830.4,-169.6,8304.0,-1696.0,-23.0,77.0,-23.0,770.0,-230.0,7700.0,-2300.0,'Scam Altman strikes again': Why SpaceX CEO Elon Musk was beefing on X over the weekend,Yahoo Finance Video,2026-07-13,-0.735,Tech Sell-Off: How investors should navigate the market,Yahoo Finance Video,2026-07-13,0.0,"Why Smart Money Is Quietly Swapping VGT for Its Nearly Identical, Cheaper Twin",24/7 Wall St.,2026-07-13,0.402,,,,,,,,,,
AMZN,Amazon,AI,hyperscalers,NASDAQ,247.31,+0.64%,+1.29%,+0.52%,+9.19%,+9%,2660.34,1.461,29.55,50.29,33220841,173199141,1181681041,,1.02,strong_buy,1.35,0.64,100.64,0.64,1006.4,6.4,10064.0,64.0,1.29,101.29,1.29,1012.9,12.9,10129.0,129.0,0.52,100.52,0.52,1005.2,5.2,10052.0,52.0,9.19,109.19,9.19,1091.9,91.9,10919.0,919.0,9.0,109.0,9.0,1090.0,90.0,10900.0,900.0,Meta's data center costs are skyrocketing. Here's what you need to know.,Yahoo Finance Video,2026-07-13,0.0,Cboe Global Markets to Launch Extended Hours for Single-Stock Options. Here's Why It Wins When Volatility Spikes.,Motley Fool,2026-07-13,0.572,Apple Sat Out the AI Arms Race. It’s the Only Magnificent 7 Stock Near All-Time Highs.,24/7 Wall St.,2026-07-13,0.599,,,,,,,,,,
META,Meta Platforms,AI,hyperscalers,NASDAQ,656.73,-1.69%,+9.40%,+10.66%,+1.15%,-7%,1667.058,1.246,23.88,17.88,18010409,117366309,392014409,31.0,1.57,strong_buy,1.32,-1.69,98.31,-1.69,983.1,-16.9,9831.0,-169.0,9.4,109.4,9.4,1094.0,94.0,10940.0,940.0,10.66,110.66,10.66,1106.6,106.6,11066.0,1066.0,1.15,101.15,1.15,1011.5,11.5,10115.0,115.0,-7.0,93.0,-7.0,930.0,-70.0,9300.0,-700.0,Meta's data center costs are skyrocketing. Here's what you need to know.,Yahoo Finance Video,2026-07-13,0.0,"Nvidia, Micron, and other chip players are poised to become cash-producing machines",Yahoo Finance,2026-07-13,0.25,Tech Sell-Off: How investors should navigate the market,Yahoo Finance Video,2026-07-13,0.0,1,strong_buy,0.85,"META has strong short-term momentum (+17.84% 1M, +14.81% 1W, +4.59% 1D) with a reasonable P/E of 24.33 and strong_buy analyst consensus (score 1.32).",+17.84% 1M momentum; P/E 24.33; strong_buy consensus; low short interest 1.57%,,,,,
IREN,Iris Energy,AI,ai-compute,NASDAQ,38.98,-4.53%,-11.23%,-35.94%,-8.71%,+138%*,13.931,4.279,50.62,46.6,35612946,181760146,734400946,,21.97,buy,1.62,-4.53,95.47,-4.53,954.7,-45.3,9547.0,-453.0,-11.23,88.77,-11.23,887.7,-112.3,8877.0,-1123.0,-35.94,64.06,-35.94,640.6,-359.4,6406.0,-3594.0,-8.71,91.29,-8.71,912.9,-87.1,9129.0,-871.0,138.0,238.0,138.0,2380.0,1380.0,23800.0,13800.0,"IREN (IREN), BE Networks Partner to Simulate NVIDIA Blackwell GPU Infrastructure",Insider Monkey,2026-07-12,0.0,Bernstein Reiterates Buy Rating on Iren Limited (IREN),Insider Monkey,2026-07-10,-0.226,MARA Stock Leads Digital Rally On Data Center Development Plans. Bitcoin Rises.,Investor's Business Daily,2026-07-09,0.0,,,,,,,,,,
CORZ,Core Scientific,AI,ai-compute,NASDAQ,22.71,-3.48%,-0.39%,-19.53%,+42.03%,+73%*,7.219,5.495,,14.19,8176310,51014510,234225010,,24.6,none,,-3.48,96.52,-3.48,965.2,-34.8,9652.0,-348.0,-0.39,99.61,-0.39,996.1,-3.9,9961.0,-39.0,-19.53,80.47,-19.53,804.7,-195.3,8047.0,-1953.0,42.03,142.03,42.03,1420.3,420.3,14203.0,4203.0,73.0,173.0,73.0,1730.0,730.0,17300.0,7300.0,Applied Digital: Is The $16 Billion AI Bet Worth The Risk?,Trefis,2026-07-13,-0.052,Is Core Scientific (CORZ) Already Priced For Perfection After Its 88% Run?,Simply Wall St.,2026-07-11,0.572,Core Scientific (CORZ) Recent Rally Puts Its AI Data Center Valuation Narrative To The Test,Simply Wall St.,2026-07-11,0.0,,,,,,,,,,
WULF,TeraWulf,AI,ai-compute,NASDAQ,20.89,-4.91%,-5.94%,-25.84%,+63.97%,+330%*,10.351,4.261,,31.72,24795450,200925950,667793350,,24.87,strong_buy,1.29,-4.91,95.09,-4.91,950.9,-49.1,9509.0,-491.0,-5.94,94.06,-5.94,940.6,-59.4,9406.0,-594.0,-25.84,74.16,-25.84,741.6,-258.4,7416.0,-2584.0,63.97,163.97,63.97,1639.7,639.7,16397.0,6397.0,330.0,430.0,330.0,4300.0,3300.0,43000.0,33000.0,Applied Digital vs. TeraWulf: Which Neocloud Stock Is the Better Buy?,Motley Fool,2026-07-13,0.44,"A $19 billion AI deal, ETF inflows return, and Binance.US plots a comeback",CoinDesk,2026-07-13,0.0,Eric Trump Said 'Just Hold On' While Bitcoin Erased $600M From His Fortune,Benzinga,2026-07-11,0.0,,,,,,,,,,
HUT,Hut 8 Mining,AI,ai-compute,NASDAQ,99.17,-3.11%,-4.44%,-17.48%,+93.43%,+362%,11.166,6.071,,4.63,2562923,15808823,81703123,,12.43,strong_buy,1.29,-3.11,96.89,-3.11,968.9,-31.1,9689.0,-311.0,-4.44,95.56,-4.44,955.6,-44.4,9556.0,-444.0,-17.48,82.52,-17.48,825.2,-174.8,8252.0,-1748.0,93.43,193.43,93.43,1934.3,934.3,19343.0,9343.0,362.0,462.0,362.0,4620.0,3620.0,46200.0,36200.0,Applied Digital: Is The $16 Billion AI Bet Worth The Risk?,Trefis,2026-07-13,-0.052,Will MARA Stock’s Billion-Dollar AI Pivot Actually Pay Off?,Trefis,2026-07-10,-0.103,Mara's Big Texas Power Play Isn't About Bitcoin,Trefis,2026-07-10,0.34,,,,,,,,,,
SMCI,Super Micro Computer,AI,ai-compute,NASDAQ,27.66,-2.78%,+1.73%,-10.34%,-10.66%,-43%,17.893,1.936,14.56,51.2,22683969,157573969,1004375069,,20.83,hold,2.84,-2.78,97.22,-2.78,972.2,-27.8,9722.0,-278.0,1.73,101.73,1.73,1017.3,17.3,10173.0,173.0,-10.34,89.66,-10.34,896.6,-103.4,8966.0,-1034.0,-10.66,89.34,-10.66,893.4,-106.6,8934.0,-1066.0,-43.0,57.0,-43.0,570.0,-430.0,5700.0,-4300.0,"Missed DELL’s 248% Run? IGPT Quietly Turned $10K Into $16,600",24/7 Wall St.,2026-07-13,-0.296,Super Micro Computer (SMCI) Introduces DCBBS Blueprint for HPC,Insider Monkey,2026-07-11,0.599,Pushing the Edge: Super Micro Computer Reboots the AI Landscape,MarketBeat,2026-07-11,0.599,,,,,,,,,,
DELL,Dell Technologies,AI,ai-compute,NYSE,427.11,-1.97%,+3.72%,+4.41%,+236.70%,+246%,275.974,1.376,33.98,8.81,4063799,33962999,149372799,58.0,4.29,buy,1.78,-1.97,98.03,-1.97,980.3,-19.7,9803.0,-197.0,3.72,103.72,3.72,1037.2,37.2,10372.0,372.0,4.41,104.41,4.41,1044.1,44.1,10441.0,441.0,236.7,336.7,236.7,3367.0,2367.0,33670.0,23670.0,246.0,346.0,246.0,3460.0,2460.0,34600.0,24600.0,"Nvidia, AMD, Microsoft Partnerships — And These Clues — Fuel Dell Stock",Investor's Business Daily,2026-07-13,0.0,"Missed DELL’s 248% Run? IGPT Quietly Turned $10K Into $16,600",24/7 Wall St.,2026-07-13,-0.296,DigitalOcean's Q2 Preview Signals AI-Driven Growth & Enterprise Wins,Zacks,2026-07-13,0.743,3,strong_buy,0.975,"DELL shows exceptional YTD return (+242.90%) and strong 1M (+11.12%) and 1W (+10.31%) momentum, with a P/E of 34.6 and positive news sentiment (0.331).",+242.90% YTD; +11.12% 1M momentum; P/E 34.6; positive news sentiment 0.331,,,,,
COHR,Coherent Corp,AI,fibre-optical,NYSE,307.39,-5.30%,-8.43%,-25.72%,+58.18%,+243%,60.138,2.037,145.68,6.01,3205723,20743223,102961423,,5.14,buy,1.64,-5.3,94.7,-5.3,947.0,-53.0,9470.0,-530.0,-8.43,91.57,-8.43,915.7,-84.3,9157.0,-843.0,-25.72,74.28,-25.72,742.8,-257.2,7428.0,-2572.0,58.18,158.18,58.18,1581.8,581.8,15818.0,5818.0,243.0,343.0,243.0,3430.0,2430.0,34300.0,24300.0,"These Nvidia-Backed Darlings are Great Dip-Buys, Say Pros",24/7 Wall St.,2026-07-13,0.807,AI-Backed Growth Benefits DUOL Amid Expected Rise in Inference Costs,Zacks,2026-07-13,0.637,Is Coherent (COHR) Undervalued As AI Demand And Backlog Strength Raise Expectations?,Simply Wall St.,2026-07-12,0.402,,,,,,,,,,
LITE,Lumentum Holdings,AI,fibre-optical,NASDAQ,768.15,-4.58%,+5.05%,-19.75%,+98.95%,+769%,59.762,1.482,135.0,5.71,3631769,19164569,96911269,,13.74,buy,1.56,-4.58,95.42,-4.58,954.2,-45.8,9542.0,-458.0,5.05,105.05,5.05,1050.5,50.5,10505.0,505.0,-19.75,80.25,-19.75,802.5,-197.5,8025.0,-1975.0,98.95,198.95,98.95,1989.5,989.5,19895.0,9895.0,769.0,869.0,769.0,8690.0,7690.0,86900.0,76900.0,"These Nvidia-Backed Darlings are Great Dip-Buys, Say Pros",24/7 Wall St.,2026-07-13,0.807,AXTI Ramps Up InP Capacity: Is Multi-Year Growth Taking Shape?,Zacks,2026-07-13,0.382,Why Lumentum (LITE) Could Benefit From AI Optical Networking Demand as Co-Packaged Optics Adoption Accelerates,Insider Monkey,2026-07-11,0.361,,,,,,,,,,
AAOI,Applied Optoelectronics,AI,fibre-optical,NASDAQ,111.88,-6.69%,-9.31%,-41.59%,+182.53%,+307%,8.977,3.687,,12.02,6565701,38070301,213152501,,13.92,none,,-6.69,93.31,-6.69,933.1,-66.9,9331.0,-669.0,-9.31,90.69,-9.31,906.9,-93.1,9069.0,-931.0,-41.59,58.41,-41.59,584.1,-415.9,5841.0,-4159.0,182.53,282.53,182.53,2825.3,1825.3,28253.0,18253.0,307.0,407.0,307.0,4070.0,3070.0,40700.0,30700.0,Why Applied Optoelectronics (AAOI) Is Well Positioned to Capitalize on Hyperscale AI Networking Demand With Its Expanding Optical Order Backlog,Insider Monkey,2026-07-11,0.153,"AAOI Soared 251%, But PSI Quietly Doubled Your Money Too",24/7 Wall St.,2026-07-10,0.0,Bernstein Raises its Price Target on ASML Holding (ASML),Insider Monkey,2026-07-09,0.0,,,,,,,,,,
FN,Fabrinet,AI,fibre-optical,NYSE,474.64,+0.35%,-5.21%,-25.32%,-1.00%,+59%,17.006,1.198,40.78,0.97,530009,3895009,21790309,,7.23,none,,0.35,100.35,0.35,1003.5,3.5,10035.0,35.0,-5.21,94.79,-5.21,947.9,-52.1,9479.0,-521.0,-25.32,74.68,-25.32,746.8,-253.2,7468.0,-2532.0,-1.0,99.0,-1.0,990.0,-10.0,9900.0,-100.0,59.0,159.0,59.0,1590.0,590.0,15900.0,5900.0,Is Fabrinet (FN) a Compelling Opportunity Now?,Insider Monkey,2026-07-13,0.572,These 5 Optical Chip Stocks Are Cashing in on AI Data Center Bandwidth,24/7 Wall St.,2026-07-12,0.0,3 Quiet AI Revenue Accelerators With Sales Growth Outpacing Peers,MarketBeat,2026-07-07,0.382,,,,,,,,,,
MTSI,MACOM Technology,AI,dsp-semi,NASDAQ,294.24,-4.98%,-10.19%,-23.53%,+68.18%,+126%,22.449,1.655,125.74,1.62,1397416,8423816,37114016,,4.07,none,,-4.98,95.02,-4.98,950.2,-49.8,9502.0,-498.0,-10.19,89.81,-10.19,898.1,-101.9,8981.0,-1019.0,-23.53,76.47,-23.53,764.7,-235.3,7647.0,-2353.0,68.18,168.18,68.18,1681.8,681.8,16818.0,6818.0,126.0,226.0,126.0,2260.0,1260.0,22600.0,12600.0,Is MaxLinear Stock a Buy Now or a Hold at Current Levels?,Zacks,2026-07-13,0.0,"MaxLinear Stock Outlook Hinges on Optics, Broadband and AI Demand",Zacks,2026-07-13,-0.128,What Makes MACOM Technology Solutions (MTSI) a Top Bet Now?,Insider Monkey,2026-07-13,0.361,,,,,,,,,,
SMTC,Semtech,AI,dsp-semi,NASDAQ,132.15,-3.14%,-4.85%,-24.18%,+75.59%,+190%,12.31,2.31,,3.68,1631799,13590599,87815799,,6.95,none,,-3.14,96.86,-3.14,968.6,-31.4,9686.0,-314.0,-4.85,95.15,-4.85,951.5,-48.5,9515.0,-485.0,-24.18,75.82,-24.18,758.2,-241.8,7582.0,-2418.0,75.59,175.59,75.59,1755.9,755.9,17559.0,7559.0,190.0,290.0,190.0,2900.0,1900.0,29000.0,19000.0,AXTI Ramps Up InP Capacity: Is Multi-Year Growth Taking Shape?,Zacks,2026-07-13,0.382,Bet on 4 Top-Performing Liquid Stocks to Maximize Portfolio Returns,Zacks,2026-07-09,0.0,1 Mid-Cap Stock Worth Your Attention and 2 We Question,StockStory,2026-07-09,0.226,,,,,,,,,,
CRDO,Credo Technology,AI,dsp-semi,NASDAQ,236.88,-8.55%,-10.80%,-8.69%,+65.40%,+161%,44.173,3.202,94.75,8.67,6712455,31212055,179601455,,3.21,none,,-8.55,91.45,-8.55,914.5,-85.5,9145.0,-855.0,-10.8,89.2,-10.8,892.0,-108.0,8920.0,-1080.0,-8.69,91.31,-8.69,913.1,-86.9,9131.0,-869.0,65.4,165.4,65.4,1654.0,654.0,16540.0,6540.0,161.0,261.0,161.0,2610.0,1610.0,26100.0,16100.0,Arm And Marvell Tumble As Chip Stocks Sell Off,Investor's Business Daily,2026-07-13,0.0,Why Credo Technology (NASDAQ:CRDO) Is Emerging as a Leading AI Connectivity Play Across Copper and Optical Networking,Insider Monkey,2026-07-12,0.34,"Credo's CTO Sold 31,290 Shares. His Remaining $1.6 Billion Stake Tells the Real Story",Motley Fool,2026-07-09,0.296,,,,,,,,,,
MXL,MaxLinear,AI,dsp-semi,NASDAQ,89.3,-3.05%,-6.67%,+0.61%,+382.44%,+510%,7.997,3.926,,5.36,2397497,13174597,69688897,,6.52,buy,1.82,-3.05,96.95,-3.05,969.5,-30.5,9695.0,-305.0,-6.67,93.33,-6.67,933.3,-66.7,9333.0,-667.0,0.61,100.61,0.61,1006.1,6.1,10061.0,61.0,382.44,482.44,382.44,4824.4,3824.4,48244.0,38244.0,510.0,610.0,510.0,6100.0,5100.0,61000.0,51000.0,Is MaxLinear Stock a Buy Now or a Hold at Current Levels?,Zacks,2026-07-13,0.0,"MaxLinear Stock Outlook Hinges on Optics, Broadband and AI Demand",Zacks,2026-07-13,-0.128,"Stifel Raises Price Target on MaxLinear, Inc. (MXL)",Insider Monkey,2026-07-08,0.0,9,strong_buy,1.0,"MXL has exceptional YTD return (+393.25%) and strong 1M momentum (+12.59%), with buy analyst consensus (score 1.82) and a recent price target raise from Stifel.",+393.25% YTD; +12.59% 1M momentum; buy consensus; Stifel price target raise,,,,,
KEYS,Keysight Technologies,AI,test-equip,NYSE,320.83,+0.85%,+0.34%,-10.12%,+55.30%,+97%,54.828,1.214,51.58,1.56,1369659,6569459,31198159,,2.1,buy,1.69,0.85,100.85,0.85,1008.5,8.5,10085.0,85.0,0.34,100.34,0.34,1003.4,3.4,10034.0,34.0,-10.12,89.88,-10.12,898.8,-101.2,8988.0,-1012.0,55.3,155.3,55.3,1553.0,553.0,15530.0,5530.0,97.0,197.0,97.0,1970.0,970.0,19700.0,9700.0,"Keysight Technologies to Benefit From AI Spending With Architecture-Agnostic Exposure, Morgan Stanley Says",MT Newswires,2026-07-13,0.459,"American Express, Biogen upgraded: Wall Street's top analyst calls",The Fly,2026-07-13,0.202,Is Keysight Technologies (KEYS) Stock Fully Priced After A 106% Run?,Simply Wall St.,2026-07-10,0.0,,,,,,,,,,
VIAV,Viavi Solutions,AI,test-equip,NASDAQ,40.92,-1.61%,-3.54%,-24.29%,+125.45%,+322%,10.095,1.191,,7.55,3538156,21254356,177912356,,5.78,strong_buy,1.38,-1.61,98.39,-1.61,983.9,-16.1,9839.0,-161.0,-3.54,96.46,-3.54,964.6,-35.4,9646.0,-354.0,-24.29,75.71,-24.29,757.1,-242.9,7571.0,-2429.0,125.45,225.45,125.45,2254.5,1254.5,22545.0,12545.0,322.0,422.0,322.0,4220.0,3220.0,42200.0,32200.0,Viavi Solutions (VIAV) Launches Ultra-Compact µPNT GDO-1000 Precision Timing Module,Insider Monkey,2026-07-12,0.178,The Bull Case For Viavi Solutions (VIAV) Could Change Following AI-Enhanced µPNT GDO-1000 Timing Launch,Simply Wall St.,2026-07-12,0.178,Is Viavi Solutions (VIAV) Cheap After The Communication Equipment Rally?,Simply Wall St.,2026-07-11,0.178,,,,,,,,,,
AXTI,AXT Inc,AI,materials,NASDAQ,50.46,-11.95%,-20.56%,-54.43%,+201.07%,+2366%,3.301,1.867,,10.48,12230392,43452192,190778492,,17.97,buy,1.8,-11.95,88.05,-11.95,880.5,-119.5,8805.0,-1195.0,-20.56,79.44,-20.56,794.4,-205.6,7944.0,-2056.0,-54.43,45.57,-54.43,455.7,-544.3,4557.0,-5443.0,201.07,301.07,201.07,3010.7,2010.7,30107.0,20107.0,2366.0,2466.0,2366.0,24660.0,23660.0,246600.0,236600.0,AXTI Ramps Up InP Capacity: Is Multi-Year Growth Taking Shape?,Zacks,2026-07-13,0.382,AXT (AXTI) Withdraws Tongmei STAR IPO And Turns To Hong Kong Listing,Simply Wall St.,2026-07-09,0.0,AXT (AXTI) Is Down 7.6% After AI-Focused Indium Phosphide Deal And Index Shift News - Has The Bull Case Changed?,Simply Wall St.,2026-07-09,0.0,,,,,,,,,,
AMGN,Amgen,Biotech,large-cap,NASDAQ,360.45,-1.19%,-1.63%,+2.83%,+11.61%,+22%,194.537,0.403,25.12,2.72,1592573,8695873,53652973,277.0,2.39,buy,2.44,-1.19,98.81,-1.19,988.1,-11.9,9881.0,-119.0,-1.63,98.37,-1.63,983.7,-16.3,9837.0,-163.0,2.83,102.83,2.83,1028.3,28.3,10283.0,283.0,11.61,111.61,11.61,1116.1,116.1,11161.0,1161.0,22.0,122.0,22.0,1220.0,220.0,12200.0,2200.0,2 Profitable Stocks with Solid Fundamentals and 1 We Turn Down,StockStory,2026-07-13,0.542,Own Regeneron For Biotech Growth? Incyte Is Making Its Case.,Trefis,2026-07-13,0.382,"How Does LLY Stock Reach $2,100?",Trefis,2026-07-13,0.026,,,,,,,,,,
GILD,Gilead Sciences,Biotech,large-cap,NASDAQ,131.4,+1.12%,+1.38%,+5.71%,+9.39%,+16%,163.142,0.343,17.88,7.5,5075691,34481991,163528091,253.0,2.05,buy,1.62,1.12,101.12,1.12,1011.2,11.2,10112.0,112.0,1.38,101.38,1.38,1013.8,13.8,10138.0,138.0,5.71,105.71,5.71,1057.1,57.1,10571.0,571.0,9.39,109.39,9.39,1093.9,93.9,10939.0,939.0,16.0,116.0,16.0,1160.0,160.0,11600.0,1600.0,Own Regeneron For Biotech Growth? Incyte Is Making Its Case.,Trefis,2026-07-13,0.382,Many Investors Are Still Treating Gilead Sciences Like a Has-Been HIV Stock. 4 Drug Launches This Year Could Prove Them Wrong.,Motley Fool,2026-07-12,-0.153,Gilead Sciences (GILD) Stock Dips While Market Gains: Key Facts,Zacks,2026-07-10,0.34,,,,,,,,,,
REGN,Regeneron Pharmaceuticals,Biotech,large-cap,NASDAQ,663.09,+0.18%,+2.04%,+7.82%,-14.35%,+16%,69.518,0.236,16.2,1.01,589497,3509197,19387297,57.0,3.52,buy,1.72,0.18,100.18,0.18,1001.8,1.8,10018.0,18.0,2.04,102.04,2.04,1020.4,20.4,10204.0,204.0,7.82,107.82,7.82,1078.2,78.2,10782.0,782.0,-14.35,85.65,-14.35,856.5,-143.5,8565.0,-1435.0,16.0,116.0,16.0,1160.0,160.0,11600.0,1600.0,Own Regeneron For Biotech Growth? Incyte Is Making Its Case.,Trefis,2026-07-13,0.382,Disappointing Trial Results Hurt Regeneron Pharmaceuticals (REGN) in Q2,Insider Monkey,2026-07-13,-0.765,"Biopharma Sector Seen Shifting to Fundamentals From Macro in H2, Morgan Stanley Says",MT Newswires,2026-07-08,0.0,,,,,,,,,,
VRTX,Vertex Pharmaceuticals,Biotech,large-cap,NASDAQ,480.25,-1.28%,-9.32%,+6.61%,+6.22%,+3%,121.889,0.292,28.52,1.5,1152475,9269175,40367775,,2.2,buy,1.66,-1.28,98.72,-1.28,987.2,-12.8,9872.0,-128.0,-9.32,90.68,-9.32,906.8,-93.2,9068.0,-932.0,6.61,106.61,6.61,1066.1,66.1,10661.0,661.0,6.22,106.22,6.22,1062.2,62.2,10622.0,622.0,3.0,103.0,3.0,1030.0,30.0,10300.0,300.0,Does Vertex's Acquisition of Crinetics Pharmaceuticals Make the Stock a No-Brainer Buy?,Motley Fool,2026-07-13,0.0,What to Expect From Vertex Pharmaceuticals' Next Quarterly Earnings Report,Barchart,2026-07-13,0.0,Vertex (VRTX) Wins FDA Expansion For CASGEVY And Advances ALYFTREK In Canada,Simply Wall St.,2026-07-12,0.572,,,,,,,,,,
BIIB,Biogen,Biotech,large-cap,NASDAQ,209.03,+4.99%,+0.27%,+5.23%,+17.55%,+50%,30.86,0.158,22.48,1.19,2225896,8120896,26518096,,4.32,buy,1.97,4.99,104.99,4.99,1049.9,49.9,10499.0,499.0,0.27,100.27,0.27,1002.7,2.7,10027.0,27.0,5.23,105.23,5.23,1052.3,52.3,10523.0,523.0,17.55,117.55,17.55,1175.5,175.5,11755.0,1755.0,50.0,150.0,50.0,1500.0,500.0,15000.0,5000.0,BIIB Stock Jumps 5% — Analysts Raise Price Targets After FDA Clears Alzheimer’s Treatment For At-Home Use,Stocktwits,2026-07-13,0.077,Biogen Stock Is Upgraded to Buy Ahead of Key Alzheimer’s Drug Study Details,Barrons.com,2026-07-13,0.0,"Stock Market Today, July 13: SK Hynix Tumbles 15% in South Korea, Leading Semiconductor Drop at Midday",Motley Fool,2026-07-13,-0.273,,,,,,,,,,
BMY,Bristol-Myers Squibb,Biotech,large-cap,NYSE,59.34,+3.20%,+4.66%,+6.70%,+13.41%,+22%,121.176,0.235,16.62,11.5,12023110,48908010,256810710,438.0,1.99,buy,2.5,3.2,103.2,3.2,1032.0,32.0,10320.0,320.0,4.66,104.66,4.66,1046.6,46.6,10466.0,466.0,6.7,106.7,6.7,1067.0,67.0,10670.0,670.0,13.41,113.41,13.41,1134.1,134.1,11341.0,1341.0,22.0,122.0,22.0,1220.0,220.0,12200.0,2200.0,Own Regeneron For Biotech Growth? Incyte Is Making Its Case.,Trefis,2026-07-13,0.382,Improve Your Retirement Income with These 3 Top-Ranked Dividend Stocks,Zacks,2026-07-13,0.44,Agenus surges on study pivot; Apnimed lines up an IPO,BioPharma Dive,2026-07-13,0.0,,,,,,,,,,
AZN,AstraZeneca,Biotech,uk-listed,LSE,168.38,-1.75%,-10.57%,-4.47%,-7.22%,+20%,2.612,0.225,25.07,2.21,2704873,16639761,54061688,184.0,,buy,1.75,-1.75,98.25,-1.75,982.5,-17.5,9825.0,-175.0,-10.57,89.43,-10.57,894.3,-105.7,8943.0,-1057.0,-4.47,95.53,-4.47,955.3,-44.7,9553.0,-447.0,-7.22,92.78,-7.22,927.8,-72.2,9278.0,-722.0,20.0,120.0,20.0,1200.0,200.0,12000.0,2000.0,Biogen Stock Is Upgraded to Buy Ahead of Key Alzheimer’s Drug Study Details,Barrons.com,2026-07-13,0.0,Health Care Roundup: Market Talk,The Wall Street Journal,2026-07-13,0.494,AstraZeneca Shares Slip After HSBC Cuts Rating Following Wainua Setback (AZN),InvestorsHub,2026-07-13,0.0,,,,,,,,,,
GSK,GSK,Biotech,uk-listed,LSE,26.08,-0.41%,-1.49%,-0.23%,+6.68%,+38%,1.044,0.3,13.76,7.84,4209328,24596166,174218315,347.0,,hold,2.71,-0.41,99.59,-0.41,995.9,-4.1,9959.0,-41.0,-1.49,98.51,-1.49,985.1,-14.9,9851.0,-149.0,-0.23,99.77,-0.23,997.7,-2.3,9977.0,-23.0,6.68,106.68,6.68,1066.8,66.8,10668.0,668.0,38.0,138.0,38.0,1380.0,380.0,13800.0,3800.0,UBS keeps GSK at 'neutral' with focus on chief executive's strategy update,Proactive,2026-07-13,0.0,"Sino Biopharm Strikes Drug Licensing Deal With AstraZeneca, Deepens GSK Partnership",The Wall Street Journal,2026-07-08,-0.361,GSK plc (GSK) Launches Tender Offer to Acquire Nuvalent Inc. for $124 Per Share,Insider Monkey,2026-06-30,0.296,,,,,,,,,,
CRSP,CRISPR Therapeutics,Biotech,gene-editing,NASDAQ,50.63,-6.24%,-18.19%,-3.76%,-5.84%,-5%,4.986,1.702,,1.77,1954126,8360026,33872426,,23.65,buy,2.04,-6.24,93.76,-6.24,937.6,-62.4,9376.0,-624.0,-18.19,81.81,-18.19,818.1,-181.9,8181.0,-1819.0,-3.76,96.24,-3.76,962.4,-37.6,9624.0,-376.0,-5.84,94.16,-5.84,941.6,-58.4,9416.0,-584.0,-5.0,95.0,-5.0,950.0,-50.0,9500.0,-500.0,CRISPR Therapeutics AG (CRSP) Stock Dips While Market Gains: Key Facts,Zacks,2026-07-10,0.34,3 Reasons to Buy CRISPR Therapeutics Stock,Motley Fool,2026-07-10,0.0,"NTLA Surges 38% in a Month: Should You Buy, Sell or Hold the Stock?",Zacks,2026-07-09,0.0,,,,,,,,,,
