ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
ILMN,Illumina,Biotech,genomics,NASDAQ,207.13,-2.76%,-7.94%,+4.53%,+54.17%,+118%,31.277,1.464,38.64,1.97,1489301,8949901,42548801,,10.26,buy,2.45,-2.76,97.24,-2.76,972.4,-27.6,9724.0,-276.0,-7.94,92.06,-7.94,920.6,-79.4,9206.0,-794.0,4.53,104.53,4.53,1045.3,45.3,10453.0,453.0,54.17,154.17,54.17,1541.7,541.7,15417.0,5417.0,118.0,218.0,118.0,2180.0,1180.0,21800.0,11800.0,1 Large-Cap Stock with Competitive Advantages and 2 We Find Risky,StockStory,2026-08-28,0.34,Should You Add Illumina Stock to Your Portfolio Now?,Zacks,2026-08-28,0.0,Winners And Losers Of Q2: Illumina (NASDAQ:ILMN) Vs The Rest Of The Life Sciences Tools & Services Stocks,StockStory,2026-08-26,-0.077,,,,,,,,,,
PACB,Pacific Biosciences,Biotech,genomics,NASDAQ,1.28,-5.19%,-15.79%,-9.86%,-30.43%,+9%*,0.397,2.318,,6.68,6027862,31925862,168242062,,19.75,buy,2.0,-5.19,94.81,-5.19,948.1,-51.9,9481.0,-519.0,-15.79,84.21,-15.79,842.1,-157.9,8421.0,-1579.0,-9.86,90.14,-9.86,901.4,-98.6,9014.0,-986.0,-30.43,69.57,-30.43,695.7,-304.3,6957.0,-3043.0,9.0,109.0,9.0,1090.0,90.0,10900.0,900.0,1 of Wall Street’s Favorite Stocks to Own for Decades and 2 We Brush Off,StockStory,2026-08-26,0.459,Cancer Vaccine Breakthrough Lifts 5 Biotech Names. Here’s Who’s Best Positioned.,24/7 Wall St.,2026-08-25,-0.052,1 Healthcare Stock to Target This Week and 2 Facing Headwinds,StockStory,2026-08-24,0.0,,,,,,,,,,
NTRA,Natera,Biotech,genomics,NASDAQ,320.76,-0.38%,-4.74%,+18.64%,+40.17%,+90%,46.236,1.514,,1.4,1208604,5193404,31962804,,3.07,strong_buy,1.5,-0.38,99.62,-0.38,996.2,-3.8,9962.0,-38.0,-4.74,95.26,-4.74,952.6,-47.4,9526.0,-474.0,18.64,118.64,18.64,1186.4,186.4,11864.0,1864.0,40.17,140.17,40.17,1401.7,401.7,14017.0,4017.0,90.0,190.0,90.0,1900.0,900.0,19000.0,9000.0,3 Momentum  Stocks to Own for Decades,StockStory,2026-08-31,0.0,Billionaire Stanley Druckenmiller Has Roughly 17% of His $5.2 Billion Duquesne Portfolio in Natera Stock. Is It Still a Buy After an 80% Run?,Motley Fool,2026-08-29,0.0,Natera & Angiex Partner to Evaluate AGX101 Response With Signatera,Zacks,2026-08-28,0.0,1,strong_buy,0.85,"Exceptional momentum (+38.55% YTD, +18.41% 1M) backed by a strong_buy analyst consensus (score 1.50) and positive news sentiment (0.12), with a $45.7B market cap reflecting robust growth in genomics-based cancer diagnostics.",+38.55% YTD return; strong_buy analyst consensus; positive news sentiment 0.12; large-cap genomics leader,,,,,
RXRX,Recursion Pharmaceuticals,Biotech,genomics,NASDAQ,3.33,-1.49%,-6.46%,+4.72%,-20.71%,-27%*,1.785,1.054,,19.85,9758147,58187347,332053047,,34.79,buy,2.43,-1.49,98.51,-1.49,985.1,-14.9,9851.0,-149.0,-6.46,93.54,-6.46,935.4,-64.6,9354.0,-646.0,4.72,104.72,4.72,1047.2,47.2,10472.0,472.0,-20.71,79.29,-20.71,792.9,-207.1,7929.0,-2071.0,-27.0,73.0,-27.0,730.0,-270.0,7300.0,-2700.0,"The Zacks Analyst Blog Highlights Recursion Pharmaceuticals, Schrodinger, Relay Therapeutics and Absci",Zacks,2026-08-18,0.0,"Contineum, Disc Medicine, Recursion Advance Pipelines Ahead of Catalysts, Morgan Stanley Says",MT Newswires,2026-08-17,0.0,4 AI-Powered Drug Discovery Stocks to Watch as AI Reshapes Pharma,Zacks,2026-08-17,0.0,,,,,,,,,,
INCY,Incyte,Biotech,oncology,NASDAQ,125.01,+1.29%,-3.63%,+5.56%,+23.26%,+43%,25.339,0.769,15.92,1.84,1170979,5369779,29052679,,7.9,buy,2.29,1.29,101.29,1.29,1012.9,12.9,10129.0,129.0,-3.63,96.37,-3.63,963.7,-36.3,9637.0,-363.0,5.56,105.56,5.56,1055.6,55.6,10556.0,556.0,23.26,123.26,23.26,1232.6,232.6,12326.0,2326.0,43.0,143.0,43.0,1430.0,430.0,14300.0,4300.0,"Josh Brown Says ‘Take a Break From AI CapEx World,’ Highlights His 2 Top Healthcare Stock Picks",Insider Monkey,2026-08-30,0.202,"Incyte (INCY) Just Moved, So What Is Drawing Attention Now?",Simply Wall St.,2026-08-30,0.0,Incyte (INCY) Nears New ESMO Data For KRAS G12D Candidate 734,Simply Wall St.,2026-08-30,0.0,,,,,,,,,,
EXEL,Exelixis,Biotech,oncology,NASDAQ,56.89,+4.16%,+0.30%,+3.32%,+30.54%,+47%,14.097,0.422,17.89,2.57,2397159,9436259,56762659,,15.46,buy,2.4,4.16,104.16,4.16,1041.6,41.6,10416.0,416.0,0.3,100.3,0.3,1003.0,3.0,10030.0,30.0,3.32,103.32,3.32,1033.2,33.2,10332.0,332.0,30.54,130.54,30.54,1305.4,305.4,13054.0,3054.0,47.0,147.0,47.0,1470.0,470.0,14700.0,4700.0,Sector Update: Healthcare Stocks Decline Late Afternoon,MT Newswires,2026-08-31,0.0,"Strong Sales, Earnings Send Exelixis Shares Higher",FX Empire,2026-08-28,0.67,Exelixis Owners Keep Getting A Bigger Slice Of A Company In Transition,Trefis,2026-08-24,0.0,,,,,,,,,,
ALNY,Alnylam Pharmaceuticals,Biotech,oncology,NASDAQ,246.11,+2.12%,+2.51%,+11.70%,-38.50%,-46%,32.932,0.279,42.95,1.74,1898937,7791537,40816937,,4.75,buy,1.68,2.12,102.12,2.12,1021.2,21.2,10212.0,212.0,2.51,102.51,2.51,1025.1,25.1,10251.0,251.0,11.7,111.7,11.7,1117.0,117.0,11170.0,1170.0,-38.5,61.5,-38.5,615.0,-385.0,6150.0,-3850.0,-46.0,54.0,-46.0,540.0,-460.0,5400.0,-4600.0,4 Rare Disease Drugmakers With Strong Long-Term Growth Prospects,Zacks,2026-09-01,0.796,"Alnylam's Latest Data Strengthen Outlook for Nucresiran, TRITON-CM, Oppenheimer Says",MT Newswires,2026-08-31,0.318,Inceptive CEO Jakob Uszkoreit on Designing Medicines That Work Like Life Itself,NYSE,2026-08-31,0.361,2,buy,0.8,"Powerful catalyst from ESC 2026 data showing vutrisiran cuts ATTR-CM decline risk by 52% [stocktitan.net], driving +17.23% 1M momentum; analyst buy (1.68) and positive news sentiment (0.226) despite -39.79% YTD, with a reasonable P/E of 41.98.",ESC 2026 vutrisiran data; +17.23% 1M momentum; buy analyst consensus; positive news sentiment 0.226,,,,,
RCUS,Arcus Biosciences,Biotech,oncology,NYSE,29.71,+1.47%,-5.89%,+7.57%,+27.57%,+171%*,3.783,0.811,,1.29,1528491,5212791,25915791,,17.75,strong_buy,1.46,1.47,101.47,1.47,1014.7,14.7,10147.0,147.0,-5.89,94.11,-5.89,941.1,-58.9,9411.0,-589.0,7.57,107.57,7.57,1075.7,75.7,10757.0,757.0,27.57,127.57,27.57,1275.7,275.7,12757.0,2757.0,171.0,271.0,171.0,2710.0,1710.0,27100.0,17100.0,Could Arcus Biosciences (RCUS) and Summit Therapeutics (SMMT)’s Cancer Drug Partnership Create a New Treatment Standard?,Insider Monkey,2026-08-14,-0.511,Arcus Biosciences (RCUS) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-13,0.0,"Arcus Biosciences' Casdatifan Therapy Could be Launched in 2028, Morgan Stanley Says",MT Newswires,2026-08-10,0.128,,,,,,,,,,
MRNA,Moderna,Biotech,mrna,NASDAQ,154.27,+11.19%,-2.87%,+179.78%,+399.90%,+470%,61.59,0.899,,14.96,25690832,117084832,651275032,,16.16,hold,2.64,11.19,111.19,11.19,1111.9,111.9,11119.0,1119.0,-2.87,97.13,-2.87,971.3,-28.7,9713.0,-287.0,179.78,279.78,179.78,2797.8,1797.8,27978.0,17978.0,399.9,499.9,399.9,4999.0,3999.0,49990.0,39990.0,470.0,570.0,470.0,5700.0,4700.0,57000.0,47000.0,"Down More Than 30% From Its Peak, Is Now the Perfect Time to Buy Sandisk Stock?",Motley Fool,2026-09-01,0.572,Moderna Rises 6% Despite GSK Moving Rival mRNA Flu Vaccine to Phase III,24/7 Wall St.,2026-09-01,-0.382,Novavax Jumps 6% on Matrix-M Oncology Speculation: Is the Royalty Model the Real Story?,24/7 Wall St.,2026-09-01,0.0,3,strong_buy,1.0,"Explosive momentum (+358.88% YTD, +158.32% 1M) fueled by FDA approval of updated COVID-19 vaccines [biospace.com] and breakthrough mRNA cancer vaccine data with Merck [straitstimes.com]; analyst hold (2.64) and no P/E reflect binary risk, but news sentiment is positive (0.201).",+358.88% YTD; FDA approval 2026-2027 vaccines; mRNA cancer vaccine breakthrough; positive news sentiment 0.201,,,,,
BNTX,BioNTech,Biotech,mrna,NASDAQ,101.94,-0.05%,-10.61%,+10.51%,+5.43%,+1%,25.61,1.278,,1.2,819598,7786198,38786498,,3.76,buy,1.6,-0.05,99.95,-0.05,999.5,-0.5,9995.0,-5.0,-10.61,89.39,-10.61,893.9,-106.1,8939.0,-1061.0,10.51,110.51,10.51,1105.1,105.1,11051.0,1051.0,5.43,105.43,5.43,1054.3,54.3,10543.0,543.0,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,Moderna Rises 6% Despite GSK Moving Rival mRNA Flu Vaccine to Phase III,24/7 Wall St.,2026-09-01,-0.382,Novavax Jumps 6% on Matrix-M Oncology Speculation: Is the Royalty Model the Real Story?,24/7 Wall St.,2026-09-01,0.0,BioNTech (BNTX) Ended A Phase 2 Colorectal Cancer Trial,Simply Wall St.,2026-08-29,-0.66,,,,,,,,,,
NVAX,Novavax,Biotech,mrna,NASDAQ,10.12,+6.86%,+7.20%,+36.57%,+41.94%,+24%*,1.669,2.416,,4.14,10015145,28421945,107151545,,28.98,none,,6.86,106.86,6.86,1068.6,68.6,10686.0,686.0,7.2,107.2,7.2,1072.0,72.0,10720.0,720.0,36.57,136.57,36.57,1365.7,365.7,13657.0,3657.0,41.94,141.94,41.94,1419.4,419.4,14194.0,4194.0,24.0,124.0,24.0,1240.0,240.0,12400.0,2400.0,Novavax Jumps 6% on Matrix-M Oncology Speculation: Is the Royalty Model the Real Story?,24/7 Wall St.,2026-09-01,0.0,How Expanded Nuvaxovid Royalties and Partner-led Execution Could Shape Novavax’s (NVAX) Investment Narrative,Simply Wall St.,2026-08-29,0.0,Novavax (NVDA) Following Updated Nuvaxovid Approval Faces A Wide Fair Value Debate,Simply Wall St.,2026-08-29,0.778,6,buy,0.55,"High momentum (+38.16% YTD, +34.57% 1M, +11.18% 1W) driven by expanded Nuvaxovid royalties and partner execution; no analyst rating and high short interest (28.98%) add risk, but news sentiment is mildly positive (0.083).",+34.57% 1M momentum; +38.16% YTD; high short interest 28.98%; expanded royalty narrative,,,,,
BMRN,BioMarin Pharmaceutical,Biotech,rare-disease,NASDAQ,64.84,+0.22%,-1.94%,+8.07%,+9.07%,+10%,12.551,0.227,175.24,2.0,1782366,8310166,49123166,,5.28,buy,1.74,0.22,100.22,0.22,1002.2,2.2,10022.0,22.0,-1.94,98.06,-1.94,980.6,-19.4,9806.0,-194.0,8.07,108.07,8.07,1080.7,80.7,10807.0,807.0,9.07,109.07,9.07,1090.7,90.7,10907.0,907.0,10.0,110.0,10.0,1100.0,100.0,11000.0,1000.0,4 Rare Disease Drugmakers With Strong Long-Term Growth Prospects,Zacks,2026-09-01,0.796,"ASND, BMRN Stocks Rise: Street Calls Patent Peace A Clean Overhang Lift, Keep Ratings Unchanged",Stocktwits,2026-08-31,0.735,"Biomarin, Ascendis Reach Mutually Beneficial Agreement Ending Global Patent Disputes",Benzinga,2026-08-31,0.625,,,,,,,,,,
SRPT,Sarepta Therapeutics,Biotech,rare-disease,NASDAQ,21.33,+1.81%,+12.74%,+34.32%,+0.09%,+16%,2.253,0.205,,3.34,2623441,19220541,65398541,,30.69,hold,2.67,1.81,101.81,1.81,1018.1,18.1,10181.0,181.0,12.74,112.74,12.74,1127.4,127.4,11274.0,1274.0,34.32,134.32,34.32,1343.2,343.2,13432.0,3432.0,0.09,100.09,0.09,1000.9,0.9,10009.0,9.0,16.0,116.0,16.0,1160.0,160.0,11600.0,1600.0,SRPT On Track For Best Week In 5 Months Ahead Of Late-2026 Clinical Data — Retail Eyes ‘Monumental Comeback’,Stocktwits,2026-08-27,0.637,Moderna Stock Carries A Market Value Its Revenue Does Not Support,Trefis,2026-08-26,0.037,Sarepta (SRPT) Stock Looks Fully Valued As Sales Trail Fair Value,Simply Wall St.,2026-08-25,0.784,7,buy,0.5,"Impressive 1M surge (+38.73%) and 1W gain (+13.71%) ahead of late-2026 clinical data, but YTD is negative (-3.26%) and analyst consensus is hold (2.67); high short interest (30.69%) could amplify moves, with news sentiment positive (0.173).",+38.73% 1M momentum; late-2026 clinical catalyst; 30.69% short interest; positive news sentiment 0.173,,,,,
COAG,Hemab Therapeutics,Biotech,rare-disease,NASDAQ,44.02,-4.78%,-11.34%,-2.18%,+29.47%,+35%,2.056,,,0.35,318514,1859414,7547314,,,none,,-4.78,95.22,-4.78,952.2,-47.8,9522.0,-478.0,-11.34,88.66,-11.34,886.6,-113.4,8866.0,-1134.0,-2.18,97.82,-2.18,978.2,-21.8,9782.0,-218.0,29.47,129.47,29.47,1294.7,294.7,12947.0,2947.0,35.0,135.0,35.0,1350.0,350.0,13500.0,3500.0,Sector Update: Healthcare Stocks Advance Late Afternoon,MT Newswires,2026-07-13,0.0,"Hemab Therapeutics Details Post-IPO Pipeline Push, Sutacimig Phase III Plans",MarketBeat,2026-06-09,0.0,Hemab Therapeutics IPO Debut Puts COAG And Pipeline Risks In Focus,Simply Wall St.,2026-05-03,-0.273,,,,,,,,,,
NVO,Novo Nordisk,Biotech,metabolic,NYSE,45.12,-0.46%,-7.27%,-2.96%,-9.58%,-20%,199.43,0.349,11.03,12.26,8434162,46434162,293884162,396.0,1.07,hold,2.57,-0.46,99.54,-0.46,995.4,-4.6,9954.0,-46.0,-7.27,92.73,-7.27,927.3,-72.7,9273.0,-727.0,-2.96,97.04,-2.96,970.4,-29.6,9704.0,-296.0,-9.58,90.42,-9.58,904.2,-95.8,9042.0,-958.0,-20.0,80.0,-20.0,800.0,-200.0,8000.0,-2000.0,"Novo Nordisk (CPSE:NOVO B), What Is Behind The Fresh Attention?",Simply Wall St.,2026-09-01,0.318,Novo Nordisk Trades Nearly 58% Below GF Value as Wegovy Pill Launches in Germany,GuruFocus.com,2026-09-01,0.34,"GSK Stock Down 14% in Six Months: Time to Buy, Hold or Exit?",Zacks,2026-09-01,0.0,,,,,,,,,,
LLY,Eli Lilly,Biotech,metabolic,NYSE,1160.0,-0.15%,-5.97%,+3.59%,+7.89%,+57%,1033.974,0.506,38.87,2.89,2379649,13617349,62465949,59.0,0.74,buy,1.7,-0.15,99.85,-0.15,998.5,-1.5,9985.0,-15.0,-5.97,94.03,-5.97,940.3,-59.7,9403.0,-597.0,3.59,103.59,3.59,1035.9,35.9,10359.0,359.0,7.89,107.89,7.89,1078.9,78.9,10789.0,789.0,57.0,157.0,57.0,1570.0,570.0,15700.0,5700.0,This New Zepbound Study Could Be Great News for Eli Lilly Investors,Motley Fool,2026-09-01,0.625,Novo Nordisk Trades Nearly 58% Below GF Value as Wegovy Pill Launches in Germany,GuruFocus.com,2026-09-01,0.34,Eli Lilly to Buy Immunology Biotech Merida Biosciences in $2.9B Deal,Zacks,2026-09-01,0.0,,,,,,,,,,
LEGN,Legend Biotech,Biotech,neuroscience,NASDAQ,21.13,-0.22%,-0.80%,+11.15%,-1.77%,-39%,4.11,0.387,,2.72,1463075,6873975,47104275,,21.86,buy,2.0,-0.22,99.78,-0.22,997.8,-2.2,9978.0,-22.0,-0.8,99.2,-0.8,992.0,-8.0,9920.0,-80.0,11.15,111.15,11.15,1111.5,111.5,11115.0,1115.0,-1.77,98.23,-1.77,982.3,-17.7,9823.0,-177.0,-39.0,61.0,-39.0,610.0,-390.0,6100.0,-3900.0,Legend Biotech (LEGN) Stock May Be Undervalued Despite A 70% 3 Year Fall,Simply Wall St.,2026-09-01,0.0,The hidden scale-out problem behind CAR-T’s growth,Pharma Voice,2026-09-01,-0.026,Sector Update: Healthcare Stocks Advance Late Afternoon,MT Newswires,2026-08-12,0.0,,,,,,,,,,
IONS,Ionis Pharmaceuticals,Biotech,neuroscience,NASDAQ,59.88,-0.80%,-5.80%,+9.89%,-24.84%,+5%,9.952,0.4,,2.95,1872461,9517861,49340461,,16.66,buy,1.79,-0.8,99.2,-0.8,992.0,-8.0,9920.0,-80.0,-5.8,94.2,-5.8,942.0,-58.0,9420.0,-580.0,9.89,109.89,9.89,1098.9,98.9,10989.0,989.0,-24.84,75.16,-24.84,751.6,-248.4,7516.0,-2484.0,5.0,105.0,5.0,1050.0,50.0,10500.0,500.0,Could Ionis Pharmaceuticals (IONS) Stock Become a Biotech Powerhouse as its Commercial Pipeline Takes Off?,Insider Monkey,2026-08-28,0.0,"IONS, AZN Stocks Fall On Full Data From Failed Cardiomyopathy Trial — Jefferies Sees Neutral To Negative Readthrough To ALNY",Stocktwits,2026-08-28,-0.791,Why Is Ionis Pharmaceuticals (IONS) Up 17.2% Since Last Earnings Report?,Zacks,2026-08-28,0.0,8,buy,0.6,"Decent 1M momentum (+16.38%) with a buy analyst consensus (1.79) and positive news sentiment (0.146); YTD is weak (-24.38%) but the commercial pipeline narrative supports a turnaround, and market cap ($10B) provides scale.",+16.38% 1M momentum; buy analyst consensus; positive news sentiment 0.146; commercial pipeline catalyst,,,,,
BTC,Bitcoin,Crypto,bitcoin,Crypto,77065.375507,-2.02%,-2.17%,+21.57%,-11.95%,-12%,1547.348,,,29240.16,29723745445,204681149591,807469796945,,,,,-2.02,97.98,-2.02,979.8,-20.2,9798.0,-202.0,-2.17,97.83,-2.17,978.3,-21.7,9783.0,-217.0,21.57,121.57,21.57,1215.7,215.7,12157.0,2157.0,-11.95,88.05,-11.95,880.5,-119.5,8805.0,-1195.0,-12.0,88.0,-12.0,880.0,-120.0,8800.0,-1200.0,North Korean group launders millions via Hyperliquid as US pushes to regulate it,Yahoo Finance Video,2026-09-01,0.0,"Bitcoin and ethereum prices today, Tuesday, September 1, 2026: Crypto prices falling as inflation concerns persist",Yahoo Personal Finance,2026-09-01,-0.153,Most Investors Fear Bear Markets. My 7-Year Track Record Shows They Should Welcome Them.,Motley Fool,2026-09-01,-0.123,8,buy,0.8,"BTC recovers +23.77% in 1-month on spot ETF inflows ($2.8B over 8 sessions) and short covering, with QCP noting derivatives leverage fell while price rose; faces $81K-$86K supply but holds above $73,880 support [themarketperiodical.com](https://themarketperiodical.com/2026/08/30/qcp-reveals-3-reasons-behind-bitcoin-price-rally-to-80k-is-83k-next/). Base asset for any crypto portfolio.",+23.77% 1-month rally; $2.8B ETF inflows; short covering vs leverage drop,,,,,
ETH,Ethereum,Crypto,layer1,Crypto,2405.675743,-2.54%,-1.79%,+27.89%,-18.91%,-19%,290.32,,,12336.97,12336663343,86358786612,328781212916,,,,,-2.54,97.46,-2.54,974.6,-25.4,9746.0,-254.0,-1.79,98.21,-1.79,982.1,-17.9,9821.0,-179.0,27.89,127.89,27.89,1278.9,278.9,12789.0,2789.0,-18.91,81.09,-18.91,810.9,-189.1,8109.0,-1891.0,-19.0,81.0,-19.0,810.0,-190.0,8100.0,-1900.0,Robinhood Chain is exploding with nearly $1 billion daily DEX volume,Yahoo Finance Video,2026-09-01,0.0,"Bitcoin and ethereum prices today, Tuesday, September 1, 2026: Crypto prices falling as inflation concerns persist",Yahoo Personal Finance,2026-09-01,-0.153,"Musk once called Bitcoin his biggest crypto bet, here's what $1 billion invested would be worth today",TheStreet,2026-09-01,0.226,5,buy,0.7,"ETH gains +30.78% in 1-month, market cap $295B with positive sentiment 0.098; as the leading smart-contract L2 hub, benefits from rate-cut expectations and ETF flow potential, despite 1-week dip of -2.95%.",+30.78% 1-month gain; large-cap liquidity $295B; positive sentiment 0.098,,,,,
SOL,Solana,Crypto,layer1,Crypto,99.432344,-3.73%,+2.14%,+34.89%,-20.15%,-20%,58.188,,,4778.62,2971169081,33450368884,82790503893,,,,,-3.73,96.27,-3.73,962.7,-37.3,9627.0,-373.0,2.14,102.14,2.14,1021.4,21.4,10214.0,214.0,34.89,134.89,34.89,1348.9,348.9,13489.0,3489.0,-20.15,79.85,-20.15,798.5,-201.5,7985.0,-2015.0,-20.0,80.0,-20.0,800.0,-200.0,8000.0,-2000.0,Robinhood Chain is exploding with nearly $1 billion daily DEX volume,Yahoo Finance Video,2026-09-01,0.0,"Solana hits a new transaction record in August, up 23% from July",TheStreet,2026-09-01,0.0,Solana Treasury DeFi Development Corp Eyes $20 Million Raise to Buy More SOL,decrypt,2026-09-01,0.202,1,strong_buy,0.85,"SOL surging 40.69% in 1-month and 6.99% in 1-week on approved SGP-0002 disinflation vote (68.77% support, cuts ~18.9M SOL supply over 6 years); Kalshi traders price 41% chance of positive 2026 return, highest among majors [coinnews.com](https://coinnews.com/news/solana-disinflation-vote/) [news.kalshi.com](https://news.kalshi.com/p/sol-surges-past-100-kalshi-odds-2026). Daily active addresses hit 5M, and price broke above $106 with $120–$150 targets [bravenewcoin.com](https://bravenewcoin.com/insights/solana-price-prediction-sol-breaks-above-106-as-120-and-140-targets-move-closer).",+40.69% 1-month momentum; SGP-0002 disinflation vote passed; Kalshi 41% positive 2026 odds; 5M daily active addresses,,,,,
BNB,BNB,Crypto,layer1,Crypto,679.127007,-1.69%,-2.45%,+15.56%,-21.32%,-21%,90.434,,,860.08,678577291,6020564602,23911120995,,,,,-1.69,98.31,-1.69,983.1,-16.9,9831.0,-169.0,-2.45,97.55,-2.45,975.5,-24.5,9755.0,-245.0,15.56,115.56,15.56,1155.6,155.6,11556.0,1556.0,-21.32,78.68,-21.32,786.8,-213.2,7868.0,-2132.0,-21.0,79.0,-21.0,790.0,-210.0,7900.0,-2100.0,XRP ETF Demand Holds Firm as Fed Pressure Breaks XRP Price Support,99bitcoins,2026-08-31,0.0,Crypto’s Next Meme Coin War? Traders Want Tokens That Can Move Real Stocks,BeInCrypto,2026-08-30,-0.557,Nano Labs H1 Earnings Call Highlights,MarketBeat,2026-08-28,0.0,,,,,,,,,,
ADA,Cardano,Crypto,layer1,Crypto,0.194756,-2.08%,-7.94%,+2.52%,-41.46%,-41%,7.153,,,390.7,312632368,2734907705,12461868551,,,,,-2.08,97.92,-2.08,979.2,-20.8,9792.0,-208.0,-7.94,92.06,-7.94,920.6,-79.4,9206.0,-794.0,2.52,102.52,2.52,1025.2,25.2,10252.0,252.0,-41.46,58.54,-41.46,585.4,-414.6,5854.0,-4146.0,-41.0,59.0,-41.0,590.0,-410.0,5900.0,-4100.0,Cardano Price Forecast: ADA Risks 30% Drop Toward $0.14,FX Empire,2026-08-31,-0.494,"Charles Hoskinson Says Cardano Will Win, But With Ethereum’s Help",BeInCrypto,2026-08-26,0.714,Cardano Price Risks 50% Drop as ADA Bear Flag Takes Shape,FX Empire,2026-08-26,-0.494,,,,,,,,,,
AVAX,Avalanche,Crypto,layer1,Crypto,7.182507,-0.54%,-2.66%,+9.11%,-41.65%,-42%,3.101,,,198.51,164705055,1389563841,6321572024,,,,,-0.54,99.46,-0.54,994.6,-5.4,9946.0,-54.0,-2.66,97.34,-2.66,973.4,-26.6,9734.0,-266.0,9.11,109.11,9.11,1091.1,91.1,10911.0,911.0,-41.65,58.35,-41.65,583.5,-416.5,5835.0,-4165.0,-42.0,58.0,-42.0,580.0,-420.0,5800.0,-4200.0,Ethena Launches Neobank App on Avalanche,Bankless,2026-09-01,0.0,"Ethena Enters Crypto Neobanking With New App, Takes USDe Beyond DeFi",CoinGape,2026-09-01,0.0,Charles Schwab (SCHW) Expands Crypto Offering As Investors Weigh Whether Shares Are Fully Valued,Simply Wall St.,2026-08-29,0.7,,,,,,,,,,
XRP,XRP,Crypto,payments,Crypto,1.342245,-2.84%,-7.10%,+23.57%,-27.03%,-27%,84.218,,,3301.37,1779471163,23109583703,73877200119,,,,,-2.84,97.16,-2.84,971.6,-28.4,9716.0,-284.0,-7.1,92.9,-7.1,929.0,-71.0,9290.0,-710.0,23.57,123.57,23.57,1235.7,235.7,12357.0,2357.0,-27.03,72.97,-27.03,729.7,-270.3,7297.0,-2703.0,-27.0,73.0,-27.0,730.0,-270.0,7300.0,-2700.0,"Ripple unlocks 1 billion XRP, here's what it actually means for investors",TheStreet,2026-09-01,0.0,Ripple Unlocked 1 Billion XRP — But That's Not the Sell Wall You Think It Is,BeInCrypto,2026-09-01,0.0,Goldman Sachs Leads Wall Street’s XRP ETF Bets With $87M Exposure,CCN,2026-09-01,0.0,7,buy,0.65,"XRP gains +28.23% in 1-month, $85.6B market cap with resilient ETF demand despite Fed pressure breaking support; Kalshi 25% positive 2026 return odds among majors, and sentiment -0.054 shows room for improvement.",+28.23% 1-month return; ETF demand resilient; Kalshi 25% positive 2026 odds,,,,,
XLM,Stellar,Crypto,payments,Crypto,0.174715,-1.58%,-5.52%,+0.31%,-12.92%,-13%,6.061,,,165.77,114355246,1160363682,4646648485,,,,,-1.58,98.42,-1.58,984.2,-15.8,9842.0,-158.0,-5.52,94.48,-5.52,944.8,-55.2,9448.0,-552.0,0.31,100.31,0.31,1003.1,3.1,10031.0,31.0,-12.92,87.08,-12.92,870.8,-129.2,8708.0,-1292.0,-13.0,87.0,-13.0,870.0,-130.0,8700.0,-1300.0,,,,,,,,,,,,,,,,,,,,,,
TRX,TRON,Crypto,payments,Crypto,0.322657,-3.01%,-4.36%,-1.22%,+13.47%,+13%,30.63,,,440.49,325691919,3083423303,11624460203,,,,,-3.01,96.99,-3.01,969.9,-30.1,9699.0,-301.0,-4.36,95.64,-4.36,956.4,-43.6,9564.0,-436.0,-1.22,98.78,-1.22,987.8,-12.2,9878.0,-122.0,13.47,113.47,13.47,1134.7,134.7,11347.0,1347.0,13.0,113.0,13.0,1130.0,130.0,11300.0,1300.0,Robinhood Chain Becomes Crypto's Top Chain by Organic Revenue,Bankless,2026-08-31,0.202,KiiChain Adds TRON to Expand Onchain FX and Stablecoin Settlement,CryptoProwl,2026-08-27,0.318,,,,,,,,,,,,,,
