ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
MSFT,Microsoft,AI,hyperscalers,NASDAQ,384.28,+2.32%,+5.15%,-12.92%,-18.38%,-24%,2854.599,1.103,22.89,39.41,43832611,392388811,1008018011,98.0,1.28,strong_buy,1.34,2.32,102.32,2.32,1023.2,23.2,10232.0,232.0,5.15,105.15,5.15,1051.5,51.5,10515.0,515.0,-12.92,87.08,-12.92,870.8,-129.2,8708.0,-1292.0,-18.38,81.62,-18.38,816.2,-183.8,8162.0,-1838.0,-24.0,76.0,-24.0,760.0,-240.0,7600.0,-2400.0,"Meta to reportedly rent out excess AI compute, joining the ranks of Amazon & Microsoft",Yahoo Finance Video,2026-07-01,0.178,Meta stock pops on news it will reportedly start a cloud computing business,Yahoo Finance,2026-07-01,0.0,"Dow Jones Futures: Meta Jumps But Hits SpaceX, Micron; Tesla, Jobs Report Ahead",Investor's Business Daily,2026-07-01,0.0,,,,,,,,,,
AMZN,Amazon,AI,hyperscalers,NASDAQ,241.7,+1.00%,+3.17%,-5.78%,+6.71%,+8%,2599.993,1.444,32.1,50.6,52701301,522595001,1312922801,,1.01,strong_buy,1.34,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,3.17,103.17,3.17,1031.7,31.7,10317.0,317.0,-5.78,94.22,-5.78,942.2,-57.8,9422.0,-578.0,6.71,106.71,6.71,1067.1,67.1,10671.0,671.0,8.0,108.0,8.0,1080.0,80.0,10800.0,800.0,"Tech stocks today: Meta stock jumps on cloud computing plans to rival Amazon, Microsoft",Yahoo Finance,2026-06-29,0.178,Meta stock pops on news it will reportedly start a cloud computing business,Yahoo Finance,2026-07-01,0.0,"Dow Jones Futures: Meta Jumps But Hits SpaceX, Micron; Tesla, Jobs Report Ahead",Investor's Business Daily,2026-07-01,0.0,,,,,,,,,,
META,Meta Platforms,AI,hyperscalers,NASDAQ,612.91,+9.14%,+9.91%,+2.65%,-5.60%,-21%,1555.825,1.229,22.3,16.6,45057181,114015981,413130081,37.0,1.37,strong_buy,1.32,9.14,109.14,9.14,1091.4,91.4,10914.0,914.0,9.91,109.91,9.91,1099.1,99.1,10991.0,991.0,2.65,102.65,2.65,1026.5,26.5,10265.0,265.0,-5.6,94.4,-5.6,944.0,-56.0,9440.0,-560.0,-21.0,79.0,-21.0,790.0,-210.0,7900.0,-2100.0,Why Meta's cloud business would be 'very bad' for these 2 companies,Yahoo Finance Video,2026-07-01,-0.585,Meta stock pops on news it will reportedly start a cloud computing business,Yahoo Finance,2026-07-01,0.0,"Dow Jones Futures: Meta Jumps But Hits SpaceX, Micron; Tesla, Jobs Report Ahead",Investor's Business Daily,2026-07-01,0.0,,,,,,,,,,
IREN,Iris Energy,AI,ai-compute,NASDAQ,43.32,-6.23%,-13.88%,-34.95%,+1.45%,+192%*,15.481,4.232,56.26,45.15,41268471,191030871,893650671,,18.63,buy,1.75,-6.23,93.77,-6.23,937.7,-62.3,9377.0,-623.0,-13.88,86.12,-13.88,861.2,-138.8,8612.0,-1388.0,-34.95,65.05,-34.95,650.5,-349.5,6505.0,-3495.0,1.45,101.45,1.45,1014.5,14.5,10145.0,145.0,192.0,292.0,192.0,2920.0,1920.0,29200.0,19200.0,"Nebius, Coreweave, and IREN Tumble on Meta’s Cloud Ambitions. Is This the End of the Neocloud Boom?",24/7 Wall St.,2026-07-01,0.0,"IREN added to Russell 1000, achieves NVIDIA Exemplar Cloud status",Blockspace,2026-06-30,0.0,Australian cloud company pays millions for spot on Warriors jersey,Axios Media,2026-06-30,0.0,,,,,,,,,,
CORZ,Core Scientific,AI,ai-compute,NASDAQ,23.71,-7.85%,-14.68%,-18.38%,+48.28%,+46%*,7.537,5.484,,14.11,17758186,72587886,261104886,,26.61,strong_buy,1.39,-7.85,92.15,-7.85,921.5,-78.5,9215.0,-785.0,-14.68,85.32,-14.68,853.2,-146.8,8532.0,-1468.0,-18.38,81.62,-18.38,816.2,-183.8,8162.0,-1838.0,48.28,148.28,48.28,1482.8,482.8,14828.0,4828.0,46.0,146.0,46.0,1460.0,460.0,14600.0,4600.0,Leopold Aschenbrenner’s Situational Awareness Top AI Pick-And-Shovel Stock Pick in 2026,Insider Monkey,2026-06-25,0.202,Leopold Aschenbrenner’s Situational Awareness Likes This Crypto Stock Despite Bitcoin Declines,Insider Monkey,2026-06-25,0.421,These 3 Bitcoin Miner Stocks Are Riding the AI Data Center Boom,MarketBeat,2026-06-22,0.0,,,,,,,,,,
WULF,TeraWulf,AI,ai-compute,NASDAQ,23.58,-4.65%,-12.57%,-10.99%,+85.09%,+390%*,11.684,4.256,,30.3,30445549,166855949,595380349,,25.82,strong_buy,1.31,-4.65,95.35,-4.65,953.5,-46.5,9535.0,-465.0,-12.57,87.43,-12.57,874.3,-125.7,8743.0,-1257.0,-10.99,89.01,-10.99,890.1,-109.9,8901.0,-1099.0,85.09,185.09,85.09,1850.9,850.9,18509.0,8509.0,390.0,490.0,390.0,4900.0,3900.0,49000.0,39000.0,Is TeraWulf Inc. (WULF) A Good Stock To Buy Now?,Insider Monkey,2026-06-29,0.44,Why WULF Stock Still Has 40% Upside After Nearly 500% Surge In Past 12 Months — Here’s What Citi Says,Stocktwits,2026-06-29,0.0,TeraWulf gains bullish initiation from Citi on AI data center growth outlook,Investing.com,2026-06-29,0.612,,,,,,,,,,
HUT,Hut 8 Mining,AI,ai-compute,NASDAQ,105.79,-8.85%,-8.88%,-20.47%,+106.34%,+448%,11.911,6.044,,4.83,6178945,28614245,90701645,,13.05,strong_buy,1.29,-8.85,91.15,-8.85,911.5,-88.5,9115.0,-885.0,-8.88,91.12,-8.88,911.2,-88.8,9112.0,-888.0,-20.47,79.53,-20.47,795.3,-204.7,7953.0,-2047.0,106.34,206.34,106.34,2063.4,1063.4,20634.0,10634.0,448.0,548.0,448.0,5480.0,4480.0,54800.0,44800.0,Trump-Backed American Bitcoin Hits New Low Price Ahead of Reverse Stock Split,decrypt,2026-07-01,-0.273,"A $27M-Per-Megawatt Data Center Deal Just Gave Bitcoin Miners A Price Tag — And VanEck Says CIFR, HUT Are Way Too Cheap",Stocktwits,2026-06-30,0.0,Hut 8 (HUT) Soars 4.5%: Is Further Upside Left in the Stock?,Zacks,2026-06-29,0.0,,,,,,,,,,
SMCI,Super Micro Computer,AI,ai-compute,NASDAQ,27.65,-5.89%,-14.79%,-44.89%,-10.69%,-40%,17.886,1.869,14.55,50.43,48275650,290329550,1567666050,,19.42,hold,2.84,-5.89,94.11,-5.89,941.1,-58.9,9411.0,-589.0,-14.79,85.21,-14.79,852.1,-147.9,8521.0,-1479.0,-44.89,55.11,-44.89,551.1,-448.9,5511.0,-4489.0,-10.69,89.31,-10.69,893.1,-106.9,8931.0,-1069.0,-40.0,60.0,-40.0,600.0,-400.0,6000.0,-4000.0,"Meta AI Cloud Push Sends Nvidia, AMD, Intel, Micron Stocks Sinking",GuruFocus.com,2026-07-01,0.0,Meta Cloud Report Hits AI Infrastructure Stocks,GuruFocus.com,2026-07-01,0.0,Super Micro Computer Is a Massive Catalyst for Meta Platforms,24/7 Wall St.,2026-07-01,0.599,,,,,,,,,,
DELL,Dell Technologies,AI,ai-compute,NYSE,425.25,-1.29%,-2.03%,-2.31%,+235.24%,+249%,274.772,1.378,33.86,8.67,5248514,42983014,196547614,58.0,5.23,buy,1.78,-1.29,98.71,-1.29,987.1,-12.9,9871.0,-129.0,-2.03,97.97,-2.03,979.7,-20.3,9797.0,-203.0,-2.31,97.69,-2.31,976.9,-23.1,9769.0,-231.0,235.24,335.24,235.24,3352.4,2352.4,33524.0,23524.0,249.0,349.0,249.0,3490.0,2490.0,34900.0,24900.0,"Dell Nearing 52-Week High: Buy, Sell or Hold?",24/7 Wall St.,2026-07-01,0.0,Wall Street Upbeat in 1H 2026: Leveraged ETFs That Are Up At Least 500%,Zacks,2026-07-01,0.0,Wall Street Bulls Look Optimistic About Dell Technologies (DELL): Should You Buy?,Zacks,2026-07-01,0.318,,,,,,,,,,
COHR,Coherent Corp,AI,fibre-optical,NYSE,368.65,-6.20%,-6.08%,-13.64%,+89.70%,+346%,72.123,2.054,176.39,6.12,4293626,28216026,130222026,,5.36,buy,1.57,-6.2,93.8,-6.2,938.0,-62.0,9380.0,-620.0,-6.08,93.92,-6.08,939.2,-60.8,9392.0,-608.0,-13.64,86.36,-13.64,863.6,-136.4,8636.0,-1364.0,89.7,189.7,89.7,1897.0,897.0,18970.0,8970.0,346.0,446.0,346.0,4460.0,3460.0,44600.0,34600.0,Meta Cloud Report Hits AI Infrastructure Stocks,GuruFocus.com,2026-07-01,0.0,Lumentum's Component Business Accelerates: More Upside Ahead?,Zacks,2026-07-01,0.0,1 Unpopular Stock That Should Get More Attention and 2 Facing Headwinds,StockStory,2026-07-01,0.0,6,buy,0.85,"COHR is up 103% YTD with +8.7% 1M, buy consensus, and news sentiment 0.167; fibre-optical play benefiting from AI data-center expansion.",+103% YTD; +8.7% 1M; buy consensus; fibre-optical AI demand,,,,,
LITE,Lumentum Holdings,AI,fibre-optical,NASDAQ,801.16,-6.62%,-4.91%,-22.15%,+107.50%,+840%,62.33,1.479,141.55,6.01,4001562,27496562,124612362,,13.22,buy,1.56,-6.62,93.38,-6.62,933.8,-66.2,9338.0,-662.0,-4.91,95.09,-4.91,950.9,-49.1,9509.0,-491.0,-22.15,77.85,-22.15,778.5,-221.5,7785.0,-2215.0,107.5,207.5,107.5,2075.0,1075.0,20750.0,10750.0,840.0,940.0,840.0,9400.0,8400.0,94000.0,84000.0,Lumentum's Component Business Accelerates: More Upside Ahead?,Zacks,2026-07-01,0.0,Here is Why Lumentum Holdings (LITE) Is Among the Best Stocks To Invest In,Insider Monkey,2026-07-01,0.637,These 7 Stocks Will Solve AI’s Most Important Bottleneck,24/7 Wall St.,2026-06-29,0.439,,,,,,,,,,
AAOI,Applied Optoelectronics,AI,fibre-optical,NASDAQ,139.0,-6.02%,-5.42%,-31.31%,+251.01%,+455%,11.154,3.671,,12.87,6275012,57579812,293852612,,13.24,buy,2.33,-6.02,93.98,-6.02,939.8,-60.2,9398.0,-602.0,-5.42,94.58,-5.42,945.8,-54.2,9458.0,-542.0,-31.31,68.69,-31.31,686.9,-313.1,6869.0,-3131.0,251.01,351.01,251.01,3510.1,2510.1,35101.0,25101.0,455.0,555.0,455.0,5550.0,4550.0,55500.0,45500.0,SonoTek (SOTK) Surges 14.6%: Is This an Indication of Further Gains?,Zacks,2026-07-01,0.34,AAOI Rides on Datacenter and CATV Businesses: More Growth Ahead?,Zacks,2026-06-30,0.439,Applied Optoelectronics (AAOI) Stock After Recent Pullback And Conflicting Valuation Signals,Simply Wall St.,2026-06-26,-0.402,,,,,,,,,,
FN,Fabrinet,AI,fibre-optical,NYSE,547.18,-4.51%,-3.69%,-21.96%,+14.13%,+95%,19.605,1.171,47.01,0.96,682644,10478144,24162244,,9.1,buy,1.78,-4.51,95.49,-4.51,954.9,-45.1,9549.0,-451.0,-3.69,96.31,-3.69,963.1,-36.9,9631.0,-369.0,-21.96,78.04,-21.96,780.4,-219.6,7804.0,-2196.0,14.13,114.13,14.13,1141.3,141.3,11413.0,1413.0,95.0,195.0,95.0,1950.0,950.0,19500.0,9500.0,Vishay (VPG) Surges 5.5%: Is This an Indication of Further Gains?,Zacks,2026-07-01,0.34,Fabrinet's AI Push Bodes Well: Is There Scope for More Upside?,Zacks,2026-06-26,0.273,Fabrinet Is Becoming a Quiet Winner in the AI Optics Buildout,MarketBeat,2026-06-26,0.586,,,,,,,,,,
MTSI,MACOM Technology,AI,dsp-semi,NASDAQ,350.63,-8.43%,-6.02%,-8.30%,+100.41%,+172%,26.751,1.662,148.57,1.5,2329848,12907748,40645248,,4.3,buy,1.6,-8.43,91.57,-8.43,915.7,-84.3,9157.0,-843.0,-6.02,93.98,-6.02,939.8,-60.2,9398.0,-602.0,-8.3,91.7,-8.3,917.0,-83.0,9170.0,-830.0,100.41,200.41,100.41,2004.1,1004.1,20041.0,10041.0,172.0,272.0,172.0,2720.0,1720.0,27200.0,17200.0,What's Driving MaxLinear's End-Market Strength Ahead of Q2 Earnings?,Zacks,2026-06-30,0.494,1 Unpopular Stock That Deserves a Second Chance and 2 We Question,StockStory,2026-06-25,0.25,How MACOM Technology Solutions (MTSI) Is Using Hot Via Packaging to Support Faster AI Networking Components,Insider Monkey,2026-06-24,0.527,,,,,,,,,,
SMTC,Semtech,AI,dsp-semi,NASDAQ,147.03,-8.68%,-7.22%,-11.76%,+95.36%,+268%,13.696,2.324,,3.54,4382763,32286163,94968563,,9.02,strong_buy,1.36,-8.68,91.32,-8.68,913.2,-86.8,9132.0,-868.0,-7.22,92.78,-7.22,927.8,-72.2,9278.0,-722.0,-11.76,88.24,-11.76,882.4,-117.6,8824.0,-1176.0,95.36,195.36,95.36,1953.6,953.6,19536.0,9536.0,268.0,368.0,268.0,3680.0,2680.0,36800.0,26800.0,Semtech (SMTC) Is Down 5.4% After Raising Guidance on an Earnings Beat - What's Changed,Simply Wall St.,2026-06-27,0.0,Semtech (SMTC) Up 0.8% Since Last Earnings Report: Can It Continue?,Zacks,2026-06-25,0.0,Wall Street Analysts See a 29.51% Upside in Semtech (SMTC): Can the Stock Really Move This High?,Zacks,2026-06-25,0.0,,,,,,,,,,
CRDO,Credo Technology,AI,dsp-semi,NASDAQ,259.09,-5.66%,-3.68%,+13.14%,+80.90%,+204%,48.315,3.229,103.64,8.58,7920753,72923253,241575753,,5.71,strong_buy,1.32,-5.66,94.34,-5.66,943.4,-56.6,9434.0,-566.0,-3.68,96.32,-3.68,963.2,-36.8,9632.0,-368.0,13.14,113.14,13.14,1131.4,131.4,11314.0,1314.0,80.9,180.9,80.9,1809.0,809.0,18090.0,8090.0,204.0,304.0,204.0,3040.0,2040.0,30400.0,20400.0,Credo Technology Group (CRDO) Up 18.8% Since Last Earnings Report: Can It Continue?,Zacks,2026-07-01,0.0,Stock Market Today: Dow Closes At A Record High; SpaceX Extends Win Streak (Live Coverage),Investor's Business Daily,2026-06-30,0.649,Small-Cap Stocks Are Crushing the S&P 500. Here Are 4 Active ETFs to Play the Rally.,Barrons.com,2026-06-30,0.382,4,strong_buy,0.75,"CRDO has strong_buy consensus, +20.3% 1M, +11% 1D, and news sentiment 0.294; P/E 108.8 but strong AI data-center connectivity demand.",strong_buy consensus; +20.3% 1M; +11% 1D; news_s 0.294,,,,,
MXL,MaxLinear,AI,dsp-semi,NASDAQ,112.39,-13.06%,+32.24%,+26.62%,+507.19%,+779%,10.064,3.996,,5.1,4258001,28267801,88393801,,4.84,buy,1.82,-13.06,86.94,-13.06,869.4,-130.6,8694.0,-1306.0,32.24,132.24,32.24,1322.4,322.4,13224.0,3224.0,26.62,126.62,26.62,1266.2,266.2,12662.0,2662.0,507.19,607.19,507.19,6071.9,5071.9,60719.0,50719.0,779.0,879.0,779.0,8790.0,7790.0,87900.0,77900.0,What's Driving MaxLinear's End-Market Strength Ahead of Q2 Earnings?,Zacks,2026-06-30,0.494,Infrastructure Takes Center Stage for MaxLinear: What Lies Ahead?,Zacks,2026-06-23,-0.421,"Dow Jones Futures: Iran Says Hormuz Closed But New Talks To Start; Nvidia, SpaceX Are Stocks To Watch",Investor's Business Daily,2026-06-21,0.0,7,strong_buy,1.0,"MXL has extreme momentum: +592% YTD, +48.5% 1M, +16.5% 1D, but no analyst rating and P/E null; high risk but strong end-market strength.",+592% YTD; +48.5% 1M; +16.5% 1D; no analyst rating,,,,,
KEYS,Keysight Technologies,AI,test-equip,NYSE,335.6,-4.11%,-4.47%,-3.17%,+62.45%,+111%,57.352,1.221,54.13,1.51,1005025,11408425,33976025,,1.97,buy,1.77,-4.11,95.89,-4.11,958.9,-41.1,9589.0,-411.0,-4.47,95.53,-4.47,955.3,-44.7,9553.0,-447.0,-3.17,96.83,-3.17,968.3,-31.7,9683.0,-317.0,62.45,162.45,62.45,1624.5,624.5,16245.0,6245.0,111.0,211.0,111.0,2110.0,1110.0,21100.0,11100.0,Viavi Rises 167.9% Year to Date: Should You Still Buy the Stock?,Zacks,2026-07-01,0.0,"Breakout Watch: This Firm Helps Nvidia, TSM And Intel Bring AI Ideas To Market",Investor's Business Daily,2026-06-26,0.382,Keysight Technologies (KEYS) Benefits from Multiple Tailwinds,Insider Monkey,2026-06-25,0.382,,,,,,,,,,
VIAV,Viavi Solutions,AI,test-equip,NASDAQ,47.07,-2.95%,-4.74%,-10.99%,+159.34%,+360%,11.611,1.188,,7.62,5428732,56654232,196793332,,8.33,none,,-2.95,97.05,-2.95,970.5,-29.5,9705.0,-295.0,-4.74,95.26,-4.74,952.6,-47.4,9526.0,-474.0,-10.99,89.01,-10.99,890.1,-109.9,8901.0,-1099.0,159.34,259.34,159.34,2593.4,1593.4,25934.0,15934.0,360.0,460.0,360.0,4600.0,3600.0,46000.0,36000.0,Viavi Rises 167.9% Year to Date: Should You Still Buy the Stock?,Zacks,2026-07-01,0.0,HLIT Stock Lags Industry in the Past Year: An Opportunity to Buy?,Zacks,2026-06-30,0.077,"Viavi Solutions (VIAV): Buy, Sell, or Hold Post Q1 Earnings?",StockStory,2026-06-29,0.178,,,,,,,,,,
AXTI,AXT Inc,AI,materials,NASDAQ,65.03,-9.43%,-7.29%,-41.34%,+288.01%,+3365%,4.255,1.811,,11.28,5976374,43522574,202122574,,12.14,buy,1.8,-9.43,90.57,-9.43,905.7,-94.3,9057.0,-943.0,-7.29,92.71,-7.29,927.1,-72.9,9271.0,-729.0,-41.34,58.66,-41.34,586.6,-413.4,5866.0,-4134.0,288.01,388.01,288.01,3880.1,2880.1,38801.0,28801.0,3365.0,3465.0,3365.0,34650.0,33650.0,346500.0,336500.0,AXT's China AI Opportunity: Hidden Growth Driver or Geopolitical Risk?,Zacks,2026-06-30,0.511,AXT vs. DIOD: Which Emerging Chip Stock Looks More Attractive in 2026?,Zacks,2026-06-25,0.493,Can AXTI Deliver Its Biggest Indium Phosphide Quarter Ever?,Zacks,2026-06-24,0.0,,,,,,,,,,
AMGN,Amgen,Biotech,large-cap,NASDAQ,361.33,+0.24%,+2.82%,+10.07%,+11.89%,+22%,195.013,0.416,25.13,2.76,1950819,12610819,65877519,278.0,2.26,buy,2.44,0.24,100.24,0.24,1002.4,2.4,10024.0,24.0,2.82,102.82,2.82,1028.2,28.2,10282.0,282.0,10.07,110.07,10.07,1100.7,100.7,11007.0,1007.0,11.89,111.89,11.89,1118.9,118.9,11189.0,1189.0,22.0,122.0,22.0,1220.0,220.0,12200.0,2200.0,Judge blocks Colorado's first-of-its-kind price cap on Amgen's Enbrel,Reuters,2026-07-01,-0.226,Amgen or Biogen: Which Biotech Stock Appears Better Poised?,Zacks,2026-07-01,0.599,Medical journal retracts Tavneos pivotal paper amid wider regulatory clampdown,Clinical Trials Arena,2026-07-01,0.0,,,,,,,,,,
GILD,Gilead Sciences,Biotech,large-cap,NASDAQ,125.97,-0.57%,+0.65%,-0.61%,+4.87%,+13%,156.4,0.331,17.14,7.14,6185542,47650842,195690742,260.0,1.92,buy,1.67,-0.57,99.43,-0.57,994.3,-5.7,9943.0,-57.0,0.65,100.65,0.65,1006.5,6.5,10065.0,65.0,-0.61,99.39,-0.61,993.9,-6.1,9939.0,-61.0,4.87,104.87,4.87,1048.7,48.7,10487.0,487.0,13.0,113.0,13.0,1130.0,130.0,11300.0,1300.0,The FDA Just Approved a KEYTRUDA Combination That Could Become the Standard First-Line Treatment for Aggressive Breast Cancer,Insider Monkey,2026-07-01,-0.494,KYMR Stock Soars 51% YTD on Progress of Atopic Dermatitis Drug,Zacks,2026-07-01,0.421,Imviva Biotech Granted FDA IDE Authorization for Cancer Treatment Trial,Exec Edge,2026-06-30,-0.527,,,,,,,,,,
REGN,Regeneron Pharmaceuticals,Biotech,large-cap,NASDAQ,624.72,-0.36%,+0.21%,+3.62%,-19.31%,+14%,65.494,0.238,15.25,0.99,987285,4452985,22839485,60.0,3.33,buy,1.72,-0.36,99.64,-0.36,996.4,-3.6,9964.0,-36.0,0.21,100.21,0.21,1002.1,2.1,10021.0,21.0,3.62,103.62,3.62,1036.2,36.2,10362.0,362.0,-19.31,80.69,-19.31,806.9,-193.1,8069.0,-1931.0,14.0,114.0,14.0,1140.0,140.0,11400.0,1400.0,What Sparked the $43B Jump in AbbVie's Market Cap in the Past Week?,Zacks,2026-06-30,0.0,Lilly and Regeneron amongst first incumbents to FDA’s fast-track facility scheme,Pharmaceutical Technology,2026-06-30,0.0,"FDA PreCheck pilot program selects Eli Lilly, Regeneron",Quartz,2026-06-30,0.0,,,,,,,,,,
VRTX,Vertex Pharmaceuticals,Biotech,large-cap,NASDAQ,498.01,+0.26%,+4.80%,+17.15%,+10.15%,+9%,126.398,0.31,29.57,1.41,1203098,15211598,38371598,,2.05,buy,1.64,0.26,100.26,0.26,1002.6,2.6,10026.0,26.0,4.8,104.8,4.8,1048.0,48.0,10480.0,480.0,17.15,117.15,17.15,1171.5,171.5,11715.0,1715.0,10.15,110.15,10.15,1101.5,101.5,11015.0,1015.0,9.0,109.0,9.0,1090.0,90.0,10900.0,900.0,Dyne Therapeutics vs. Vertex Pharmaceuticals: Which Drug Innovator Stock Is a Better Buy in 2026?,Motley Fool,2026-07-01,0.44,Investors Heavily Search Vertex Pharmaceuticals Incorporated (VRTX): Here is What You Need to Know,Zacks,2026-07-01,0.0,Therapeutics Stocks Q1 Recap: Benchmarking Vertex Pharmaceuticals (NASDAQ:VRTX),StockStory,2026-06-30,0.0,8,buy,0.7,"Large-cap with strong momentum (1M +13.31%, 1W +6.04%) and low volatility (beta 0.31); buy consensus (1.64) and positive news sentiment (0.368) support continued upside with P/E 29.5.",1M +13.31%; buy consensus 1.64; beta 0.31; news sentiment 0.368,,,,,
BIIB,Biogen,Biotech,large-cap,NASDAQ,209.74,-1.99%,+5.09%,+11.07%,+17.95%,+62%,30.965,0.177,22.58,1.21,1101656,7176056,24495356,,3.92,buy,1.97,-1.99,98.01,-1.99,980.1,-19.9,9801.0,-199.0,5.09,105.09,5.09,1050.9,50.9,10509.0,509.0,11.07,111.07,11.07,1110.7,110.7,11107.0,1107.0,17.95,117.95,17.95,1179.5,179.5,11795.0,1795.0,62.0,162.0,62.0,1620.0,620.0,16200.0,6200.0,Amgen or Biogen: Which Biotech Stock Appears Better Poised?,Zacks,2026-07-01,0.599,New Strong Sell Stocks for June 30th,Zacks,2026-06-30,0.511,"Biotech Bigwigs ABBV, JNJ, BIIB & LLY Hit New 52-Week Highs",Zacks,2026-06-29,0.0,5,buy,0.7,"Strong recovery with YTD +21.50%, 1M +12.40%, 1W +9.57%; low beta (0.18) and reasonable P/E (23.26) with recent liquid option gains ($214.18 +12.22) pointing to continued institutional interest.",1Y +67% recovery; 1M +12.40%; low beta 0.18; P/E 23.26,,,,,
BMY,Bristol-Myers Squibb,Biotech,large-cap,NYSE,56.44,-2.05%,+2.62%,+3.64%,+6.66%,+21%,115.254,0.238,15.81,11.52,11192209,74284109,285279309,437.0,1.94,none,,-2.05,97.95,-2.05,979.5,-20.5,9795.0,-205.0,2.62,102.62,2.62,1026.2,26.2,10262.0,262.0,3.64,103.64,3.64,1036.4,36.4,10364.0,364.0,6.66,106.66,6.66,1066.6,66.6,10666.0,666.0,21.0,121.0,21.0,1210.0,210.0,12100.0,2100.0,Bristol-Myers Squibb (BMY) Joins Arcus Biosciences to Test a New Two-Drug Kidney Cancer Combination,Insider Monkey,2026-07-01,-0.66,Improve Your Retirement Income with These 3 Top-Ranked Dividend Stocks,Zacks,2026-07-01,0.44,Bristol Myers Squibb Company (BMY) Is a Trending Stock: Facts to Know Before Betting on It,Zacks,2026-07-01,0.0,,,,,,,,,,
AZN,AstraZeneca,Biotech,uk-listed,LSE,183.99,-1.74%,-0.40%,+3.13%,+1.94%,+36%,2.854,0.214,27.54,2.15,1795141,11929592,50326621,168.0,,buy,1.61,-1.74,98.26,-1.74,982.6,-17.4,9826.0,-174.0,-0.4,99.6,-0.4,996.0,-4.0,9960.0,-40.0,3.13,103.13,3.13,1031.3,31.3,10313.0,313.0,1.94,101.94,1.94,1019.4,19.4,10194.0,194.0,36.0,136.0,36.0,1360.0,360.0,13600.0,3600.0,AZN vs. ILMN: Which Stock Should Value Investors Buy Now?,Zacks,2026-07-01,0.34,J&J's Innovative Medicine Business in Q2: Here's What to Watch,Zacks,2026-07-01,0.44,AstraZeneca's Enhertu Wins EU Nod for HER2-Positive Solid Tumors (Revised),Zacks,2026-07-01,0.649,,,,,,,,,,
GSK,GSK,Biotech,uk-listed,LSE,25.63,-2.57%,-1.03%,+4.75%,+5.40%,+41%,1.027,0.294,13.59,7.75,8818492,55333842,186520346,343.0,,hold,2.81,-2.57,97.43,-2.57,974.3,-25.7,9743.0,-257.0,-1.03,98.97,-1.03,989.7,-10.3,9897.0,-103.0,4.75,104.75,4.75,1047.5,47.5,10475.0,475.0,5.4,105.4,5.4,1054.0,54.0,10540.0,540.0,41.0,141.0,41.0,1410.0,410.0,14100.0,4100.0,GSK plc (GSK) Launches Tender Offer to Acquire Nuvalent Inc. for $124 Per Share,Insider Monkey,2026-06-30,0.296,GSK (LSE:GSK) Wins FDA Approval For Utebzi As Momelotinib Gains Orphan Tag,Simply Wall St.,2026-06-26,0.848,FDA Expands IONS' Tryngolza Label to Treat Severe Hypertriglyceridemia,Zacks,2026-06-25,0.128,,,,,,,,,,
CRSP,CRISPR Therapeutics,Biotech,gene-editing,NASDAQ,55.62,+2.53%,+3.87%,+6.92%,+3.44%,+6%,5.478,1.704,,1.73,954478,9471778,35433978,,30.81,buy,2.0,2.53,102.53,2.53,1025.3,25.3,10253.0,253.0,3.87,103.87,3.87,1038.7,38.7,10387.0,387.0,6.92,106.92,6.92,1069.2,69.2,10692.0,692.0,3.44,103.44,3.44,1034.4,34.4,10344.0,344.0,6.0,106.0,6.0,1060.0,60.0,10600.0,600.0,Investors Heavily Search CRISPR Therapeutics AG (CRSP): Here is What You Need to Know,Zacks,2026-06-30,0.0,Tesla’s 10% Weight in ARKK Sets Up a Make-or-Break Year for the Innovation ETF,24/7 Wall St.,2026-06-29,0.382,CRISPR Therapeutics AG vs. Vertex Pharmaceuticals: Which Healthcare Stock Is a Better Buy in 2026?,Motley Fool,2026-06-27,0.44,,,,,,,,,,
