ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
GOOGL,Alphabet (Google),AI,hyperscalers,NASDAQ,348.06,+0.86%,+1.18%,+6.58%,+10.59%,+65%,4256.751,1.237,17.46,32.14,22065589,100422289,556022089,26.0,1.2,strong_buy,1.36,0.86,100.86,0.86,1008.6,8.6,10086.0,86.0,1.18,101.18,1.18,1011.8,11.8,10118.0,118.0,6.58,106.58,6.58,1065.8,65.8,10658.0,658.0,10.59,110.59,10.59,1105.9,105.9,11059.0,1059.0,65.0,165.0,65.0,1650.0,650.0,16500.0,6500.0,Tesla to launch Cybercabs in Austin starting Sept. 3,Yahoo Finance Video,2026-08-24,0.0,Coinbase Enters the Tokenized Stock Wars,Bankless,2026-08-24,-0.557,Coinbase Debuts Tokenized Stocks On Base Network,CryptoProwl,2026-08-24,0.0,,,,,,,,,,
MSFT,Microsoft,AI,hyperscalers,NASDAQ,487.31,+0.77%,+1.64%,+25.48%,+3.69%,-4%,3618.543,1.099,27.18,39.9,14443414,101002914,747486314,75.0,1.1,strong_buy,1.36,0.77,100.77,0.77,1007.7,7.7,10077.0,77.0,1.64,101.64,1.64,1016.4,16.4,10164.0,164.0,25.48,125.48,25.48,1254.8,254.8,12548.0,2548.0,3.69,103.69,3.69,1036.9,36.9,10369.0,369.0,-4.0,96.0,-4.0,960.0,-40.0,9600.0,-400.0,Nvidia's Q2 earnings to test resurgent AI trade,Yahoo Finance,2026-08-23,0.0,Microsoft Rises as $678 Billion Backlog Defies Tech Selloff,GuruFocus.com,2026-08-24,0.0,Nvidia Makes Aggressive Move Ahead of Earnings,GuruFocus.com,2026-08-24,-0.153,5,strong_buy,0.8,"Microsoft has strong_buy consensus, P/E 26.95, 1M momentum +24.03%, and YTD +2.83%. Solid hyperscaler with Azure AI growth and reasonable valuation.",strong_buy consensus; reasonable P/E 26.95; strong 1M momentum; Azure AI growth,,,,,
AMZN,Amazon,AI,hyperscalers,NASDAQ,262.07,+0.97%,+0.29%,+13.26%,+15.70%,+13%,2826.769,1.454,21.07,50.07,26834672,159795372,986288072,,1.0,strong_buy,1.32,0.97,100.97,0.97,1009.7,9.7,10097.0,97.0,0.29,100.29,0.29,1002.9,2.9,10029.0,29.0,13.26,113.26,13.26,1132.6,132.6,11326.0,1326.0,15.7,115.7,15.7,1157.0,157.0,11570.0,1570.0,13.0,113.0,13.0,1130.0,130.0,11300.0,1300.0,The luxury retail categories that consumers continue to spend the most on,Yahoo Finance Video,2026-08-24,0.0,Nvidia's Q2 earnings to test resurgent AI trade,Yahoo Finance,2026-08-23,0.0,Amazon Has Been Lagging the S&P 500 in 2026. This Is the Only Reason I'd Need to Buy the Stock in August Without Hesitation.,Motley Fool,2026-08-24,0.106,,,,,,,,,,
META,Meta Platforms,AI,hyperscalers,NASDAQ,559.02,+1.10%,-1.75%,-5.87%,-13.90%,-27%,1424.107,1.243,21.05,18.57,12186260,83788860,359202760,38.0,1.43,strong_buy,1.35,1.1,101.1,1.1,1011.0,11.0,10110.0,110.0,-1.75,98.25,-1.75,982.5,-17.5,9825.0,-175.0,-5.87,94.13,-5.87,941.3,-58.7,9413.0,-587.0,-13.9,86.1,-13.9,861.0,-139.0,8610.0,-1390.0,-27.0,73.0,-27.0,730.0,-270.0,7300.0,-2700.0,Tech stocks today: All eyes on Nvidia as Meta trial resumes,Yahoo Finance,2026-08-24,0.0,Nvidia's Q2 earnings to test resurgent AI trade,Yahoo Finance,2026-08-23,0.0,Coinbase Enters the Tokenized Stock Wars,Bankless,2026-08-24,-0.557,,,,,,,,,,
IREN,Iris Energy,AI,ai-compute,NASDAQ,39.81,-4.60%,-11.34%,+9.70%,-6.77%,+81%*,14.227,4.302,51.7,45.9,31136331,212844831,982465131,,28.39,buy,1.59,-4.6,95.4,-4.6,954.0,-46.0,9540.0,-460.0,-11.34,88.66,-11.34,886.6,-113.4,8866.0,-1134.0,9.7,109.7,9.7,1097.0,97.0,10970.0,970.0,-6.77,93.23,-6.77,932.3,-67.7,9323.0,-677.0,81.0,181.0,81.0,1810.0,810.0,18100.0,8100.0,IREN Clears Its Biggest AI Test With Microsoft,GuruFocus.com,2026-08-21,0.077,"Hut 8 Craters 11% Despite a $19.6B Beacon Point Backlog, TeraWulf Falls 5%, IREN Drops 3%: What’s Pressuring These AI Miner Stocks?",24/7 Wall St.,2026-08-21,-0.34,IREN Heads Into FY2026 Results: Can Growth Momentum Continue?,Zacks,2026-08-21,0.382,,,,,,,,,,
CORZ,Core Scientific,AI,ai-compute,NASDAQ,17.27,-4.00%,-14.21%,-16.73%,+8.01%,+30%*,5.549,5.592,,12.83,10211115,58186015,304380615,,22.21,none,,-4.0,96.0,-4.0,960.0,-40.0,9600.0,-400.0,-14.21,85.79,-14.21,857.9,-142.1,8579.0,-1421.0,-16.73,83.27,-16.73,832.7,-167.3,8327.0,-1673.0,8.01,108.01,8.01,1080.1,80.1,10801.0,801.0,30.0,130.0,30.0,1300.0,300.0,13000.0,3000.0,Tom Lee Ranks 17 Crypto Stocks: Is Your Bitcoin Bet Still Worthy?,BeInCrypto,2026-08-21,0.44,Cipher Digital Stock Is Valued On Revenue It Is Shutting Down,Trefis,2026-08-19,0.44,UMH Properties and 4 More Stocks See Action From Activist Investors,Barrons.com,2026-08-14,0.0,,,,,,,,,,
WULF,TeraWulf,AI,ai-compute,NASDAQ,15.48,-3.85%,-12.05%,-13.90%,+21.51%,+75%*,7.724,4.288,,33.27,26388533,188517433,714484233,,26.2,strong_buy,1.28,-3.85,96.15,-3.85,961.5,-38.5,9615.0,-385.0,-12.05,87.95,-12.05,879.5,-120.5,8795.0,-1205.0,-13.9,86.1,-13.9,861.0,-139.0,8610.0,-1390.0,21.51,121.51,21.51,1215.1,215.1,12151.0,2151.0,75.0,175.0,75.0,1750.0,750.0,17500.0,7500.0,Can APLD's Power Advantage Strengthen Its AI Edge Over WULF & CRWV?,Zacks,2026-08-24,0.511,"TeraWulf Wins Approval For 482 MW Kentucky Data Center Power Deal, Estimates $4.5B Investment",Stocktwits,2026-08-24,0.778,Applied Digital vs. TeraWulf: Which AI Data Center Stock Is the Better Buy?,Motley Fool,2026-08-23,0.44,,,,,,,,,,
HUT,Hut 8 Mining,AI,ai-compute,NASDAQ,79.56,-1.84%,-9.63%,-23.93%,+55.18%,+245%,9.806,6.108,,4.56,4691168,30827868,108525968,,10.99,strong_buy,1.33,-1.84,98.16,-1.84,981.6,-18.4,9816.0,-184.0,-9.63,90.37,-9.63,903.7,-96.3,9037.0,-963.0,-23.93,76.07,-23.93,760.7,-239.3,7607.0,-2393.0,55.18,155.18,55.18,1551.8,551.8,15518.0,5518.0,245.0,345.0,245.0,3450.0,2450.0,34500.0,24500.0,Hut 8 (HUT) Settlement News Puts Its Valuation Narrative Back In Focus,Simply Wall St.,2026-08-22,0.0,"Hut 8 (HUT) Gets Court Approved Notice For $2,350,000 Settlement",Simply Wall St.,2026-08-22,0.421,Weekly Wrap: Bitcoin Breaks Out,CryptoProwl,2026-08-21,0.0,,,,,,,,,,
SMCI,Super Micro Computer,AI,ai-compute,NASDAQ,35.17,-5.53%,-8.12%,+17.98%,+13.60%,-15%,22.751,1.967,10.79,59.47,39674593,215097393,1134762793,,18.45,hold,2.84,-5.53,94.47,-5.53,944.7,-55.3,9447.0,-553.0,-8.12,91.88,-8.12,918.8,-81.2,9188.0,-812.0,17.98,117.98,17.98,1179.8,179.8,11798.0,1798.0,13.6,113.6,13.6,1136.0,136.0,11360.0,1360.0,-15.0,85.0,-15.0,850.0,-150.0,8500.0,-1500.0,"Update: Nasdaq, S&P 500 Fall as New Sanctions Plan Targets Iran's Trading Partners",MT Newswires,2026-08-24,0.0,"Super Micro (SMCI) Stock Trades Down, Here Is Why",StockStory,2026-08-24,0.599,Super Micro Computer (SMCI)’s Guidance Just Crushed Estimates. Can it Outrun its Legal Troubles?,Insider Monkey,2026-08-24,-0.103,9,buy,0.5,"Super Micro has hold consensus but cheap P/E 11.42, YTD +20.28%, 1M momentum +21.86%, and high news sentiment 0.388. Value play in AI compute with potential turnaround.",low P/E 11.42; strong 1M momentum; high news sentiment 0.388; AI compute value,,,,,
DELL,Dell Technologies,AI,ai-compute,NYSE,433.19,-1.68%,-9.72%,+1.47%,+242.06%,+237%,279.902,1.401,884.06,8.55,4331364,24257364,120128864,57.0,4.36,buy,1.78,-1.68,98.32,-1.68,983.2,-16.8,9832.0,-168.0,-9.72,90.28,-9.72,902.8,-97.2,9028.0,-972.0,1.47,101.47,1.47,1014.7,14.7,10147.0,147.0,242.06,342.06,242.06,3420.6,2420.6,34206.0,24206.0,237.0,337.0,237.0,3370.0,2370.0,33700.0,23700.0,"Cisco Grows Into Its Multiple, And The Market Has To Do The Rest",Trefis,2026-08-24,0.0,Is Dell (DELL) Using Esports To Quietly Reposition Its AI Infrastructure Narrative?,Simply Wall St.,2026-08-24,0.0,Arista Networks Is Buying Further Ahead Than It Can See,Trefis,2026-08-24,0.0,,,,,,,,,,
COHR,Coherent Corp,AI,fibre-optical,NYSE,275.49,-4.74%,-21.56%,+1.54%,+41.76%,+220%,53.95,2.107,67.03,6.19,6817178,34863778,163435778,,5.42,buy,1.64,-4.74,95.26,-4.74,952.6,-47.4,9526.0,-474.0,-21.56,78.44,-21.56,784.4,-215.6,7844.0,-2156.0,1.54,101.54,1.54,1015.4,15.4,10154.0,154.0,41.76,141.76,41.76,1417.6,417.6,14176.0,4176.0,220.0,320.0,220.0,3200.0,2200.0,32000.0,22000.0,The Shock Record Understates How Far Applied Optoelectronics Stock Can Fall,Trefis,2026-08-24,-0.382,"Marvell, Micron, SpaceX, XPeng, Tesla, Moderna, and More Stocks That Explain Today’s Market",Barrons.com,2026-08-24,0.0,Coherent (COHR) & Lumentum Holdings (LITE): Two AI Optics Suppliers Just Beat Earnings. Why Did Investors Punish One of Them?,Insider Monkey,2026-08-24,-0.527,,,,,,,,,,
LITE,Lumentum Holdings,AI,fibre-optical,NASDAQ,830.17,-4.25%,-14.32%,+16.60%,+115.01%,+602%,74.466,1.513,,5.28,3708945,22051945,110422245,,12.16,buy,1.54,-4.25,95.75,-4.25,957.5,-42.5,9575.0,-425.0,-14.32,85.68,-14.32,856.8,-143.2,8568.0,-1432.0,16.6,116.6,16.6,1166.0,166.0,11660.0,1660.0,115.01,215.01,115.01,2150.1,1150.1,21501.0,11501.0,602.0,702.0,602.0,7020.0,6020.0,70200.0,60200.0,Lumentum Holdings (LITE) As AI Demand And Fresh Guidance Put Valuation In Focus,Simply Wall St.,2026-08-24,0.202,The Shock Record Understates How Far Applied Optoelectronics Stock Can Fall,Trefis,2026-08-24,-0.382,"Marvell, Micron, SpaceX, XPeng, Tesla, Moderna, and More Stocks That Explain Today’s Market",Barrons.com,2026-08-24,0.0,,,,,,,,,,
AAOI,Applied Optoelectronics,AI,fibre-optical,NASDAQ,107.63,-4.15%,-30.51%,+10.03%,+171.79%,+413%,9.102,3.787,,12.21,14780328,60440828,279154828,,12.81,buy,2.33,-4.15,95.85,-4.15,958.5,-41.5,9585.0,-415.0,-30.51,69.49,-30.51,694.9,-305.1,6949.0,-3051.0,10.03,110.03,10.03,1100.3,100.3,11003.0,1003.0,171.79,271.79,171.79,2717.9,1717.9,27179.0,17179.0,413.0,513.0,413.0,5130.0,4130.0,51300.0,41300.0,"Semiconductor stocks drag S&P 500, Nasdaq lower: AlphaCheck",Yahoo Finance,2026-08-24,-0.477,The Shock Record Understates How Far Applied Optoelectronics Stock Can Fall,Trefis,2026-08-24,-0.382,"Stock Market Midday, Aug. 24: Dow Edges Higher as Chip Weakness Pressures Nasdaq",Motley Fool,2026-08-24,-0.625,,,,,,,,,,
FN,Fabrinet,AI,fibre-optical,NYSE,421.14,-3.64%,-29.64%,-10.55%,-12.16%,+40%,15.091,1.222,32.25,1.02,1140984,8290584,21825284,,6.13,buy,1.78,-3.64,96.36,-3.64,963.6,-36.4,9636.0,-364.0,-29.64,70.36,-29.64,703.6,-296.4,7036.0,-2964.0,-10.55,89.45,-10.55,894.5,-105.5,8945.0,-1055.0,-12.16,87.84,-12.16,878.4,-121.6,8784.0,-1216.0,40.0,140.0,40.0,1400.0,400.0,14000.0,4000.0,Fabrinet Just Lost Billions in Market Value Due to Nvidia. Here’s Why the Reaction Is Overdone.,Barchart,2026-08-23,0.026,Why Navitas Semiconductor Stock Sank This Week,Motley Fool,2026-08-22,0.0,Why Fabrinet Shed Nearly A Quarter of Its Value This Week,Motley Fool,2026-08-21,0.34,,,,,,,,,,
MTSI,MACOM Technology,AI,dsp-semi,NASDAQ,257.43,-3.87%,-21.40%,-2.15%,+47.14%,+110%,19.661,1.71,81.72,1.68,1505754,7355054,32370254,,3.69,buy,1.69,-3.87,96.13,-3.87,961.3,-38.7,9613.0,-387.0,-21.4,78.6,-21.4,786.0,-214.0,7860.0,-2140.0,-2.15,97.85,-2.15,978.5,-21.5,9785.0,-215.0,47.14,147.14,47.14,1471.4,471.4,14714.0,4714.0,110.0,210.0,110.0,2100.0,1100.0,21000.0,11000.0,MACOM Technology Solutions Holdings (MTSI) Could Be 33% Undervalued After Earnings And Guidance,Simply Wall St.,2026-08-20,0.178,MACOM Technology Solutions (MTSI): Can Data Center and 5G Demand Drive More Upside?,Insider Monkey,2026-08-20,0.052,MACOM (MTSI) Stock Could Trade At A Premium On Strong Q3 Results,Simply Wall St.,2026-08-20,0.511,,,,,,,,,,
SMTC,Semtech,AI,dsp-semi,NASDAQ,120.91,-3.58%,-21.60%,-0.50%,+60.66%,+143%,11.262,2.345,,3.41,2560240,14034940,49736940,,9.13,strong_buy,1.33,-3.58,96.42,-3.58,964.2,-35.8,9642.0,-358.0,-21.6,78.4,-21.6,784.0,-216.0,7840.0,-2160.0,-0.5,99.5,-0.5,995.0,-5.0,9950.0,-50.0,60.66,160.66,60.66,1606.6,606.6,16066.0,6066.0,143.0,243.0,143.0,2430.0,1430.0,24300.0,14300.0,"Micron, Seagate, Western Digital, Semtech, and Penguin Solutions Shares Are Falling, What You Need To Know",StockStory,2026-08-24,0.318,Earnings To Watch: Semtech (SMTC) Reports Q2 Results Tomorrow,StockStory,2026-08-24,0.0,"Stocks making big moves this week: Bally's, Adobe, Novavax, Semtech, and STAAR Surgical",StockStory,2026-08-22,0.0,,,,,,,,,,
CRDO,Credo Technology,AI,dsp-semi,NASDAQ,222.61,-3.09%,-21.29%,+6.95%,+55.43%,+100%,41.512,3.233,88.69,7.73,4083727,22702227,104132027,,3.66,strong_buy,1.32,-3.09,96.91,-3.09,969.1,-30.9,9691.0,-309.0,-21.29,78.71,-21.29,787.1,-212.9,7871.0,-2129.0,6.95,106.95,6.95,1069.5,69.5,10695.0,695.0,55.43,155.43,55.43,1554.3,554.3,15543.0,5543.0,100.0,200.0,100.0,2000.0,1000.0,20000.0,10000.0,MaxLinear Stock Drops 23% in a Month: Should You Buy it on the Dip?,Zacks,2026-08-20,0.0,Credo vs. Astera Labs: Which AI Connectivity Stock Is the Better Buy?,Zacks,2026-08-20,0.44,Credo Is Up 71% This Year and Wall Street Just Raised Its Targets Again,24/7 Wall St.,2026-08-20,0.0,,,,,,,,,,
MXL,MaxLinear,AI,dsp-semi,NASDAQ,62.78,-5.88%,-25.93%,-3.21%,+239.17%,+301%,5.694,3.975,,3.89,1728208,11363608,59348108,,6.43,buy,1.82,-5.88,94.12,-5.88,941.2,-58.8,9412.0,-588.0,-25.93,74.07,-25.93,740.7,-259.3,7407.0,-2593.0,-3.21,96.79,-3.21,967.9,-32.1,9679.0,-321.0,239.17,339.17,239.17,3391.7,2391.7,33917.0,23917.0,301.0,401.0,301.0,4010.0,3010.0,40100.0,30100.0,Here's Why MaxLinear (MXL) Is a Great 'Buy the Bottom' Stock Now,Zacks,2026-08-24,0.625,MaxLinear Stock Drops 23% in a Month: Should You Buy it on the Dip?,Zacks,2026-08-20,0.0,MaxLinear (MXL) Stock Looks Pricey After Its 450% One Year Run,Simply Wall St.,2026-08-18,0.0,,,,,,,,,,
KEYS,Keysight Technologies,AI,test-equip,NYSE,310.66,-2.00%,-13.98%,-0.96%,+50.38%,+91%,52.905,1.21,41.98,1.52,909320,11422720,28889520,,2.14,buy,1.58,-2.0,98.0,-2.0,980.0,-20.0,9800.0,-200.0,-13.98,86.02,-13.98,860.2,-139.8,8602.0,-1398.0,-0.96,99.04,-0.96,990.4,-9.6,9904.0,-96.0,50.38,150.38,50.38,1503.8,503.8,15038.0,5038.0,91.0,191.0,91.0,1910.0,910.0,19100.0,9100.0,"3 Top-Ranked Stocks to Buy After Strong Earnings Beats: KEYS, BMA & ZIM",Zacks,2026-08-24,0.511,Why Keysight Technologies Stock Sank This Week,Motley Fool,2026-08-23,0.0,Keysight (KEYS) Raised Its Outlook. Is AI Testing Becoming a Durable Growth Engine?,Insider Monkey,2026-08-21,0.382,,,,,,,,,,
VIAV,Viavi Solutions,AI,test-equip,NASDAQ,36.95,-5.23%,-20.13%,-3.17%,+103.58%,+253%,9.118,1.234,,6.77,3183898,22656198,115066598,,6.56,strong_buy,1.38,-5.23,94.77,-5.23,947.7,-52.3,9477.0,-523.0,-20.13,79.87,-20.13,798.7,-201.3,7987.0,-2013.0,-3.17,96.83,-3.17,968.3,-31.7,9683.0,-317.0,103.58,203.58,103.58,2035.8,1035.8,20358.0,10358.0,253.0,353.0,253.0,3530.0,2530.0,35300.0,25300.0,"Viavi Sees AI Optics, CPO Testing Driving Path Toward $500M Quarterly Revenue",MarketBeat,2026-08-20,0.0,"Viavi Solutions Director Laura Black Sells 71,000 Shares for $3.3 Million",Motley Fool,2026-08-19,0.44,2 of Wall Street’s Favorite Stocks on Our Watchlist and 1 That Underwhelm,StockStory,2026-08-16,0.459,8,strong_buy,0.796,"Viavi Solutions has strong_buy consensus, YTD +114.33%, and news sentiment 0.251. P/E not available but benefits from AI optical testing demand.",strong_buy rating; high YTD return; AI optical testing catalyst; positive news sentiment,,,,,
AXTI,AXT Inc,AI,materials,NASDAQ,65.4,-5.90%,-31.85%,+36.59%,+290.21%,+2391%,4.288,1.933,2180.0,10.53,8998300,56620200,282027700,,16.05,none,,-5.9,94.1,-5.9,941.0,-59.0,9410.0,-590.0,-31.85,68.15,-31.85,681.5,-318.5,6815.0,-3185.0,36.59,136.59,36.59,1365.9,365.9,13659.0,3659.0,290.21,390.21,290.21,3902.1,2902.1,39021.0,29021.0,2391.0,2491.0,2391.0,24910.0,23910.0,249100.0,239100.0,AXTI vs. ASYS: Which AI Semiconductor Stock Is the Better Buy Now?,Zacks,2026-08-21,0.44,Wall Street Analysts Believe AXT (AXTI) Could Rally 25.27%: Here's is How to Trade,Zacks,2026-08-21,0.0,AXT's InP Demand Is Surging: Can It Become a Long-Term Growth Driver?,Zacks,2026-08-19,0.273,,,,,,,,,,
AMGN,Amgen,Biotech,large-cap,NASDAQ,443.84,+0.92%,+6.45%,+18.65%,+38.24%,+52%,239.954,0.413,27.6,2.71,2116272,12280272,57555772,229.0,2.46,buy,2.47,0.92,100.92,0.92,1009.2,9.2,10092.0,92.0,6.45,106.45,6.45,1064.5,64.5,10645.0,645.0,18.65,118.65,18.65,1186.5,186.5,11865.0,1865.0,38.24,138.24,38.24,1382.4,382.4,13824.0,3824.0,52.0,152.0,52.0,1520.0,520.0,15200.0,5200.0,Exelixis Owners Keep Getting A Bigger Slice Of A Company In Transition,Trefis,2026-08-24,0.0,"Amgen Touches 52-Week High: Buy, Sell or Hold the Stock?",Zacks,2026-08-24,0.0,"Beat the Market Like Zacks: Amgen, FirstCash, Delek in Focus",Zacks,2026-08-24,0.361,2,buy,0.85,"Q2 beat raised 2026 guidance; Argus raised PT to $460; P/E 27.32, +20.72% 1m, analyst buy, strong revenue growth. [seekingalpha.com](https://seekingalpha.com/news/4625503-amgen-raises-2026-eps-revenue-guidance-q2-beats-both-lines) [investors.com](https://www.investors.com/news/technology/amgen-stock-amgen-earnings-q2-2026/)",raised guidance; P/E 27.32; +20.72% 1m; analyst buy,,,,,
GILD,Gilead Sciences,Biotech,large-cap,NASDAQ,146.74,+0.14%,+5.63%,+12.43%,+22.16%,+28%,181.951,0.336,,7.72,5313552,30362852,139972652,224.0,1.97,buy,1.69,0.14,100.14,0.14,1001.4,1.4,10014.0,14.0,5.63,105.63,5.63,1056.3,56.3,10563.0,563.0,12.43,112.43,12.43,1124.3,124.3,11243.0,1243.0,22.16,122.16,22.16,1221.6,221.6,12216.0,2216.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,GILD Stock Garners Retail Attention On Trodelvy EU Approval Ahead Of August 27 HIV FDA Verdict,Stocktwits,2026-08-24,0.572,Exelixis Owners Keep Getting A Bigger Slice Of A Company In Transition,Trefis,2026-08-24,0.0,"Gilead’s Core Business Is Accelerating, But Will Its $11 Billion Pipeline Bet Pay Off?",Insider Monkey,2026-08-24,-0.153,9,buy,0.75,"Analyst buy (an_score 1.69), +21.64% YTD, +12.11% 1m, news sentiment 0.163; accelerating core business.",analyst buy 1.69; +21.64% YTD; +12.11% 1m; news sentiment 0.163,,,,,
REGN,Regeneron Pharmaceuticals,Biotech,large-cap,NASDAQ,828.5,-1.15%,+2.92%,+24.33%,+7.14%,+46%,85.299,0.188,20.48,0.94,483113,3395713,16806113,45.0,3.48,buy,1.89,-1.15,98.85,-1.15,988.5,-11.5,9885.0,-115.0,2.92,102.92,2.92,1029.2,29.2,10292.0,292.0,24.33,124.33,24.33,1243.3,243.3,12433.0,2433.0,7.14,107.14,7.14,1071.4,71.4,10714.0,714.0,46.0,146.0,46.0,1460.0,460.0,14600.0,4600.0,Oil Shipper Hits New High; Three Stocks Also Near Pivots,Investor's Business Daily,2026-08-21,0.0,How Moderna’s Historic Short Squeeze Upended the AI Chip Trade,Barrons.com,2026-08-20,0.0,Regeneron Secures FDA Approval for Rare Genetic Disorder Drug,Zacks,2026-08-20,0.402,5,buy,0.75,"P/E 20.62, analyst buy, news sentiment 0.191, +28.23% 1m; strong momentum with reasonable valuation.",P/E 20.62; +28.23% 1m; analyst buy; news sentiment 0.191,,,,,
VRTX,Vertex Pharmaceuticals,Biotech,large-cap,NASDAQ,547.59,-0.08%,+6.21%,+14.32%,+21.11%,+41%,138.705,0.305,31.93,1.55,747421,5818921,27634421,,1.76,buy,1.68,-0.08,99.92,-0.08,999.2,-0.8,9992.0,-8.0,6.21,106.21,6.21,1062.1,62.1,10621.0,621.0,14.32,114.32,14.32,1143.2,143.2,11432.0,1432.0,21.11,121.11,21.11,1211.1,211.1,12111.0,2111.0,41.0,141.0,41.0,1410.0,410.0,14100.0,4100.0,Inflation Is Rising Again. History Says These 2 Stocks Are Among the Smartest Places to Hide,Motley Fool,2026-08-24,0.511,Vertex Pharmaceuticals' Rally Has a New Engine -- and Wall Street Thinks the Best Is Still Ahead,Motley Fool,2026-08-20,0.637,Are Wall Street Analysts Bullish on Vertex Stock?,Barchart,2026-08-20,0.0,4,buy,0.8,"P/E 31.96, analyst buy (an_score 1.68), news sentiment 0.215, +15.97% 1m; strong pipeline and large-cap stability.",P/E 31.96; analyst buy; news sentiment 0.215; +15.97% 1m,,,,,
BIIB,Biogen,Biotech,large-cap,NASDAQ,218.12,+0.62%,+4.29%,+8.98%,+22.66%,+59%,32.229,0.162,38.67,1.17,576331,3688031,19854431,,4.11,buy,1.83,0.62,100.62,0.62,1006.2,6.2,10062.0,62.0,4.29,104.29,4.29,1042.9,42.9,10429.0,429.0,8.98,108.98,8.98,1089.8,89.8,10898.0,898.0,22.66,122.66,22.66,1226.6,226.6,12266.0,2266.0,59.0,159.0,59.0,1590.0,590.0,15900.0,5900.0,Is Biogen (BIIB) Undervalued On Raised EPS Guidance And Key Phase 3 Readouts?,Simply Wall St.,2026-08-21,0.0,What Biogen (BIIB)'s Higher Earnings Guidance and Late-Stage Pipeline Progress Means For Shareholders,Simply Wall St.,2026-08-21,0.421,"Should You Buy, Sell or Hold Biogen Stock After a 9% Rise in a Month?",Zacks,2026-08-20,0.0,,,,,,,,,,
BMY,Bristol-Myers Squibb,Biotech,large-cap,NYSE,67.28,+0.31%,+4.10%,+7.54%,+28.58%,+42%,137.433,0.225,14.82,12.45,5220218,44854118,252652718,376.0,2.56,buy,2.46,0.31,100.31,0.31,1003.1,3.1,10031.0,31.0,4.1,104.1,4.1,1041.0,41.0,10410.0,410.0,7.54,107.54,7.54,1075.4,75.4,10754.0,754.0,28.58,128.58,28.58,1285.8,285.8,12858.0,2858.0,42.0,142.0,42.0,1420.0,420.0,14200.0,4200.0,Exelixis Owners Keep Getting A Bigger Slice Of A Company In Transition,Trefis,2026-08-24,0.0,"Pfizer Stock: Wall Street Sees a Rebound, Here’s Our Price Target",24/7 Wall St.,2026-08-24,0.0,Bristol-Myers Squibb (BMY) Bets $2.3 Billion on Texas While Eli Lilly (LLY) Wins in the UK,Insider Monkey,2026-08-21,0.572,8,buy,0.8,"P/E 14.76 attractive, analyst buy, +28.07% YTD, news sentiment 0.187; solid value with strong momentum.",P/E 14.76; +28.07% YTD; analyst buy; news sentiment 0.187,,,,,
AZN,AstraZeneca,Biotech,uk-listed,LSE,165.08,-1.06%,+4.76%,-4.41%,-10.89%,+2%,2.56,0.211,24.71,3.08,1762163,13583627,94226240,195.0,,buy,1.79,-1.06,98.94,-1.06,989.4,-10.6,9894.0,-106.0,4.76,104.76,4.76,1047.6,47.6,10476.0,476.0,-4.41,95.59,-4.41,955.9,-44.1,9559.0,-441.0,-10.89,89.11,-10.89,891.1,-108.9,8911.0,-1089.0,2.0,102.0,2.0,1020.0,20.0,10200.0,200.0,"Here Are Monday’s Top Wall Street Analyst Research Calls: AstraZeneca, Celestica, Chipotle Mexican Grill, Domino’s Pizza, Fortune Brands, Golar LNG, Jersey Mike’s Subs, Roku, and More",24/7 Wall St.,2026-08-24,0.202,"AstraZeneca’s Earnings Beat Shows Momentum, But Can its Pipeline Deliver $80 Billion in Revenue?",Insider Monkey,2026-08-23,0.0,"AstraZeneca Made a $1.5 Billion Lung Cancer Bet, but Can Zegfrovy Strengthen its Oncology Growth?",Insider Monkey,2026-08-23,0.565,,,,,,,,,,
