ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
GOOGL,Alphabet (Google),AI,hyperscalers,NASDAQ,370.92,+3.42%,+2.49%,-0.62%,+17.85%,+96%,4526.179,1.247,28.27,31.39,28115784,105152084,685277884,24.0,1.46,strong_buy,1.44,3.42,103.42,3.42,1034.2,34.2,10342.0,342.0,2.49,102.49,2.49,1024.9,24.9,10249.0,249.0,-0.62,99.38,-0.62,993.8,-6.2,9938.0,-62.0,17.85,117.85,17.85,1178.5,178.5,11785.0,1785.0,96.0,196.0,96.0,1960.0,960.0,19600.0,9600.0,What rising memory chip prices could mean for Apple's iPhones,Yahoo Finance Video,2026-07-15,0.0,Experts weigh the risks and rewards of Paramount-WBD deal,Yahoo Finance Video,2026-07-15,0.25,"Dow Jones Futures: Apple, Google Mask Dell, Sandisk, Micron Sell-Off; J.B. Hunt Jumps Late",Investor's Business Daily,2026-07-15,0.0,,,,,,,,,,
MSFT,Microsoft,AI,hyperscalers,NASDAQ,395.63,+2.36%,+3.21%,+0.46%,-15.97%,-24%,2938.912,1.13,23.58,39.74,32663427,145170027,936888627,95.0,1.2,strong_buy,1.32,2.36,102.36,2.36,1023.6,23.6,10236.0,236.0,3.21,103.21,3.21,1032.1,32.1,10321.0,321.0,0.46,100.46,0.46,1004.6,4.6,10046.0,46.0,-15.97,84.03,-15.97,840.3,-159.7,8403.0,-1597.0,-24.0,76.0,-24.0,760.0,-240.0,7600.0,-2400.0,"Apple, Goldman Sachs, and Chevron are powering the Dow — for wildly different reasons: AlphaCheck",Yahoo Finance,2026-07-15,0.0,"One chart reveals why investors are concerned about earnings from Microsoft, Amazon, and other hyperscalers",Yahoo Finance,2026-07-15,0.178,Microsoft Stock Hit With Price-Target Cuts After Flaccid Performance,Investor's Business Daily,2026-07-15,-0.296,,,,,,,,,,
AMZN,Amazon,AI,hyperscalers,NASDAQ,254.96,+2.69%,+4.65%,+3.64%,+12.57%,+11%,2742.632,1.461,30.46,49.45,42296511,176786411,1213789311,,1.02,strong_buy,1.32,2.69,102.69,2.69,1026.9,26.9,10269.0,269.0,4.65,104.65,4.65,1046.5,46.5,10465.0,465.0,3.64,103.64,3.64,1036.4,36.4,10364.0,364.0,12.57,112.57,12.57,1125.7,125.7,11257.0,1257.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,OpenAI's AI speaker marks its entry into consumer hardware,Yahoo Finance Video,2026-07-15,0.0,Update: Wall Street Extends Gains on Further Signs of Cooling Inflation,MT Newswires,2026-07-15,0.44,Better Artificial Intelligence (AI) Stock: Amazon vs. Alphabet,Motley Fool,2026-07-15,0.772,,,,,,,,,,
META,Meta Platforms,AI,hyperscalers,NASDAQ,681.31,+3.15%,+12.96%,+0.00%,+4.94%,-6%,1729.454,1.246,24.77,17.95,17731107,121508607,410670707,32.0,1.57,strong_buy,1.32,3.15,103.15,3.15,1031.5,31.5,10315.0,315.0,12.96,112.96,12.96,1129.6,129.6,11296.0,1296.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,4.94,104.94,4.94,1049.4,49.4,10494.0,494.0,-6.0,94.0,-6.0,940.0,-60.0,9400.0,-600.0,"What Meta, Google, and BlackRock get for training electricians",Quartz,2026-07-15,0.0,Better Artificial Intelligence (AI) Stock: Alphabet Versus Meta Platforms,Motley Fool,2026-07-15,0.718,Why I Won’t Stop Buying Meta Before September,24/7 Wall St.,2026-07-15,-0.296,1,strong_buy,0.85,"META has strong short-term momentum (+17.84% 1M, +14.81% 1W, +4.59% 1D) with a reasonable P/E of 24.33 and strong_buy analyst consensus (score 1.32).",+17.84% 1M momentum; P/E 24.33; strong_buy consensus; low short interest 1.57%,,,,,
IREN,Iris Energy,AI,ai-compute,NASDAQ,38.28,-2.20%,-10.99%,-35.32%,-10.35%,+123%*,13.681,4.279,49.71,46.47,35338997,175563397,772366297,,21.97,buy,1.62,-2.2,97.8,-2.2,978.0,-22.0,9780.0,-220.0,-10.99,89.01,-10.99,890.1,-109.9,8901.0,-1099.0,-35.32,64.68,-35.32,646.8,-353.2,6468.0,-3532.0,-10.35,89.65,-10.35,896.5,-103.5,8965.0,-1035.0,123.0,223.0,123.0,2230.0,1230.0,22300.0,12300.0,IREN appoints Eric Hammersley as chief information security officer,Blockspace,2026-07-15,0.34,"NBIS, IREN, CRWV, APLD: Retail Traders Shrug Off AI Pullback, Buy The Dip In Neocloud Stocks",Stocktwits,2026-07-15,0.0,Freedom Capital Upgrades IREN Limited (IREN) to Buy,Insider Monkey,2026-07-14,0.511,,,,,,,,,,
CORZ,Core Scientific,AI,ai-compute,NASDAQ,22.72,+3.74%,-3.32%,-19.09%,+42.09%,+59%*,7.223,5.495,,14.02,8354815,38376915,238044315,,24.6,none,,3.74,103.74,3.74,1037.4,37.4,10374.0,374.0,-3.32,96.68,-3.32,966.8,-33.2,9668.0,-332.0,-19.09,80.91,-19.09,809.1,-190.9,8091.0,-1909.0,42.09,142.09,42.09,1420.9,420.9,14209.0,4209.0,59.0,159.0,59.0,1590.0,590.0,15900.0,5900.0,Bernstein Reportedly Says Bitcoin Miners' AI Deals Look Cheap Vs. Data Center REITs – But Not All Are Equal,Stocktwits,2026-07-15,0.0,Core Scientific (CORZ) Continues To Benefit From Energy Consumption Trends Across Data Centers,Insider Monkey,2026-07-15,0.625,Why Core Scientific Stock Was Up 75.8% In The First Half of 2026,Motley Fool,2026-07-14,0.0,,,,,,,,,,
WULF,TeraWulf,AI,ai-compute,NASDAQ,19.37,-1.87%,-15.16%,-30.85%,+52.04%,+270%*,9.599,4.261,,31.48,30618010,195609010,725543710,,24.87,strong_buy,1.29,-1.87,98.13,-1.87,981.3,-18.7,9813.0,-187.0,-15.16,84.84,-15.16,848.4,-151.6,8484.0,-1516.0,-30.85,69.15,-30.85,691.5,-308.5,6915.0,-3085.0,52.04,152.04,52.04,1520.4,520.4,15204.0,5204.0,270.0,370.0,270.0,3700.0,2700.0,37000.0,27000.0,WULF Stock Climbs After New York Data-Center Moratorium Jolt — Why Wall Street Sees A Buying Opportunity,Stocktwits,2026-07-15,0.421,"TeraWulf Stock Panics Over New York’s Data-Center Moratorium, but Wall Street Sees a Steal",Barrons.com,2026-07-15,-0.739,Bernstein Reportedly Says Bitcoin Miners' AI Deals Look Cheap Vs. Data Center REITs – But Not All Are Equal,Stocktwits,2026-07-15,0.0,,,,,,,,,,
HUT,Hut 8 Mining,AI,ai-compute,NASDAQ,103.03,+4.33%,-2.90%,-15.19%,+100.96%,+342%,11.6,6.071,,4.55,3964043,14878443,84745443,,12.43,strong_buy,1.29,4.33,104.33,4.33,1043.3,43.3,10433.0,433.0,-2.9,97.1,-2.9,971.0,-29.0,9710.0,-290.0,-15.19,84.81,-15.19,848.1,-151.9,8481.0,-1519.0,100.96,200.96,100.96,2009.6,1009.6,20096.0,10096.0,342.0,442.0,342.0,4420.0,3420.0,44200.0,34200.0,Hut 8 Stock Hits One-Month Low – Analyst Doubles Price Target Amid The Dip,Stocktwits,2026-07-14,-0.273,CLSK Stock Leads Gains Among Crypto Equities – Lifting Data Center-Focused Bitcoin Miners,Stocktwits,2026-07-14,0.34,Hut 8 Stock Gets A Price Target Boost As A.I. Pivot Succeeds,CryptoProwl,2026-07-14,0.71,,,,,,,,,,
SMCI,Super Micro Computer,AI,ai-compute,NASDAQ,26.89,-3.20%,-4.54%,-7.97%,-13.15%,-48%,17.395,1.936,14.15,50.81,25267665,129117665,990391765,,20.83,hold,2.84,-3.2,96.8,-3.2,968.0,-32.0,9680.0,-320.0,-4.54,95.46,-4.54,954.6,-45.4,9546.0,-454.0,-7.97,92.03,-7.97,920.3,-79.7,9203.0,-797.0,-13.15,86.85,-13.15,868.5,-131.5,8685.0,-1315.0,-48.0,52.0,-48.0,520.0,-480.0,5200.0,-4800.0,Dell leads broader AI hardware selloff as shares tumble 14%,Investing.com,2026-07-15,0.296,"Two AI Server Bets, Two Outcomes: Dell Technologies vs Super Micro Computer",24/7 Wall St.,2026-07-15,0.599,"Dell Falls 14%, HPE and Super Micro Slide as AI Hardware Stocks Give Back Gains",24/7 Wall St.,2026-07-15,0.743,,,,,,,,,,
DELL,Dell Technologies,AI,ai-compute,NYSE,412.68,-10.04%,-4.47%,+2.13%,+225.33%,+270%,266.65,1.376,32.91,8.77,12231829,37166629,162364229,55.0,4.29,buy,1.78,-10.04,89.96,-10.04,899.6,-100.4,8996.0,-1004.0,-4.47,95.53,-4.47,955.3,-44.7,9553.0,-447.0,2.13,102.13,2.13,1021.3,21.3,10213.0,213.0,225.33,325.33,225.33,3253.3,2253.3,32533.0,22533.0,270.0,370.0,270.0,3700.0,2700.0,37000.0,27000.0,"Dow Jones Futures: Apple, Google Mask Dell, Sandisk, Micron Sell-Off; J.B. Hunt Jumps Late",Investor's Business Daily,2026-07-15,0.0,Stock Market Today: Nasdaq Rises Despite Tumble Among Chip Leaders; Apple Paces Mag 7 Rally,Investor's Business Daily,2026-07-15,0.0,Dell (NYSE:DELL) Joins Global AI Coalition To Help Shape How Cities Deploy AI,Simply Wall St.,2026-07-15,0.402,3,strong_buy,0.975,"DELL shows exceptional YTD return (+242.90%) and strong 1M (+11.12%) and 1W (+10.31%) momentum, with a P/E of 34.6 and positive news sentiment (0.331).",+242.90% YTD; +11.12% 1M momentum; P/E 34.6; positive news sentiment 0.331,,,,,
COHR,Coherent Corp,AI,fibre-optical,NYSE,299.38,-4.35%,-5.57%,-21.79%,+54.06%,+218%,58.57,2.037,141.89,5.96,5164932,19666332,106074532,,5.14,buy,1.64,-4.35,95.65,-4.35,956.5,-43.5,9565.0,-435.0,-5.57,94.43,-5.57,944.3,-55.7,9443.0,-557.0,-21.79,78.21,-21.79,782.1,-217.9,7821.0,-2179.0,54.06,154.06,54.06,1540.6,540.6,15406.0,5406.0,218.0,318.0,218.0,3180.0,2180.0,31800.0,21800.0,Coherent (COHR) Stock May Be 11% Undervalued Despite Fresh AI Infrastructure News,Simply Wall St.,2026-07-15,-0.241,"Applied Optoelectronics Falls 12%, Coherent and Lumentum Slide as AI Optics Trade Cools",24/7 Wall St.,2026-07-15,0.0,COHR's Post-Earnings Pullback Has Strengthened the Investment Case,Zacks,2026-07-15,0.421,,,,,,,,,,
LITE,Lumentum Holdings,AI,fibre-optical,NASDAQ,752.0,-8.12%,+6.35%,-14.09%,+94.76%,+718%,58.505,1.482,131.93,5.64,4152573,20811673,99629273,,13.74,buy,1.56,-8.12,91.88,-8.12,918.8,-81.2,9188.0,-812.0,6.35,106.35,6.35,1063.5,63.5,10635.0,635.0,-14.09,85.91,-14.09,859.1,-140.9,8591.0,-1409.0,94.76,194.76,94.76,1947.6,947.6,19476.0,9476.0,718.0,818.0,718.0,8180.0,7180.0,81800.0,71800.0,"Applied Optoelectronics Falls 12%, Coherent and Lumentum Slide as AI Optics Trade Cools",24/7 Wall St.,2026-07-15,0.0,Can Viavi Advance Next-Generation Network Security With SHIELD-6G?,Zacks,2026-07-15,0.34,Prediction: Poet Technologies Has 160% Upside as AI Infrastructure Demand Accelerates,24/7 Wall St.,2026-07-14,-0.128,,,,,,,,,,
AAOI,Applied Optoelectronics,AI,fibre-optical,NASDAQ,109.09,-14.18%,-4.67%,-36.13%,+175.48%,+333%,8.754,3.687,,11.95,10125182,42661182,218686282,,13.92,none,,-14.18,85.82,-14.18,858.2,-141.8,8582.0,-1418.0,-4.67,95.33,-4.67,953.3,-46.7,9533.0,-467.0,-36.13,63.87,-36.13,638.7,-361.3,6387.0,-3613.0,175.48,275.48,175.48,2754.8,1754.8,27548.0,17548.0,333.0,433.0,333.0,4330.0,3330.0,43300.0,33300.0,"Applied Optoelectronics Falls 12%, Coherent and Lumentum Slide as AI Optics Trade Cools",24/7 Wall St.,2026-07-15,0.0,Tradr's 2X Short Leveraged ETFs on AAOI and ORCL Begin Trading,Stocktwits,2026-07-15,0.0,Applied Optoelectronics (AAOI) Stock Looks Reasonable Despite A Very Large Five Year Run,Simply Wall St.,2026-07-15,0.0,,,,,,,,,,
FN,Fabrinet,AI,fibre-optical,NYSE,486.65,+0.16%,+1.37%,-17.24%,+1.51%,+62%,17.437,1.198,41.84,0.97,868044,3434644,22716744,,7.23,none,,0.16,100.16,0.16,1001.6,1.6,10016.0,16.0,1.37,101.37,1.37,1013.7,13.7,10137.0,137.0,-17.24,82.76,-17.24,827.6,-172.4,8276.0,-1724.0,1.51,101.51,1.51,1015.1,15.1,10151.0,151.0,62.0,162.0,62.0,1620.0,620.0,16200.0,6200.0,COHR's Post-Earnings Pullback Has Strengthened the Investment Case,Zacks,2026-07-15,0.421,Is Fabrinet (FN) a Compelling Opportunity Now?,Insider Monkey,2026-07-13,0.572,These 5 Optical Chip Stocks Are Cashing in on AI Data Center Bandwidth,24/7 Wall St.,2026-07-12,0.0,,,,,,,,,,
MTSI,MACOM Technology,AI,dsp-semi,NASDAQ,293.02,-3.45%,-4.00%,-20.44%,+67.48%,+119%,22.357,1.655,124.69,1.63,1259866,6383966,38048966,,4.07,buy,1.64,-3.45,96.55,-3.45,965.5,-34.5,9655.0,-345.0,-4.0,96.0,-4.0,960.0,-40.0,9600.0,-400.0,-20.44,79.56,-20.44,795.6,-204.4,7956.0,-2044.0,67.48,167.48,67.48,1674.8,674.8,16748.0,6748.0,119.0,219.0,119.0,2190.0,1190.0,21900.0,11900.0,"MXL's Growth Story Tracks AI Optics, DOCSIS and Fiber Upgrades Ahead",Zacks,2026-07-15,0.382,"MACOM, Lattice Semiconductor, and Amtech Shares Skyrocket, What You Need To Know",StockStory,2026-07-14,0.296,Is MaxLinear Stock a Buy Now or a Hold at Current Levels?,Zacks,2026-07-13,0.0,,,,,,,,,,
SMTC,Semtech,AI,dsp-semi,NASDAQ,135.22,-5.12%,+4.95%,-16.32%,+79.67%,+191%,12.596,2.31,,3.67,2821051,13232651,90953451,,6.95,strong_buy,1.36,-5.12,94.88,-5.12,948.8,-51.2,9488.0,-512.0,4.95,104.95,4.95,1049.5,49.5,10495.0,495.0,-16.32,83.68,-16.32,836.8,-163.2,8368.0,-1632.0,79.67,179.67,79.67,1796.7,796.7,17967.0,7967.0,191.0,291.0,191.0,2910.0,1910.0,29100.0,19100.0,"Stocks making big moves yesterday: CoStar, JPMorgan Chase, The Real Brokerage, Semtech, and Paramount",StockStory,2026-07-15,0.0,Why Is Semtech (SMTC) Stock Rocketing Higher Today,StockStory,2026-07-14,0.0,AXTI Ramps Up InP Capacity: Is Multi-Year Growth Taking Shape?,Zacks,2026-07-13,0.382,,,,,,,,,,
CRDO,Credo Technology,AI,dsp-semi,NASDAQ,226.74,-4.97%,-12.35%,-5.20%,+58.32%,+133%,42.282,3.202,90.7,8.37,5555860,27391460,181422960,,3.21,none,,-4.97,95.03,-4.97,950.3,-49.7,9503.0,-497.0,-12.35,87.65,-12.35,876.5,-123.5,8765.0,-1235.0,-5.2,94.8,-5.2,948.0,-52.0,9480.0,-520.0,58.32,158.32,58.32,1583.2,583.2,15832.0,5832.0,133.0,233.0,133.0,2330.0,1330.0,23300.0,13300.0,Are Computer and Technology Stocks Lagging  Amkor Technology (AMKR) This Year?,Zacks,2026-07-15,-0.273,These Chip Stocks Are Staying Strong In A Choppy Market,Investor's Business Daily,2026-07-14,0.511,Credo Technology (CRDO) Loses 8% Over Renewed US-Iran Tensions,Insider Monkey,2026-07-14,-0.612,,,,,,,,,,
MXL,MaxLinear,AI,dsp-semi,NASDAQ,88.84,-6.13%,+3.24%,+5.27%,+379.96%,+535%,7.955,3.926,,5.39,2692680,11308480,71776880,,6.52,none,,-6.13,93.87,-6.13,938.7,-61.3,9387.0,-613.0,3.24,103.24,3.24,1032.4,32.4,10324.0,324.0,5.27,105.27,5.27,1052.7,52.7,10527.0,527.0,379.96,479.96,379.96,4799.6,3799.6,47996.0,37996.0,535.0,635.0,535.0,6350.0,5350.0,63500.0,53500.0,"MXL's Growth Story Tracks AI Optics, DOCSIS and Fiber Upgrades Ahead",Zacks,2026-07-15,0.382,MaxLinear (MXL) Stock Looks Fairly Valued After Its Huge Run,Simply Wall St.,2026-07-14,0.637,MaxLinear (MXL) Is Down 6.7% After Surging AI-Optics Infrastructure Growth Reshapes Its Risk Profile,Simply Wall St.,2026-07-14,0.128,9,strong_buy,1.0,"MXL has exceptional YTD return (+393.25%) and strong 1M momentum (+12.59%), with buy analyst consensus (score 1.82) and a recent price target raise from Stifel.",+393.25% YTD; +12.59% 1M momentum; buy consensus; Stifel price target raise,,,,,
KEYS,Keysight Technologies,AI,test-equip,NYSE,322.71,-0.96%,+1.72%,-7.87%,+56.21%,+103%,55.15,1.214,51.88,1.57,1421249,6513249,32940449,,2.1,buy,1.62,-0.96,99.04,-0.96,990.4,-9.6,9904.0,-96.0,1.72,101.72,1.72,1017.2,17.2,10172.0,172.0,-7.87,92.13,-7.87,921.3,-78.7,9213.0,-787.0,56.21,156.21,56.21,1562.1,562.1,15621.0,5621.0,103.0,203.0,103.0,2030.0,1030.0,20300.0,10300.0,History Has An Opinion On This SNPS Price Level,Trefis,2026-07-15,0.0,"Keysight Technologies to Benefit From AI Spending With Architecture-Agnostic Exposure, Morgan Stanley Says",MT Newswires,2026-07-13,0.459,"American Express, Biogen upgraded: Wall Street's top analyst calls",The Fly,2026-07-13,0.202,,,,,,,,,,
VIAV,Viavi Solutions,AI,test-equip,NASDAQ,40.12,-5.80%,-1.43%,-19.92%,+121.05%,+314%,9.897,1.191,,7.44,4259141,18220841,179193441,,5.78,strong_buy,1.38,-5.8,94.2,-5.8,942.0,-58.0,9420.0,-580.0,-1.43,98.57,-1.43,985.7,-14.3,9857.0,-143.0,-19.92,80.08,-19.92,800.8,-199.2,8008.0,-1992.0,121.05,221.05,121.05,2210.5,1210.5,22105.0,12105.0,314.0,414.0,314.0,4140.0,3140.0,41400.0,31400.0,Can Viavi Advance Next-Generation Network Security With SHIELD-6G?,Zacks,2026-07-15,0.34,"Zacks Industry Outlook Corning, Viavi and Ooma",Zacks,2026-07-15,0.0,3 Communication Stocks Set to Soar on Inherent Sector Strength,Zacks,2026-07-14,0.494,,,,,,,,,,
AXTI,AXT Inc,AI,materials,NASDAQ,53.42,-7.58%,-11.14%,-42.58%,+218.74%,+2309%,3.494,1.867,,10.55,6600005,44829905,195820205,,17.97,buy,1.8,-7.58,92.42,-7.58,924.2,-75.8,9242.0,-758.0,-11.14,88.86,-11.14,888.6,-111.4,8886.0,-1114.0,-42.58,57.42,-42.58,574.2,-425.8,5742.0,-4258.0,218.74,318.74,218.74,3187.4,2187.4,31874.0,21874.0,2309.0,2409.0,2309.0,24090.0,23090.0,240900.0,230900.0,AXTI Falls Below 50-Day SMA: Is It Time to Hold or Exit the Stock?,Zacks,2026-07-14,0.0,Why Investors Are Dumping AXT (AXTI) Ahead of Earnings,Insider Monkey,2026-07-14,-0.318,AXTI Ramps Up InP Capacity: Is Multi-Year Growth Taking Shape?,Zacks,2026-07-13,0.382,,,,,,,,,,
AMGN,Amgen,Biotech,large-cap,NASDAQ,358.32,+0.67%,-2.63%,+3.01%,+10.95%,+19%,193.388,0.403,24.9,2.71,1707169,8995569,53323769,284.0,2.39,buy,2.44,0.67,100.67,0.67,1006.7,6.7,10067.0,67.0,-2.63,97.37,-2.63,973.7,-26.3,9737.0,-263.0,3.01,103.01,3.01,1030.1,30.1,10301.0,301.0,10.95,110.95,10.95,1109.5,109.5,11095.0,1095.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,Amgen (AMGN) Stock Sinks As Market Gains: What You Should Know,Zacks,2026-07-14,0.34,What Lilly's Peer-Beating Numbers Cost You,Trefis,2026-07-14,0.0,Pfizer Vs. Amgen: Bet That Pfizer’s Seagen Integration Leads to Long-Term Oncology Alpha Over Amgen,24/7 Wall St.,2026-07-14,0.0,,,,,,,,,,
GILD,Gilead Sciences,Biotech,large-cap,NASDAQ,131.7,+1.31%,-3.03%,+0.00%,+9.64%,+18%,163.515,0.343,17.92,7.5,4466213,26628413,166652813,252.0,2.05,buy,1.62,1.31,101.31,1.31,1013.1,13.1,10131.0,131.0,-3.03,96.97,-3.03,969.7,-30.3,9697.0,-303.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,9.64,109.64,9.64,1096.4,96.4,10964.0,964.0,18.0,118.0,18.0,1180.0,180.0,11800.0,1800.0,Is the Bearishness Around Pfizer and Gilead Sciences a Contrarian Opportunity?,24/7 Wall St.,2026-07-15,0.421,Spotting Winners: Gilead Sciences (NASDAQ:GILD) And Therapeutics Stocks In Q1,StockStory,2026-07-14,0.477,Own Regeneron For Biotech Growth? Incyte Is Making Its Case.,Trefis,2026-07-13,0.382,,,,,,,,,,
REGN,Regeneron Pharmaceuticals,Biotech,large-cap,NASDAQ,664.45,-0.06%,+0.24%,+8.09%,-14.18%,+20%,69.661,0.236,16.23,1.01,546086,2884586,19612286,57.0,3.52,buy,1.72,-0.06,99.94,-0.06,999.4,-0.6,9994.0,-6.0,0.24,100.24,0.24,1002.4,2.4,10024.0,24.0,8.09,108.09,8.09,1080.9,80.9,10809.0,809.0,-14.18,85.82,-14.18,858.2,-141.8,8582.0,-1418.0,20.0,120.0,20.0,1200.0,200.0,12000.0,2000.0,1 Large-Cap Stock with Exciting Potential and 2 We Turn Down,StockStory,2026-07-14,0.494,Own Regeneron For Biotech Growth? Incyte Is Making Its Case.,Trefis,2026-07-13,0.382,Disappointing Trial Results Hurt Regeneron Pharmaceuticals (REGN) in Q2,Insider Monkey,2026-07-13,-0.765,,,,,,,,,,
VRTX,Vertex Pharmaceuticals,Biotech,large-cap,NASDAQ,477.08,+0.67%,-4.28%,+5.28%,+5.52%,+1%,121.086,0.292,28.3,1.49,1122761,6907361,41102661,,2.2,buy,1.63,0.67,100.67,0.67,1006.7,6.7,10067.0,67.0,-4.28,95.72,-4.28,957.2,-42.8,9572.0,-428.0,5.28,105.28,5.28,1052.8,52.8,10528.0,528.0,5.52,105.52,5.52,1055.2,55.2,10552.0,552.0,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,IBB ETF Holds Fewer Bets Than You Think,Trefis,2026-07-15,0.0,Vertex to Acquire Crinetics Pharmaceuticals (CRNX) in $85 Per Share Cash Deal,Insider Monkey,2026-07-15,0.296,Here's Why Vertex Was Willing to Pay a Premium of More Than 100% for Crinetics Pharmaceuticals,Motley Fool,2026-07-14,-0.103,,,,,,,,,,
BIIB,Biogen,Biotech,large-cap,NASDAQ,197.24,+2.20%,-1.56%,+0.83%,+10.92%,+49%,29.119,0.158,21.19,1.25,2013327,10965627,31583527,,4.32,buy,1.92,2.2,102.2,2.2,1022.0,22.0,10220.0,220.0,-1.56,98.44,-1.56,984.4,-15.6,9844.0,-156.0,0.83,100.83,0.83,1008.3,8.3,10083.0,83.0,10.92,110.92,10.92,1109.2,109.2,11092.0,1092.0,49.0,149.0,49.0,1490.0,490.0,14900.0,4900.0,3 Reasons to Avoid BIIB and 1 Stock to Buy Instead,StockStory,2026-07-15,-0.296,Biogen Shares Decline After Detailed Diranersen Alzheimer's Study Data,Zacks,2026-07-15,0.296,AAIC26: Biogen stock drops after unveiling tau-targeting ASO data,Clinical Trials Arena,2026-07-15,0.0,,,,,,,,,,
BMY,Bristol-Myers Squibb,Biotech,large-cap,NYSE,58.72,+2.80%,+2.05%,+6.19%,+12.22%,+21%,119.911,0.235,16.45,11.66,7814923,52792223,265186623,442.0,1.99,buy,2.5,2.8,102.8,2.8,1028.0,28.0,10280.0,280.0,2.05,102.05,2.05,1020.5,20.5,10205.0,205.0,6.19,106.19,6.19,1061.9,61.9,10619.0,619.0,12.22,112.22,12.22,1122.2,122.2,11222.0,1222.0,21.0,121.0,21.0,1210.0,210.0,12100.0,2100.0,Will Bristol Myers (BMY) Beat Estimates Again in Its Next Earnings Report?,Zacks,2026-07-15,0.0,Bristol Myers Squibb Company (BMY) is Attracting Investor Attention: Here is What You Should Know,Zacks,2026-07-15,0.477,Eli Lilly-Backed Novel Cancer Therapy Firm Raises $315 Million,Bloomberg,2026-07-15,-0.477,,,,,,,,,,
AZN,AstraZeneca,Biotech,uk-listed,LSE,170.12,+1.63%,-11.76%,-4.80%,-7.54%,+18%,2.639,0.225,24.98,2.25,3336596,20371281,60748601,191.0,,buy,1.83,1.63,101.63,1.63,1016.3,16.3,10163.0,163.0,-11.76,88.24,-11.76,882.4,-117.6,8824.0,-1176.0,-4.8,95.2,-4.8,952.0,-48.0,9520.0,-480.0,-7.54,92.46,-7.54,924.6,-75.4,9246.0,-754.0,18.0,118.0,18.0,1180.0,180.0,11800.0,1800.0,AZN Inks Deal With Dizal to In-License Rights to Lung Cancer Drug,Zacks,2026-07-15,-0.66,AstraZeneca (LSE:AZN) Secures Zegfrovy In $1.5 Billion Lung Cancer Licensing Deal,Simply Wall St.,2026-07-15,-0.477,Eli Lilly-Backed Novel Cancer Therapy Firm Raises $315 Million,Bloomberg,2026-07-15,-0.477,,,,,,,,,,
GSK,GSK,Biotech,uk-listed,LSE,25.95,-0.21%,-3.18%,-2.12%,+4.66%,+35%,1.04,0.3,13.5,7.8,8355472,28804664,186854455,354.0,,hold,2.71,-0.21,99.79,-0.21,997.9,-2.1,9979.0,-21.0,-3.18,96.82,-3.18,968.2,-31.8,9682.0,-318.0,-2.12,97.88,-2.12,978.8,-21.2,9788.0,-212.0,4.66,104.66,4.66,1046.6,46.6,10466.0,466.0,35.0,135.0,35.0,1350.0,350.0,13500.0,3500.0,GSK's Jemperli Delivers Promising Interim Data in Rectal Cancer,Zacks,2026-07-14,-0.402,UBS keeps GSK at 'neutral' with focus on chief executive's strategy update,Proactive,2026-07-13,0.0,"Sino Biopharm Strikes Drug Licensing Deal With AstraZeneca, Deepens GSK Partnership",The Wall Street Journal,2026-07-08,-0.361,,,,,,,,,,
CRSP,CRISPR Therapeutics,Biotech,gene-editing,NASDAQ,51.37,+1.22%,-13.23%,-1.25%,-4.46%,-8%,5.059,1.702,,1.77,1309182,8511982,35090782,,23.65,buy,2.04,1.22,101.22,1.22,1012.2,12.2,10122.0,122.0,-13.23,86.77,-13.23,867.7,-132.3,8677.0,-1323.0,-1.25,98.75,-1.25,987.5,-12.5,9875.0,-125.0,-4.46,95.54,-4.46,955.4,-44.6,9554.0,-446.0,-8.0,92.0,-8.0,920.0,-80.0,9200.0,-800.0,CRISPR Therapeutics AG (CRSP) Is a Trending Stock: Facts to Know Before Betting on It,Zacks,2026-07-14,0.0,CRISPR Therapeutics AG (CRSP) Stock Dips While Market Gains: Key Facts,Zacks,2026-07-10,0.34,3 Reasons to Buy CRISPR Therapeutics Stock,Motley Fool,2026-07-10,0.0,,,,,,,,,,
