ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
MSFT,Microsoft,AI,hyperscalers,NASDAQ,402.29,+2.23%,+2.89%,+9.51%,-14.56%,-23%,2988.385,1.13,23.97,39.56,27729614,161904914,905057414,92.0,1.2,strong_buy,1.33,2.23,102.23,2.23,1022.3,22.3,10223.0,223.0,2.89,102.89,2.89,1028.9,28.9,10289.0,289.0,9.51,109.51,9.51,1095.1,95.1,10951.0,951.0,-14.56,85.44,-14.56,854.4,-145.6,8544.0,-1456.0,-23.0,77.0,-23.0,770.0,-230.0,7700.0,-2300.0,"Tech stocks live: Chip stocks recover from last week's losses on Google, AMD news",Yahoo Finance,2026-07-20,-0.402,2 'big' misconceptions about AI's long-term impact on the software sector,Yahoo Finance Video,2026-07-20,0.0,Bank of America doubles down on Microsoft stock ahead of earnings,TheStreet,2026-07-20,0.0,4,strong_buy,0.76,"MSFT has a strong_buy consensus, low P/E of 23.47, and positive 1W momentum of +2.26% and 1M of +3.80%, indicating a recovery from YTD losses. Azure growth remains a catalyst.",strong_buy consensus; P/E 23.47; 1W +2.26%; 1M +3.80%,,,,,
AMZN,Amazon,AI,hyperscalers,NASDAQ,249.99,+1.33%,+1.08%,+7.39%,+10.37%,+8%,2689.169,1.461,29.9,49.46,30630782,194834682,1180626782,,1.02,strong_buy,1.31,1.33,101.33,1.33,1013.3,13.3,10133.0,133.0,1.08,101.08,1.08,1010.8,10.8,10108.0,108.0,7.39,107.39,7.39,1073.9,73.9,10739.0,739.0,10.37,110.37,10.37,1103.7,103.7,11037.0,1037.0,8.0,108.0,8.0,1080.0,80.0,10800.0,800.0,Why it's time to retire the 'Magnificent 7' name: Strategist,Yahoo Finance,2026-07-20,0.599,3 Reasons I’m Buying Amazon Over and Over Until Late 2026,24/7 Wall St.,2026-07-20,0.178,US judge approves Anthropic's $1.5 billion settlement of copyright lawsuit,Reuters,2026-07-20,0.202,2,strong_buy,0.82,"AMZN offers a strong_buy consensus, P/E of 29.57, positive news sentiment of 0.235, and steady YTD gain of +9.15% with recent 1M momentum of +1.16%. Its hyperscaler position benefits from AI cloud demand.",strong_buy consensus; P/E 29.57; news sentiment 0.235; YTD +9.15%,,,,,
META,Meta Platforms,AI,hyperscalers,NASDAQ,645.85,+0.88%,-1.66%,+14.54%,-0.52%,-9%,1639.441,1.246,23.47,18.25,9924164,83711464,399255564,33.0,1.57,strong_buy,1.35,0.88,100.88,0.88,1008.8,8.8,10088.0,88.0,-1.66,98.34,-1.66,983.4,-16.6,9834.0,-166.0,14.54,114.54,14.54,1145.4,145.4,11454.0,1454.0,-0.52,99.48,-0.52,994.8,-5.2,9948.0,-52.0,-9.0,91.0,-9.0,910.0,-90.0,9100.0,-900.0,Why it's time to retire the 'Magnificent 7' name: Strategist,Yahoo Finance,2026-07-20,0.599,Nebius Group (NBIS) Secures $775 Million In Debt To Expand Its AI Cloud,Simply Wall St.,2026-07-20,0.273,SpaceX Stock Closes Lower for the Seventh Straight Trading Session,The Wall Street Journal,2026-07-20,-0.077,3,strong_buy,0.78,"META shows strong 1M momentum of +11.92%, a low P/E of 23.47, and a strong_buy rating. Despite a flat YTD, the recent surge and attractive valuation make it compelling.",1M +11.92%; P/E 23.47; strong_buy consensus; recent momentum,,,,,
IREN,Iris Energy,AI,ai-compute,NASDAQ,40.2,+19.22%,+3.13%,-29.31%,-5.85%,+85%*,14.367,4.279,52.21,46.82,89872144,249855544,844011144,,21.97,buy,1.62,19.22,119.22,19.22,1192.2,192.2,11922.0,1922.0,3.13,103.13,3.13,1031.3,31.3,10313.0,313.0,-29.31,70.69,-29.31,706.9,-293.1,7069.0,-2931.0,-5.85,94.15,-5.85,941.5,-58.5,9415.0,-585.0,85.0,185.0,85.0,1850.0,850.0,18500.0,8500.0,IREN Lifts AI Cloud Revenue Target; Hut 8 Lands $9.8 Billion Deal,Investor's Business Daily,2026-07-20,0.0,IREN inks $2.8B in contracts with various AI tenants,Blockspace,2026-07-20,0.0,Alpha Compute Moves to Revenue Generation; $21-23 Million Run Rate – Quarterly Update Report,Exec Edge,2026-07-20,0.0,,,,,,,,,,
CORZ,Core Scientific,AI,ai-compute,NASDAQ,22.4,+7.18%,-1.37%,-22.97%,+40.09%,+58%*,7.121,5.495,,13.85,11648448,43086048,226761948,,24.6,strong_buy,1.41,7.18,107.18,7.18,1071.8,71.8,10718.0,718.0,-1.37,98.63,-1.37,986.3,-13.7,9863.0,-137.0,-22.97,77.03,-22.97,770.3,-229.7,7703.0,-2297.0,40.09,140.09,40.09,1400.9,400.9,14009.0,4009.0,58.0,158.0,58.0,1580.0,580.0,15800.0,5800.0,"IREN Soars 17%; Applied Digital, TeraWulf, Core Scientific Surge in a Data Center Rebound",24/7 Wall St.,2026-07-20,0.0,Bernstein Reportedly Says Bitcoin Miners' AI Deals Look Cheap Vs. Data Center REITs – But Not All Are Equal,Stocktwits,2026-07-15,0.0,Core Scientific (CORZ) Continues To Benefit From Energy Consumption Trends Across Data Centers,Insider Monkey,2026-07-15,0.625,,,,,,,,,,
WULF,TeraWulf,AI,ai-compute,NASDAQ,18.86,+3.46%,-9.72%,-33.38%,+48.04%,+264%*,9.346,4.261,,31.34,35110653,199593553,753391053,,24.87,strong_buy,1.29,3.46,103.46,3.46,1034.6,34.6,10346.0,346.0,-9.72,90.28,-9.72,902.8,-97.2,9028.0,-972.0,-33.38,66.62,-33.38,666.2,-333.8,6662.0,-3338.0,48.04,148.04,48.04,1480.4,480.4,14804.0,4804.0,264.0,364.0,264.0,3640.0,2640.0,36400.0,26400.0,IREN Lifts AI Cloud Revenue Target; Hut 8 Lands $9.8 Billion Deal,Investor's Business Daily,2026-07-20,0.0,"IREN Soars 17%; Applied Digital, TeraWulf, Core Scientific Surge in a Data Center Rebound",24/7 Wall St.,2026-07-20,0.0,Morgan Stanley becomes Wall Street’s top bank for AI debt deals,Financial Times,2026-07-20,-0.178,,,,,,,,,,
HUT,Hut 8 Mining,AI,ai-compute,NASDAQ,100.93,+10.79%,+1.77%,-16.61%,+96.86%,+329%,11.364,6.071,,4.53,7254160,23163460,88692260,,12.43,strong_buy,1.31,10.79,110.79,10.79,1107.9,107.9,11079.0,1079.0,1.77,101.77,1.77,1017.7,17.7,10177.0,177.0,-16.61,83.39,-16.61,833.9,-166.1,8339.0,-1661.0,96.86,196.86,96.86,1968.6,968.6,19686.0,9686.0,329.0,429.0,329.0,4290.0,3290.0,42900.0,32900.0,IREN Lifts AI Cloud Revenue Target; Hut 8 Lands $9.8 Billion Deal,Investor's Business Daily,2026-07-20,0.0,"Hut 8 lands $19.6B, 15-year deal to fill 1 GW Beacon Point site",Blockspace,2026-07-20,0.0,"Stock Market Today: Dow Sinks, Nasdaq Gives Up Gains After Trump's Iran Comments; Sandisk Rises (Live Coverage)",Investor's Business Daily,2026-07-20,0.34,,,,,,,,,,
SMCI,Super Micro Computer,AI,ai-compute,NASDAQ,23.83,-1.47%,-13.85%,-32.80%,-23.03%,-53%,15.415,1.936,12.54,51.15,23827292,140015892,906489192,,20.83,hold,2.84,-1.47,98.53,-1.47,985.3,-14.7,9853.0,-147.0,-13.85,86.15,-13.85,861.5,-138.5,8615.0,-1385.0,-32.8,67.2,-32.8,672.0,-328.0,6720.0,-3280.0,-23.03,76.97,-23.03,769.7,-230.3,7697.0,-2303.0,-53.0,47.0,-53.0,470.0,-530.0,4700.0,-5300.0,Alpha Compute Moves to Revenue Generation; $21-23 Million Run Rate – Quarterly Update Report,Exec Edge,2026-07-20,0.0,QumulusAI boosts AI infrastructure with major Nvidia Blackwell GPU order,InvestorsHub,2026-07-20,0.318,"Super Micro Computer, Inc. (SMCI) is Attracting Investor Attention: Here is What You Should Know",Zacks,2026-07-20,0.791,,,,,,,,,,
DELL,Dell Technologies,AI,ai-compute,NYSE,381.88,-3.68%,-10.59%,-8.80%,+201.05%,+207%,246.748,1.376,30.4,8.8,4317602,38199202,150692202,64.0,4.29,buy,1.78,-3.68,96.32,-3.68,963.2,-36.8,9632.0,-368.0,-10.59,89.41,-10.59,894.1,-105.9,8941.0,-1059.0,-8.8,91.2,-8.8,912.0,-88.0,9120.0,-880.0,201.05,301.05,201.05,3010.5,2010.5,30105.0,20105.0,207.0,307.0,207.0,3070.0,2070.0,30700.0,20700.0,Jim Cramer says it may be time to trim comeback stock after 441% surge,TheStreet,2026-07-20,0.0,5 Founder-Led Companies Built to Innovate and Outperform,Zacks,2026-07-20,0.494,Lenovo vs. Dell: Which AI PC Stock Is the Better Buy Now?,Zacks,2026-07-20,0.44,1,strong_buy,0.853,"DELL leads with +212% YTD, a reasonable P/E of 31.56, and positive news sentiment of 0.36, supported by a +3.15% 1D bounce. Analyst consensus is buy, and the strong YTD performance reflects robust AI server demand.",YTD +212%; P/E 31.56; news sentiment 0.36; analyst buy,,,,,
COHR,Coherent Corp,AI,fibre-optical,NYSE,285.4,+2.96%,-7.15%,-32.92%,+46.86%,+178%,55.835,2.037,135.26,5.96,3161722,22359022,101352322,,5.14,buy,1.64,2.96,102.96,2.96,1029.6,29.6,10296.0,296.0,-7.15,92.85,-7.15,928.5,-71.5,9285.0,-715.0,-32.92,67.08,-32.92,670.8,-329.2,6708.0,-3292.0,46.86,146.86,46.86,1468.6,468.6,14686.0,4686.0,178.0,278.0,178.0,2780.0,1780.0,27800.0,17800.0,Lumentum Stock Surges After Barclay’s Says It’s Time to Buy,Barrons.com,2026-07-20,0.0,"Zacks Industry Outlook Highlights Dave, V2X and Coherent",Zacks,2026-07-17,0.0,IPG Photonics Targets Medical Laser Growth With €300M Lumibird Medical Deal,MarketBeat,2026-07-17,0.382,,,,,,,,,,
LITE,Lumentum Holdings,AI,fibre-optical,NASDAQ,765.55,+5.13%,-0.34%,-14.36%,+98.27%,+606%,59.56,1.482,133.84,5.63,4401829,21295329,93423329,,13.74,buy,1.56,5.13,105.13,5.13,1051.3,51.3,10513.0,513.0,-0.34,99.66,-0.34,996.6,-3.4,9966.0,-34.0,-14.36,85.64,-14.36,856.4,-143.6,8564.0,-1436.0,98.27,198.27,98.27,1982.7,982.7,19827.0,9827.0,606.0,706.0,606.0,7060.0,6060.0,70600.0,60600.0,"Micron, Lumentum, Sweetgreen, AMC, Domino’s, and More Stocks That Explain Today’s Market",Barrons.com,2026-07-20,0.0,Lumentum Stock Surges After Barclay’s Says It’s Time to Buy,Barrons.com,2026-07-20,0.0,"Update: Communication Services, Technology Help Lift Nasdaq and S&P 500; Crude Oil Mixed as Iran Ally Threatens Saudi Supply",MT Newswires,2026-07-20,-0.557,,,,,,,,,,
AAOI,Applied Optoelectronics,AI,fibre-optical,NASDAQ,103.02,+1.42%,-7.92%,-39.84%,+160.15%,+263%,8.266,3.687,,12.02,5139002,45029402,203762002,,13.92,none,,1.42,101.42,1.42,1014.2,14.2,10142.0,142.0,-7.92,92.08,-7.92,920.8,-79.2,9208.0,-792.0,-39.84,60.16,-39.84,601.6,-398.4,6016.0,-3984.0,160.15,260.15,160.15,2601.5,1601.5,26015.0,16015.0,263.0,363.0,263.0,3630.0,2630.0,36300.0,26300.0,Can Lumentum's AI Laser Chip Demand Accelerate Revenue Growth?,Zacks,2026-07-17,0.273,AAOI vs. MXL: Which AI Data Center Infrastructure Stock Has an Edge?,Zacks,2026-07-16,0.0,Can You Stomach The Plunge In Applied Optoelectronics Stock?,Trefis,2026-07-16,0.0,,,,,,,,,,
FN,Fabrinet,AI,fibre-optical,NYSE,494.26,+3.84%,+4.13%,-19.90%,+3.10%,+55%,17.71,1.198,42.54,0.98,905529,4113929,22476929,,7.23,buy,1.78,3.84,103.84,3.84,1038.4,38.4,10384.0,384.0,4.13,104.13,4.13,1041.3,41.3,10413.0,413.0,-19.9,80.1,-19.9,801.0,-199.0,8010.0,-1990.0,3.1,103.1,3.1,1031.0,31.0,10310.0,310.0,55.0,155.0,55.0,1550.0,550.0,15500.0,5500.0,COHR's Post-Earnings Pullback Has Strengthened the Investment Case,Zacks,2026-07-15,0.421,Is Fabrinet (FN) a Compelling Opportunity Now?,Insider Monkey,2026-07-13,0.572,These 5 Optical Chip Stocks Are Cashing in on AI Data Center Bandwidth,24/7 Wall St.,2026-07-12,0.0,,,,,,,,,,
MTSI,MACOM Technology,AI,dsp-semi,NASDAQ,269.8,+0.67%,-8.31%,-31.91%,+54.21%,+90%,20.584,1.655,114.81,1.67,1038982,6871382,37389482,,4.07,buy,1.64,0.67,100.67,0.67,1006.7,6.7,10067.0,67.0,-8.31,91.69,-8.31,916.9,-83.1,9169.0,-831.0,-31.91,68.09,-31.91,680.9,-319.1,6809.0,-3191.0,54.21,154.21,54.21,1542.1,542.1,15421.0,5421.0,90.0,190.0,90.0,1900.0,900.0,19000.0,9000.0,1 Mid-Cap Stock for Long-Term Investors and 2 Facing Challenges,StockStory,2026-07-16,0.077,"MXL's Growth Story Tracks AI Optics, DOCSIS and Fiber Upgrades Ahead",Zacks,2026-07-15,0.382,"MACOM, Lattice Semiconductor, and Amtech Shares Skyrocket, What You Need To Know",StockStory,2026-07-14,0.296,,,,,,,,,,
SMTC,Semtech,AI,dsp-semi,NASDAQ,125.88,+1.44%,-4.74%,-27.96%,+67.26%,+136%,11.726,2.31,,3.67,1695349,13162049,75022549,,6.95,strong_buy,1.36,1.44,101.44,1.44,1014.4,14.4,10144.0,144.0,-4.74,95.26,-4.74,952.6,-47.4,9526.0,-474.0,-27.96,72.04,-27.96,720.4,-279.6,7204.0,-2796.0,67.26,167.26,67.26,1672.6,672.6,16726.0,6726.0,136.0,236.0,136.0,2360.0,1360.0,23600.0,13600.0,"Semtech and Lam Research Shares Plummet, What You Need To Know",StockStory,2026-07-16,0.296,"Stocks making big moves yesterday: CoStar, JPMorgan Chase, The Real Brokerage, Semtech, and Paramount",StockStory,2026-07-15,0.0,Why Is Semtech (SMTC) Stock Rocketing Higher Today,StockStory,2026-07-14,0.0,,,,,,,,,,
CRDO,Credo Technology,AI,dsp-semi,NASDAQ,212.07,+5.36%,-10.47%,-29.90%,+48.07%,+112%,39.547,3.202,84.49,8.33,5157797,31159897,178460597,,3.21,strong_buy,1.32,5.36,105.36,5.36,1053.6,53.6,10536.0,536.0,-10.47,89.53,-10.47,895.3,-104.7,8953.0,-1047.0,-29.9,70.1,-29.9,701.0,-299.0,7010.0,-2990.0,48.07,148.07,48.07,1480.7,480.7,14807.0,4807.0,112.0,212.0,112.0,2120.0,1120.0,21200.0,11200.0,4 AI Semiconductor Supply-Chain Stocks to Buy on the Recent Dip,Zacks,2026-07-20,0.0,"Barclays upgrades Lumentum, cuts Allegro, Penguin before chip earnings",Investing.com,2026-07-20,-0.296,Why I Can’t Stop Buying Credo Technology Stock,24/7 Wall St.,2026-07-20,-0.296,,,,,,,,,,
MXL,MaxLinear,AI,dsp-semi,NASDAQ,75.01,+5.49%,-16.00%,-22.22%,+305.24%,+351%,6.717,3.926,,5.35,4081393,17457193,75446893,,6.52,buy,1.82,5.49,105.49,5.49,1054.9,54.9,10549.0,549.0,-16.0,84.0,-16.0,840.0,-160.0,8400.0,-1600.0,-22.22,77.78,-22.22,777.8,-222.2,7778.0,-2222.0,305.24,405.24,305.24,4052.4,3052.4,40524.0,30524.0,351.0,451.0,351.0,4510.0,3510.0,45100.0,35100.0,AAOI vs. MXL: Which AI Data Center Infrastructure Stock Has an Edge?,Zacks,2026-07-16,0.0,"MXL Drops 31% From 52-Week High: Buy, Sell or Hold the Stock?",Zacks,2026-07-16,0.0,"MXL's Growth Story Tracks AI Optics, DOCSIS and Fiber Upgrades Ahead",Zacks,2026-07-15,0.382,,,,,,,,,,
KEYS,Keysight Technologies,AI,test-equip,NYSE,314.13,-1.22%,-2.09%,-15.86%,+52.05%,+94%,53.684,1.214,50.5,1.59,780815,6670915,32068615,,2.1,buy,1.62,-1.22,98.78,-1.22,987.8,-12.2,9878.0,-122.0,-2.09,97.91,-2.09,979.1,-20.9,9791.0,-209.0,-15.86,84.14,-15.86,841.4,-158.6,8414.0,-1586.0,52.05,152.05,52.05,1520.5,520.5,15205.0,5205.0,94.0,194.0,94.0,1940.0,940.0,19400.0,9400.0,Does This Dip In Cadence Design Systems Stock Signal An Opening?,Trefis,2026-07-20,0.0,Is It Time to Buy the Dip on SNPS Stock at $417?,Trefis,2026-07-17,0.0,Keysight Technologies Inc (KEYS) Picks Up a Partner to Address Industry Headache,Insider Monkey,2026-07-16,0.0,,,,,,,,,,
VIAV,Viavi Solutions,AI,test-equip,NASDAQ,39.43,+4.15%,-3.64%,-25.52%,+117.25%,+271%,9.727,1.191,,7.43,4193318,24900918,135583218,,5.78,strong_buy,1.38,4.15,104.15,4.15,1041.5,41.5,10415.0,415.0,-3.64,96.36,-3.64,963.6,-36.4,9636.0,-364.0,-25.52,74.48,-25.52,744.8,-255.2,7448.0,-2552.0,117.25,217.25,117.25,2172.5,1172.5,21725.0,11725.0,271.0,371.0,271.0,3710.0,2710.0,37100.0,27100.0,Viavi Solutions (NASDAQ:VIAV): Strongest Q1 Results from the Inspection Instruments Group,StockStory,2026-07-20,0.557,Viavi Solutions (VIAV) Rolls Out the Industry’s First AI Network Validation Tool,Insider Monkey,2026-07-16,0.178,Can Viavi Advance Next-Generation Network Security With SHIELD-6G?,Zacks,2026-07-15,0.34,,,,,,,,,,
AXTI,AXT Inc,AI,materials,NASDAQ,48.83,+7.56%,-3.23%,-47.18%,+191.35%,+1877%,3.194,1.867,,10.31,6664774,41221574,189919874,,17.97,buy,1.8,7.56,107.56,7.56,1075.6,75.6,10756.0,756.0,-3.23,96.77,-3.23,967.7,-32.3,9677.0,-323.0,-47.18,52.82,-47.18,528.2,-471.8,5282.0,-4718.0,191.35,291.35,191.35,2913.5,1913.5,29135.0,19135.0,1877.0,1977.0,1877.0,19770.0,18770.0,197700.0,187700.0,AXTI Falls Below 50-Day SMA: Is It Time to Hold or Exit the Stock?,Zacks,2026-07-14,0.0,Why Investors Are Dumping AXT (AXTI) Ahead of Earnings,Insider Monkey,2026-07-14,-0.318,AXTI Ramps Up InP Capacity: Is Multi-Year Growth Taking Shape?,Zacks,2026-07-13,0.382,,,,,,,,,,
AMGN,Amgen,Biotech,large-cap,NASDAQ,364.17,-0.23%,+1.03%,+5.64%,+12.76%,+24%,196.546,0.403,25.36,2.7,1728092,10645792,45261692,275.0,2.39,buy,2.44,-0.23,99.77,-0.23,997.7,-2.3,9977.0,-23.0,1.03,101.03,1.03,1010.3,10.3,10103.0,103.0,5.64,105.64,5.64,1056.4,56.4,10564.0,564.0,12.76,112.76,12.76,1127.6,127.6,11276.0,1276.0,24.0,124.0,24.0,1240.0,240.0,12400.0,2400.0,Merck’s Keytruda Faces a Patent Cliff. These New Cancer Drugs Could Take Over.,Barrons.com,2026-07-20,-0.66,Eli Lilly Stock And The Price Of Confidence,Trefis,2026-07-20,0.511,Amgen Earnings Preview: What to Expect,Barchart,2026-07-20,0.0,,,,,,,,,,
GILD,Gilead Sciences,Biotech,large-cap,NASDAQ,133.21,-0.81%,+1.38%,+6.68%,+10.89%,+24%,165.389,0.343,18.12,7.58,4086375,28638075,154112275,244.0,2.05,buy,1.62,-0.81,99.19,-0.81,991.9,-8.1,9919.0,-81.0,1.38,101.38,1.38,1013.8,13.8,10138.0,138.0,6.68,106.68,6.68,1066.8,66.8,10668.0,668.0,10.89,110.89,10.89,1108.9,108.9,11089.0,1089.0,24.0,124.0,24.0,1240.0,240.0,12400.0,2400.0,Gilead Sciences (GILD) Sees a More Significant Dip Than Broader Market: Some Facts to Know,Zacks,2026-07-17,0.272,Gilead Leads The Battle Vs. HIV. But Rivals Are On The Move.,Investor's Business Daily,2026-07-17,-0.202,Kalshi Allows Betting On Clinical Trials And FDA Drug Decisions,CryptoProwl,2026-07-16,0.0,,,,,,,,,,
REGN,Regeneron Pharmaceuticals,Biotech,large-cap,NASDAQ,672.15,-0.27%,+1.37%,+9.74%,-13.18%,+24%,70.467,0.236,16.42,1.01,577850,2989650,16661750,56.0,3.52,buy,1.81,-0.27,99.73,-0.27,997.3,-2.7,9973.0,-27.0,1.37,101.37,1.37,1013.7,13.7,10137.0,137.0,9.74,109.74,9.74,1097.4,97.4,10974.0,974.0,-13.18,86.82,-13.18,868.2,-131.8,8682.0,-1318.0,24.0,124.0,24.0,1240.0,240.0,12400.0,2400.0,"Regeneron Pharmaceuticals (REGN) Rebounds As Undervalued View Holds, Is The Upside Already Priced In?",Simply Wall St.,2026-07-17,0.0,The weight-loss drugs boom is creating both winners and wipeouts: One Big Investment Idea,Yahoo Finance,2026-07-17,0.649,"Merck Snags A First-Of-Its-Kind Approval, And Shares Jump",Investor's Business Daily,2026-07-16,0.649,4,buy,0.8,"Attractive valuation with P/E of 16.53, recent 1M surge of +10.94%, and the highest news sentiment (0.402) in the universe, offsetting a negative YTD of -12.60%.",P/E 16.53; +10.94% 1M; news sentiment 0.402; beta 0.236,,,,,
VRTX,Vertex Pharmaceuticals,Biotech,large-cap,NASDAQ,480.5,-1.11%,+0.05%,+2.94%,+6.27%,+6%,121.953,0.292,28.52,1.5,1101508,6326008,39208908,,2.2,buy,1.68,-1.11,98.89,-1.11,988.9,-11.1,9889.0,-111.0,0.05,100.05,0.05,1000.5,0.5,10005.0,5.0,2.94,102.94,2.94,1029.4,29.4,10294.0,294.0,6.27,106.27,6.27,1062.7,62.7,10627.0,627.0,6.0,106.0,6.0,1060.0,60.0,10600.0,600.0,How FDA’s Pediatric Expansion of Casgevy at Vertex Pharmaceuticals (VRTX) Has Changed Its Investment Story,Simply Wall St.,2026-07-20,0.0,Vertex Pharmaceuticals (VRTX) Wins FDA Nod To Treat Children As Young As 2,Simply Wall St.,2026-07-20,0.751,Vertex Pharmaceuticals Just Made a $10 Billion Acquisition Worth Watching,Motley Fool,2026-07-20,0.226,10,buy,0.7,"Recent FDA approval for children as young as 2, +7.53% 1M, +7.41% YTD, a buy consensus (score 1.68), and positive news sentiment of 0.195, though P/E of 28.82 is not cheap.",FDA approval for ages 2+; +7.53% 1M; buy consensus; news sentiment 0.195,,,,,
BIIB,Biogen,Biotech,large-cap,NASDAQ,199.95,-2.46%,-4.34%,+0.12%,+12.45%,+68%,29.52,0.158,21.52,1.27,896524,9888924,31707524,,4.32,buy,1.89,-2.46,97.54,-2.46,975.4,-24.6,9754.0,-246.0,-4.34,95.66,-4.34,956.6,-43.4,9566.0,-434.0,0.12,100.12,0.12,1001.2,1.2,10012.0,12.0,12.45,112.45,12.45,1124.5,124.5,11245.0,1245.0,68.0,168.0,68.0,1680.0,680.0,16800.0,6800.0,VERAXA Biotech Shows Regulatory Progress on Cancer Therapy Platform,Exec Edge,2026-07-20,-0.382,Slate Medicines Appoints Mark W. Hahn to Board of Directors,Exec Edge,2026-07-16,0.0,3 Reasons to Avoid BIIB and 1 Stock to Buy Instead,StockStory,2026-07-15,-0.296,,,,,,,,,,
BMY,Bristol-Myers Squibb,Biotech,large-cap,NYSE,60.16,-1.33%,+1.38%,+11.22%,+14.98%,+30%,122.851,0.235,16.85,11.78,8124140,57092440,247793440,415.0,1.99,buy,2.5,-1.33,98.67,-1.33,986.7,-13.3,9867.0,-133.0,1.38,101.38,1.38,1013.8,13.8,10138.0,138.0,11.22,111.22,11.22,1112.2,112.2,11122.0,1122.0,14.98,114.98,14.98,1149.8,149.8,11498.0,1498.0,30.0,130.0,30.0,1300.0,300.0,13000.0,3000.0,Bristol Myers Expands NVIDIA Partnership to Build Top Life Sciences AI Supercomputer,GuruFocus.com,2026-07-20,0.296,Sector Update: Healthcare Stocks Fall Late Afternoon,MT Newswires,2026-07-20,0.0,Merck’s Keytruda Faces a Patent Cliff. These New Cancer Drugs Could Take Over.,Barrons.com,2026-07-20,-0.66,3,buy,0.85,"Solid fundamentals with P/E of 17.01, 4.15% dividend yield, +16.08% YTD, +13.75% 1M, and low short interest of 1.99%, supported by positive news sentiment of 0.108.",P/E 17.01; dividend yield 4.15%; +16.08% YTD; low short interest 1.99%,,,,,
AZN,AstraZeneca,Biotech,uk-listed,LSE,166.21,-1.70%,-1.82%,-6.85%,-8.91%,+23%,2.578,0.225,24.61,2.28,1704124,11979181,52538110,188.0,,buy,1.83,-1.7,98.3,-1.7,983.0,-17.0,9830.0,-170.0,-1.82,98.18,-1.82,981.8,-18.2,9818.0,-182.0,-6.85,93.15,-6.85,931.5,-68.5,9315.0,-685.0,-8.91,91.09,-8.91,910.9,-89.1,9109.0,-891.0,23.0,123.0,23.0,1230.0,230.0,12300.0,2300.0,Merck’s Keytruda Faces a Patent Cliff. These New Cancer Drugs Could Take Over.,Barrons.com,2026-07-20,-0.66,Cathie Wood Just Bet Big on This Biotech Stock,Motley Fool,2026-07-18,0.0,Is NeoGenomics (NEO) Undervalued After Its FDA Approved PTEN Test Launch?,Simply Wall St.,2026-07-18,0.421,,,,,,,,,,
GSK,GSK,Biotech,uk-listed,LSE,25.27,-1.80%,-3.66%,-2.21%,+2.77%,+43%,1.012,0.3,13.25,8.01,9046755,40602712,173606927,355.0,,hold,2.64,-1.8,98.2,-1.8,982.0,-18.0,9820.0,-180.0,-3.66,96.34,-3.66,963.4,-36.6,9634.0,-366.0,-2.21,97.79,-2.21,977.9,-22.1,9779.0,-221.0,2.77,102.77,2.77,1027.7,27.7,10277.0,277.0,43.0,143.0,43.0,1430.0,430.0,14300.0,4300.0,GSK Drops Chronic Cough Drug as Shares Fall 4.5%,GuruFocus.com,2026-07-20,0.296,Gilead Leads The Battle Vs. HIV. But Rivals Are On The Move.,Investor's Business Daily,2026-07-17,-0.202,"Jefferies resumes GSK coverage at 'buy', sees 30% upside on oncology firepower",Proactive,2026-07-17,0.0,,,,,,,,,,
CRSP,CRISPR Therapeutics,Biotech,gene-editing,NASDAQ,46.99,-1.90%,-7.19%,-13.56%,-12.61%,-27%,4.628,1.702,,1.77,1610924,8375724,35288224,,23.65,buy,1.96,-1.9,98.1,-1.9,981.0,-19.0,9810.0,-190.0,-7.19,92.81,-7.19,928.1,-71.9,9281.0,-719.0,-13.56,86.44,-13.56,864.4,-135.6,8644.0,-1356.0,-12.61,87.39,-12.61,873.9,-126.1,8739.0,-1261.0,-27.0,73.0,-27.0,730.0,-270.0,7300.0,-2700.0,3 Promising Genomics Stocks to Add to Your Portfolio in 2026,Zacks,2026-07-20,0.402,Has CRISPR Therapeutics (CRSP) Fallen Far Enough To Look Undervalued?,Simply Wall St.,2026-07-18,-0.361,Do CRISPR Therapeutics' (CRSP) EPS Projections Clarify Its Gene‑Editing Commercialisation Path?,Simply Wall St.,2026-07-18,0.0,,,,,,,,,,
