ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
BMY,Bristol-Myers Squibb,Biotech,large-cap,NYSE,62.56,+1.23%,+3.00%,+8.04%,+19.56%,+31%,127.752,0.235,17.52,11.85,7395154,39742054,191319754,406.0,2.2,buy,2.5,1.23,101.23,1.23,1012.3,12.3,10123.0,123.0,3.0,103.0,3.0,1030.0,30.0,10300.0,300.0,8.04,108.04,8.04,1080.4,80.4,10804.0,804.0,19.56,119.56,19.56,1195.6,195.6,11956.0,1956.0,31.0,131.0,31.0,1310.0,310.0,13100.0,3100.0,The Engine Behind ABBV Stock Has Real Parts,Trefis,2026-07-27,0.0,"Should You Buy, Hold, or Sell BMY Stock Ahead of Q2 Earnings?",Zacks,2026-07-27,0.0,How Immunocore Is Expanding Beyond Its Rare-Cancer Drug Kimmtrak,Zacks,2026-07-27,0.0,2,buy,0.7,"BMY offers a compelling mix of +18.67% YTD, +13.36% 1M momentum, a low P/E of 17.39, and a 4.06% dividend yield, with a low beta of 0.235 providing stability.",+18.67% YTD; +13.36% 1M; P/E 17.39; dividend 4.06%,,,,,
AZN,AstraZeneca,Biotech,uk-listed,LSE,171.3,+1.72%,+4.10%,-9.86%,-5.17%,+17%,2.657,0.225,25.83,2.31,2535687,12754692,53099298,186.0,,buy,1.83,1.72,101.72,1.72,1017.2,17.2,10172.0,172.0,4.1,104.1,4.1,1041.0,41.0,10410.0,410.0,-9.86,90.14,-9.86,901.4,-98.6,9014.0,-986.0,-5.17,94.83,-5.17,948.3,-51.7,9483.0,-517.0,17.0,117.0,17.0,1170.0,170.0,11700.0,1700.0,Earnings live: LVMH sales grow as US luxury shoppers boost results,Yahoo Finance,2026-07-27,0.402,AstraZeneca's $2.63 Earnings Beat Supports $80 Billion Revenue Target,GuruFocus.com,2026-07-27,0.361,"Stocks to Watch: Nvidia, Strategy, Cracker Barrel, LVMH",The Wall Street Journal,2026-07-27,0.0,,,,,,,,,,
GSK,GSK,Biotech,uk-listed,LSE,26.06,+2.16%,+4.20%,-0.93%,+7.09%,+37%,1.043,0.3,13.81,8.18,13331631,51477896,184996676,354.0,,hold,2.64,2.16,102.16,2.16,1021.6,21.6,10216.0,216.0,4.2,104.2,4.2,1042.0,42.0,10420.0,420.0,-0.93,99.07,-0.93,990.7,-9.3,9907.0,-93.0,7.09,107.09,7.09,1070.9,70.9,10709.0,709.0,37.0,137.0,37.0,1370.0,370.0,13700.0,3700.0,"Top Research Reports for Intel, Dell & Progressive",Zacks,2026-07-24,0.202,GSK (LSE:GSK) Stock Still Looks Undervalued As Jideytro Wins FDA Approval,Simply Wall St.,2026-07-24,0.778,GSK (LSE:GSK) Could Be 10% Undervalued On Jideytro FDA Approval,Simply Wall St.,2026-07-24,0.477,,,,,,,,,,
CRSP,CRISPR Therapeutics,Biotech,gene-editing,NASDAQ,46.73,-0.51%,-2.20%,-17.07%,-13.09%,-27%,4.603,1.702,,1.71,1224267,8378567,32492567,,22.97,buy,1.96,-0.51,99.49,-0.51,994.9,-5.1,9949.0,-51.0,-2.2,97.8,-2.2,978.0,-22.0,9780.0,-220.0,-17.07,82.93,-17.07,829.3,-170.7,8293.0,-1707.0,-13.09,86.91,-13.09,869.1,-130.9,8691.0,-1309.0,-27.0,73.0,-27.0,730.0,-270.0,7300.0,-2700.0,Scribe’s Genetic Editing Aims to Prevent Heart Attacks,Barrons.com,2026-07-27,0.34,CRISPR Therapeutics AG (CRSP) Expected to Beat Earnings Estimates: Can the Stock Move Higher?,Zacks,2026-07-27,0.0,"Cathie Wood's Ark Bought $21.3 Million of SpaceX Stock as Shares Fell 45% From Their Record High. Wall Street's Median Price Target Is $243.81, 111.5% Above the Current Close.",Motley Fool,2026-07-27,0.296,,,,,,,,,,
BEAM,Beam Therapeutics,Biotech,gene-editing,NASDAQ,25.07,-0.56%,-8.94%,-28.27%,-7.63%,+20%,2.579,2.182,,2.28,1818321,10943821,47986721,,34.96,strong_buy,1.33,-0.56,99.44,-0.56,994.4,-5.6,9944.0,-56.0,-8.94,91.06,-8.94,910.6,-89.4,9106.0,-894.0,-28.27,71.73,-28.27,717.3,-282.7,7173.0,-2827.0,-7.63,92.37,-7.63,923.7,-76.3,9237.0,-763.0,20.0,120.0,20.0,1200.0,200.0,12000.0,2000.0,Scribe’s Genetic Editing Aims to Prevent Heart Attacks,Barrons.com,2026-07-27,0.34,Cathie Wood Is Buying This Up-and-Coming Biotech Stock. Should You Follow Her Lead?,Motley Fool,2026-07-20,0.0,Bank of America Securities Maintains Buy Rating for Beam Therapeutics (BEAM),Insider Monkey,2026-07-15,0.296,,,,,,,,,,
NTLA,Intellia Therapeutics,Biotech,gene-editing,NASDAQ,10.67,-1.75%,-6.20%,-35.76%,+15.85%,-18%,1.491,1.77,,6.48,2882409,16289509,84114509,,41.3,buy,2.3,-1.75,98.25,-1.75,982.5,-17.5,9825.0,-175.0,-6.2,93.8,-6.2,938.0,-62.0,9380.0,-620.0,-35.76,64.24,-35.76,642.4,-357.6,6424.0,-3576.0,15.85,115.85,15.85,1158.5,158.5,11585.0,1585.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,3 Promising Genomics Stocks to Add to Your Portfolio in 2026,Zacks,2026-07-20,0.402,Intellia Therapeutics (NTLA) Could Be 37% Undervalued After Phase 3 Lonvo Z Success,Simply Wall St.,2026-07-09,0.572,"NTLA Surges 38% in a Month: Should You Buy, Sell or Hold the Stock?",Zacks,2026-07-09,0.0,,,,,,,,,,
EDIT,Editas Medicine,Biotech,gene-editing,NASDAQ,2.68,+3.47%,-10.07%,-16.25%,+30.73%,-12%*,0.411,2.1,,2.51,935184,5959084,41982584,,14.49,none,,3.47,103.47,3.47,1034.7,34.7,10347.0,347.0,-10.07,89.93,-10.07,899.3,-100.7,8993.0,-1007.0,-16.25,83.75,-16.25,837.5,-162.5,8375.0,-1625.0,30.73,130.73,30.73,1307.3,307.3,13073.0,3073.0,-12.0,88.0,-12.0,880.0,-120.0,8800.0,-1200.0,Why Is Editas (EDIT) Down 12.4% Since Last Earnings Report?,Zacks,2026-06-04,0.0,CRISPR Therapeutics vs. Editas Medicine: Which Gene Editing Stock Is a Better Buy in 2026?,Motley Fool,2026-05-31,0.44,"Some Analysts Just Cut Their Editas Medicine, Inc. (NASDAQ:EDIT) Estimates",Simply Wall St.,2026-05-11,-0.273,,,,,,,,,,
ILMN,Illumina,Biotech,genomics,NASDAQ,189.47,-2.78%,+1.51%,+4.62%,+41.03%,+77%,28.667,1.469,34.51,1.88,1738163,7372163,33229263,,9.46,buy,2.35,-2.78,97.22,-2.78,972.2,-27.8,9722.0,-278.0,1.51,101.51,1.51,1015.1,15.1,10151.0,151.0,4.62,104.62,4.62,1046.2,46.2,10462.0,462.0,41.03,141.03,41.03,1410.3,410.3,14103.0,4103.0,77.0,177.0,77.0,1770.0,770.0,17700.0,7700.0,What Are You Really Paying For Inside IJH?,Trefis,2026-07-24,0.0,EXEL vs. ILMN: Which Stock Is the Better Value Option?,Zacks,2026-07-24,0.649,Are Medical Stocks Lagging  Celldex Therapeutics (CLDX) This Year?,Zacks,2026-07-24,-0.273,1,buy,0.75,"ILMN leads with +44.47% YTD and +9.25% in one month, supported by positive news sentiment (0.075) and a P/E of 35.35, reflecting strong growth momentum in genomics.",+44.47% YTD; +9.25% 1M; P/E 35.35; positive sentiment 0.075,,,,,
PACB,Pacific Biosciences,Biotech,genomics,NASDAQ,1.36,+0.74%,-5.56%,-21.39%,-26.09%,-17%*,0.423,2.289,,6.2,6741178,39652978,112841578,,17.11,buy,2.0,0.74,100.74,0.74,1007.4,7.4,10074.0,74.0,-5.56,94.44,-5.56,944.4,-55.6,9444.0,-556.0,-21.39,78.61,-21.39,786.1,-213.9,7861.0,-2139.0,-26.09,73.91,-26.09,739.1,-260.9,7391.0,-2609.0,-17.0,83.0,-17.0,830.0,-170.0,8300.0,-1700.0,Here's Why Pacific Biosciences of California (PACB) Fell More Than Broader Market,Zacks,2026-07-20,0.0,1 Small-Cap Stock Worth Investigating and 2 That Underwhelm,StockStory,2026-07-17,0.226,Pacific Biosciences of California (PACB) Dips More Than Broader Market: What You Should Know,Zacks,2026-07-13,0.0,,,,,,,,,,
NTRA,Natera,Biotech,genomics,NASDAQ,258.03,-1.51%,-4.92%,-5.24%,+12.76%,+90%,36.954,1.505,,1.53,977575,4211275,23260575,,3.57,strong_buy,1.5,-1.51,98.49,-1.51,984.9,-15.1,9849.0,-151.0,-4.92,95.08,-4.92,950.8,-49.2,9508.0,-492.0,-5.24,94.76,-5.24,947.6,-52.4,9476.0,-524.0,12.76,112.76,12.76,1127.6,127.6,11276.0,1276.0,90.0,190.0,90.0,1900.0,900.0,19000.0,9000.0,1 Unpopular Stock That Deserves Some Love and 2 We Question,StockStory,2026-07-27,0.637,3 Reasons We’re Fans of Natera (NTRA),StockStory,2026-07-24,0.0,3 Market-Beating Stocks Worth Your Attention,StockStory,2026-07-22,0.226,,,,,,,,,,
RXRX,Recursion Pharmaceuticals,Biotech,genomics,NASDAQ,3.01,+1.39%,+2.21%,-18.43%,-28.33%,-53%*,1.598,0.995,,20.4,21663990,91381490,467678690,,36.1,buy,2.43,1.39,101.39,1.39,1013.9,13.9,10139.0,139.0,2.21,102.21,2.21,1022.1,22.1,10221.0,221.0,-18.43,81.57,-18.43,815.7,-184.3,8157.0,-1843.0,-28.33,71.67,-28.33,716.7,-283.3,7167.0,-2833.0,-53.0,47.0,-53.0,470.0,-530.0,4700.0,-5300.0,Recursion Pharmaceuticals (RXRX) Falls More Steeply Than Broader Market: What Investors Need to Know,Zacks,2026-07-20,0.0,Why Recursion Pharmaceuticals (RXRX) Outpaced the Stock Market Today,Zacks,2026-07-14,0.0,Cathie Wood Is Loading Up on This Biotech Stock. Is It a No-Brainer Buy?,Motley Fool,2026-07-14,0.0,,,,,,,,,,
INCY,Incyte,Biotech,oncology,NASDAQ,118.87,+1.63%,+1.38%,+3.67%,+17.21%,+68%,23.748,0.758,16.79,1.74,2683660,7802260,31272060,,9.06,buy,2.31,1.63,101.63,1.63,1016.3,16.3,10163.0,163.0,1.38,101.38,1.38,1013.8,13.8,10138.0,138.0,3.67,103.67,3.67,1036.7,36.7,10367.0,367.0,17.21,117.21,17.21,1172.1,172.1,11721.0,1721.0,68.0,168.0,68.0,1680.0,680.0,16800.0,6800.0,What To Expect From Incyte’s (INCY) Q2 Earnings,StockStory,2026-07-27,0.0,Incyte (INCY) Reports Full Latarcibart Data And Buys Vega Therapeutics,Simply Wall St.,2026-07-26,0.0,Incyte Gears Up to Report Q2 Earnings: Is a Beat Around the Corner?,Zacks,2026-07-24,0.0,4,buy,0.65,"INCY shows strong performance with +68% 1-year return, +16.02% YTD, and +9.43% 1M, with a reasonable P/E of 16.62, though high short interest (9.06%) adds risk.",+68% 1Y; +16.02% YTD; +9.43% 1M; P/E 16.62,,,,,
EXEL,Exelixis,Biotech,oncology,NASDAQ,55.81,+1.47%,-0.20%,+2.82%,+28.06%,+25%,14.028,0.424,18.48,2.66,2172681,9690481,44203481,,16.72,buy,2.26,1.47,101.47,1.47,1014.7,14.7,10147.0,147.0,-0.2,99.8,-0.2,998.0,-2.0,9980.0,-20.0,2.82,102.82,2.82,1028.2,28.2,10282.0,282.0,28.06,128.06,28.06,1280.6,280.6,12806.0,2806.0,25.0,125.0,25.0,1250.0,250.0,12500.0,2500.0,These 3 Healthcare Stocks Have Crushed the Market This Year. Here's Why There's More Upside Ahead,Motley Fool,2026-07-24,-0.421,EXEL vs. ILMN: Which Stock Is the Better Value Option?,Zacks,2026-07-24,0.649,Alkermes (ALKS) Expected to Beat Earnings Estimates: Can the Stock Move Higher?,Zacks,2026-07-21,0.0,5,buy,0.6,"EXEL has strong YTD momentum (+27.05%) and a low P/E of 18.33, with low beta (0.424) and positive news sentiment (0.046), though high short interest (16.72%) is a concern.",+27.05% YTD; P/E 18.33; beta 0.424; sentiment 0.046,,,,,
ALNY,Alnylam Pharmaceuticals,Biotech,oncology,NASDAQ,278.4,+2.58%,+4.09%,-5.15%,-30.43%,-16%,37.171,0.269,70.13,1.29,1409460,5996960,29987260,,5.77,buy,1.78,2.58,102.58,2.58,1025.8,25.8,10258.0,258.0,4.09,104.09,4.09,1040.9,40.9,10409.0,409.0,-5.15,94.85,-5.15,948.5,-51.5,9485.0,-515.0,-30.43,69.57,-30.43,695.7,-304.3,6957.0,-3043.0,-16.0,84.0,-16.0,840.0,-160.0,8400.0,-1600.0,CRISPR Therapeutics AG (CRSP) Expected to Beat Earnings Estimates: Can the Stock Move Higher?,Zacks,2026-07-27,0.0,Is Arrowhead Pharmaceuticals Stock A Smart Buy After Its Transition To A Commercial Company?,Trefis,2026-07-23,0.402,Alnylam Pharmaceuticals (ALNY) Reports Next Week: Wall Street Expects Earnings Growth,Zacks,2026-07-23,0.382,,,,,,,,,,
RCUS,Arcus Biosciences,Biotech,oncology,NYSE,27.84,-2.04%,+1.72%,-10.42%,+19.54%,+189%*,3.501,0.799,,1.23,971566,5436166,20153766,,16.43,strong_buy,1.46,-2.04,97.96,-2.04,979.6,-20.4,9796.0,-204.0,1.72,101.72,1.72,1017.2,17.2,10172.0,172.0,-10.42,89.58,-10.42,895.8,-104.2,8958.0,-1042.0,19.54,119.54,19.54,1195.4,195.4,11954.0,1954.0,189.0,289.0,189.0,2890.0,1890.0,28900.0,18900.0,"SMMT's Q2 Loss Wider Than Expected, Ivonescimab Development in Focus",Zacks,2026-07-24,-0.318,Summit Therapeutics Inc (SMMT) Q2 2026 Earnings Call Highlights: Strong Cash Position and ...,GuruFocus.com,2026-07-24,0.511,SMMT Shares Updated Ivonescimab Survival Data From NSCLC Study,Zacks,2026-07-23,0.296,,,,,,,,,,
MRNA,Moderna,Biotech,mrna,NASDAQ,55.63,+3.06%,-10.01%,-20.19%,+80.27%,+59%,22.073,0.942,,7.76,4830930,22632230,139944530,,16.15,hold,2.91,3.06,103.06,3.06,1030.6,30.6,10306.0,306.0,-10.01,89.99,-10.01,899.9,-100.1,8999.0,-1001.0,-20.19,79.81,-20.19,798.1,-201.9,7981.0,-2019.0,80.27,180.27,80.27,1802.7,802.7,18027.0,8027.0,59.0,159.0,59.0,1590.0,590.0,15900.0,5900.0,"After Soaring Nearly 90% Thus Far in 2026, Is Moderna's Stock Still a Buy?",Motley Fool,2026-07-27,0.0,Therapeutics Stocks Q1 Highlights: Moderna (NASDAQ:MRNA),StockStory,2026-07-27,0.0,"FDA Showdown Week: CAPR, NRXP, REPL And MRNA Face Make-Or-Break Regulatory Decisions",Stocktwits,2026-07-25,0.0,,,,,,,,,,
BNTX,BioNTech,Biotech,mrna,NASDAQ,91.09,+1.89%,-0.43%,-3.36%,-5.79%,-21%,23.035,1.324,,0.92,682463,3114663,14440563,,3.32,buy,1.55,1.89,101.89,1.89,1018.9,18.9,10189.0,189.0,-0.43,99.57,-0.43,995.7,-4.3,9957.0,-43.0,-3.36,96.64,-3.36,966.4,-33.6,9664.0,-336.0,-5.79,94.21,-5.79,942.1,-57.9,9421.0,-579.0,-21.0,79.0,-21.0,790.0,-210.0,7900.0,-2100.0,European Equities Traded in the US as American Depositary Receipts Rise in Friday Trading,MT Newswires,2026-07-24,0.0,Is BioNTech (BNTX) Undervalued As It Exits German Manufacturing Sites?,Simply Wall St.,2026-07-10,0.0,BioNTech (BNTX) Stock Could Be Overvalued After a 58% Five Year Slump,Simply Wall St.,2026-07-10,0.0,,,,,,,,,,
NVAX,Novavax,Biotech,mrna,NASDAQ,7.49,-0.27%,-8.77%,-19.98%,+5.05%,+2%*,1.232,2.427,,4.84,3016058,13602358,64987958,,26.82,buy,2.33,-0.27,99.73,-0.27,997.3,-2.7,9973.0,-27.0,-8.77,91.23,-8.77,912.3,-87.7,9123.0,-877.0,-19.98,80.02,-19.98,800.2,-199.8,8002.0,-1998.0,5.05,105.05,5.05,1050.5,50.5,10505.0,505.0,2.0,102.0,2.0,1020.0,20.0,10200.0,200.0,"Novavax, Inc. (NVAX) is Attracting Investor Attention: Here is What You Should Know",Zacks,2026-07-22,0.477,1 of Wall Street’s Favorite Stocks to Keep an Eye On and 2 That Underwhelm,StockStory,2026-07-21,0.459,Novavax (NVAX) Registers a Bigger Fall Than the Market: Important Facts to Note,Zacks,2026-07-20,0.202,,,,,,,,,,
BMRN,BioMarin Pharmaceutical,Biotech,rare-disease,NASDAQ,60.27,+1.29%,+1.14%,+4.51%,+1.38%,+2%,11.65,0.239,43.36,2.08,1445417,8177417,28888217,,7.43,buy,1.72,1.29,101.29,1.29,1012.9,12.9,10129.0,129.0,1.14,101.14,1.14,1011.4,11.4,10114.0,114.0,4.51,104.51,4.51,1045.1,45.1,10451.0,451.0,1.38,101.38,1.38,1013.8,13.8,10138.0,138.0,2.0,102.0,2.0,1020.0,20.0,10200.0,200.0,Analysts Estimate BioMarin Pharmaceutical (BMRN) to Report a Decline in Earnings: What to Look Out for,Zacks,2026-07-27,0.0,2 Reasons to Avoid BMRN and 1 Stock to Buy Instead,StockStory,2026-07-17,-0.296,"Collect 9.8% On VRTX Stock Now, And Still Keep 15% Of Upside",Trefis,2026-07-16,0.0,10,buy,0.5,"BMRN has a strong buy consensus (score 1.72) and positive news sentiment (0.195), with a modest +3.45% 1M move, but a high P/E of 42.68 and nearly flat YTD (-0.20%) limit upside.",analyst score 1.72; sentiment 0.195; P/E 42.68; YTD -0.20%,,,,,
SRPT,Sarepta Therapeutics,Biotech,rare-disease,NASDAQ,15.89,+0.82%,-7.72%,-6.64%,-25.43%,+13%,1.677,0.202,45.4,3.32,3457556,14270356,62210356,,32.35,hold,2.74,0.82,100.82,0.82,1008.2,8.2,10082.0,82.0,-7.72,92.28,-7.72,922.8,-77.2,9228.0,-772.0,-6.64,93.36,-6.64,933.6,-66.4,9336.0,-664.0,-25.43,74.57,-25.43,745.7,-254.3,7457.0,-2543.0,13.0,113.0,13.0,1130.0,130.0,11300.0,1300.0,"Morgan Stanley Views Sarepta CEO Transition As A ‘Positive’ – So, Why Is It Cautious On SRPT Stock In The Near Term?",Stocktwits,2026-07-27,-0.103,"Sarepta, in search of a turnaround, taps ex-AbbVie exec Severino as CEO",BioPharma Dive,2026-07-27,0.0,Is Arrowhead Pharmaceuticals Stock A Smart Buy After Its Transition To A Commercial Company?,Trefis,2026-07-23,0.402,,,,,,,,,,
COAG,Hemab Therapeutics,Biotech,rare-disease,NASDAQ,50.39,+7.99%,+2.23%,+37.19%,+48.21%,+39%,2.354,,,0.36,385728,2107928,6638228,,,strong_buy,1.0,7.99,107.99,7.99,1079.9,79.9,10799.0,799.0,2.23,102.23,2.23,1022.3,22.3,10223.0,223.0,37.19,137.19,37.19,1371.9,371.9,13719.0,3719.0,48.21,148.21,48.21,1482.1,482.1,14821.0,4821.0,39.0,139.0,39.0,1390.0,390.0,13900.0,3900.0,Biotech IPO Gains Crush AI Listings With Standout 55% Return,Bloomberg,2026-07-21,0.202,Sector Update: Healthcare Stocks Advance Late Afternoon,MT Newswires,2026-07-13,0.0,"Hemab Therapeutics Details Post-IPO Pipeline Push, Sutacimig Phase III Plans",MarketBeat,2026-06-09,0.0,3,strong_buy,0.6,"COAG has explosive momentum with +39.15% YTD and +70.67% in the last month, with a rare strong_buy analyst consensus (score 1.0), though it lacks earnings and beta data.",+39.15% YTD; +70.67% 1M; strong_buy consensus; analyst score 1.0,,,,,
NVO,Novo Nordisk,Biotech,metabolic,NYSE,49.67,+1.39%,-1.29%,+2.75%,-1.71%,-29%,219.683,0.36,11.88,13.08,6275692,35828092,166213092,374.0,0.98,buy,2.43,1.39,101.39,1.39,1013.9,13.9,10139.0,139.0,-1.29,98.71,-1.29,987.1,-12.9,9871.0,-129.0,2.75,102.75,2.75,1027.5,27.5,10275.0,275.0,-1.71,98.29,-1.71,982.9,-17.1,9829.0,-171.0,-29.0,71.0,-29.0,710.0,-290.0,7100.0,-2900.0,Jim Cramer Wants Novo Nordisk A/S (NYSE:NVO) To Compete With Eli Lilly In The Market & Not The Courts,Insider Monkey,2026-07-25,0.0,Sector Update: Healthcare Stocks Higher Late Afternoon,MT Newswires,2026-07-24,0.0,Eli Lilly and Novo Nordisk Are Locked in a Legal War. Don’t Lose Sight of the Main Event.,Barrons.com,2026-07-24,-0.727,,,,,,,,,,
LLY,Eli Lilly,Biotech,metabolic,NYSE,1197.53,+0.02%,+1.56%,-2.63%,+11.22%,+48%,1067.887,0.506,42.6,3.17,1102159,9304059,47534759,58.0,1.15,buy,1.76,0.02,100.02,0.02,1000.2,0.2,10002.0,2.0,1.56,101.56,1.56,1015.6,15.6,10156.0,156.0,-2.63,97.37,-2.63,973.7,-26.3,9737.0,-263.0,11.22,111.22,11.22,1112.2,112.2,11122.0,1122.0,48.0,148.0,48.0,1480.0,480.0,14800.0,4800.0,3 Quality Compounders to Own for Decades,StockStory,2026-07-27,0.0,The Engine Behind ABBV Stock Has Real Parts,Trefis,2026-07-27,0.0,UnitedHealth Pulls Back Post 52-Week High: Healthcare ETFs to Watch,Zacks,2026-07-27,0.0,6,buy,0.7,"LLY boasts a +48% 1-year return and +11.08% YTD, with a strong buy consensus (an_score 1.76) and low short interest (1.15%), despite a high P/E of 42.55.",+48% 1Y; +11.08% YTD; analyst score 1.76; short interest 1.15%,,,,,
LEGN,Legend Biotech,Biotech,neuroscience,NASDAQ,19.27,-13.28%,-13.43%,-34.43%,-10.41%,-46%,3.728,0.341,,2.63,10062494,17416294,44039494,,17.34,buy,1.87,-13.28,86.72,-13.28,867.2,-132.8,8672.0,-1328.0,-13.43,86.57,-13.43,865.7,-134.3,8657.0,-1343.0,-34.43,65.57,-34.43,655.7,-344.3,6557.0,-3443.0,-10.41,89.59,-10.41,895.9,-104.1,8959.0,-1041.0,-46.0,54.0,-46.0,540.0,-460.0,5400.0,-4600.0,LEGN Stock Plunges 15% After Sudden CEO Exit — But Analyst Reiterates Optimism In Company’s Under-Development Lymphoma Asset,Stocktwits,2026-07-27,0.84,🔎 Under the Radar: Legend Stock Tumbles After CEO Departs,The Wall Street Journal,2026-07-27,0.0,FDA scientists question Capricor data; Legend CEO steps down,BioPharma Dive,2026-07-27,0.0,,,,,,,,,,
IONS,Ionis Pharmaceuticals,Biotech,neuroscience,NASDAQ,55.96,+3.82%,+2.89%,-30.65%,-29.76%,+37%,9.248,0.365,,2.75,2531415,20339315,87690015,,16.09,buy,1.68,3.82,103.82,3.82,1038.2,38.2,10382.0,382.0,2.89,102.89,2.89,1028.9,28.9,10289.0,289.0,-30.65,69.35,-30.65,693.5,-306.5,6935.0,-3065.0,-29.76,70.24,-29.76,702.4,-297.6,7024.0,-2976.0,37.0,137.0,37.0,1370.0,370.0,13700.0,3700.0,How Eplontersen’s Phase 3 Setback And Scrutiny At Ionis Pharmaceuticals (IONS) Has Changed Its Investment Story,Simply Wall St.,2026-07-24,0.0,"Ionis Pharmaceuticals (IONS) Misses A Key Trial Endpoint, Is The Valuation Now Too Harsh?",Simply Wall St.,2026-07-23,-0.586,The 'Best-Case Scenario' That Shot Arrowhead Stock Sky-High,Investor's Business Daily,2026-07-23,0.0,,,,,,,,,,
BTC,Bitcoin,Crypto,bitcoin,Crypto,64778.954113,+0.02%,-0.94%,+7.49%,-25.98%,-26%,1299.602,,,25084.76,14459472245,175593329718,804667846713,,,,,0.02,100.02,0.02,1000.2,0.2,10002.0,2.0,-0.94,99.06,-0.94,990.6,-9.4,9906.0,-94.0,7.49,107.49,7.49,1074.9,74.9,10749.0,749.0,-25.98,74.02,-25.98,740.2,-259.8,7402.0,-2598.0,-26.0,74.0,-26.0,740.0,-260.0,7400.0,-2600.0,"JPMorgan, South Korea's KB Kookmin are moving payments onchain",Yahoo Finance Video,2026-07-27,0.0,"Bitcoin and ethereum prices today, Monday, July 27, 2026: Can positive price trends hold this week?",Yahoo Personal Finance,2026-07-27,0.557,Alliance Resource Partners LP (ARLP) Q2 2026 Earnings Call Highlights: Strong Net Income Growth ...,GuruFocus.com,2026-07-27,0.71,8,buy,0.72,"Steady +8.68% 1-month and +2.13% weekly gains with positive news sentiment 0.051, serving as the reference asset with $1.3T market cap and safe-haven bid.",+8.68% 1M; reference asset; safe-haven bid; positive sentiment,,,,,
ETH,Ethereum,Crypto,layer1,Crypto,1940.847156,+1.08%,+1.90%,+22.86%,-34.58%,-35%,234.227,,,8329.87,6001549233,58309077221,271896847615,,,,,1.08,101.08,1.08,1010.8,10.8,10108.0,108.0,1.9,101.9,1.9,1019.0,19.0,10190.0,190.0,22.86,122.86,22.86,1228.6,228.6,12286.0,2286.0,-34.58,65.42,-34.58,654.2,-345.8,6542.0,-3458.0,-35.0,65.0,-35.0,650.0,-350.0,6500.0,-3500.0,"JPMorgan, South Korea's KB Kookmin are moving payments onchain",Yahoo Finance Video,2026-07-27,0.0,"Bitcoin and ethereum prices today, Monday, July 27, 2026: Can positive price trends hold this week?",Yahoo Personal Finance,2026-07-27,0.557,Shiba Inu rally sparks warning as wealthy traders book profits,TheStreet,2026-07-27,0.459,3,strong_buy,0.78,"Impressive +24.41% 1-month rally with positive news sentiment 0.037 and analyst calls suggesting a bottom, supported by $237B market cap stability and ETF flow catalysts.",+24.41% 1M; +4.65% 1D; positive news sentiment; ETF flow catalyst,,,,,
SOL,Solana,Crypto,layer1,Crypto,75.581187,+0.04%,-3.00%,+5.86%,-39.30%,-39%,44.071,,,1520.08,926190926,10640582855,62469512682,,,,,0.04,100.04,0.04,1000.4,0.4,10004.0,4.0,-3.0,97.0,-3.0,970.0,-30.0,9700.0,-300.0,5.86,105.86,5.86,1058.6,58.6,10586.0,586.0,-39.3,60.7,-39.3,607.0,-393.0,6070.0,-3930.0,-39.0,61.0,-39.0,610.0,-390.0,6100.0,-3900.0,"JPMorgan, South Korea's KB Kookmin are moving payments onchain",Yahoo Finance Video,2026-07-27,0.0,"Top Cryptocurrencies Mixed; Bitcoin Holds Above $64,000",MT Newswires,2026-07-27,0.202,Anthony Scaramucci Says Trump's Meme Coins 'Karate Chopped' Crypto's Image But Vouches For Bitcoin’s $10T Market Cap,Stocktwits,2026-07-27,0.0,,,,,,,,,,
