ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
EDIT,Editas Medicine,Biotech,gene-editing,NASDAQ,3.75,+6.01%,+17.19%,+41.78%,+82.93%,+28%*,0.575,2.1,,2.42,2813412,14793512,55965312,,12.02,none,,6.01,106.01,6.01,1060.1,60.1,10601.0,601.0,17.19,117.19,17.19,1171.9,171.9,11719.0,1719.0,41.78,141.78,41.78,1417.8,417.8,14178.0,4178.0,82.93,182.93,82.93,1829.3,829.3,18293.0,8293.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,Why Is Editas (EDIT) Down 12.4% Since Last Earnings Report?,Zacks,2026-06-04,0.0,CRISPR Therapeutics vs. Editas Medicine: Which Gene Editing Stock Is a Better Buy in 2026?,Motley Fool,2026-05-31,0.44,"Some Analysts Just Cut Their Editas Medicine, Inc. (NASDAQ:EDIT) Estimates",Simply Wall St.,2026-05-11,-0.273,4,buy,0.65,"EDIT has rallied +78.1% YTD and +31.3% in the last month, with a 1-week surge of +33.2%, reflecting renewed interest in gene-editing despite a small market cap of $0.56B and no near-term revenue.",+78.1% YTD; +33.2% 1W; Gene-editing momentum; Small cap catalyst,,,,,
ILMN,Illumina,Biotech,genomics,NASDAQ,191.76,-1.90%,+5.89%,+21.34%,+42.73%,+96%,29.013,1.469,34.87,1.84,2582046,11529246,41242046,,9.95,buy,2.35,-1.9,98.1,-1.9,981.0,-19.0,9810.0,-190.0,5.89,105.89,5.89,1058.9,58.9,10589.0,589.0,21.34,121.34,21.34,1213.4,213.4,12134.0,2134.0,42.73,142.73,42.73,1427.3,427.3,14273.0,4273.0,96.0,196.0,96.0,1960.0,960.0,19600.0,9600.0,Life Sciences Tools & Services Stocks Q1 Results: Benchmarking Illumina (NASDAQ:ILMN),StockStory,2026-07-07,0.0,What's Fueling Omnicell Stock's 52.6% Rally Over the Past Year?,Zacks,2026-07-07,0.0,Does TNDM Stock Still Deserve a Place in Your Portfolio?,Zacks,2026-07-07,0.0,,,,,,,,,,
PACB,Pacific Biosciences,Biotech,genomics,NASDAQ,1.56,-4.29%,-9.83%,+13.04%,-15.22%,+11%*,0.485,2.289,,6.27,3653431,24807431,120049731,,22.42,buy,2.0,-4.29,95.71,-4.29,957.1,-42.9,9571.0,-429.0,-9.83,90.17,-9.83,901.7,-98.3,9017.0,-983.0,13.04,113.04,13.04,1130.4,130.4,11304.0,1304.0,-15.22,84.78,-15.22,847.8,-152.2,8478.0,-1522.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,Here's Why You Should Add PacBio Stock to Your Portfolio Now,Zacks,2026-07-07,0.0,Pacific Biosciences of California (PACB) Stock Drops Despite Market Gains: Important Facts to Note,Zacks,2026-07-06,-0.388,3 of Wall Street’s Favorite Stocks Walking a Fine Line,StockStory,2026-07-03,0.586,,,,,,,,,,
NTRA,Natera,Biotech,genomics,NASDAQ,281.27,-1.27%,+3.29%,+31.76%,+22.91%,+79%,40.282,1.505,,1.59,1757116,7622916,33572016,,3.11,strong_buy,1.5,-1.27,98.73,-1.27,987.3,-12.7,9873.0,-127.0,3.29,103.29,3.29,1032.9,32.9,10329.0,329.0,31.76,131.76,31.76,1317.6,317.6,13176.0,3176.0,22.91,122.91,22.91,1229.1,229.1,12291.0,2291.0,79.0,179.0,79.0,1790.0,790.0,17900.0,7900.0,"CareDx Acquires Naveris, Extends Leadership into High-Growth Specialty Oncology",Exec Edge,2026-07-02,0.128,When Multi-Cancer Blood Screens Could Finally Take Off,Barrons.com,2026-07-02,0.0,SkylineDx’s Merlin CP-GEP Granted FDA Breakthrough Device Designation,Exec Edge,2026-07-01,0.25,3,strong_buy,0.78,"NTRA gained +22.1% YTD and +31.9% in the last month, supported by PMDA approval for Signatera in colorectal cancer in Japan (launch late 2026) and integration into a global Phase 3 head and neck cancer trial. [simplywall.st](https://simplywall.st/stocks/us/pharmaceuticals-biotech/nasdaq-ntra/natera/news/why-natera-ntra-is-up-63-after-new-signatera-cancer-trial-an)",+22.1% YTD; +31.9% 1M; PMDA approval Japan; Strong buy analyst consensus,,,,,
RXRX,Recursion Pharmaceuticals,Biotech,genomics,NASDAQ,3.84,-2.78%,+4.07%,+15.66%,-8.57%,-26%*,2.039,0.995,,17.91,28488453,158076753,451659653,,36.75,none,,-2.78,97.22,-2.78,972.2,-27.8,9722.0,-278.0,4.07,104.07,4.07,1040.7,40.7,10407.0,407.0,15.66,115.66,15.66,1156.6,156.6,11566.0,1566.0,-8.57,91.43,-8.57,914.3,-85.7,9143.0,-857.0,-26.0,74.0,-26.0,740.0,-260.0,7400.0,-2600.0,Recursion Pharmaceuticals (RXRX) Is Up 8.0% After Russell Index Additions Expand Its Investor Base – Has The Bull Case Changed?,Simply Wall St.,2026-07-06,0.318,Recursion Pharmaceuticals (RXRX) Stock Looks Fully Valued Despite AI Drug Hopes,Simply Wall St.,2026-07-05,0.217,Cathie Wood Goes Bargain Hunting: 3 Stocks She Just Bought,Motley Fool,2026-07-05,0.202,,,,,,,,,,
INCY,Incyte,Biotech,oncology,NASDAQ,118.05,+1.71%,+2.96%,+17.30%,+16.40%,+71%,23.585,0.758,16.67,1.7,1470648,8921348,43822148,,9.1,buy,2.31,1.71,101.71,1.71,1017.1,17.1,10171.0,171.0,2.96,102.96,2.96,1029.6,29.6,10296.0,296.0,17.3,117.3,17.3,1173.0,173.0,11730.0,1730.0,16.4,116.4,16.4,1164.0,164.0,11640.0,1640.0,71.0,171.0,71.0,1710.0,710.0,17100.0,7100.0,"Incyte Shares Rise on EPS Growth, Lifted Guidance, Expansion",FX Empire,2026-07-03,0.586,1 Mid-Cap Stock to Research Further and 2 We Avoid,StockStory,2026-07-03,-0.296,Incyte (INCY): Truist Raises the Price Target to $105 as a Government Settlement Adds $246 Million to Net Sales,Insider Monkey,2026-07-01,0.0,7,buy,0.72,"INCY is up +15.2% YTD and +19.3% in the last month, with a P/E of 16.5 and positive news sentiment of 0.126, supported by EPS growth and raised guidance in oncology.",+15.2% YTD; +19.3% 1M; P/E 16.5; Raised guidance,,,,,
EXEL,Exelixis,Biotech,oncology,NASDAQ,57.08,+2.66%,+5.16%,+10.32%,+30.98%,+28%,14.347,0.424,18.9,2.72,2843473,12793473,56048273,,16.57,buy,2.26,2.66,102.66,2.66,1026.6,26.6,10266.0,266.0,5.16,105.16,5.16,1051.6,51.6,10516.0,516.0,10.32,110.32,10.32,1103.2,103.2,11032.0,1032.0,30.98,130.98,30.98,1309.8,309.8,13098.0,3098.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,Sector Update: Healthcare Stocks Gain Thursday Afternoon,MT Newswires,2026-07-02,0.527,"Exelixis Faces Balanced Risk-Reward Ahead of Key Catalysts, UBS Says",MT Newswires,2026-07-02,0.0,What Does Truist’s New Analyst Think About Exelixis (EXEL) and Its Next-Generation Cancer Drug?,Insider Monkey,2026-07-01,-0.66,,,,,,,,,,
ALNY,Alnylam Pharmaceuticals,Biotech,oncology,NASDAQ,321.59,+2.03%,+9.56%,+10.07%,-19.64%,-1%,42.936,0.269,80.8,1.13,980398,5447198,25419498,,5.43,buy,1.79,2.03,102.03,2.03,1020.3,20.3,10203.0,203.0,9.56,109.56,9.56,1095.6,95.6,10956.0,956.0,10.07,110.07,10.07,1100.7,100.7,11007.0,1007.0,-19.64,80.36,-19.64,803.6,-196.4,8036.0,-1964.0,-1.0,99.0,-1.0,990.0,-10.0,9900.0,-100.0,Can Alnylam's Drug Pipeline Fuel Its Long-Term Revenue Growth?,Zacks,2026-07-06,0.382,What Offers Alnylam Pharmaceuticals (ALNY) Sustained Long-Term Growth?,Insider Monkey,2026-07-03,0.382,Wall Street Thinks This Biotech Stock Can Soar 45%. Here's Why Analysts Are Right.,Motley Fool,2026-07-02,0.0,,,,,,,,,,
RCUS,Arcus Biosciences,Biotech,oncology,NYSE,30.25,-0.17%,-2.67%,+29.72%,+29.88%,+253%*,3.805,0.799,,1.32,635941,5733041,33970341,,17.36,strong_buy,1.46,-0.17,99.83,-0.17,998.3,-1.7,9983.0,-17.0,-2.67,97.33,-2.67,973.3,-26.7,9733.0,-267.0,29.72,129.72,29.72,1297.2,297.2,12972.0,2972.0,29.88,129.88,29.88,1298.8,298.8,12988.0,2988.0,253.0,353.0,253.0,3530.0,2530.0,35300.0,25300.0,Bristol-Myers Squibb (BMY) Joins Arcus Biosciences to Test a New Two-Drug Kidney Cancer Combination,Insider Monkey,2026-07-01,-0.66,Bristol Myers Squibb’s AI Overhaul And Oncology Trials Shape Value Story,Simply Wall St.,2026-06-12,0.34,"Arcus, Bristol Myers Team Up to Advance Kidney Cancer Study",Zacks,2026-06-04,-0.66,9,buy,0.6,"RCUS is up +30.2% YTD and +27.1% in the last month, with a strong buy analyst consensus (score 1.46) and a new kidney cancer combination trial with Bristol-Myers Squibb.",+30.2% YTD; +27.1% 1M; Strong buy consensus; BMY collaboration,,,,,
MRNA,Moderna,Biotech,mrna,NASDAQ,79.77,-2.99%,+14.45%,+67.58%,+158.49%,+151%,31.652,0.942,,7.8,6932921,59398721,196099721,,18.09,hold,3.0,-2.99,97.01,-2.99,970.1,-29.9,9701.0,-299.0,14.45,114.45,14.45,1144.5,144.5,11445.0,1445.0,67.58,167.58,67.58,1675.8,675.8,16758.0,6758.0,158.49,258.49,158.49,2584.9,1584.9,25849.0,15849.0,151.0,251.0,151.0,2510.0,1510.0,25100.0,15100.0,ABUS Stock Rallies Ahead Of Big Payout From Moderna Settlement This Week,Stocktwits,2026-07-07,0.0,"Moderna, TG Therapeutics, Agios Pharmaceuticals Q2 Results May Face Increased Scrutiny, BofA Says",MT Newswires,2026-07-07,0.273,Moderna Stock Is Soaring. Is It Too Late to Buy?,Motley Fool,2026-07-07,0.0,1,strong_buy,0.85,"MRNA has surged +158% YTD and +62.6% in the last month, driven by a unanimous FDA advisory panel backing for its flu vaccine (mRNA-1010/mFLUSIVA) ahead of an Aug 5, 2026 PDUFA, plus Science Day pipeline expansion into oncology and in vivo CAR-T. [invezz.com](https://invezz.com/news/2026/07/02/moderna-stock-jumps-as-pipeline-progress-and-flu-shot-data-lift-sentiment/)",+158% YTD; +62.6% 1M; FDA panel unanimous for flu vaccine; Piper Sandler target raised to $77,,,,,
BNTX,BioNTech,Biotech,mrna,NASDAQ,94.29,+0.10%,+0.03%,+10.28%,-2.48%,-16%,23.844,1.324,,0.97,885063,4167163,20790563,,4.01,none,,0.1,100.1,0.1,1001.0,1.0,10010.0,10.0,0.03,100.03,0.03,1000.3,0.3,10003.0,3.0,10.28,110.28,10.28,1102.8,102.8,11028.0,1028.0,-2.48,97.52,-2.48,975.2,-24.8,9752.0,-248.0,-16.0,84.0,-16.0,840.0,-160.0,8400.0,-1600.0,Former Pfizer Building Is Crumbling—Just as the Stock Has,Barrons.com,2026-07-07,0.0,European Equities Traded in the US as American Depositary Receipts Rise in Monday Trading,MT Newswires,2026-07-06,0.0,European Equities Traded in the US as American Depositary Receipts Rise Sharply in Thursday Trading,MT Newswires,2026-07-02,0.0,,,,,,,,,,
NVAX,Novavax,Biotech,mrna,NASDAQ,9.46,+0.75%,+1.07%,+9.74%,+32.68%,+33%*,1.555,2.427,,4.79,4464613,20825113,90897013,,27.61,none,,0.75,100.75,0.75,1007.5,7.5,10075.0,75.0,1.07,101.07,1.07,1010.7,10.7,10107.0,107.0,9.74,109.74,9.74,1097.4,97.4,10974.0,974.0,32.68,132.68,32.68,1326.8,326.8,13268.0,3268.0,33.0,133.0,33.0,1330.0,330.0,13300.0,3300.0,AtaiBeckley Completes VLS-01 Dosing in Phase IIb Depression Study,Zacks,2026-07-07,-0.572,"Novavax, Inc. (NVAX) Is a Trending Stock: Facts to Know Before Betting on It",Zacks,2026-07-07,0.0,Novavax (NVAX) Stock Moves 1.36%: What You Should Know,Zacks,2026-07-02,0.0,,,,,,,,,,
BMRN,BioMarin Pharmaceutical,Biotech,rare-disease,NASDAQ,60.35,+1.24%,+4.65%,+6.72%,+1.51%,+1%,11.665,0.239,43.42,2.07,1507205,7975905,40560305,,6.49,buy,1.69,1.24,101.24,1.24,1012.4,12.4,10124.0,124.0,4.65,104.65,4.65,1046.5,46.5,10465.0,465.0,6.72,106.72,6.72,1067.2,67.2,10672.0,672.0,1.51,101.51,1.51,1015.1,15.1,10151.0,151.0,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,2 Cash-Heavy Stocks with Exciting Potential and 1 We Ignore,StockStory,2026-06-29,0.178,2 Healthcare Stocks for Long-Term Investors and 1 We Brush Off,StockStory,2026-06-26,0.0,Therapeutics Stocks Q1 Teardown: BioMarin Pharmaceutical (NASDAQ:BMRN) Vs The Rest,StockStory,2026-06-25,0.0,,,,,,,,,,
SRPT,Sarepta Therapeutics,Biotech,rare-disease,NASDAQ,19.79,+3.45%,+16.27%,+27.27%,-7.13%,+1%,2.089,0.202,56.54,3.22,2392465,17235165,77935265,,28.57,hold,2.83,3.45,103.45,3.45,1034.5,34.5,10345.0,345.0,16.27,116.27,16.27,1162.7,162.7,11627.0,1627.0,27.27,127.27,27.27,1272.7,272.7,12727.0,2727.0,-7.13,92.87,-7.13,928.7,-71.3,9287.0,-713.0,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,SRPT Stock Climbs After Sarepta Seeks Permanent FDA Nod For Two Duchenne Therapies,Stocktwits,2026-06-30,0.0,"Sarepta's Elevidys Showing Signs of Stabilization as siRNA Pipeline Gains Importance, RBC Says",MT Newswires,2026-06-18,0.599,Is Sarepta (SRPT) Using New Equity Plans To Quietly Redefine Its Post‑Profitability Playbook?,Simply Wall St.,2026-06-08,0.0,8,buy,0.68,"SRPT climbed +18.7% in the last month and +20.4% in the last week after seeking permanent FDA approval for two Duchenne therapies, with positive news sentiment of 0.25.",+20.4% 1W; +18.7% 1M; FDA filing for Duchenne; Positive news sentiment 0.25,,,,,
COAG,Hemab Therapeutics,Biotech,rare-disease,NASDAQ,31.49,+5.07%,-14.27%,+23.25%,-7.38%,-12%,1.471,,,0.36,151204,1571504,6699504,,,strong_buy,1.0,5.07,105.07,5.07,1050.7,50.7,10507.0,507.0,-14.27,85.73,-14.27,857.3,-142.7,8573.0,-1427.0,23.25,123.25,23.25,1232.5,232.5,12325.0,2325.0,-7.38,92.62,-7.38,926.2,-73.8,9262.0,-738.0,-12.0,88.0,-12.0,880.0,-120.0,8800.0,-1200.0,"Hemab Therapeutics Details Post-IPO Pipeline Push, Sutacimig Phase III Plans",MarketBeat,2026-06-09,0.0,Hemab Therapeutics IPO Debut Puts COAG And Pipeline Risks In Focus,Simply Wall St.,2026-05-03,-0.273,,,,,10,buy,0.55,"COAG is up +18.5% in the last month despite a -8.8% YTD, with a strong buy analyst consensus (score 1.0) and Phase III plans for sutacimig in rare disease, though news sentiment is slightly negative at -0.137.",+18.5% 1M; Strong buy consensus; Phase III plans; Rare disease catalyst,,,,,
NVO,Novo Nordisk,Biotech,metabolic,NYSE,49.64,+0.66%,+2.69%,+21.01%,-1.77%,-29%,219.648,0.36,11.9,14.89,11849566,56079666,263627766,366.0,0.77,buy,2.43,0.66,100.66,0.66,1006.6,6.6,10066.0,66.0,2.69,102.69,2.69,1026.9,26.9,10269.0,269.0,21.01,121.01,21.01,1210.1,210.1,12101.0,2101.0,-1.77,98.23,-1.77,982.3,-17.7,9823.0,-177.0,-29.0,71.0,-29.0,710.0,-290.0,7100.0,-2900.0,3 Reasons to Buy Novo Nordisk Stock,Motley Fool,2026-07-07,0.0,Why This Novo Nordisk Rival Just Soared To A Profit-Taking Zone,Investor's Business Daily,2026-07-07,0.0,Eli Lilly's Market Cap Balloons Again On This IPO's Setback,Investor's Business Daily,2026-07-07,0.0,6,buy,0.7,"NVO is up 20.1% in the last month despite a -27% 1-year return, with a low P/E of 12.1 and a 3.57% dividend yield, making it an attractive value play in the metabolic space amid GLP-1 growth.",+20.1% 1M; P/E 12.1; Dividend yield 3.57%; Metabolic leader,,,,,
LLY,Eli Lilly,Biotech,metabolic,NYSE,1235.56,+2.58%,+0.46%,+7.52%,+14.75%,+54%,1101.8,0.506,43.81,3.28,2359094,14447994,66367194,58.0,1.09,buy,1.77,2.58,102.58,2.58,1025.8,25.8,10258.0,258.0,0.46,100.46,0.46,1004.6,4.6,10046.0,46.0,7.52,107.52,7.52,1075.2,75.2,10752.0,752.0,14.75,114.75,14.75,1147.5,147.5,11475.0,1475.0,54.0,154.0,54.0,1540.0,540.0,15400.0,5400.0,"Dow Jones Futures: Nasdaq Slumps As Samsung Fans AI Fears, Oil Prices Jump On Iran News",Investor's Business Daily,2026-07-07,-0.421,Why Eli Lilly (LLY) Stock Is Trading Up Today,StockStory,2026-07-07,0.0,Eli Lilly (LLY) After The China Verzenios Shift And The Valuation Debate,Simply Wall St.,2026-07-07,0.0,,,,,,,,,,
LEGN,Legend Biotech,Biotech,neuroscience,NASDAQ,27.68,-2.36%,-5.82%,-12.18%,+28.68%,-25%,5.354,0.341,,2.79,1173831,6745531,50815531,,17.67,buy,1.64,-2.36,97.64,-2.36,976.4,-23.6,9764.0,-236.0,-5.82,94.18,-5.82,941.8,-58.2,9418.0,-582.0,-12.18,87.82,-12.18,878.2,-121.8,8782.0,-1218.0,28.68,128.68,28.68,1286.8,286.8,12868.0,2868.0,-25.0,75.0,-25.0,750.0,-250.0,7500.0,-2500.0,Legend Biotech Corporation (LEGN) Price Target Raised to $49 on LB5006 Clinical Progress,Insider Monkey,2026-06-25,0.421,"After Apogee, 3 More Biotech Buyout Targets Wall Street Can’t Stop Watching",24/7 Wall St.,2026-06-24,-0.296,Legend Biotech (LEGN) Reports a Complete Response in Five of Six Patients at Its Highest Dose,Insider Monkey,2026-06-22,0.0,,,,,,,,,,
IONS,Ionis Pharmaceuticals,Biotech,neuroscience,NASDAQ,86.33,+4.59%,+6.99%,+17.39%,+8.36%,+101%,14.267,0.365,,1.85,2646565,10618365,42748265,,14.26,buy,1.67,4.59,104.59,4.59,1045.9,45.9,10459.0,459.0,6.99,106.99,6.99,1069.9,69.9,10699.0,699.0,17.39,117.39,17.39,1173.9,173.9,11739.0,1739.0,8.36,108.36,8.36,1083.6,83.6,10836.0,836.0,101.0,201.0,101.0,2010.0,1010.0,20100.0,10100.0,IONS Completes Enrollment in Pivotal Cohort of Angelman Syndrome Study,Zacks,2026-07-07,0.0,TimesSquare Mid Cap Growth Strategy Picks Ionis Pharmaceuticals (IONS) on Clinical Momentum,Insider Monkey,2026-07-02,0.382,Mizuho Highlights Amgen (AMGN) Pipeline Potential With MariTide and Olpasiran,Insider Monkey,2026-07-01,0.0,,,,,,,,,,
BTC,Bitcoin,Crypto,bitcoin,Crypto,63446.679227,-1.50%,+8.42%,+2.92%,-27.51%,-28%,1272.32,,,30092.02,36720711338,210644149244,873011777560,,,,,-1.5,98.5,-1.5,985.0,-15.0,9850.0,-150.0,8.42,108.42,8.42,1084.2,84.2,10842.0,842.0,2.92,102.92,2.92,1029.2,29.2,10292.0,292.0,-27.51,72.49,-27.51,724.9,-275.1,7249.0,-2751.0,-28.0,72.0,-28.0,720.0,-280.0,7200.0,-2800.0,"Could Trump Accounts someday include bitcoin, crypto?",Yahoo Finance Video,2026-07-07,0.0,Bitcoin's best week since March as massive spot ETF inflows return,Yahoo Finance Video,2026-07-07,0.637,"Bitcoin and ethereum prices today, Tuesday, July 7, 2026: Another strong opening for BTC and ETH prices",Yahoo Personal Finance,2026-07-07,0.511,,,,,,,,,,
ETH,Ethereum,Crypto,layer1,Crypto,1775.497014,-2.27%,+13.21%,+8.97%,-40.15%,-40%,214.273,,,11066.97,16186887249,77468763864,346199832562,,,,,-2.27,97.73,-2.27,977.3,-22.7,9773.0,-227.0,13.21,113.21,13.21,1132.1,132.1,11321.0,1321.0,8.97,108.97,8.97,1089.7,89.7,10897.0,897.0,-40.15,59.85,-40.15,598.5,-401.5,5985.0,-4015.0,-40.0,60.0,-40.0,600.0,-400.0,6000.0,-4000.0,"Bitcoin and ethereum prices today, Tuesday, July 7, 2026: Another strong opening for BTC and ETH prices",Yahoo Personal Finance,2026-07-07,0.511,"Top Cryptocurrencies Lower; Bitcoin Holds Above $63,000 Level",MT Newswires,2026-07-07,-0.103,Lazy Summer Protocol Drained of $6M in Vault Price Exploit,Bankless,2026-07-07,-0.66,6,buy,0.8,"Ethereum strong recovery (+12.46% 1m, +11.99% 1w) as largest smart contract platform, despite negative news sentiment -0.24.",+12.46% 1m momentum; largest L1 by market cap $213.7B; negative news sentiment -0.24,,,,,
SOL,Solana,Crypto,layer1,Crypto,80.806241,-2.23%,+10.30%,+25.52%,-35.10%,-35%,47.006,,,2625.55,2591124225,18378845684,80582345016,,,,,-2.23,97.77,-2.23,977.7,-22.3,9777.0,-223.0,10.3,110.3,10.3,1103.0,103.0,11030.0,1030.0,25.52,125.52,25.52,1255.2,255.2,12552.0,2552.0,-35.1,64.9,-35.1,649.0,-351.0,6490.0,-3510.0,-35.0,65.0,-35.0,650.0,-350.0,6500.0,-3500.0,"Top Cryptocurrencies Lower; Bitcoin Holds Above $63,000 Level",MT Newswires,2026-07-07,-0.103,$BONK Falls 8% After Governance Attack Drains $20M From BonkDAO,CryptoProwl,2026-07-07,-0.477,"A Dangerous Threat Faces Bitcoin, XRP, ETH and SOL, Alphractal CEO Warns",BeInCrypto,2026-07-07,-0.784,1,strong_buy,0.85,"Solana shows strong momentum (+27.48% 1m, +10.52% 1w), positive news sentiment 0.169, and web search confirms ETF inflows ($5.8M) and bullish technical setup targeting $90-$96.",+27.48% 1m momentum; positive news sentiment 0.169; Solana ETF inflows $5.8M; bullish technical setup,,,,,
BNB,BNB,Crypto,layer1,Crypto,578.427683,-1.79%,+6.38%,-2.37%,-32.99%,-33%,77.962,,,703.53,796301382,4924708279,21807873503,,,,,-1.79,98.21,-1.79,982.1,-17.9,9821.0,-179.0,6.38,106.38,6.38,1063.8,63.8,10638.0,638.0,-2.37,97.63,-2.37,976.3,-23.7,9763.0,-237.0,-32.99,67.01,-32.99,670.1,-329.9,6701.0,-3299.0,-33.0,67.0,-33.0,670.0,-330.0,6700.0,-3300.0,"Top Cryptocurrencies Lower; Bitcoin Holds Above $63,000 Level",MT Newswires,2026-07-07,-0.103,"Crypto News Today (July 7): BTC Heading Toward $70K? $20M BONK Hack, and Ripple Gains Full MiCA Compliance",99bitcoins,2026-07-07,0.34,"Michael Saylor's Strategy's Situation Feels 'Eerily Similar' to FTX Collapse, Says Crypto Analyst: 'Rumors Create Doubt, Doubt Creates Selling…'",Benzinga,2026-07-07,-0.612,,,,,,,,,,
ADA,Cardano,Crypto,layer1,Crypto,0.174941,-5.83%,+21.75%,+9.44%,-47.41%,-47%,6.377,,,536.07,471478177,3752486311,13340988622,,,,,-5.83,94.17,-5.83,941.7,-58.3,9417.0,-583.0,21.75,121.75,21.75,1217.5,217.5,12175.0,2175.0,9.44,109.44,9.44,1094.4,94.4,10944.0,944.0,-47.41,52.59,-47.41,525.9,-474.1,5259.0,-4741.0,-47.0,53.0,-47.0,530.0,-470.0,5300.0,-4700.0,"Top Cryptocurrencies Lower; Bitcoin Holds Above $63,000 Level",MT Newswires,2026-07-07,-0.103,Top 3 Crypto to Watch in the Second Week of July 2026,BeInCrypto,2026-07-06,0.202,"Top Cryptocurrencies Mixed; Bitcoin Tops $63,000",MT Newswires,2026-07-06,0.625,2,strong_buy,0.8,"Cardano rallied 32% from June low, added 14,783 new wallets, news sentiment 0.079, RealFi testnet catalyst.","+26.11% 1w rally; 14,783 new wallets; RealFi testnet upgrade; news sentiment 0.079",,,,,
AVAX,Avalanche,Crypto,layer1,Crypto,6.702939,-4.06%,+2.57%,+2.10%,-45.54%,-46%,2.894,,,171.39,174754665,1199731638,6440699342,,,,,-4.06,95.94,-4.06,959.4,-40.6,9594.0,-406.0,2.57,102.57,2.57,1025.7,25.7,10257.0,257.0,2.1,102.1,2.1,1021.0,21.0,10210.0,210.0,-45.54,54.46,-45.54,544.6,-455.4,5446.0,-4554.0,-46.0,54.0,-46.0,540.0,-460.0,5400.0,-4600.0,Is the Saylor playbook cracking? Bitcoin's biggest buyer just became a seller,CoinDesk,2026-07-06,0.0,Solana (SOL) Price Eyes More Upside After Securitize NYSE Listing and Governance Upgrade,CCN,2026-07-04,0.144,A New Era for Tokenization: Securitize Lists on the NYSE,CryptoProwl,2026-07-03,0.077,,,,,,,,,,
XRP,XRP,Crypto,payments,Crypto,1.114435,-3.37%,+7.29%,-1.03%,-39.41%,-39%,69.364,,,1588.38,1722016497,11118687945,51151370353,,,,,-3.37,96.63,-3.37,966.3,-33.7,9663.0,-337.0,7.29,107.29,7.29,1072.9,72.9,10729.0,729.0,-1.03,98.97,-1.03,989.7,-10.3,9897.0,-103.0,-39.41,60.59,-39.41,605.9,-394.1,6059.0,-3941.0,-39.0,61.0,-39.0,610.0,-390.0,6100.0,-3900.0,"Top Cryptocurrencies Lower; Bitcoin Holds Above $63,000 Level",MT Newswires,2026-07-07,-0.103,Can XRP Hit $100 in 5 Years?,24/7 Wall St.,2026-07-07,0.0,"A Dangerous Threat Faces Bitcoin, XRP, ETH and SOL, Alphractal CEO Warns",BeInCrypto,2026-07-07,-0.784,,,,,,,,,,
XLM,Stellar,Crypto,payments,Crypto,0.188959,-6.41%,+3.62%,-6.19%,-5.82%,-6%,6.448,,,424.9,667716805,2974328577,10654862339,,,,,-6.41,93.59,-6.41,935.9,-64.1,9359.0,-641.0,3.62,103.62,3.62,1036.2,36.2,10362.0,362.0,-6.19,93.81,-6.19,938.1,-61.9,9381.0,-619.0,-5.82,94.18,-5.82,941.8,-58.2,9418.0,-582.0,-6.0,94.0,-6.0,940.0,-60.0,9400.0,-600.0,,,,,,,,,,,,,,,,,,,,,,
TRX,TRON,Crypto,payments,Crypto,0.33123,+0.66%,+5.26%,+1.89%,+16.49%,+16%,31.42,,,437.33,478728339,3061314604,15332517192,,,,,0.66,100.66,0.66,1006.6,6.6,10066.0,66.0,5.26,105.26,5.26,1052.6,52.6,10526.0,526.0,1.89,101.89,1.89,1018.9,18.9,10189.0,189.0,16.49,116.49,16.49,1164.9,164.9,11649.0,1649.0,16.0,116.0,16.0,1160.0,160.0,11600.0,1600.0,U.S. Treasury sanctions over 100 crypto addresses,TheStreet,2026-07-02,0.202,Treasury Department Sanctions Over 130 ISIS-Affiliated Crypto Wallets on Tron,decrypt,2026-07-02,0.202,,,,,,,,,,,,,,
