ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
GOOGL,Alphabet (Google),AI,hyperscalers,NASDAQ,345.29,-0.83%,-7.49%,-11.16%,+9.71%,+103%,3199.971,1.237,26.32,30.15,41938315,197774515,736116315,25.0,1.42,strong_buy,1.44,-0.83,99.17,-0.83,991.7,-8.3,9917.0,-83.0,-7.49,92.51,-7.49,925.1,-74.9,9251.0,-749.0,-11.16,88.84,-11.16,888.4,-111.6,8884.0,-1116.0,9.71,109.71,9.71,1097.1,97.1,10971.0,971.0,103.0,203.0,103.0,2030.0,1030.0,20300.0,10300.0,Tech stocks live: Micron stock jumps over 12% on earnings beat after tumbling earlier this week,Yahoo Finance,2026-06-22,0.0,Alphabet makes the Dow look more like the Nasdaq,Yahoo Finance,2026-06-24,0.42,Big Tech's $2.7 trillion AI bill comes due: Chart of the Day,Yahoo Finance,2026-06-24,0.0,,,,,,,,,,
MSFT,Microsoft,AI,hyperscalers,NASDAQ,365.46,-2.28%,-7.20%,-12.16%,-22.38%,-24%,2061.806,1.103,21.77,36.07,38527409,226048109,849480009,97.0,1.19,strong_buy,1.34,-2.28,97.72,-2.28,977.2,-22.8,9772.0,-228.0,-7.2,92.8,-7.2,928.0,-72.0,9280.0,-720.0,-12.16,87.84,-12.16,878.4,-121.6,8784.0,-1216.0,-22.38,77.62,-22.38,776.2,-223.8,7762.0,-2238.0,-24.0,76.0,-24.0,760.0,-240.0,7600.0,-2400.0,"Qualcomm debuts line of AI data center chips and systems, increasing competition with Nvidia",Yahoo Finance,2026-06-24,0.0,Leopold Aschenbrenne Latest AI Portfolio: IREN (IREN),Insider Monkey,2026-06-24,0.0,Bitdeer Technologies (BTDR): Top Crypto and AI Play in Situational Awareness Portfolio,Insider Monkey,2026-06-24,0.494,,,,,,,,,,
AMZN,Amazon,AI,hyperscalers,NASDAQ,234.27,+0.29%,-4.77%,-11.69%,+3.43%,+10%,1913.916,1.444,31.66,45.75,62415490,311701790,1009535090,,0.94,strong_buy,1.34,0.29,100.29,0.29,1002.9,2.9,10029.0,29.0,-4.77,95.23,-4.77,952.3,-47.7,9523.0,-477.0,-11.69,88.31,-11.69,883.1,-116.9,8831.0,-1169.0,3.43,103.43,3.43,1034.3,34.3,10343.0,343.0,10.0,110.0,10.0,1100.0,100.0,11000.0,1000.0,Alphabet makes the Dow look more like the Nasdaq,Yahoo Finance,2026-06-24,0.42,"Jeff Bezos-backed Slate reveals $24,950 starting price for EV pickup, making it the cheapest truck in America",Yahoo Finance,2026-06-24,0.0,"Stock Market Today, June 24: Amazon Gains as Investors Monitor Strong Prime Day Demand and AI Shopping Activity",Motley Fool,2026-06-24,0.71,,,,,,,,,,
META,Meta Platforms,AI,hyperscalers,NASDAQ,557.67,-0.75%,-7.09%,-8.84%,-14.11%,-21%,1075.108,1.229,20.29,17.55,13155272,90966972,399401272,37.0,1.47,strong_buy,1.31,-0.75,99.25,-0.75,992.5,-7.5,9925.0,-75.0,-7.09,92.91,-7.09,929.1,-70.9,9291.0,-709.0,-8.84,91.16,-8.84,911.6,-88.4,9116.0,-884.0,-14.11,85.89,-14.11,858.9,-141.1,8589.0,-1411.0,-21.0,79.0,-21.0,790.0,-210.0,7900.0,-2100.0,The CBOE moves into prediction market space,Yahoo Finance Video,2026-06-24,0.0,Alphabet makes the Dow look more like the Nasdaq,Yahoo Finance,2026-06-24,0.42,Trading Day: Tech jitters smother inflation relief,Reuters,2026-06-24,0.077,,,,,,,,,,
IREN,Iris Energy,AI,ai-compute,NASDAQ,50.3,-8.38%,-15.01%,-15.86%,+17.80%,+361%*,13.652,4.232,65.32,44.57,38344151,181173851,983066551,,16.05,buy,1.81,-8.38,91.62,-8.38,916.2,-83.8,9162.0,-838.0,-15.01,84.99,-15.01,849.9,-150.1,8499.0,-1501.0,-15.86,84.14,-15.86,841.4,-158.6,8414.0,-1586.0,17.8,117.8,17.8,1178.0,178.0,11780.0,1780.0,361.0,461.0,361.0,4610.0,3610.0,46100.0,36100.0,Leopold Aschenbrenne Latest AI Portfolio: IREN (IREN),Insider Monkey,2026-06-24,0.0,Bitdeer Technologies (BTDR): Top Crypto and AI Play in Situational Awareness Portfolio,Insider Monkey,2026-06-24,0.494,Is IREN (IREN) The Best AI Stock With 10X Potential?,Insider Monkey,2026-06-23,0.637,,,,,,,,,,
CORZ,Core Scientific,AI,ai-compute,NASDAQ,27.79,-4.46%,-1.03%,+5.38%,+73.80%,+137%*,6.709,5.484,,13.85,11316039,60965439,270407439,,25.59,strong_buy,1.39,-4.46,95.54,-4.46,955.4,-44.6,9554.0,-446.0,-1.03,98.97,-1.03,989.7,-10.3,9897.0,-103.0,5.38,105.38,5.38,1053.8,53.8,10538.0,538.0,73.8,173.8,73.8,1738.0,738.0,17380.0,7380.0,137.0,237.0,137.0,2370.0,1370.0,23700.0,13700.0,These 3 Bitcoin Miner Stocks Are Riding the AI Data Center Boom,MarketBeat,2026-06-22,0.0,"Core Scientific Shows Huge, Unusual Put Option Activity - Is CORZ Undervalued?",Barchart,2026-06-17,0.318,Will KEEL's Near-Term Lease Execution Demonstrate Its Worth?,Zacks,2026-06-17,0.226,4,strong_buy,0.822,YTD return of +82.36% and a 1-month gain of +10.58% with positive news sentiment (+0.226) and strong_buy consensus; short interest is high at 25.59% which can drive sharp rallies on positive catalysts.,YTD +82.36%; 1M +10.58%; strong_buy consensus; short interest 25.59%,,,,,
WULF,TeraWulf,AI,ai-compute,NASDAQ,26.97,-6.26%,-3.71%,+7.11%,+111.70%,+657%*,10.15,4.256,,29.74,31536082,136268382,588269782,,25.85,strong_buy,1.33,-6.26,93.74,-6.26,937.4,-62.6,9374.0,-626.0,-3.71,96.29,-3.71,962.9,-37.1,9629.0,-371.0,7.11,107.11,7.11,1071.1,71.1,10711.0,711.0,111.7,211.7,111.7,2117.0,1117.0,21170.0,11170.0,657.0,757.0,657.0,7570.0,6570.0,75700.0,65700.0,Bitdeer Technologies (BTDR): Top Crypto and AI Play in Situational Awareness Portfolio,Insider Monkey,2026-06-24,0.494,These 3 Bitcoin Miner Stocks Are Riding the AI Data Center Boom,MarketBeat,2026-06-22,0.0,IREN vs. WULF: Which AI Data Center Stock Has an Edge Right Now?,Zacks,2026-06-18,0.0,2,strong_buy,0.75,"Up +645% over 1 year and +125.9% YTD with +14.30% in the last month, strong buy analyst consensus, positive news sentiment at +0.15, while the 1D move of +1.66% shows continued momentum.",1Y +645%; YTD +125.9%; 1M +14.30%; strong buy consensus,,,,,
HUT,Hut 8 Mining,AI,ai-compute,NASDAQ,116.1,-4.05%,-4.43%,+3.16%,+126.45%,+591%,9.928,6.044,,4.76,3845443,20277343,84283543,,15.7,strong_buy,1.29,-4.05,95.95,-4.05,959.5,-40.5,9595.0,-405.0,-4.43,95.57,-4.43,955.7,-44.3,9557.0,-443.0,3.16,103.16,3.16,1031.6,31.6,10316.0,316.0,126.45,226.45,126.45,2264.5,1264.5,22645.0,12645.0,591.0,691.0,591.0,6910.0,5910.0,69100.0,59100.0,Bitdeer Technologies (BTDR): Top Crypto and AI Play in Situational Awareness Portfolio,Insider Monkey,2026-06-24,0.494,AI stock surges amid multi-million-dollar lawsuit,TheStreet,2026-06-23,-0.226,Hut 8 To Pay $2.35 Million To Settle Investor Lawsuit,CryptoProwl,2026-06-23,-0.318,3,strong_buy,0.7,"1-year return of +594%, YTD +135.05% and a 1-month gain of +7.08% show robust momentum, backed by a strong_buy analyst consensus (score 1.29) despite negative news sentiment.",1Y +594%; YTD +135.05%; 1M +7.08%; strong buy consensus 1.29,,,,,
SMCI,Super Micro Computer,AI,ai-compute,NASDAQ,32.45,-3.39%,+11.05%,-12.53%,+4.81%,-29%,15.942,1.869,17.08,49.06,49708199,360835799,1572369799,,16.55,hold,2.84,-3.39,96.61,-3.39,966.1,-33.9,9661.0,-339.0,11.05,111.05,11.05,1110.5,110.5,11105.0,1105.0,-12.53,87.47,-12.53,874.7,-125.3,8747.0,-1253.0,4.81,104.81,4.81,1048.1,48.1,10481.0,481.0,-29.0,71.0,-29.0,710.0,-290.0,7100.0,-2900.0,"Micron, Alphabet, Builders FirstSource, Sunrun, Wendy’s, and More Stocks That Explain Today’s Market",Barrons.com,2026-06-24,0.0,"Which AI Server Stock Has Dominated in 2026: Super Micro, Dell, or Hewlett Packard Enterprise?",24/7 Wall St.,2026-06-24,0.599,Super Micro's AI Growth Story Gets a Major Boost From New Deal,GuruFocus.com,2026-06-24,0.859,,,,,,,,,,
DELL,Dell Technologies,AI,ai-compute,NYSE,434.06,+1.49%,+7.42%,+42.28%,+242.18%,+255%,213.004,1.378,34.64,8.81,5763090,43858490,260872090,59.0,6.28,buy,1.78,1.49,101.49,1.49,1014.9,14.9,10149.0,149.0,7.42,107.42,7.42,1074.2,74.2,10742.0,742.0,42.28,142.28,42.28,1422.8,422.8,14228.0,4228.0,242.18,342.18,242.18,3421.8,2421.8,34218.0,24218.0,255.0,355.0,255.0,3550.0,2550.0,35500.0,25500.0,Everyone Is Watching Cisco Stock's AI Orders. Here's The Number They Stopped Bragging About.,Trefis,2026-06-24,-0.153,Seagate Stock's Unfilled Orders Were The Real Tell,Trefis,2026-06-24,0.0,"Which AI Server Stock Has Dominated in 2026: Super Micro, Dell, or Hewlett Packard Enterprise?",24/7 Wall St.,2026-06-24,0.599,1,strong_buy,1.0,"Up +237% YTD, +40.22% in the last month, P/E of 34.14 is reasonable, news sentiment is strong at +0.408, and the 1-day gain of +1.96% shows momentum resilience during the recent broad selloff.",YTD +237%; 1M +40.22%; news sentiment +0.408; P/E 34.14,,,,,
COHR,Coherent Corp,AI,fibre-optical,NYSE,392.5,+2.75%,+2.53%,+2.92%,+101.98%,+345%,58.319,2.054,186.9,6.19,4576456,32937556,130849056,,4.7,buy,1.57,2.75,102.75,2.75,1027.5,27.5,10275.0,275.0,2.53,102.53,2.53,1025.3,25.3,10253.0,253.0,2.92,102.92,2.92,1029.2,29.2,10292.0,292.0,101.98,201.98,101.98,2019.8,1019.8,20198.0,10198.0,345.0,445.0,345.0,4450.0,3450.0,44500.0,34500.0,How Coherent’s (COHR) Texas Photonics Expansion Targets a Bottleneck in AI Optical Supply,Insider Monkey,2026-06-24,0.0,Coherent (COHR) Stock After Big AI Optics Rally Is There Still Upside?,Simply Wall St.,2026-06-24,0.0,These stocks in the S&P 500 fell the most on Tuesday as the tech sector came under pressure,MarketWatch,2026-06-23,-0.296,,,,,,,,,,
LITE,Lumentum Holdings,AI,fibre-optical,NASDAQ,842.53,+1.53%,-3.75%,-7.50%,+118.21%,+802%,49.782,1.479,147.55,6.06,4075390,29311390,126611990,,14.54,buy,1.56,1.53,101.53,1.53,1015.3,15.3,10153.0,153.0,-3.75,96.25,-3.75,962.5,-37.5,9625.0,-375.0,-7.5,92.5,-7.5,925.0,-75.0,9250.0,-750.0,118.21,218.21,118.21,2182.1,1182.1,21821.0,11821.0,802.0,902.0,802.0,9020.0,8020.0,90200.0,80200.0,Why Lumentum’s (LITE) AI Optics Exposure Keeps Needham Bullish Despite Valuation Risk,Insider Monkey,2026-06-24,0.206,Is Lumentum (LITE) Turning Its AI Optics Backlog Into a Durable Data Center Edge?,Simply Wall St.,2026-06-24,0.0,Lumentum (LITE) Stock After Strong Multi‑Year Run Is There Still Upside Potential,Simply Wall St.,2026-06-23,0.511,,,,,,,,,,
AAOI,Applied Optoelectronics,AI,fibre-optical,NASDAQ,146.97,-1.43%,-13.96%,-17.26%,+271.14%,+462%,8.957,3.671,,12.76,9919159,64779659,295146359,,12.98,buy,2.33,-1.43,98.57,-1.43,985.7,-14.3,9857.0,-143.0,-13.96,86.04,-13.96,860.4,-139.6,8604.0,-1396.0,-17.26,82.74,-17.26,827.4,-172.6,8274.0,-1726.0,271.14,371.14,271.14,3711.4,2711.4,37114.0,27114.0,462.0,562.0,462.0,5620.0,4620.0,56200.0,46200.0,Why Applied Optoelectronics’ (AAOI) Mediacom Work Points to Broader Bandwidth Upgrade Demand,Insider Monkey,2026-06-24,-0.128,"Applied Optoelectronics Plunges 13%, Coherent Drops 9%, Lumentum Falls 8%: Has an Optics Valuation Reckoning Begun?",24/7 Wall St.,2026-06-23,0.0,AAOI or NVTS: Which Semiconductor Stock Is Better-Placed Right Now?,Zacks,2026-06-22,0.0,,,,,,,,,,
FN,Fabrinet,AI,fibre-optical,NYSE,568.17,-3.32%,-3.38%,-16.54%,+18.51%,+104%,15.461,1.171,48.94,0.84,932614,4578114,20205414,,8.1,none,,-3.32,96.68,-3.32,966.8,-33.2,9668.0,-332.0,-3.38,96.62,-3.38,966.2,-33.8,9662.0,-338.0,-16.54,83.46,-16.54,834.6,-165.4,8346.0,-1654.0,18.51,118.51,18.51,1185.1,185.1,11851.0,1851.0,104.0,204.0,104.0,2040.0,1040.0,20400.0,10400.0,Is FN Stock Worth Betting on at a Premium or Should Investors Wait?,Zacks,2026-06-22,0.226,Exploring 3 High Growth Tech Stocks in US Market,Simply Wall St.,2026-06-15,0.382,Exploring High Growth Tech Stocks In The US Market,Simply Wall St.,2026-06-11,0.382,,,,,,,,,,
MTSI,MACOM Technology,AI,dsp-semi,NASDAQ,373.08,+0.56%,+1.29%,-8.93%,+113.24%,+167%,21.618,1.662,159.44,1.41,1375371,8528471,36539871,,3.43,none,,0.56,100.56,0.56,1005.6,5.6,10056.0,56.0,1.29,101.29,1.29,1012.9,12.9,10129.0,129.0,-8.93,91.07,-8.93,910.7,-89.3,9107.0,-893.0,113.24,213.24,113.24,2132.4,1132.4,21324.0,11324.0,167.0,267.0,167.0,2670.0,1670.0,26700.0,16700.0,How MACOM Technology Solutions (MTSI) Is Using Hot Via Packaging to Support Faster AI Networking Components,Insider Monkey,2026-06-24,0.527,"MACOM, Semtech, and Photronics Shares Plummet, What You Need To Know",StockStory,2026-06-23,0.296,"Dow Jones Futures: Iran Says Hormuz Closed But New Talks To Start; Nvidia, SpaceX Are Stocks To Watch",Investor's Business Daily,2026-06-21,0.0,,,,,,,,,,
SMTC,Semtech,AI,dsp-semi,NASDAQ,158.48,-2.47%,-1.92%,-3.64%,+110.58%,+267%,11.212,2.324,,3.28,1792374,29245674,91138274,,7.92,strong_buy,1.36,-2.47,97.53,-2.47,975.3,-24.7,9753.0,-247.0,-1.92,98.08,-1.92,980.8,-19.2,9808.0,-192.0,-3.64,96.36,-3.64,963.6,-36.4,9636.0,-364.0,110.58,210.58,110.58,2105.8,1105.8,21058.0,11058.0,267.0,367.0,267.0,3670.0,2670.0,36700.0,26700.0,"MACOM, Semtech, and Photronics Shares Plummet, What You Need To Know",StockStory,2026-06-23,0.296,Semtech (SMTC) Just Overtook the 20-Day Moving Average,Zacks,2026-06-23,0.0,"Viavi Solutions (VIAV) Earns New Milestone, Climbs 12%",Insider Monkey,2026-06-23,0.178,,,,,,,,,,
CRDO,Credo Technology,AI,dsp-semi,NASDAQ,268.99,-2.19%,+12.46%,+21.36%,+87.82%,+195%,38.096,3.229,107.6,7.83,6077492,42829692,207549992,,6.27,strong_buy,1.32,-2.19,97.81,-2.19,978.1,-21.9,9781.0,-219.0,12.46,112.46,12.46,1124.6,124.6,11246.0,1246.0,21.36,121.36,21.36,1213.6,213.6,12136.0,2136.0,87.82,187.82,87.82,1878.2,878.2,18782.0,8782.0,195.0,295.0,195.0,2950.0,1950.0,29500.0,19500.0,How Credo Technology Group’s (CRDO) 1.6T Connectivity Ramp Is Feeding Its AI Data-Center Growth,Insider Monkey,2026-06-24,0.382,Credo Technology (CRDO) Slid Amid Replacement Risk Concerns,Insider Monkey,2026-06-24,-0.273,The Brown Capital Management Small Company Fund Picked Credo Technology (CRDO) Amid Multiple Durable Growth Drivers,Insider Monkey,2026-06-24,0.382,,,,,,,,,,
MXL,MaxLinear,AI,dsp-semi,NASDAQ,84.99,-4.07%,+0.71%,-11.58%,+359.16%,+550%,5.78,3.996,,4.68,2195827,15006927,89358727,,4.55,buy,1.82,-4.07,95.93,-4.07,959.3,-40.7,9593.0,-407.0,0.71,100.71,0.71,1007.1,7.1,10071.0,71.0,-11.58,88.42,-11.58,884.2,-115.8,8842.0,-1158.0,359.16,459.16,359.16,4591.6,3591.6,45916.0,35916.0,550.0,650.0,550.0,6500.0,5500.0,65000.0,55000.0,Infrastructure Takes Center Stage for MaxLinear: What Lies Ahead?,Zacks,2026-06-23,-0.421,"Dow Jones Futures: Iran Says Hormuz Closed But New Talks To Start; Nvidia, SpaceX Are Stocks To Watch",Investor's Business Daily,2026-06-21,0.0,Strength Seen in NXP (NXPI): Can Its 5.1% Jump Turn into More Strength?,Zacks,2026-06-19,0.771,,,,,,,,,,
KEYS,Keysight Technologies,AI,test-equip,NYSE,351.3,-0.76%,+0.29%,-1.25%,+70.05%,+115%,45.595,1.221,56.57,1.42,774467,7051367,32813167,,1.41,buy,1.77,-0.76,99.24,-0.76,992.4,-7.6,9924.0,-76.0,0.29,100.29,0.29,1002.9,2.9,10029.0,29.0,-1.25,98.75,-1.25,987.5,-12.5,9875.0,-125.0,70.05,170.05,70.05,1700.5,700.5,17005.0,7005.0,115.0,215.0,115.0,2150.0,1150.0,21500.0,11500.0,Is AMETEK Stock Just More Market Exposure?,Trefis,2026-06-22,0.0,"Top Stock Reports for Visa, TotalEnergies & AT&T",Zacks,2026-06-22,0.202,Inspection Instruments Stocks Q1 Highlights: Keysight (NYSE:KEYS),StockStory,2026-06-19,0.0,,,,,,,,,,
VIAV,Viavi Solutions,AI,test-equip,NASDAQ,49.41,-1.14%,-1.38%,-8.14%,+172.23%,+407%,9.257,1.188,,7.2,7015265,75988865,181062265,,7.13,strong_buy,1.38,-1.14,98.86,-1.14,988.6,-11.4,9886.0,-114.0,-1.38,98.62,-1.38,986.2,-13.8,9862.0,-138.0,-8.14,91.86,-8.14,918.6,-81.4,9186.0,-814.0,172.23,272.23,172.23,2722.3,1722.3,27223.0,17223.0,407.0,507.0,407.0,5070.0,4070.0,50700.0,40700.0,Can Viavi's New Validation Solution Shape the Future of AI Networking?,Zacks,2026-06-24,0.318,1 High-Flying Stock to Consider Right Now and 2 That Underwhelm,StockStory,2026-06-24,0.0,"Stocks making big moves yesterday: Shutterstock, Viavi Solutions, Micron, Palantir Technologies, and IonQ",StockStory,2026-06-23,0.178,,,,,,,,,,
AXTI,AXT Inc,AI,materials,NASDAQ,70.14,-10.49%,-24.61%,-47.10%,+318.50%,+3558%,3.485,1.811,,11.63,13778054,57508754,203873454,,11.65,buy,1.8,-10.49,89.51,-10.49,895.1,-104.9,8951.0,-1049.0,-24.61,75.39,-24.61,753.9,-246.1,7539.0,-2461.0,-47.1,52.9,-47.1,529.0,-471.0,5290.0,-4710.0,318.5,418.5,318.5,4185.0,3185.0,41850.0,31850.0,3558.0,3658.0,3558.0,36580.0,35580.0,365800.0,355800.0,Can AXTI Deliver Its Biggest Indium Phosphide Quarter Ever?,Zacks,2026-06-24,0.0,AXT Subsidiary Enters Long-Term Supply Agreement With Nanjing Casela Technologies,MT Newswires,2026-06-17,0.494,Can AXTI Capitalize on the Optical Networking Upgrade Cycle?,Zacks,2026-06-16,0.0,,,,,,,,,,
AMGN,Amgen,Biotech,large-cap,NASDAQ,351.43,+1.85%,+1.03%,+4.61%,+8.82%,+24%,144.048,0.416,24.46,2.75,2364698,18811698,64262498,290.0,2.2,buy,2.46,1.85,101.85,1.85,1018.5,18.5,10185.0,185.0,1.03,101.03,1.03,1010.3,10.3,10103.0,103.0,4.61,104.61,4.61,1046.1,46.1,10461.0,461.0,8.82,108.82,8.82,1088.2,88.2,10882.0,882.0,24.0,124.0,24.0,1240.0,240.0,12400.0,2400.0,Amgen Inc. (AMGN) Price Target Raised to $303 After Q1 Model Update,Insider Monkey,2026-06-24,0.0,Amgen vs. Iovance Biotherapeutics: Which Healthcare Stock Is a Better Buy in 2026?,Motley Fool,2026-06-23,0.44,The Biotech Sector Looks Ready for a Multi-Year Breakout—Here's What to Watch.,MarketBeat,2026-06-23,0.361,,,,,,,,,,
GILD,Gilead Sciences,Biotech,large-cap,NASDAQ,125.16,-0.23%,-1.63%,-5.79%,+4.19%,+18%,118.018,0.331,17.03,6.79,6737133,45400833,188187333,262.0,2.07,buy,1.67,-0.23,99.77,-0.23,997.7,-2.3,9977.0,-23.0,-1.63,98.37,-1.63,983.7,-16.3,9837.0,-163.0,-5.79,94.21,-5.79,942.1,-57.9,9421.0,-579.0,4.19,104.19,4.19,1041.9,41.9,10419.0,419.0,18.0,118.0,18.0,1180.0,180.0,11800.0,1800.0,New Drugs Are Replacing Chemo for Aggressive Breast Cancer,The Wall Street Journal,2026-06-24,-0.718,VERAXA Biotech Expands R&D Hub in Heidelberg as Programs Advance Towards Clinical Development,Exec Edge,2026-06-24,0.103,Gilead Wins EC Approval to Expand Trodelvy's Label in Metastatic TNBC,Zacks,2026-06-24,0.844,,,,,,,,,,
REGN,Regeneron Pharmaceuticals,Biotech,large-cap,NASDAQ,623.43,+1.04%,+1.42%,-1.76%,-19.48%,+19%,49.639,0.238,15.21,0.96,773864,7566464,25625564,61.0,3.03,buy,1.72,1.04,101.04,1.04,1010.4,10.4,10104.0,104.0,1.42,101.42,1.42,1014.2,14.2,10142.0,142.0,-1.76,98.24,-1.76,982.4,-17.6,9824.0,-176.0,-19.48,80.52,-19.48,805.2,-194.8,8052.0,-1948.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,Will Priority-Reviewed Quarterly siRNA gMG Therapy Change Regeneron Pharmaceuticals' (REGN) Narrative?,Simply Wall St.,2026-06-24,0.0,Regeneron's Applications for gMG Drug Accepted by FDA and EMA,Zacks,2026-06-23,0.273,Are Biosimilars Becoming a Key Pillar of Amgen's Growth Story?,Zacks,2026-06-23,0.382,,,,,,,,,,
VRTX,Vertex Pharmaceuticals,Biotech,large-cap,NASDAQ,475.2,+1.24%,+4.86%,+9.01%,+5.10%,+5%,91.598,0.31,28.19,1.28,1502222,9257322,29508922,,2.0,buy,1.61,1.24,101.24,1.24,1012.4,12.4,10124.0,124.0,4.86,104.86,4.86,1048.6,48.6,10486.0,486.0,9.01,109.01,9.01,1090.1,90.1,10901.0,901.0,5.1,105.1,5.1,1051.0,51.0,10510.0,510.0,5.0,105.0,5.0,1050.0,50.0,10500.0,500.0,The Biotech Sector Looks Ready for a Multi-Year Breakout—Here's What to Watch.,MarketBeat,2026-06-23,0.361,Vertex Pharmaceuticals (VRTX) Stock After Strong Multi‑Year Run Is The Price Still Reasonable,Simply Wall St.,2026-06-23,0.511,Positive Pediatric CASGEVY Data Might Change The Case For Investing In Vertex Pharmaceuticals (VRTX),Simply Wall St.,2026-06-23,0.557,9,buy,0.65,"+7.45% 1M, +3.99% 1W, analyst consensus strong buy (score 1.61) with positive news sentiment 0.275. P/E 27.78 but zero dividend; pipeline drivers include cystic fibrosis leadership and pain therapy expansion.",+7.45% 1M; Analyst score 1.61 (buy); News sentiment 0.275; Cystic fibrosis dominance,,,,,
BIIB,Biogen,Biotech,large-cap,NASDAQ,199.59,+1.03%,+2.03%,+3.37%,+12.24%,+55%,22.379,0.177,21.44,1.19,1281802,6749102,22378502,,3.6,buy,1.97,1.03,101.03,1.03,1010.3,10.3,10103.0,103.0,2.03,102.03,2.03,1020.3,20.3,10203.0,203.0,3.37,103.37,3.37,1033.7,33.7,10337.0,337.0,12.24,112.24,12.24,1122.4,122.4,11224.0,1224.0,55.0,155.0,55.0,1550.0,550.0,15500.0,5500.0,Therapeutics Stocks Q1 Recap: Benchmarking Biogen (NASDAQ:BIIB),StockStory,2026-06-23,0.0,Biogen (BIIB) Stock Could Be 10.3% Undervalued on Its Pipeline Narrative,Simply Wall St.,2026-06-20,0.0,Biogen to acquire RayThera for up to $1bn,Pharmaceutical Technology,2026-06-19,0.0,,,,,,,,,,
BMY,Bristol-Myers Squibb,Biotech,large-cap,NYSE,55.0,-1.26%,-1.65%,-5.22%,+3.94%,+19%,85.299,0.238,15.41,11.04,18292831,88174231,288109931,454.0,1.89,none,,-1.26,98.74,-1.26,987.4,-12.6,9874.0,-126.0,-1.65,98.35,-1.65,983.5,-16.5,9835.0,-165.0,-5.22,94.78,-5.22,947.8,-52.2,9478.0,-522.0,3.94,103.94,3.94,1039.4,39.4,10394.0,394.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,The Number That Could Test AbbVie Stock,Trefis,2026-06-24,0.077,64 Years Old With $1.1 Million in a Traditional IRA. Here’s Where I’m Allocating Capital,24/7 Wall St.,2026-06-24,0.0,Does Bristol Myers Squibb’s 2026 Dividend and Pipeline Ambition Reframe Its Capital Priorities (BMY)?,Simply Wall St.,2026-06-24,0.0,,,,,,,,,,
AZN,AstraZeneca,Biotech,uk-listed,LSE,13910.0,+2.35%,+3.25%,-0.36%,+2.35%,+33%,2.157,0.214,27.76,2.13,2763675,12498622,49871478,174.0,,buy,1.61,2.35,102.35,2.35,1023.5,23.5,10235.0,235.0,3.25,103.25,3.25,1032.5,32.5,10325.0,325.0,-0.36,99.64,-0.36,996.4,-3.6,9964.0,-36.0,2.35,102.35,2.35,1023.5,23.5,10235.0,235.0,33.0,133.0,33.0,1330.0,330.0,13300.0,3300.0,New Drugs Are Replacing Chemo for Aggressive Breast Cancer,The Wall Street Journal,2026-06-24,-0.718,Can AstraZeneca PLC (AZN) Grow Its Rare Disease Portfolio Through Ultomiris Expansion?,Insider Monkey,2026-06-24,0.0,CelLBxHealth PLC (ANPCF) Full Year 2025 Earnings Call Highlights: Strategic Partnerships and ...,GuruFocus.com,2026-06-24,0.0,,,,,,,,,,
GSK,GSK,Biotech,uk-listed,LSE,1950.0,-0.38%,-1.14%,+1.30%,+6.49%,+40%,0.781,0.294,13.73,7.79,5924226,40485635,169580315,347.0,,hold,2.81,-0.38,99.62,-0.38,996.2,-3.8,9962.0,-38.0,-1.14,98.86,-1.14,988.6,-11.4,9886.0,-114.0,1.3,101.3,1.3,1013.0,13.0,10130.0,130.0,6.49,106.49,6.49,1064.9,64.9,10649.0,649.0,40.0,140.0,40.0,1400.0,400.0,14000.0,4000.0,Is GSK plc (GSK) Expanding Its Anti-Infectives Leadership With New FDA-Approved Therapy?,Insider Monkey,2026-06-24,0.0,"Top Analyst Reports for Micron Technology, Coca-Cola & Arista Networks",Zacks,2026-06-23,0.202,3 Top Dividend Stocks to Maximize Your Retirement Income,Zacks,2026-06-23,0.202,,,,,,,,,,
